rowid,week,location,pathogen,year,num_cases,current_week
13829,48,S. Dak.,salm,2013,172,1
13830,48,S. ATLANTIC,salm,2013,12766,231
13831,48,Del.,salm,2013,117,1
13832,48,D.C.,salm,2013,50,0
13833,48,Fla.,salm,2013,5655,102
13834,48,Ga.,salm,2013,2167,15
13835,48,Md.,salm,2013,812,7
13836,48,N.C.,salm,2013,1759,77
13837,48,S.C.,salm,2013,1074,14
13838,48,Va.,salm,2013,947,14
13839,48,W. Va.,salm,2013,185,1
13840,48,E.S. CENTRAL,salm,2013,3213,34
13841,48,Ala.,salm,2013,1017,12
13842,48,Ky.,salm,2013,498,4
13843,48,Miss.,salm,2013,886,11
13844,48,Tenn.,salm,2013,812,7
13845,48,W.S. CENTRAL,salm,2013,6731,109
13846,48,Ark.,salm,2013,658,9
13847,48,La.,salm,2013,1225,20
13848,48,Okla.,salm,2013,735,3
13849,48,Tex.,salm,2013,4113,77
13850,48,MOUNTAIN,salm,2013,2954,40
13851,48,Ariz.,salm,2013,945,12
13852,48,Colo.,salm,2013,590,6
13853,48,Idaho,salm,2013,127,1
13854,48,Mont.,salm,2013,87,2
13855,48,Nev.,salm,2013,503,5
13856,48,N. Mex.,salm,2013,338,8
13857,48,Utah,salm,2013,298,6
13858,48,Wyo.,salm,2013,66,0
13859,48,PACIFIC,salm,2013,6065,90
13861,48,Calif.,salm,2013,4703,68
13863,48,Oreg.,salm,2013,361,6
13864,48,Wash.,salm,2013,596,7
13803,48,UNITED STATES,shig,2013,10940,311
13804,48,NEW ENGLAND,shig,2013,484,4
13805,48,Conn.,shig,2013,53,1
13806,48,Maine,shig,2013,5,0
13807,48,Mass.,shig,2013,166,3
13808,48,N.H.,shig,2013,7,0
13809,48,R.I.,shig,2013,250,0
13810,48,Vt.,shig,2013,3,0
13811,48,MID. ATLANTIC,shig,2013,788,8
13812,48,N.J.,shig,2013,132,4
13813,48,N.Y. (Upstate),shig,2013,234,2
13814,48,N.Y. City,shig,2013,290,1
13815,48,Pa.,shig,2013,132,1
13816,48,E.N. CENTRAL,shig,2013,1240,12
13817,48,Ill.,shig,2013,295,2
13818,48,Ind.,shig,2013,99,2
13819,48,Mich.,shig,2013,160,2
13820,48,Ohio,shig,2013,650,6
13821,48,Wis.,shig,2013,36,0
13822,48,W.N. CENTRAL,shig,2013,710,71
13823,48,Iowa,shig,2013,251,45
13824,48,Kans.,shig,2013,40,1
13825,48,Minn.,shig,2013,122,1
13826,48,Mo.,shig,2013,79,2
13827,48,Nebr.,shig,2013,58,4
13828,48,N. Dak.,shig,2013,17,1
13829,48,S. Dak.,shig,2013,143,17
13830,48,S. ATLANTIC,shig,2013,2192,64
13831,48,Del.,shig,2013,11,0
13832,48,D.C.,shig,2013,14,0
13833,48,Fla.,shig,2013,893,28
13834,48,Ga.,shig,2013,791,23
13835,48,Md.,shig,2013,100,5
13836,48,N.C.,shig,2013,163,2
13837,48,S.C.,shig,2013,108,3
13838,48,Va.,shig,2013,105,3
13839,48,W. Va.,shig,2013,7,0
13840,48,E.S. CENTRAL,shig,2013,1086,29
13841,48,Ala.,shig,2013,282,6
13842,48,Ky.,shig,2013,61,0
13843,48,Miss.,shig,2013,206,9
13844,48,Tenn.,shig,2013,537,14
13845,48,W.S. CENTRAL,shig,2013,2565,74
13846,48,Ark.,shig,2013,215,7
13847,48,La.,shig,2013,420,8
13848,48,Okla.,shig,2013,159,1
13849,48,Tex.,shig,2013,1771,58
13850,48,MOUNTAIN,shig,2013,718,9
13851,48,Ariz.,shig,2013,405,6
13852,48,Colo.,shig,2013,102,2
13853,48,Idaho,shig,2013,7,0
13854,48,Mont.,shig,2013,67,0
13855,48,Nev.,shig,2013,49,0
13856,48,N. Mex.,shig,2013,59,0
13857,48,Utah,shig,2013,24,0
13858,48,Wyo.,shig,2013,5,1
13859,48,PACIFIC,shig,2013,1157,40
13861,48,Calif.,shig,2013,959,37
13863,48,Oreg.,shig,2013,51,2
13864,48,Wash.,shig,2013,107,0
3083,47,UNITED STATES,crypto,2013,8486,133
3084,47,NEW ENGLAND,crypto,2013,259,3
3085,47,Conn.,crypto,2013,33,1
3086,47,Maine,crypto,2013,34,1
3087,47,Mass.,crypto,2013,118,0
3088,47,N.H.,crypto,2013,41,1
3089,47,R.I.,crypto,2013,8,0
3090,47,Vt.,crypto,2013,25,0
3091,47,MID. ATLANTIC,crypto,2013,777,13
3092,47,N.J.,crypto,2013,64,0
3093,47,N.Y. (Upstate),crypto,2013,230,5
3094,47,N.Y. City,crypto,2013,70,2
3095,47,Pa.,crypto,2013,413,6
3096,47,E.N. CENTRAL,crypto,2013,1440,24
3097,47,Ill.,crypto,2013,247,6
3098,47,Ind.,crypto,2013,130,1
3099,47,Mich.,crypto,2013,252,0
3100,47,Ohio,crypto,2013,356,10
3101,47,Wis.,crypto,2013,455,7
3102,47,W.N. CENTRAL,crypto,2013,2454,17
3103,47,Iowa,crypto,2013,1486,4
3104,47,Kans.,crypto,2013,94,2
3105,47,Minn.,crypto,2013,305,4
3106,47,Mo.,crypto,2013,194,1
3107,47,Nebr.,crypto,2013,143,3
3108,47,N. Dak.,crypto,2013,80,2
3109,47,S. Dak.,crypto,2013,152,1
3110,47,S. ATLANTIC,crypto,2013,1086,37
3111,47,Del.,crypto,2013,16,0
3112,47,D.C.,crypto,2013,13,0
3113,47,Fla.,crypto,2013,379,9
3114,47,Ga.,crypto,2013,260,6
3115,47,Md.,crypto,2013,57,1
3116,47,N.C.,crypto,2013,126,16
3117,47,S.C.,crypto,2013,91,1
3118,47,Va.,crypto,2013,123,4
3119,47,W. Va.,crypto,2013,21,0
3120,47,E.S. CENTRAL,crypto,2013,331,7
3121,47,Ala.,crypto,2013,135,2
3122,47,Ky.,crypto,2013,66,2
3123,47,Miss.,crypto,2013,47,1
3124,47,Tenn.,crypto,2013,83,2
3125,47,W.S. CENTRAL,crypto,2013,826,18
3126,47,Ark.,crypto,2013,50,0
3127,47,La.,crypto,2013,366,6
3128,47,Okla.,crypto,2013,71,4
3129,47,Tex.,crypto,2013,339,8
3130,47,MOUNTAIN,crypto,2013,706,6
3131,47,Ariz.,crypto,2013,38,0
3132,47,Colo.,crypto,2013,90,1
3133,47,Idaho,crypto,2013,140,1
3134,47,Mont.,crypto,2013,124,0
3135,47,Nev.,crypto,2013,20,0
3136,47,N. Mex.,crypto,2013,44,1
3137,47,Utah,crypto,2013,85,3
3138,47,Wyo.,crypto,2013,165,0
3139,47,PACIFIC,crypto,2013,607,8
3141,47,Calif.,crypto,2013,272,2
3143,47,Oreg.,crypto,2013,257,4
3144,47,Wash.,crypto,2013,72,2
13736,47,UNITED STATES,stec,2013,6177,87
13737,47,NEW ENGLAND,stec,2013,232,4
13738,47,Conn.,stec,2013,56,0
13739,47,Maine,stec,2013,27,0
13740,47,Mass.,stec,2013,103,3
13741,47,N.H.,stec,2013,24,1
13742,47,R.I.,stec,2013,2,0
13743,47,Vt.,stec,2013,20,0
13744,47,MID. ATLANTIC,stec,2013,677,9
13745,47,N.J.,stec,2013,129,2
13746,47,N.Y. (Upstate),stec,2013,200,4
13747,47,N.Y. City,stec,2013,85,0
13748,47,Pa.,stec,2013,263,3
13749,47,E.N. CENTRAL,stec,2013,982,14
13750,47,Ill.,stec,2013,267,2
13751,47,Ind.,stec,2013,117,4
13752,47,Mich.,stec,2013,171,1
13753,47,Ohio,stec,2013,211,5
13754,47,Wis.,stec,2013,216,2
13755,47,W.N. CENTRAL,stec,2013,975,10
13756,47,Iowa,stec,2013,167,0
13757,47,Kans.,stec,2013,84,0
13758,47,Minn.,stec,2013,297,7
13759,47,Mo.,stec,2013,266,2
13760,47,Nebr.,stec,2013,78,1
13761,47,N. Dak.,stec,2013,40,0
13762,47,S. Dak.,stec,2013,43,0
13763,47,S. ATLANTIC,stec,2013,503,9
13764,47,Del.,stec,2013,14,0
13765,47,D.C.,stec,2013,4,0
13766,47,Fla.,stec,2013,111,3
13767,47,Ga.,stec,2013,115,0
13768,47,Md.,stec,2013,60,1
13769,47,N.C.,stec,2013,64,1
13770,47,S.C.,stec,2013,7,0
13771,47,Va.,stec,2013,102,4
13772,47,W. Va.,stec,2013,26,0
13773,47,E.S. CENTRAL,stec,2013,308,8
13774,47,Ala.,stec,2013,47,0
13775,47,Ky.,stec,2013,104,3
13776,47,Miss.,stec,2013,29,1
13777,47,Tenn.,stec,2013,128,4
13778,47,W.S. CENTRAL,stec,2013,655,18
13779,47,Ark.,stec,2013,72,2
13780,47,La.,stec,2013,21,0
13781,47,Okla.,stec,2013,96,2
13782,47,Tex.,stec,2013,466,14
13783,47,MOUNTAIN,stec,2013,757,6
13784,47,Ariz.,stec,2013,237,2
13785,47,Colo.,stec,2013,180,2
13786,47,Idaho,stec,2013,99,1
13787,47,Mont.,stec,2013,46,0
13788,47,Nev.,stec,2013,57,1
13789,47,N. Mex.,stec,2013,30,0
13790,47,Utah,stec,2013,82,0
13791,47,Wyo.,stec,2013,26,0
13792,47,PACIFIC,stec,2013,1088,9
13794,47,Calif.,stec,2013,591,4
13796,47,Oreg.,stec,2013,183,3
13797,47,Wash.,stec,2013,289,2
6634,47,UNITED STATES,grd,2013,13759,333
6635,47,NEW ENGLAND,grd,2013,1333,23
6636,47,Conn.,grd,2013,205,4
6637,47,Maine,grd,2013,200,1
6638,47,Mass.,grd,2013,622,12
6639,47,N.H.,grd,2013,109,1
6640,47,R.I.,grd,2013,37,0
6641,47,Vt.,grd,2013,160,5
6642,47,MID. ATLANTIC,grd,2013,2620,42
6643,47,N.J.,grd,2013,309,6
6644,47,N.Y. (Upstate),grd,2013,905,17
6645,47,N.Y. City,grd,2013,719,7
6646,47,Pa.,grd,2013,687,12
6647,47,E.N. CENTRAL,grd,2013,1809,36
6648,47,Ill.,grd,2013,291,4
6649,47,Ind.,grd,2013,190,5
6650,47,Mich.,grd,2013,511,9
6651,47,Ohio,grd,2013,458,13
6652,47,Wis.,grd,2013,359,5
6653,47,W.N. CENTRAL,grd,2013,1442,20
6654,47,Iowa,grd,2013,248,4
6655,47,Kans.,grd,2013,97,0
6656,47,Minn.,grd,2013,572,10
6657,47,Mo.,grd,2013,227,3
6658,47,Nebr.,grd,2013,156,3
6659,47,N. Dak.,grd,2013,41,0
6660,47,S. Dak.,grd,2013,101,0
6661,47,S. ATLANTIC,grd,2013,2278,57
6662,47,Del.,grd,2013,19,0
6663,47,D.C.,grd,2013,72,0
6664,47,Fla.,grd,2013,996,27
6665,47,Ga.,grd,2013,574,14
6666,47,Md.,grd,2013,208,2
6668,47,S.C.,grd,2013,122,3
6669,47,Va.,grd,2013,241,10
6670,47,W. Va.,grd,2013,46,1
6671,47,E.S. CENTRAL,grd,2013,159,5
6672,47,Ala.,grd,2013,159,5
6676,47,W.S. CENTRAL,grd,2013,340,6
6677,47,Ark.,grd,2013,103,1
6678,47,La.,grd,2013,237,5
6679,47,Okla.,grd,2013,0,0
6681,47,MOUNTAIN,grd,2013,1077,19
6682,47,Ariz.,grd,2013,106,2
6683,47,Colo.,grd,2013,329,6
6684,47,Idaho,grd,2013,133,2
6685,47,Mont.,grd,2013,86,1
6686,47,Nev.,grd,2013,81,1
6687,47,N. Mex.,grd,2013,97,2
6688,47,Utah,grd,2013,213,5
6689,47,Wyo.,grd,2013,32,0
6690,47,PACIFIC,grd,2013,2701,125
6692,47,Calif.,grd,2013,1783,104
6694,47,Oreg.,grd,2013,338,7
6695,47,Wash.,grd,2013,441,12
10185,47,UNITED STATES,lgn,2013,4572,55
10186,47,NEW ENGLAND,lgn,2013,326,4
10187,47,Conn.,lgn,2013,59,1
10188,47,Maine,lgn,2013,17,1
10189,47,Mass.,lgn,2013,173,2
10190,47,N.H.,lgn,2013,27,0
10191,47,R.I.,lgn,2013,36,0
10192,47,Vt.,lgn,2013,14,0
10193,47,MID. ATLANTIC,lgn,2013,1344,11
10194,47,N.J.,lgn,2013,231,2
10195,47,N.Y. (Upstate),lgn,2013,417,3
10196,47,N.Y. City,lgn,2013,293,3
10197,47,Pa.,lgn,2013,403,3
10198,47,E.N. CENTRAL,lgn,2013,1253,13
10199,47,Ill.,lgn,2013,285,5
10200,47,Ind.,lgn,2013,82,0
10201,47,Mich.,lgn,2013,258,0
10202,47,Ohio,lgn,2013,476,3
10203,47,Wis.,lgn,2013,152,5
10204,47,W.N. CENTRAL,lgn,2013,171,6
10205,47,Iowa,lgn,2013,9,0
10206,47,Kans.,lgn,2013,17,1
10207,47,Minn.,lgn,2013,47,2
10208,47,Mo.,lgn,2013,71,1
10209,47,Nebr.,lgn,2013,17,1
10210,47,N. Dak.,lgn,2013,3,0
10211,47,S. Dak.,lgn,2013,7,1
10212,47,S. ATLANTIC,lgn,2013,700,8
10213,47,Del.,lgn,2013,14,0
10214,47,D.C.,lgn,2013,12,0
10215,47,Fla.,lgn,2013,214,4
10216,47,Ga.,lgn,2013,61,0
10217,47,Md.,lgn,2013,155,0
10218,47,N.C.,lgn,2013,82,1
10219,47,S.C.,lgn,2013,20,0
10220,47,Va.,lgn,2013,116,3
10221,47,W. Va.,lgn,2013,26,0
10222,47,E.S. CENTRAL,lgn,2013,172,0
10223,47,Ala.,lgn,2013,38,0
10224,47,Ky.,lgn,2013,43,0
10225,47,Miss.,lgn,2013,17,0
10226,47,Tenn.,lgn,2013,74,0
10227,47,W.S. CENTRAL,lgn,2013,195,6
10228,47,Ark.,lgn,2013,24,1
10229,47,La.,lgn,2013,28,2
10230,47,Okla.,lgn,2013,15,2
10231,47,Tex.,lgn,2013,128,1
10232,47,MOUNTAIN,lgn,2013,176,3
10233,47,Ariz.,lgn,2013,66,2
10234,47,Colo.,lgn,2013,42,1
10235,47,Idaho,lgn,2013,10,0
10236,47,Mont.,lgn,2013,9,0
10237,47,Nev.,lgn,2013,17,0
10238,47,N. Mex.,lgn,2013,10,0
10239,47,Utah,lgn,2013,22,0
10240,47,Wyo.,lgn,2013,0,0
10241,47,PACIFIC,lgn,2013,235,4
10243,47,Calif.,lgn,2013,187,3
10245,47,Oreg.,lgn,2013,16,0
10246,47,Wash.,lgn,2013,25,1
13736,47,UNITED STATES,salm,2013,46209,901
13737,47,NEW ENGLAND,salm,2013,1999,16
13738,47,Conn.,salm,2013,401,1
13739,47,Maine,salm,2013,122,2
13740,47,Mass.,salm,2013,1090,8
13741,47,N.H.,salm,2013,200,3
13742,47,R.I.,salm,2013,118,0
13743,47,Vt.,salm,2013,68,2
13744,47,MID. ATLANTIC,salm,2013,4754,71
13745,47,N.J.,salm,2013,1007,12
13746,47,N.Y. (Upstate),salm,2013,1166,19
13747,47,N.Y. City,salm,2013,1053,14
13748,47,Pa.,salm,2013,1528,26
13749,47,E.N. CENTRAL,salm,2013,5179,69
13750,47,Ill.,salm,2013,1666,23
13751,47,Ind.,salm,2013,658,8
13752,47,Mich.,salm,2013,919,25
13753,47,Ohio,salm,2013,1103,9
13754,47,Wis.,salm,2013,833,4
13755,47,W.N. CENTRAL,salm,2013,3052,43
13756,47,Iowa,salm,2013,551,4
13757,47,Kans.,salm,2013,399,6
13758,47,Minn.,salm,2013,745,12
13759,47,Mo.,salm,2013,798,10
13760,47,Nebr.,salm,2013,290,3
13761,47,N. Dak.,salm,2013,98,3
13762,47,S. Dak.,salm,2013,171,5
13763,47,S. ATLANTIC,salm,2013,12535,309
13764,47,Del.,salm,2013,116,2
13765,47,D.C.,salm,2013,50,2
13766,47,Fla.,salm,2013,5553,150
13767,47,Ga.,salm,2013,2152,27
13768,47,Md.,salm,2013,805,21
13769,47,N.C.,salm,2013,1682,58
13770,47,S.C.,salm,2013,1060,30
13771,47,Va.,salm,2013,933,18
13772,47,W. Va.,salm,2013,184,1
13773,47,E.S. CENTRAL,salm,2013,3179,41
13774,47,Ala.,salm,2013,1005,16
13775,47,Ky.,salm,2013,494,5
13776,47,Miss.,salm,2013,875,11
13777,47,Tenn.,salm,2013,805,9
13778,47,W.S. CENTRAL,salm,2013,6622,193
13779,47,Ark.,salm,2013,649,15
13780,47,La.,salm,2013,1205,25
13781,47,Okla.,salm,2013,732,49
13782,47,Tex.,salm,2013,4036,104
13783,47,MOUNTAIN,salm,2013,2914,42
13784,47,Ariz.,salm,2013,933,17
13785,47,Colo.,salm,2013,584,9
13786,47,Idaho,salm,2013,126,2
13787,47,Mont.,salm,2013,85,2
13788,47,Nev.,salm,2013,498,6
13789,47,N. Mex.,salm,2013,330,3
13790,47,Utah,salm,2013,292,3
13791,47,Wyo.,salm,2013,66,0
13792,47,PACIFIC,salm,2013,5975,117
13794,47,Calif.,salm,2013,4635,105
13796,47,Oreg.,salm,2013,355,2
13797,47,Wash.,salm,2013,589,4
13736,47,UNITED STATES,shig,2013,10629,383
13737,47,NEW ENGLAND,shig,2013,480,6
13738,47,Conn.,shig,2013,52,3
13739,47,Maine,shig,2013,5,0
13740,47,Mass.,shig,2013,163,3
13741,47,N.H.,shig,2013,7,0
13742,47,R.I.,shig,2013,250,0
13743,47,Vt.,shig,2013,3,0
13744,47,MID. ATLANTIC,shig,2013,780,12
13745,47,N.J.,shig,2013,128,1
13746,47,N.Y. (Upstate),shig,2013,232,5
13747,47,N.Y. City,shig,2013,289,5
13748,47,Pa.,shig,2013,131,1
13749,47,E.N. CENTRAL,shig,2013,1228,19
13750,47,Ill.,shig,2013,293,4
13751,47,Ind.,shig,2013,97,2
13752,47,Mich.,shig,2013,158,3
13753,47,Ohio,shig,2013,644,8
13754,47,Wis.,shig,2013,36,2
13755,47,W.N. CENTRAL,shig,2013,639,80
13756,47,Iowa,shig,2013,206,45
13757,47,Kans.,shig,2013,39,0
13758,47,Minn.,shig,2013,121,4
13759,47,Mo.,shig,2013,77,2
13760,47,Nebr.,shig,2013,54,0
13761,47,N. Dak.,shig,2013,16,0
13762,47,S. Dak.,shig,2013,126,29
13763,47,S. ATLANTIC,shig,2013,2128,68
13764,47,Del.,shig,2013,11,1
13765,47,D.C.,shig,2013,14,0
13766,47,Fla.,shig,2013,865,30
13767,47,Ga.,shig,2013,768,28
13768,47,Md.,shig,2013,95,4
13769,47,N.C.,shig,2013,161,0
13770,47,S.C.,shig,2013,105,2
13771,47,Va.,shig,2013,102,1
13772,47,W. Va.,shig,2013,7,2
13773,47,E.S. CENTRAL,shig,2013,1057,50
13774,47,Ala.,shig,2013,276,9
13775,47,Ky.,shig,2013,61,1
13776,47,Miss.,shig,2013,197,12
13777,47,Tenn.,shig,2013,523,28
13778,47,W.S. CENTRAL,shig,2013,2491,106
13779,47,Ark.,shig,2013,208,9
13780,47,La.,shig,2013,412,18
13781,47,Okla.,shig,2013,158,3
13782,47,Tex.,shig,2013,1713,76
13783,47,MOUNTAIN,shig,2013,709,25
13784,47,Ariz.,shig,2013,399,12
13785,47,Colo.,shig,2013,100,12
13786,47,Idaho,shig,2013,7,0
13787,47,Mont.,shig,2013,67,0
13788,47,Nev.,shig,2013,49,0
13789,47,N. Mex.,shig,2013,59,0
13790,47,Utah,shig,2013,24,1
13791,47,Wyo.,shig,2013,4,0
13792,47,PACIFIC,shig,2013,1117,17
13794,47,Calif.,shig,2013,922,10
13796,47,Oreg.,shig,2013,49,0
13797,47,Wash.,shig,2013,107,7
3016,46,UNITED STATES,crypto,2013,8353,114
3017,46,NEW ENGLAND,crypto,2013,256,1
3018,46,Conn.,crypto,2013,32,0
3019,46,Maine,crypto,2013,33,0
3020,46,Mass.,crypto,2013,118,1
3021,46,N.H.,crypto,2013,40,0
3022,46,R.I.,crypto,2013,8,0
3023,46,Vt.,crypto,2013,25,0
3024,46,MID. ATLANTIC,crypto,2013,764,10
3025,46,N.J.,crypto,2013,64,0
3026,46,N.Y. (Upstate),crypto,2013,225,4
3027,46,N.Y. City,crypto,2013,68,0
3028,46,Pa.,crypto,2013,407,6
3029,46,E.N. CENTRAL,crypto,2013,1416,21
3030,46,Ill.,crypto,2013,241,3
3031,46,Ind.,crypto,2013,129,0
3032,46,Mich.,crypto,2013,252,5
3033,46,Ohio,crypto,2013,346,6
3034,46,Wis.,crypto,2013,448,7
3035,46,W.N. CENTRAL,crypto,2013,2437,16
3036,46,Iowa,crypto,2013,1482,2
3037,46,Kans.,crypto,2013,92,2
3038,46,Minn.,crypto,2013,301,4
3039,46,Mo.,crypto,2013,193,4
3040,46,Nebr.,crypto,2013,140,2
3041,46,N. Dak.,crypto,2013,78,1
3042,46,S. Dak.,crypto,2013,151,1
3043,46,S. ATLANTIC,crypto,2013,1049,21
3044,46,Del.,crypto,2013,16,0
3045,46,D.C.,crypto,2013,13,1
3046,46,Fla.,crypto,2013,370,8
3047,46,Ga.,crypto,2013,254,4
3048,46,Md.,crypto,2013,56,1
3049,46,N.C.,crypto,2013,110,1
3050,46,S.C.,crypto,2013,90,2
3051,46,Va.,crypto,2013,119,4
3052,46,W. Va.,crypto,2013,21,0
3053,46,E.S. CENTRAL,crypto,2013,324,7
3054,46,Ala.,crypto,2013,133,3
3055,46,Ky.,crypto,2013,64,1
3056,46,Miss.,crypto,2013,46,1
3057,46,Tenn.,crypto,2013,81,2
3058,46,W.S. CENTRAL,crypto,2013,808,16
3059,46,Ark.,crypto,2013,50,1
3060,46,La.,crypto,2013,360,7
3061,46,Okla.,crypto,2013,67,1
3062,46,Tex.,crypto,2013,331,7
3063,46,MOUNTAIN,crypto,2013,700,9
3064,46,Ariz.,crypto,2013,38,2
3065,46,Colo.,crypto,2013,89,1
3066,46,Idaho,crypto,2013,139,1
3067,46,Mont.,crypto,2013,124,0
3068,46,Nev.,crypto,2013,20,0
3069,46,N. Mex.,crypto,2013,43,3
3070,46,Utah,crypto,2013,82,2
3071,46,Wyo.,crypto,2013,165,0
3072,46,PACIFIC,crypto,2013,599,13
3074,46,Calif.,crypto,2013,270,4
3076,46,Oreg.,crypto,2013,253,8
3077,46,Wash.,crypto,2013,70,0
13669,46,UNITED STATES,stec,2013,6090,92
13670,46,NEW ENGLAND,stec,2013,228,1
13671,46,Conn.,stec,2013,56,0
13672,46,Maine,stec,2013,27,0
13673,46,Mass.,stec,2013,100,1
13674,46,N.H.,stec,2013,23,0
13675,46,R.I.,stec,2013,2,0
13676,46,Vt.,stec,2013,20,0
13677,46,MID. ATLANTIC,stec,2013,668,13
13678,46,N.J.,stec,2013,127,0
13679,46,N.Y. (Upstate),stec,2013,196,1
13680,46,N.Y. City,stec,2013,85,1
13681,46,Pa.,stec,2013,260,11
13682,46,E.N. CENTRAL,stec,2013,968,11
13683,46,Ill.,stec,2013,265,3
13684,46,Ind.,stec,2013,113,2
13685,46,Mich.,stec,2013,170,3
13686,46,Ohio,stec,2013,206,3
13687,46,Wis.,stec,2013,214,0
13688,46,W.N. CENTRAL,stec,2013,965,14
13689,46,Iowa,stec,2013,167,1
13690,46,Kans.,stec,2013,84,2
13691,46,Minn.,stec,2013,290,5
13692,46,Mo.,stec,2013,264,3
13693,46,Nebr.,stec,2013,77,2
13694,46,N. Dak.,stec,2013,40,0
13695,46,S. Dak.,stec,2013,43,1
13696,46,S. ATLANTIC,stec,2013,494,9
13697,46,Del.,stec,2013,14,0
13698,46,D.C.,stec,2013,4,0
13699,46,Fla.,stec,2013,108,3
13700,46,Ga.,stec,2013,115,1
13701,46,Md.,stec,2013,59,2
13702,46,N.C.,stec,2013,63,0
13703,46,S.C.,stec,2013,7,0
13704,46,Va.,stec,2013,98,2
13705,46,W. Va.,stec,2013,26,1
13706,46,E.S. CENTRAL,stec,2013,300,1
13707,46,Ala.,stec,2013,47,0
13708,46,Ky.,stec,2013,101,0
13709,46,Miss.,stec,2013,28,0
13710,46,Tenn.,stec,2013,124,1
13711,46,W.S. CENTRAL,stec,2013,637,18
13712,46,Ark.,stec,2013,70,1
13713,46,La.,stec,2013,21,0
13714,46,Okla.,stec,2013,94,1
13715,46,Tex.,stec,2013,452,16
13716,46,MOUNTAIN,stec,2013,751,7
13717,46,Ariz.,stec,2013,235,3
13718,46,Colo.,stec,2013,178,3
13719,46,Idaho,stec,2013,98,0
13720,46,Mont.,stec,2013,46,1
13721,46,Nev.,stec,2013,56,0
13722,46,N. Mex.,stec,2013,30,0
13723,46,Utah,stec,2013,82,0
13724,46,Wyo.,stec,2013,26,0
13725,46,PACIFIC,stec,2013,1079,18
13727,46,Calif.,stec,2013,587,8
13729,46,Oreg.,stec,2013,180,4
13730,46,Wash.,stec,2013,287,6
6567,46,UNITED STATES,grd,2013,13426,248
6568,46,NEW ENGLAND,grd,2013,1310,25
6569,46,Conn.,grd,2013,201,6
6570,46,Maine,grd,2013,199,5
6571,46,Mass.,grd,2013,610,9
6572,46,N.H.,grd,2013,108,0
6573,46,R.I.,grd,2013,37,2
6574,46,Vt.,grd,2013,155,3
6575,46,MID. ATLANTIC,grd,2013,2578,43
6576,46,N.J.,grd,2013,303,3
6577,46,N.Y. (Upstate),grd,2013,888,14
6578,46,N.Y. City,grd,2013,712,14
6579,46,Pa.,grd,2013,675,12
6580,46,E.N. CENTRAL,grd,2013,1773,36
6581,46,Ill.,grd,2013,287,4
6582,46,Ind.,grd,2013,185,4
6583,46,Mich.,grd,2013,502,16
6584,46,Ohio,grd,2013,445,6
6585,46,Wis.,grd,2013,354,6
6586,46,W.N. CENTRAL,grd,2013,1422,26
6587,46,Iowa,grd,2013,244,6
6588,46,Kans.,grd,2013,97,2
6589,46,Minn.,grd,2013,562,14
6590,46,Mo.,grd,2013,224,3
6591,46,Nebr.,grd,2013,153,1
6592,46,N. Dak.,grd,2013,41,0
6593,46,S. Dak.,grd,2013,101,0
6594,46,S. ATLANTIC,grd,2013,2221,42
6595,46,Del.,grd,2013,19,0
6596,46,D.C.,grd,2013,72,2
6597,46,Fla.,grd,2013,969,15
6598,46,Ga.,grd,2013,560,6
6599,46,Md.,grd,2013,206,2
6601,46,S.C.,grd,2013,119,4
6602,46,Va.,grd,2013,231,9
6603,46,W. Va.,grd,2013,45,4
6604,46,E.S. CENTRAL,grd,2013,154,1
6605,46,Ala.,grd,2013,154,1
6609,46,W.S. CENTRAL,grd,2013,334,6
6610,46,Ark.,grd,2013,102,2
6611,46,La.,grd,2013,232,4
6612,46,Okla.,grd,2013,0,0
6614,46,MOUNTAIN,grd,2013,1058,20
6615,46,Ariz.,grd,2013,104,1
6616,46,Colo.,grd,2013,323,6
6617,46,Idaho,grd,2013,131,2
6618,46,Mont.,grd,2013,85,3
6619,46,Nev.,grd,2013,80,2
6620,46,N. Mex.,grd,2013,95,2
6621,46,Utah,grd,2013,208,4
6622,46,Wyo.,grd,2013,32,0
6623,46,PACIFIC,grd,2013,2576,49
6625,46,Calif.,grd,2013,1679,32
6627,46,Oreg.,grd,2013,331,5
6628,46,Wash.,grd,2013,429,8
10118,46,UNITED STATES,lgn,2013,4517,58
10119,46,NEW ENGLAND,lgn,2013,322,4
10120,46,Conn.,lgn,2013,58,0
10121,46,Maine,lgn,2013,16,0
10122,46,Mass.,lgn,2013,171,1
10123,46,N.H.,lgn,2013,27,2
10124,46,R.I.,lgn,2013,36,1
10125,46,Vt.,lgn,2013,14,0
10126,46,MID. ATLANTIC,lgn,2013,1333,11
10127,46,N.J.,lgn,2013,229,1
10128,46,N.Y. (Upstate),lgn,2013,414,6
10129,46,N.Y. City,lgn,2013,290,3
10130,46,Pa.,lgn,2013,400,1
10131,46,E.N. CENTRAL,lgn,2013,1240,22
10132,46,Ill.,lgn,2013,280,4
10133,46,Ind.,lgn,2013,82,2
10134,46,Mich.,lgn,2013,258,6
10135,46,Ohio,lgn,2013,473,4
10136,46,Wis.,lgn,2013,147,6
10137,46,W.N. CENTRAL,lgn,2013,165,4
10138,46,Iowa,lgn,2013,9,0
10139,46,Kans.,lgn,2013,16,0
10140,46,Minn.,lgn,2013,45,1
10141,46,Mo.,lgn,2013,70,3
10142,46,Nebr.,lgn,2013,16,0
10143,46,N. Dak.,lgn,2013,3,0
