rowid,week,location,pathogen,year,num_cases,current_week
13124,40,Calif.,salm,2012,3398,75
13126,40,Oreg.,salm,2012,313,12
13127,40,Wash.,salm,2012,548,13
16550,40,UNITED STATES,shig,2012,11407,441
16551,40,NEW ENGLAND,shig,2012,134,5
16552,40,Conn.,shig,2012,28,1
16553,40,Maine,shig,2012,6,0
16554,40,Mass.,shig,2012,84,3
16555,40,N.H.,shig,2012,6,0
16556,40,R.I.,shig,2012,7,1
16557,40,Vt.,shig,2012,3,0
16558,40,MID. ATLANTIC,shig,2012,2002,68
16559,40,N.J.,shig,2012,879,18
16560,40,N.Y. (Upstate),shig,2012,541,36
16561,40,N.Y. City,shig,2012,477,13
16562,40,Pa.,shig,2012,105,1
16563,40,E.N. CENTRAL,shig,2012,1587,113
16564,40,Ill.,shig,2012,222,11
16565,40,Ind.,shig,2012,138,5
16566,40,Mich.,shig,2012,214,4
16567,40,Ohio,shig,2012,948,89
16568,40,Wis.,shig,2012,65,4
16569,40,W.N. CENTRAL,shig,2012,722,23
16570,40,Iowa,shig,2012,48,4
16571,40,Kans.,shig,2012,104,4
16572,40,Minn.,shig,2012,300,4
16573,40,Mo.,shig,2012,65,0
16574,40,Nebr.,shig,2012,188,11
16575,40,N. Dak.,shig,2012,6,0
16576,40,S. Dak.,shig,2012,11,0
16577,40,S. ATLANTIC,shig,2012,2429,64
16578,40,Del.,shig,2012,17,4
16579,40,D.C.,shig,2012,22,1
16580,40,Fla.,shig,2012,1475,34
16581,40,Ga.,shig,2012,517,13
16582,40,Md.,shig,2012,188,8
16583,40,N.C.,shig,2012,105,1
16584,40,S.C.,shig,2012,26,2
16585,40,Va.,shig,2012,72,1
16586,40,W. Va.,shig,2012,7,0
16587,40,E.S. CENTRAL,shig,2012,925,41
16588,40,Ala.,shig,2012,250,20
16589,40,Ky.,shig,2012,304,8
16590,40,Miss.,shig,2012,219,7
16591,40,Tenn.,shig,2012,152,6
16592,40,W.S. CENTRAL,shig,2012,2016,77
16593,40,Ark.,shig,2012,59,2
16594,40,La.,shig,2012,153,9
16595,40,Okla.,shig,2012,376,18
16596,40,Tex.,shig,2012,1428,48
16597,40,MOUNTAIN,shig,2012,598,24
16598,40,Ariz.,shig,2012,323,10
16599,40,Colo.,shig,2012,98,8
16600,40,Idaho,shig,2012,7,0
16601,40,Mont.,shig,2012,9,0
16602,40,Nev.,shig,2012,47,2
16603,40,N. Mex.,shig,2012,82,2
16604,40,Utah,shig,2012,27,2
16605,40,Wyo.,shig,2012,5,0
16606,40,PACIFIC,shig,2012,994,26
16608,40,Calif.,shig,2012,805,20
16610,40,Oreg.,shig,2012,72,4
16611,40,Wash.,shig,2012,88,2
2547,39,UNITED STATES,crypto,2012,6264,173
2548,39,NEW ENGLAND,crypto,2012,307,6
2549,39,Conn.,crypto,2012,31,0
2550,39,Maine,crypto,2012,47,2
2551,39,Mass.,crypto,2012,121,1
2552,39,N.H.,crypto,2012,43,1
2553,39,R.I.,crypto,2012,11,0
2554,39,Vt.,crypto,2012,54,2
2555,39,MID. ATLANTIC,crypto,2012,627,24
2556,39,N.J.,crypto,2012,30,0
2557,39,N.Y. (Upstate),crypto,2012,181,10
2558,39,N.Y. City,crypto,2012,96,5
2559,39,Pa.,crypto,2012,320,9
2560,39,E.N. CENTRAL,crypto,2012,1531,40
2561,39,Ill.,crypto,2012,143,3
2562,39,Ind.,crypto,2012,133,0
2563,39,Mich.,crypto,2012,296,4
2564,39,Ohio,crypto,2012,451,25
2565,39,Wis.,crypto,2012,508,8
2566,39,W.N. CENTRAL,crypto,2012,1109,28
2567,39,Iowa,crypto,2012,283,4
2568,39,Kans.,crypto,2012,96,2
2569,39,Minn.,crypto,2012,286,7
2570,39,Mo.,crypto,2012,186,10
2571,39,Nebr.,crypto,2012,130,4
2572,39,N. Dak.,crypto,2012,31,0
2573,39,S. Dak.,crypto,2012,97,1
2574,39,S. ATLANTIC,crypto,2012,884,29
2575,39,Del.,crypto,2012,14,0
2577,39,Fla.,crypto,2012,349,15
2578,39,Ga.,crypto,2012,198,5
2579,39,Md.,crypto,2012,74,0
2580,39,N.C.,crypto,2012,86,0
2581,39,S.C.,crypto,2012,46,3
2582,39,Va.,crypto,2012,109,6
2583,39,W. Va.,crypto,2012,8,0
2584,39,E.S. CENTRAL,crypto,2012,231,1
2585,39,Ala.,crypto,2012,87,0
2586,39,Ky.,crypto,2012,50,0
2587,39,Miss.,crypto,2012,34,0
2588,39,Tenn.,crypto,2012,60,1
2589,39,W.S. CENTRAL,crypto,2012,400,11
2590,39,Ark.,crypto,2012,37,0
2591,39,La.,crypto,2012,102,5
2592,39,Okla.,crypto,2012,70,2
2593,39,Tex.,crypto,2012,191,4
2594,39,MOUNTAIN,crypto,2012,664,24
2595,39,Ariz.,crypto,2012,29,1
2596,39,Colo.,crypto,2012,77,2
2597,39,Idaho,crypto,2012,215,11
2598,39,Mont.,crypto,2012,58,0
2599,39,Nev.,crypto,2012,11,1
2600,39,N. Mex.,crypto,2012,85,1
2601,39,Utah,crypto,2012,160,8
2602,39,Wyo.,crypto,2012,29,0
2603,39,PACIFIC,crypto,2012,511,10
2605,39,Calif.,crypto,2012,271,4
2607,39,Oreg.,crypto,2012,176,4
2608,39,Wash.,crypto,2012,55,2
12999,39,UNITED STATES,stec,2012,4697,141
13000,39,NEW ENGLAND,stec,2012,149,2
13001,39,Conn.,stec,2012,32,0
13002,39,Maine,stec,2012,16,0
13003,39,Mass.,stec,2012,68,1
13004,39,N.H.,stec,2012,19,1
13005,39,R.I.,stec,2012,1,0
13006,39,Vt.,stec,2012,13,0
13007,39,MID. ATLANTIC,stec,2012,494,18
13008,39,N.J.,stec,2012,105,4
13009,39,N.Y. (Upstate),stec,2012,154,7
13010,39,N.Y. City,stec,2012,76,1
13011,39,Pa.,stec,2012,159,6
13012,39,E.N. CENTRAL,stec,2012,877,29
13013,39,Ill.,stec,2012,169,2
13014,39,Ind.,stec,2012,148,4
13015,39,Mich.,stec,2012,167,6
13016,39,Ohio,stec,2012,183,13
13017,39,Wis.,stec,2012,210,4
13018,39,W.N. CENTRAL,stec,2012,798,21
13019,39,Iowa,stec,2012,148,3
13020,39,Kans.,stec,2012,61,2
13021,39,Minn.,stec,2012,203,3
13022,39,Mo.,stec,2012,248,8
13023,39,Nebr.,stec,2012,74,3
13024,39,N. Dak.,stec,2012,26,1
13025,39,S. Dak.,stec,2012,38,1
13026,39,S. ATLANTIC,stec,2012,379,5
13027,39,Del.,stec,2012,9,0
13028,39,D.C.,stec,2012,7,0
13029,39,Fla.,stec,2012,64,0
13030,39,Ga.,stec,2012,107,2
13031,39,Md.,stec,2012,57,2
13032,39,N.C.,stec,2012,43,0
13033,39,S.C.,stec,2012,20,0
13034,39,Va.,stec,2012,61,0
13035,39,W. Va.,stec,2012,11,1
13036,39,E.S. CENTRAL,stec,2012,244,10
13037,39,Ala.,stec,2012,50,1
13038,39,Ky.,stec,2012,71,4
13039,39,Miss.,stec,2012,15,0
13040,39,Tenn.,stec,2012,108,5
13041,39,W.S. CENTRAL,stec,2012,420,15
13042,39,Ark.,stec,2012,42,2
13043,39,La.,stec,2012,23,0
13044,39,Okla.,stec,2012,63,8
13045,39,Tex.,stec,2012,292,5
13046,39,MOUNTAIN,stec,2012,561,16
13047,39,Ariz.,stec,2012,106,4
13048,39,Colo.,stec,2012,133,2
13049,39,Idaho,stec,2012,109,5
13050,39,Mont.,stec,2012,35,2
13051,39,Nev.,stec,2012,31,0
13052,39,N. Mex.,stec,2012,40,1
13053,39,Utah,stec,2012,84,2
13054,39,Wyo.,stec,2012,23,0
13055,39,PACIFIC,stec,2012,775,25
13057,39,Calif.,stec,2012,461,7
13059,39,Oreg.,stec,2012,148,6
13060,39,Wash.,stec,2012,153,11
6031,39,UNITED STATES,grd,2012,11305,371
6032,39,NEW ENGLAND,grd,2012,1073,31
6033,39,Conn.,grd,2012,177,4
6034,39,Maine,grd,2012,122,2
6035,39,Mass.,grd,2012,532,18
6036,39,N.H.,grd,2012,86,1
6037,39,R.I.,grd,2012,40,0
6038,39,Vt.,grd,2012,116,6
6039,39,MID. ATLANTIC,grd,2012,2156,89
6040,39,N.J.,grd,2012,310,10
6041,39,N.Y. (Upstate),grd,2012,682,51
6042,39,N.Y. City,grd,2012,662,16
6043,39,Pa.,grd,2012,502,12
6044,39,E.N. CENTRAL,grd,2012,1721,54
6045,39,Ill.,grd,2012,264,8
6046,39,Ind.,grd,2012,163,4
6047,39,Mich.,grd,2012,437,15
6048,39,Ohio,grd,2012,446,19
6049,39,Wis.,grd,2012,411,8
6050,39,W.N. CENTRAL,grd,2012,1287,43
6051,39,Iowa,grd,2012,197,6
6052,39,Kans.,grd,2012,108,5
6053,39,Minn.,grd,2012,434,15
6054,39,Mo.,grd,2012,245,9
6055,39,Nebr.,grd,2012,149,5
6056,39,N. Dak.,grd,2012,48,2
6057,39,S. Dak.,grd,2012,106,1
6058,39,S. ATLANTIC,grd,2012,1840,60
6059,39,Del.,grd,2012,20,1
6060,39,D.C.,grd,2012,65,1
6061,39,Fla.,grd,2012,798,32
6062,39,Ga.,grd,2012,434,12
6063,39,Md.,grd,2012,189,5
6065,39,S.C.,grd,2012,97,4
6066,39,Va.,grd,2012,197,4
6067,39,W. Va.,grd,2012,40,1
6068,39,E.S. CENTRAL,grd,2012,132,3
6069,39,Ala.,grd,2012,132,3
6073,39,W.S. CENTRAL,grd,2012,238,11
6074,39,Ark.,grd,2012,67,5
6075,39,La.,grd,2012,171,6
6076,39,Okla.,grd,2012,0,0
6078,39,MOUNTAIN,grd,2012,946,23
6079,39,Ariz.,grd,2012,88,2
6080,39,Colo.,grd,2012,288,8
6081,39,Idaho,grd,2012,121,5
6082,39,Mont.,grd,2012,48,1
6083,39,Nev.,grd,2012,74,1
6084,39,N. Mex.,grd,2012,68,1
6085,39,Utah,grd,2012,229,5
6086,39,Wyo.,grd,2012,30,0
6087,39,PACIFIC,grd,2012,1912,57
6089,39,Calif.,grd,2012,1250,36
6091,39,Oreg.,grd,2012,284,6
6092,39,Wash.,grd,2012,287,13
9515,39,UNITED STATES,lgn,2012,2672,88
9516,39,NEW ENGLAND,lgn,2012,208,5
9517,39,Conn.,lgn,2012,41,2
9518,39,Maine,lgn,2012,10,1
9519,39,Mass.,lgn,2012,118,2
9520,39,N.H.,lgn,2012,15,0
9521,39,R.I.,lgn,2012,17,0
9522,39,Vt.,lgn,2012,7,0
9523,39,MID. ATLANTIC,lgn,2012,730,23
9524,39,N.J.,lgn,2012,125,2
9525,39,N.Y. (Upstate),lgn,2012,222,6
9526,39,N.Y. City,lgn,2012,150,7
9527,39,Pa.,lgn,2012,233,8
9528,39,E.N. CENTRAL,lgn,2012,631,30
9529,39,Ill.,lgn,2012,177,9
9530,39,Ind.,lgn,2012,34,1
9531,39,Mich.,lgn,2012,122,2
9532,39,Ohio,lgn,2012,214,13
9533,39,Wis.,lgn,2012,84,5
9534,39,W.N. CENTRAL,lgn,2012,120,2
9535,39,Iowa,lgn,2012,10,0
9536,39,Kans.,lgn,2012,9,0
9537,39,Minn.,lgn,2012,39,0
9538,39,Mo.,lgn,2012,45,2
9539,39,Nebr.,lgn,2012,9,0
9540,39,N. Dak.,lgn,2012,2,0
9541,39,S. Dak.,lgn,2012,6,0
9542,39,S. ATLANTIC,lgn,2012,451,18
9543,39,Del.,lgn,2012,15,0
9545,39,Fla.,lgn,2012,144,6
9546,39,Ga.,lgn,2012,44,2
9547,39,Md.,lgn,2012,91,3
9548,39,N.C.,lgn,2012,50,2
9549,39,S.C.,lgn,2012,21,2
9550,39,Va.,lgn,2012,57,3
9551,39,W. Va.,lgn,2012,29,0
9552,39,E.S. CENTRAL,lgn,2012,107,2
9553,39,Ala.,lgn,2012,18,0
9554,39,Ky.,lgn,2012,29,0
9555,39,Miss.,lgn,2012,14,1
9556,39,Tenn.,lgn,2012,46,1
9557,39,W.S. CENTRAL,lgn,2012,144,5
9558,39,Ark.,lgn,2012,13,1
9559,39,La.,lgn,2012,23,0
9560,39,Okla.,lgn,2012,5,0
9561,39,Tex.,lgn,2012,103,4
9562,39,MOUNTAIN,lgn,2012,92,2
9563,39,Ariz.,lgn,2012,29,0
9564,39,Colo.,lgn,2012,17,0
9565,39,Idaho,lgn,2012,3,0
9566,39,Mont.,lgn,2012,3,0
9567,39,Nev.,lgn,2012,15,1
9568,39,N. Mex.,lgn,2012,9,0
9569,39,Utah,lgn,2012,14,1
9570,39,Wyo.,lgn,2012,2,0
9571,39,PACIFIC,lgn,2012,189,1
9573,39,Calif.,lgn,2012,158,1
9575,39,Oreg.,lgn,2012,19,0
9576,39,Wash.,lgn,2012,10,0
12999,39,UNITED STATES,salm,2012,39704,1408
13000,39,NEW ENGLAND,salm,2012,1591,37
13001,39,Conn.,salm,2012,358,4
13002,39,Maine,salm,2012,124,3
13003,39,Mass.,salm,2012,831,21
13004,39,N.H.,salm,2012,126,1
13005,39,R.I.,salm,2012,83,7
13006,39,Vt.,salm,2012,69,1
13007,39,MID. ATLANTIC,salm,2012,4313,121
13008,39,N.J.,salm,2012,971,16
13009,39,N.Y. (Upstate),salm,2012,1050,44
13010,39,N.Y. City,salm,2012,941,24
13011,39,Pa.,salm,2012,1351,37
13012,39,E.N. CENTRAL,salm,2012,4732,121
13013,39,Ill.,salm,2012,1554,48
13014,39,Ind.,salm,2012,659,9
13015,39,Mich.,salm,2012,811,23
13016,39,Ohio,salm,2012,996,27
13017,39,Wis.,salm,2012,712,14
13018,39,W.N. CENTRAL,salm,2012,2852,79
13019,39,Iowa,salm,2012,504,10
13020,39,Kans.,salm,2012,397,12
13021,39,Minn.,salm,2012,649,12
13022,39,Mo.,salm,2012,844,38
13023,39,Nebr.,salm,2012,278,5
13024,39,N. Dak.,salm,2012,51,0
13025,39,S. Dak.,salm,2012,129,2
13026,39,S. ATLANTIC,salm,2012,10989,442
13027,39,Del.,salm,2012,123,2
13028,39,D.C.,salm,2012,57,0
13029,39,Fla.,salm,2012,4244,214
13030,39,Ga.,salm,2012,2082,89
13031,39,Md.,salm,2012,762,40
13032,39,N.C.,salm,2012,1607,17
13033,39,S.C.,salm,2012,1105,49
13034,39,Va.,salm,2012,839,25
13035,39,W. Va.,salm,2012,170,6
13036,39,E.S. CENTRAL,salm,2012,3358,156
13037,39,Ala.,salm,2012,885,46
13038,39,Ky.,salm,2012,609,21
13039,39,Miss.,salm,2012,997,46
13040,39,Tenn.,salm,2012,867,43
13041,39,W.S. CENTRAL,salm,2012,5514,252
13042,39,Ark.,salm,2012,718,77
13043,39,La.,salm,2012,1146,45
13044,39,Okla.,salm,2012,545,20
13045,39,Tex.,salm,2012,3105,110
13046,39,MOUNTAIN,salm,2012,1860,57
13047,39,Ariz.,salm,2012,601,22
13048,39,Colo.,salm,2012,412,9
13049,39,Idaho,salm,2012,109,3
13050,39,Mont.,salm,2012,87,4
13051,39,Nev.,salm,2012,144,2
13052,39,N. Mex.,salm,2012,243,11
13053,39,Utah,salm,2012,208,6
13054,39,Wyo.,salm,2012,56,0
13055,39,PACIFIC,salm,2012,4495,143
13057,39,Calif.,salm,2012,3323,95
13059,39,Oreg.,salm,2012,301,15
13060,39,Wash.,salm,2012,535,20
16483,39,UNITED STATES,shig,2012,10966,393
16484,39,NEW ENGLAND,shig,2012,129,2
16485,39,Conn.,shig,2012,27,0
16486,39,Maine,shig,2012,6,0
16487,39,Mass.,shig,2012,81,2
16488,39,N.H.,shig,2012,6,0
16489,39,R.I.,shig,2012,6,0
16490,39,Vt.,shig,2012,3,0
16491,39,MID. ATLANTIC,shig,2012,1934,54
16492,39,N.J.,shig,2012,861,13
16493,39,N.Y. (Upstate),shig,2012,505,19
16494,39,N.Y. City,shig,2012,464,18
16495,39,Pa.,shig,2012,104,4
16496,39,E.N. CENTRAL,shig,2012,1474,110
16497,39,Ill.,shig,2012,211,11
16498,39,Ind.,shig,2012,133,1
16499,39,Mich.,shig,2012,210,5
16500,39,Ohio,shig,2012,859,86
16501,39,Wis.,shig,2012,61,7
16502,39,W.N. CENTRAL,shig,2012,699,28
16503,39,Iowa,shig,2012,44,3
16504,39,Kans.,shig,2012,100,2
16505,39,Minn.,shig,2012,296,7
16506,39,Mo.,shig,2012,65,0
16507,39,Nebr.,shig,2012,177,16
16508,39,N. Dak.,shig,2012,6,0
16509,39,S. Dak.,shig,2012,11,0
16510,39,S. ATLANTIC,shig,2012,2365,52
16511,39,Del.,shig,2012,13,2
16512,39,D.C.,shig,2012,21,0
16513,39,Fla.,shig,2012,1441,27
16514,39,Ga.,shig,2012,504,14
16515,39,Md.,shig,2012,180,5
16516,39,N.C.,shig,2012,104,1
16517,39,S.C.,shig,2012,24,2
16518,39,Va.,shig,2012,71,1
16519,39,W. Va.,shig,2012,7,0
16520,39,E.S. CENTRAL,shig,2012,884,26
16521,39,Ala.,shig,2012,230,4
16522,39,Ky.,shig,2012,296,7
16523,39,Miss.,shig,2012,212,12
16524,39,Tenn.,shig,2012,146,3
16525,39,W.S. CENTRAL,shig,2012,1939,50
16526,39,Ark.,shig,2012,57,4
16527,39,La.,shig,2012,144,2
16528,39,Okla.,shig,2012,358,16
16529,39,Tex.,shig,2012,1380,28
16530,39,MOUNTAIN,shig,2012,574,32
16531,39,Ariz.,shig,2012,313,13
16532,39,Colo.,shig,2012,90,2
16533,39,Idaho,shig,2012,7,0
16534,39,Mont.,shig,2012,9,0
16535,39,Nev.,shig,2012,45,9
16536,39,N. Mex.,shig,2012,80,7
16537,39,Utah,shig,2012,25,1
16538,39,Wyo.,shig,2012,5,0
16539,39,PACIFIC,shig,2012,968,39
16541,39,Calif.,shig,2012,785,32
16543,39,Oreg.,shig,2012,68,0
16544,39,Wash.,shig,2012,86,4
2480,38,UNITED STATES,crypto,2012,6091,242
2481,38,NEW ENGLAND,crypto,2012,301,14
2482,38,Conn.,crypto,2012,31,0
2483,38,Maine,crypto,2012,45,3
2484,38,Mass.,crypto,2012,120,2
2485,38,N.H.,crypto,2012,42,1
2486,38,R.I.,crypto,2012,11,3
2487,38,Vt.,crypto,2012,52,5
2488,38,MID. ATLANTIC,crypto,2012,603,30
2489,38,N.J.,crypto,2012,30,0
2490,38,N.Y. (Upstate),crypto,2012,171,8
2491,38,N.Y. City,crypto,2012,91,5
2492,38,Pa.,crypto,2012,311,17
2493,38,E.N. CENTRAL,crypto,2012,1491,46
2494,38,Ill.,crypto,2012,140,1
2495,38,Ind.,crypto,2012,133,3
2496,38,Mich.,crypto,2012,292,15
2497,38,Ohio,crypto,2012,426,15
2498,38,Wis.,crypto,2012,500,12
2499,38,W.N. CENTRAL,crypto,2012,1081,29
2500,38,Iowa,crypto,2012,279,4
2501,38,Kans.,crypto,2012,94,4
2502,38,Minn.,crypto,2012,279,4
2503,38,Mo.,crypto,2012,176,7
2504,38,Nebr.,crypto,2012,126,4
2505,38,N. Dak.,crypto,2012,31,0
2506,38,S. Dak.,crypto,2012,96,6
2507,38,S. ATLANTIC,crypto,2012,855,54
2508,38,Del.,crypto,2012,14,1
2510,38,Fla.,crypto,2012,334,15
2511,38,Ga.,crypto,2012,193,3
2512,38,Md.,crypto,2012,74,1
2513,38,N.C.,crypto,2012,86,28
2514,38,S.C.,crypto,2012,43,2
2515,38,Va.,crypto,2012,103,3
2516,38,W. Va.,crypto,2012,8,1
2517,38,E.S. CENTRAL,crypto,2012,230,11
2518,38,Ala.,crypto,2012,87,4
2519,38,Ky.,crypto,2012,50,2
2520,38,Miss.,crypto,2012,34,1
2521,38,Tenn.,crypto,2012,59,4
2522,38,W.S. CENTRAL,crypto,2012,389,15
2523,38,Ark.,crypto,2012,37,1
2524,38,La.,crypto,2012,97,5
2525,38,Okla.,crypto,2012,68,5
2526,38,Tex.,crypto,2012,187,4
2527,38,MOUNTAIN,crypto,2012,640,33
2528,38,Ariz.,crypto,2012,28,1
2529,38,Colo.,crypto,2012,75,3
2530,38,Idaho,crypto,2012,204,15
2531,38,Mont.,crypto,2012,58,1
2532,38,Nev.,crypto,2012,10,1
2533,38,N. Mex.,crypto,2012,84,1
2534,38,Utah,crypto,2012,152,10
2535,38,Wyo.,crypto,2012,29,1
2536,38,PACIFIC,crypto,2012,501,10
2538,38,Calif.,crypto,2012,267,8
2540,38,Oreg.,crypto,2012,172,2
2541,38,Wash.,crypto,2012,53,0
12932,38,UNITED STATES,stec,2012,4556,157
12933,38,NEW ENGLAND,stec,2012,147,8
12934,38,Conn.,stec,2012,32,1
12935,38,Maine,stec,2012,16,3
12936,38,Mass.,stec,2012,67,2
12937,38,N.H.,stec,2012,18,1
12938,38,R.I.,stec,2012,1,0
12939,38,Vt.,stec,2012,13,1
12940,38,MID. ATLANTIC,stec,2012,476,22
12941,38,N.J.,stec,2012,101,2
12942,38,N.Y. (Upstate),stec,2012,147,6
12943,38,N.Y. City,stec,2012,75,3
12944,38,Pa.,stec,2012,153,11
12945,38,E.N. CENTRAL,stec,2012,848,35
12946,38,Ill.,stec,2012,167,4
12947,38,Ind.,stec,2012,144,7
12948,38,Mich.,stec,2012,161,12
12949,38,Ohio,stec,2012,170,4
12950,38,Wis.,stec,2012,206,8
12951,38,W.N. CENTRAL,stec,2012,777,35
12952,38,Iowa,stec,2012,145,1
12953,38,Kans.,stec,2012,59,3
12954,38,Minn.,stec,2012,200,10
12955,38,Mo.,stec,2012,240,15
12956,38,Nebr.,stec,2012,71,4
12957,38,N. Dak.,stec,2012,25,2
12958,38,S. Dak.,stec,2012,37,0
12959,38,S. ATLANTIC,stec,2012,374,8
12960,38,Del.,stec,2012,9,0
12961,38,D.C.,stec,2012,7,1
12962,38,Fla.,stec,2012,64,0
12963,38,Ga.,stec,2012,105,2
12964,38,Md.,stec,2012,55,2
12965,38,N.C.,stec,2012,43,2
12966,38,S.C.,stec,2012,20,1
12967,38,Va.,stec,2012,61,0
12968,38,W. Va.,stec,2012,10,0
12969,38,E.S. CENTRAL,stec,2012,234,6
12970,38,Ala.,stec,2012,49,1
12971,38,Ky.,stec,2012,67,3
12972,38,Miss.,stec,2012,15,0
12973,38,Tenn.,stec,2012,103,2
12974,38,W.S. CENTRAL,stec,2012,405,9
12975,38,Ark.,stec,2012,40,1
12976,38,La.,stec,2012,23,1
12977,38,Okla.,stec,2012,55,0
12978,38,Tex.,stec,2012,287,7
12979,38,MOUNTAIN,stec,2012,545,20
12980,38,Ariz.,stec,2012,102,2
12981,38,Colo.,stec,2012,131,6
12982,38,Idaho,stec,2012,104,2
12983,38,Mont.,stec,2012,33,2
12984,38,Nev.,stec,2012,31,4
12985,38,N. Mex.,stec,2012,39,0
12986,38,Utah,stec,2012,82,4
12987,38,Wyo.,stec,2012,23,0
12988,38,PACIFIC,stec,2012,750,14
12990,38,Calif.,stec,2012,454,9
12992,38,Oreg.,stec,2012,142,5
12993,38,Wash.,stec,2012,142,0
5964,38,UNITED STATES,grd,2012,10934,413
5965,38,NEW ENGLAND,grd,2012,1042,38
5966,38,Conn.,grd,2012,173,6
5967,38,Maine,grd,2012,120,4
5968,38,Mass.,grd,2012,514,20
5969,38,N.H.,grd,2012,85,0
5970,38,R.I.,grd,2012,40,3
5971,38,Vt.,grd,2012,110,5
5972,38,MID. ATLANTIC,grd,2012,2067,79
5973,38,N.J.,grd,2012,300,8
5974,38,N.Y. (Upstate),grd,2012,631,43
5975,38,N.Y. City,grd,2012,646,13
5976,38,Pa.,grd,2012,490,15
5977,38,E.N. CENTRAL,grd,2012,1667,49
5978,38,Ill.,grd,2012,256,4
5979,38,Ind.,grd,2012,159,2
5980,38,Mich.,grd,2012,422,21
5981,38,Ohio,grd,2012,427,11
5982,38,Wis.,grd,2012,403,11
5983,38,W.N. CENTRAL,grd,2012,1244,45
5984,38,Iowa,grd,2012,191,6
5985,38,Kans.,grd,2012,103,2
5986,38,Minn.,grd,2012,419,15
5987,38,Mo.,grd,2012,236,11
5988,38,Nebr.,grd,2012,144,8
5989,38,N. Dak.,grd,2012,46,2
5990,38,S. Dak.,grd,2012,105,1
5991,38,S. ATLANTIC,grd,2012,1780,71
5992,38,Del.,grd,2012,19,0
5993,38,D.C.,grd,2012,64,5
5994,38,Fla.,grd,2012,766,31
5995,38,Ga.,grd,2012,422,16
5996,38,Md.,grd,2012,184,5
5998,38,S.C.,grd,2012,93,4
5999,38,Va.,grd,2012,193,5
6000,38,W. Va.,grd,2012,39,5
6001,38,E.S. CENTRAL,grd,2012,129,13
6002,38,Ala.,grd,2012,129,13
6006,38,W.S. CENTRAL,grd,2012,227,8
6007,38,Ark.,grd,2012,62,3
6008,38,La.,grd,2012,165,5
6009,38,Okla.,grd,2012,0,0
6011,38,MOUNTAIN,grd,2012,923,28
6012,38,Ariz.,grd,2012,86,0
6013,38,Colo.,grd,2012,280,9
6014,38,Idaho,grd,2012,116,7
6015,38,Mont.,grd,2012,47,1
6016,38,Nev.,grd,2012,73,2
6017,38,N. Mex.,grd,2012,67,2
6018,38,Utah,grd,2012,224,5
6019,38,Wyo.,grd,2012,30,2
6020,38,PACIFIC,grd,2012,1855,82
6022,38,Calif.,grd,2012,1214,45
6024,38,Oreg.,grd,2012,278,8
6025,38,Wash.,grd,2012,274,24
9448,38,UNITED STATES,lgn,2012,2584,124
9449,38,NEW ENGLAND,lgn,2012,203,14
9450,38,Conn.,lgn,2012,39,0
9451,38,Maine,lgn,2012,9,3
9452,38,Mass.,lgn,2012,116,11
9453,38,N.H.,lgn,2012,15,0
9454,38,R.I.,lgn,2012,17,0
9455,38,Vt.,lgn,2012,7,0
9456,38,MID. ATLANTIC,lgn,2012,707,24
9457,38,N.J.,lgn,2012,123,2
9458,38,N.Y. (Upstate),lgn,2012,216,9
9459,38,N.Y. City,lgn,2012,143,4
9460,38,Pa.,lgn,2012,225,9
9461,38,E.N. CENTRAL,lgn,2012,601,32
9462,38,Ill.,lgn,2012,168,6
9463,38,Ind.,lgn,2012,33,2
9464,38,Mich.,lgn,2012,120,4
9465,38,Ohio,lgn,2012,201,17
9466,38,Wis.,lgn,2012,79,3
9467,38,W.N. CENTRAL,lgn,2012,118,5
9468,38,Iowa,lgn,2012,10,0
9469,38,Kans.,lgn,2012,9,1
9470,38,Minn.,lgn,2012,39,3
9471,38,Mo.,lgn,2012,43,1
9472,38,Nebr.,lgn,2012,9,0
9473,38,N. Dak.,lgn,2012,2,0
9474,38,S. Dak.,lgn,2012,6,0
9475,38,S. ATLANTIC,lgn,2012,433,21
9476,38,Del.,lgn,2012,15,1
9478,38,Fla.,lgn,2012,138,7
9479,38,Ga.,lgn,2012,42,1
9480,38,Md.,lgn,2012,88,3
9481,38,N.C.,lgn,2012,48,3
9482,38,S.C.,lgn,2012,19,1
9483,38,Va.,lgn,2012,54,3
9484,38,W. Va.,lgn,2012,29,2
9485,38,E.S. CENTRAL,lgn,2012,105,7
9486,38,Ala.,lgn,2012,18,1
9487,38,Ky.,lgn,2012,29,0
9488,38,Miss.,lgn,2012,13,2
9489,38,Tenn.,lgn,2012,45,4
9490,38,W.S. CENTRAL,lgn,2012,139,5
9491,38,Ark.,lgn,2012,12,0
9492,38,La.,lgn,2012,23,1
9493,38,Okla.,lgn,2012,5,0
9494,38,Tex.,lgn,2012,99,4
9495,38,MOUNTAIN,lgn,2012,90,3
9496,38,Ariz.,lgn,2012,29,0
9497,38,Colo.,lgn,2012,17,0
9498,38,Idaho,lgn,2012,3,0
9499,38,Mont.,lgn,2012,3,0
9500,38,Nev.,lgn,2012,14,1
9501,38,N. Mex.,lgn,2012,9,0
9502,38,Utah,lgn,2012,13,2
9503,38,Wyo.,lgn,2012,2,0
9504,38,PACIFIC,lgn,2012,188,13
9506,38,Calif.,lgn,2012,157,12
9508,38,Oreg.,lgn,2012,19,0
9509,38,Wash.,lgn,2012,10,1
