rowid,week,location,pathogen,year,num_cases,current_week
6342,43,Ark.,stec,2015,63,1
6343,43,La.,stec,2015,43,1
6344,43,Okla.,stec,2015,112,0
6345,43,Tex.,stec,2015,450,13
6346,43,MOUNTAIN,stec,2015,674,30
6347,43,Ariz.,stec,2015,108,5
6348,43,Colo.,stec,2015,173,7
6349,43,Idaho,stec,2015,126,1
6350,43,Mont.,stec,2015,69,5
6351,43,Nev.,stec,2015,39,3
6352,43,N. Mex.,stec,2015,33,2
6353,43,Utah,stec,2015,89,5
6354,43,Wyo.,stec,2015,37,2
6355,43,PACIFIC,stec,2015,1076,34
6357,43,Calif.,stec,2015,824,24
6359,43,Oreg.,stec,2015,204,10
6360,43,Wash.,stec,2015,0,0
13267,43,UNITED STATES,grd,2015,11381,285
13268,43,NEW ENGLAND,grd,2015,977,23
13269,43,Conn.,grd,2015,190,1
13270,43,Maine,grd,2015,99,3
13271,43,Mass.,grd,2015,567,17
13272,43,N.H.,grd,2015,94,0
13273,43,R.I.,grd,2015,27,2
13275,43,MID. ATLANTIC,grd,2015,2334,52
13276,43,N.J.,grd,2015,362,7
13277,43,N.Y. (Upstate),grd,2015,683,21
13278,43,N.Y. City,grd,2015,731,8
13279,43,Pa.,grd,2015,558,16
13280,43,E.N. CENTRAL,grd,2015,1269,25
13282,43,Ind.,grd,2015,150,3
13283,43,Mich.,grd,2015,369,7
13284,43,Ohio,grd,2015,321,5
13285,43,Wis.,grd,2015,429,10
13286,43,W.N. CENTRAL,grd,2015,1241,30
13287,43,Iowa,grd,2015,185,5
13288,43,Kans.,grd,2015,93,1
13289,43,Minn.,grd,2015,514,13
13290,43,Mo.,grd,2015,199,5
13291,43,Nebr.,grd,2015,119,1
13292,43,N. Dak.,grd,2015,31,3
13293,43,S. Dak.,grd,2015,100,2
13294,43,S. ATLANTIC,grd,2015,2049,46
13295,43,Del.,grd,2015,25,1
13297,43,Fla.,grd,2015,864,15
13298,43,Ga.,grd,2015,605,20
13299,43,Md.,grd,2015,203,4
13301,43,S.C.,grd,2015,93,0
13302,43,Va.,grd,2015,202,2
13303,43,W. Va.,grd,2015,57,4
13304,43,E.S. CENTRAL,grd,2015,158,4
13305,43,Ala.,grd,2015,158,4
13309,43,W.S. CENTRAL,grd,2015,269,9
13310,43,Ark.,grd,2015,88,4
13311,43,La.,grd,2015,181,5
13314,43,MOUNTAIN,grd,2015,956,29
13315,43,Ariz.,grd,2015,128,3
13316,43,Colo.,grd,2015,303,14
13317,43,Idaho,grd,2015,140,4
13318,43,Mont.,grd,2015,79,3
13319,43,Nev.,grd,2015,41,1
13320,43,N. Mex.,grd,2015,66,0
13321,43,Utah,grd,2015,165,3
13322,43,Wyo.,grd,2015,34,1
13323,43,PACIFIC,grd,2015,2128,67
13325,43,Calif.,grd,2015,1726,58
13327,43,Oreg.,grd,2015,290,6
13328,43,Wash.,grd,2015,0,0
16751,43,UNITED STATES,lgn,2015,5200,104
16752,43,NEW ENGLAND,lgn,2015,263,9
16753,43,Conn.,lgn,2015,49,1
16754,43,Maine,lgn,2015,15,1
16755,43,Mass.,lgn,2015,134,1
16756,43,N.H.,lgn,2015,29,3
16757,43,R.I.,lgn,2015,21,3
16758,43,Vt.,lgn,2015,15,0
16759,43,MID. ATLANTIC,lgn,2015,1301,25
16760,43,N.J.,lgn,2015,181,2
16761,43,N.Y. (Upstate),lgn,2015,385,12
16762,43,N.Y. City,lgn,2015,403,5
16763,43,Pa.,lgn,2015,332,6
16764,43,E.N. CENTRAL,lgn,2015,1281,18
16765,43,Ill.,lgn,2015,278,1
16766,43,Ind.,lgn,2015,160,1
16767,43,Mich.,lgn,2015,226,2
16768,43,Ohio,lgn,2015,524,10
16769,43,Wis.,lgn,2015,93,4
16770,43,W.N. CENTRAL,lgn,2015,264,3
16771,43,Iowa,lgn,2015,34,1
16772,43,Kans.,lgn,2015,28,0
16773,43,Minn.,lgn,2015,43,0
16774,43,Mo.,lgn,2015,133,1
16775,43,Nebr.,lgn,2015,14,0
16776,43,N. Dak.,lgn,2015,4,0
16777,43,S. Dak.,lgn,2015,8,1
16778,43,S. ATLANTIC,lgn,2015,832,22
16779,43,Del.,lgn,2015,21,1
16781,43,Fla.,lgn,2015,259,7
16782,43,Ga.,lgn,2015,94,1
16783,43,Md.,lgn,2015,135,3
16784,43,N.C.,lgn,2015,125,3
16785,43,S.C.,lgn,2015,53,3
16786,43,Va.,lgn,2015,114,4
16787,43,W. Va.,lgn,2015,31,0
16788,43,E.S. CENTRAL,lgn,2015,275,5
16789,43,Ala.,lgn,2015,54,1
16790,43,Ky.,lgn,2015,78,2
16791,43,Miss.,lgn,2015,37,1
16792,43,Tenn.,lgn,2015,106,1
16793,43,W.S. CENTRAL,lgn,2015,325,8
16794,43,Ark.,lgn,2015,30,0
16795,43,La.,lgn,2015,38,3
16796,43,Okla.,lgn,2015,33,0
16797,43,Tex.,lgn,2015,224,5
16798,43,MOUNTAIN,lgn,2015,215,7
16799,43,Ariz.,lgn,2015,80,2
16800,43,Colo.,lgn,2015,52,0
16801,43,Idaho,lgn,2015,8,0
16802,43,Mont.,lgn,2015,5,1
16803,43,Nev.,lgn,2015,21,0
16804,43,N. Mex.,lgn,2015,15,2
16805,43,Utah,lgn,2015,30,2
16806,43,Wyo.,lgn,2015,4,0
16807,43,PACIFIC,lgn,2015,444,7
16809,43,Calif.,lgn,2015,396,6
16811,43,Oreg.,lgn,2015,42,1
16812,43,Wash.,lgn,2015,0,0
2815,43,UNITED STATES,salm,2015,45331,1162
2816,43,NEW ENGLAND,salm,2015,1805,26
2817,43,Conn.,salm,2015,387,6
2818,43,Maine,salm,2015,107,1
2819,43,Mass.,salm,2015,1002,12
2820,43,N.H.,salm,2015,156,3
2821,43,R.I.,salm,2015,83,2
2822,43,Vt.,salm,2015,70,2
2823,43,MID. ATLANTIC,salm,2015,4265,76
2824,43,N.J.,salm,2015,1007,16
2825,43,N.Y. (Upstate),salm,2015,1111,21
2826,43,N.Y. City,salm,2015,779,17
2827,43,Pa.,salm,2015,1368,22
2828,43,E.N. CENTRAL,salm,2015,5058,103
2829,43,Ill.,salm,2015,1603,32
2830,43,Ind.,salm,2015,578,10
2831,43,Mich.,salm,2015,824,19
2832,43,Ohio,salm,2015,1184,32
2833,43,Wis.,salm,2015,869,10
2834,43,W.N. CENTRAL,salm,2015,3322,68
2835,43,Iowa,salm,2015,550,12
2836,43,Kans.,salm,2015,439,6
2837,43,Minn.,salm,2015,874,8
2838,43,Mo.,salm,2015,853,30
2839,43,Nebr.,salm,2015,274,6
2840,43,N. Dak.,salm,2015,132,4
2841,43,S. Dak.,salm,2015,200,2
2842,43,S. ATLANTIC,salm,2015,12057,383
2843,43,Del.,salm,2015,151,3
2844,43,D.C.,salm,2015,115,0
2845,43,Fla.,salm,2015,4796,137
2846,43,Ga.,salm,2015,1874,37
2847,43,Md.,salm,2015,849,27
2848,43,N.C.,salm,2015,1794,100
2849,43,S.C.,salm,2015,1312,55
2850,43,Va.,salm,2015,990,22
2851,43,W. Va.,salm,2015,176,2
2852,43,E.S. CENTRAL,salm,2015,3189,102
2853,43,Ala.,salm,2015,987,35
2854,43,Ky.,salm,2015,483,17
2855,43,Miss.,salm,2015,949,26
2856,43,Tenn.,salm,2015,770,24
2857,43,W.S. CENTRAL,salm,2015,6730,212
2858,43,Ark.,salm,2015,643,18
2859,43,La.,salm,2015,1156,23
2860,43,Okla.,salm,2015,706,25
2861,43,Tex.,salm,2015,4225,146
2862,43,MOUNTAIN,salm,2015,3304,87
2863,43,Ariz.,salm,2015,992,42
2864,43,Colo.,salm,2015,508,8
2865,43,Idaho,salm,2015,540,4
2866,43,Mont.,salm,2015,173,5
2867,43,Nev.,salm,2015,231,9
2868,43,N. Mex.,salm,2015,376,8
2869,43,Utah,salm,2015,399,6
2870,43,Wyo.,salm,2015,85,5
2871,43,PACIFIC,salm,2015,5601,105
2873,43,Calif.,salm,2015,4825,85
2875,43,Oreg.,salm,2015,460,12
2876,43,Wash.,salm,2015,0,0
6299,43,UNITED STATES,shig,2015,17893,594
6300,43,NEW ENGLAND,shig,2015,233,3
6301,43,Conn.,shig,2015,52,1
6302,43,Maine,shig,2015,3,0
6303,43,Mass.,shig,2015,145,1
6304,43,N.H.,shig,2015,4,0
6305,43,R.I.,shig,2015,24,1
6306,43,Vt.,shig,2015,5,0
6307,43,MID. ATLANTIC,shig,2015,1568,30
6308,43,N.J.,shig,2015,315,7
6309,43,N.Y. (Upstate),shig,2015,293,3
6310,43,N.Y. City,shig,2015,629,3
6311,43,Pa.,shig,2015,331,17
6312,43,E.N. CENTRAL,shig,2015,1895,54
6313,43,Ill.,shig,2015,662,16
6314,43,Ind.,shig,2015,232,6
6315,43,Mich.,shig,2015,407,9
6316,43,Ohio,shig,2015,437,13
6317,43,Wis.,shig,2015,157,10
6318,43,W.N. CENTRAL,shig,2015,1939,77
6319,43,Iowa,shig,2015,509,19
6320,43,Kans.,shig,2015,99,2
6321,43,Minn.,shig,2015,151,11
6322,43,Mo.,shig,2015,808,43
6323,43,Nebr.,shig,2015,76,1
6324,43,N. Dak.,shig,2015,22,0
6325,43,S. Dak.,shig,2015,274,1
6326,43,S. ATLANTIC,shig,2015,3550,146
6327,43,Del.,shig,2015,19,1
6328,43,D.C.,shig,2015,38,38
6329,43,Fla.,shig,2015,1546,28
6330,43,Ga.,shig,2015,1051,31
6331,43,Md.,shig,2015,196,7
6332,43,N.C.,shig,2015,261,31
6333,43,S.C.,shig,2015,169,6
6334,43,Va.,shig,2015,255,4
6335,43,W. Va.,shig,2015,15,0
6336,43,E.S. CENTRAL,shig,2015,1213,26
6337,43,Ala.,shig,2015,553,15
6338,43,Ky.,shig,2015,373,6
6339,43,Miss.,shig,2015,88,3
6340,43,Tenn.,shig,2015,199,2
6341,43,W.S. CENTRAL,shig,2015,4919,172
6342,43,Ark.,shig,2015,72,7
6343,43,La.,shig,2015,176,3
6344,43,Okla.,shig,2015,757,17
6345,43,Tex.,shig,2015,3914,145
6346,43,MOUNTAIN,shig,2015,639,23
6347,43,Ariz.,shig,2015,382,14
6348,43,Colo.,shig,2015,79,6
6349,43,Idaho,shig,2015,23,0
6350,43,Mont.,shig,2015,12,0
6351,43,Nev.,shig,2015,41,2
6352,43,N. Mex.,shig,2015,64,1
6353,43,Utah,shig,2015,29,0
6354,43,Wyo.,shig,2015,9,0
6355,43,PACIFIC,shig,2015,1937,63
6357,43,Calif.,shig,2015,1799,57
6359,43,Oreg.,shig,2015,62,5
6360,43,Wash.,shig,2015,0,0
9716,42,UNITED STATES,crypto,2015,7935,283
9717,42,NEW ENGLAND,crypto,2015,374,11
9718,42,Conn.,crypto,2015,67,2
9719,42,Maine,crypto,2015,28,1
9720,42,Mass.,crypto,2015,175,7
9721,42,N.H.,crypto,2015,33,1
9722,42,R.I.,crypto,2015,21,0
9723,42,Vt.,crypto,2015,50,0
9724,42,MID. ATLANTIC,crypto,2015,676,20
9725,42,N.J.,crypto,2015,76,4
9726,42,N.Y. (Upstate),crypto,2015,210,8
9727,42,N.Y. City,crypto,2015,114,2
9728,42,Pa.,crypto,2015,276,6
9729,42,E.N. CENTRAL,crypto,2015,1429,90
9730,42,Ill.,crypto,2015,188,60
9731,42,Ind.,crypto,2015,158,4
9732,42,Mich.,crypto,2015,200,2
9733,42,Ohio,crypto,2015,364,11
9734,42,Wis.,crypto,2015,519,13
9735,42,W.N. CENTRAL,crypto,2015,1533,44
9736,42,Iowa,crypto,2015,323,11
9737,42,Kans.,crypto,2015,161,3
9738,42,Minn.,crypto,2015,265,3
9739,42,Mo.,crypto,2015,340,13
9740,42,Nebr.,crypto,2015,221,8
9741,42,N. Dak.,crypto,2015,16,0
9742,42,S. Dak.,crypto,2015,207,6
9743,42,S. ATLANTIC,crypto,2015,1564,46
9744,42,Del.,crypto,2015,13,1
9745,42,D.C.,crypto,2015,0,0
9746,42,Fla.,crypto,2015,740,12
9747,42,Ga.,crypto,2015,289,3
9748,42,Md.,crypto,2015,77,2
9749,42,N.C.,crypto,2015,214,25
9750,42,S.C.,crypto,2015,62,1
9751,42,Va.,crypto,2015,153,2
9752,42,W. Va.,crypto,2015,16,0
9753,42,E.S. CENTRAL,crypto,2015,579,15
9754,42,Ala.,crypto,2015,230,7
9755,42,Ky.,crypto,2015,82,2
9756,42,Miss.,crypto,2015,30,2
9757,42,Tenn.,crypto,2015,237,4
9758,42,W.S. CENTRAL,crypto,2015,811,33
9759,42,Ark.,crypto,2015,55,3
9760,42,La.,crypto,2015,113,6
9761,42,Okla.,crypto,2015,59,0
9762,42,Tex.,crypto,2015,584,24
9763,42,MOUNTAIN,crypto,2015,495,12
9764,42,Ariz.,crypto,2015,53,0
9765,42,Colo.,crypto,2015,104,5
9766,42,Idaho,crypto,2015,84,1
9767,42,Mont.,crypto,2015,31,1
9768,42,Nev.,crypto,2015,7,0
9769,42,N. Mex.,crypto,2015,46,1
9770,42,Utah,crypto,2015,145,4
9771,42,Wyo.,crypto,2015,25,0
9772,42,PACIFIC,crypto,2015,474,12
9774,42,Calif.,crypto,2015,291,7
9776,42,Oreg.,crypto,2015,156,4
9777,42,Wash.,crypto,2015,0,0
6232,42,UNITED STATES,stec,2015,5494,177
6233,42,NEW ENGLAND,stec,2015,220,3
6234,42,Conn.,stec,2015,73,0
6235,42,Maine,stec,2015,28,1
6236,42,Mass.,stec,2015,57,1
6237,42,N.H.,stec,2015,26,0
6238,42,R.I.,stec,2015,9,0
6239,42,Vt.,stec,2015,27,1
6240,42,MID. ATLANTIC,stec,2015,544,10
6241,42,N.J.,stec,2015,117,3
6242,42,N.Y. (Upstate),stec,2015,151,4
6243,42,N.Y. City,stec,2015,91,1
6244,42,Pa.,stec,2015,185,2
6245,42,E.N. CENTRAL,stec,2015,786,28
6246,42,Ill.,stec,2015,152,5
6247,42,Ind.,stec,2015,117,7
6248,42,Mich.,stec,2015,107,2
6249,42,Ohio,stec,2015,213,9
6250,42,Wis.,stec,2015,197,5
6251,42,W.N. CENTRAL,stec,2015,884,23
6252,42,Iowa,stec,2015,139,2
6253,42,Kans.,stec,2015,100,0
6254,42,Minn.,stec,2015,239,12
6255,42,Mo.,stec,2015,211,3
6256,42,Nebr.,stec,2015,104,2
6257,42,N. Dak.,stec,2015,38,1
6258,42,S. Dak.,stec,2015,53,3
6259,42,S. ATLANTIC,stec,2015,471,14
6260,42,Del.,stec,2015,3,0
6261,42,D.C.,stec,2015,0,0
6262,42,Fla.,stec,2015,107,1
6263,42,Ga.,stec,2015,90,2
6264,42,Md.,stec,2015,73,1
6265,42,N.C.,stec,2015,56,3
6266,42,S.C.,stec,2015,35,0
6267,42,Va.,stec,2015,89,5
6268,42,W. Va.,stec,2015,18,2
6269,42,E.S. CENTRAL,stec,2015,250,11
6270,42,Ala.,stec,2015,31,3
6271,42,Ky.,stec,2015,62,2
6272,42,Miss.,stec,2015,19,3
6273,42,Tenn.,stec,2015,138,3
6274,42,W.S. CENTRAL,stec,2015,653,22
6275,42,Ark.,stec,2015,62,2
6276,42,La.,stec,2015,42,2
6277,42,Okla.,stec,2015,112,2
6278,42,Tex.,stec,2015,437,16
6279,42,MOUNTAIN,stec,2015,644,21
6280,42,Ariz.,stec,2015,103,4
6281,42,Colo.,stec,2015,166,1
6282,42,Idaho,stec,2015,125,5
6283,42,Mont.,stec,2015,64,2
6284,42,Nev.,stec,2015,36,2
6285,42,N. Mex.,stec,2015,31,0
6286,42,Utah,stec,2015,84,7
6287,42,Wyo.,stec,2015,35,0
6288,42,PACIFIC,stec,2015,1042,45
6290,42,Calif.,stec,2015,800,33
6292,42,Oreg.,stec,2015,194,10
6293,42,Wash.,stec,2015,0,0
13200,42,UNITED STATES,grd,2015,11096,336
13201,42,NEW ENGLAND,grd,2015,954,22
13202,42,Conn.,grd,2015,189,3
13203,42,Maine,grd,2015,96,2
13204,42,Mass.,grd,2015,550,16
13205,42,N.H.,grd,2015,94,1
13206,42,R.I.,grd,2015,25,0
13208,42,MID. ATLANTIC,grd,2015,2282,74
13209,42,N.J.,grd,2015,355,13
13210,42,N.Y. (Upstate),grd,2015,662,28
13211,42,N.Y. City,grd,2015,723,20
13212,42,Pa.,grd,2015,542,13
13213,42,E.N. CENTRAL,grd,2015,1244,29
13215,42,Ind.,grd,2015,147,5
13216,42,Mich.,grd,2015,362,8
13217,42,Ohio,grd,2015,316,2
13218,42,Wis.,grd,2015,419,14
13219,42,W.N. CENTRAL,grd,2015,1211,33
13220,42,Iowa,grd,2015,180,4
13221,42,Kans.,grd,2015,92,3
13222,42,Minn.,grd,2015,501,16
13223,42,Mo.,grd,2015,194,8
13224,42,Nebr.,grd,2015,118,1
13225,42,N. Dak.,grd,2015,28,1
13226,42,S. Dak.,grd,2015,98,0
13227,42,S. ATLANTIC,grd,2015,2003,69
13228,42,Del.,grd,2015,24,0
13230,42,Fla.,grd,2015,849,31
13231,42,Ga.,grd,2015,585,14
13232,42,Md.,grd,2015,199,7
13234,42,S.C.,grd,2015,93,4
13235,42,Va.,grd,2015,200,11
13236,42,W. Va.,grd,2015,53,2
13237,42,E.S. CENTRAL,grd,2015,154,3
13238,42,Ala.,grd,2015,154,3
13242,42,W.S. CENTRAL,grd,2015,260,15
13243,42,Ark.,grd,2015,84,6
13244,42,La.,grd,2015,176,9
13247,42,MOUNTAIN,grd,2015,927,21
13248,42,Ariz.,grd,2015,125,4
13249,42,Colo.,grd,2015,289,10
13250,42,Idaho,grd,2015,136,3
13251,42,Mont.,grd,2015,76,0
13252,42,Nev.,grd,2015,40,0
13253,42,N. Mex.,grd,2015,66,2
13254,42,Utah,grd,2015,162,1
13255,42,Wyo.,grd,2015,33,1
13256,42,PACIFIC,grd,2015,2061,70
13258,42,Calif.,grd,2015,1668,63
13260,42,Oreg.,grd,2015,284,7
13261,42,Wash.,grd,2015,0,0
16684,42,UNITED STATES,lgn,2015,5096,127
16685,42,NEW ENGLAND,lgn,2015,254,7
16686,42,Conn.,lgn,2015,48,0
16687,42,Maine,lgn,2015,14,0
16688,42,Mass.,lgn,2015,133,5
16689,42,N.H.,lgn,2015,26,2
16690,42,R.I.,lgn,2015,18,0
16691,42,Vt.,lgn,2015,15,0
16692,42,MID. ATLANTIC,lgn,2015,1276,40
16693,42,N.J.,lgn,2015,179,5
16694,42,N.Y. (Upstate),lgn,2015,373,16
16695,42,N.Y. City,lgn,2015,398,7
16696,42,Pa.,lgn,2015,326,12
16697,42,E.N. CENTRAL,lgn,2015,1263,24
16698,42,Ill.,lgn,2015,277,3
16699,42,Ind.,lgn,2015,159,3
16700,42,Mich.,lgn,2015,224,1
16701,42,Ohio,lgn,2015,514,16
16702,42,Wis.,lgn,2015,89,1
16703,42,W.N. CENTRAL,lgn,2015,261,4
16704,42,Iowa,lgn,2015,33,2
16705,42,Kans.,lgn,2015,28,0
16706,42,Minn.,lgn,2015,43,1
16707,42,Mo.,lgn,2015,132,1
16708,42,Nebr.,lgn,2015,14,0
16709,42,N. Dak.,lgn,2015,4,0
16710,42,S. Dak.,lgn,2015,7,0
16711,42,S. ATLANTIC,lgn,2015,810,28
16712,42,Del.,lgn,2015,20,0
16714,42,Fla.,lgn,2015,252,9
16715,42,Ga.,lgn,2015,93,2
16716,42,Md.,lgn,2015,132,9
16717,42,N.C.,lgn,2015,122,3
16718,42,S.C.,lgn,2015,50,1
16719,42,Va.,lgn,2015,110,3
16720,42,W. Va.,lgn,2015,31,1
16721,42,E.S. CENTRAL,lgn,2015,270,2
16722,42,Ala.,lgn,2015,53,0
16723,42,Ky.,lgn,2015,76,2
16724,42,Miss.,lgn,2015,36,0
16725,42,Tenn.,lgn,2015,105,0
16726,42,W.S. CENTRAL,lgn,2015,317,8
16727,42,Ark.,lgn,2015,30,1
16728,42,La.,lgn,2015,35,2
16729,42,Okla.,lgn,2015,33,0
16730,42,Tex.,lgn,2015,219,5
16731,42,MOUNTAIN,lgn,2015,208,8
16732,42,Ariz.,lgn,2015,78,1
16733,42,Colo.,lgn,2015,52,5
16734,42,Idaho,lgn,2015,8,0
16735,42,Mont.,lgn,2015,4,0
16736,42,Nev.,lgn,2015,21,1
16737,42,N. Mex.,lgn,2015,13,1
16738,42,Utah,lgn,2015,28,0
16739,42,Wyo.,lgn,2015,4,0
16740,42,PACIFIC,lgn,2015,437,6
16742,42,Calif.,lgn,2015,390,5
16744,42,Oreg.,lgn,2015,41,1
16745,42,Wash.,lgn,2015,0,0
2748,42,UNITED STATES,salm,2015,44169,1203
2749,42,NEW ENGLAND,salm,2015,1779,22
2750,42,Conn.,salm,2015,381,2
2751,42,Maine,salm,2015,106,1
2752,42,Mass.,salm,2015,990,15
2753,42,N.H.,salm,2015,153,3
2754,42,R.I.,salm,2015,81,0
2755,42,Vt.,salm,2015,68,1
2756,42,MID. ATLANTIC,salm,2015,4189,92
2757,42,N.J.,salm,2015,991,15
2758,42,N.Y. (Upstate),salm,2015,1090,23
2759,42,N.Y. City,salm,2015,762,14
2760,42,Pa.,salm,2015,1346,40
2761,42,E.N. CENTRAL,salm,2015,4955,97
2762,42,Ill.,salm,2015,1571,29
2763,42,Ind.,salm,2015,568,12
2764,42,Mich.,salm,2015,805,16
2765,42,Ohio,salm,2015,1152,27
2766,42,Wis.,salm,2015,859,13
2767,42,W.N. CENTRAL,salm,2015,3254,88
2768,42,Iowa,salm,2015,538,12
2769,42,Kans.,salm,2015,433,15
2770,42,Minn.,salm,2015,866,22
2771,42,Mo.,salm,2015,823,25
2772,42,Nebr.,salm,2015,268,6
2773,42,N. Dak.,salm,2015,128,3
2774,42,S. Dak.,salm,2015,198,5
2775,42,S. ATLANTIC,salm,2015,11674,331
2776,42,Del.,salm,2015,148,0
2777,42,D.C.,salm,2015,115,1
2778,42,Fla.,salm,2015,4659,146
2779,42,Ga.,salm,2015,1837,30
2780,42,Md.,salm,2015,822,22
2781,42,N.C.,salm,2015,1694,66
2782,42,S.C.,salm,2015,1257,48
2783,42,Va.,salm,2015,968,13
2784,42,W. Va.,salm,2015,174,5
2785,42,E.S. CENTRAL,salm,2015,3087,90
2786,42,Ala.,salm,2015,952,34
2787,42,Ky.,salm,2015,466,16
2788,42,Miss.,salm,2015,923,26
2789,42,Tenn.,salm,2015,746,14
2790,42,W.S. CENTRAL,salm,2015,6518,264
2791,42,Ark.,salm,2015,625,17
2792,42,La.,salm,2015,1133,42
2793,42,Okla.,salm,2015,681,25
2794,42,Tex.,salm,2015,4079,180
2795,42,MOUNTAIN,salm,2015,3217,86
2796,42,Ariz.,salm,2015,950,36
2797,42,Colo.,salm,2015,500,14
2798,42,Idaho,salm,2015,536,3
2799,42,Mont.,salm,2015,168,3
2800,42,Nev.,salm,2015,222,7
2801,42,N. Mex.,salm,2015,368,10
2802,42,Utah,salm,2015,393,11
2803,42,Wyo.,salm,2015,80,2
2804,42,PACIFIC,salm,2015,5496,133
2806,42,Calif.,salm,2015,4740,109
2808,42,Oreg.,salm,2015,448,16
2809,42,Wash.,salm,2015,0,0
6232,42,UNITED STATES,shig,2015,17299,649
6233,42,NEW ENGLAND,shig,2015,230,4
6234,42,Conn.,shig,2015,51,0
6235,42,Maine,shig,2015,3,0
6236,42,Mass.,shig,2015,144,4
6237,42,N.H.,shig,2015,4,0
6238,42,R.I.,shig,2015,23,0
6239,42,Vt.,shig,2015,5,0
6240,42,MID. ATLANTIC,shig,2015,1538,27
6241,42,N.J.,shig,2015,308,8
6242,42,N.Y. (Upstate),shig,2015,290,4
6243,42,N.Y. City,shig,2015,626,7
6244,42,Pa.,shig,2015,314,8
6245,42,E.N. CENTRAL,shig,2015,1841,42
6246,42,Ill.,shig,2015,646,17
6247,42,Ind.,shig,2015,226,5
6248,42,Mich.,shig,2015,398,5
6249,42,Ohio,shig,2015,424,11
6250,42,Wis.,shig,2015,147,4
6251,42,W.N. CENTRAL,shig,2015,1862,82
6252,42,Iowa,shig,2015,490,16
6253,42,Kans.,shig,2015,97,3
6254,42,Minn.,shig,2015,140,6
6255,42,Mo.,shig,2015,765,50
6256,42,Nebr.,shig,2015,75,3
6257,42,N. Dak.,shig,2015,22,0
6258,42,S. Dak.,shig,2015,273,4
6259,42,S. ATLANTIC,shig,2015,3404,77
6260,42,Del.,shig,2015,18,1
6261,42,D.C.,shig,2015,0,0
6262,42,Fla.,shig,2015,1518,24
6263,42,Ga.,shig,2015,1020,29
6264,42,Md.,shig,2015,189,1
6265,42,N.C.,shig,2015,230,9
6266,42,S.C.,shig,2015,163,9
6267,42,Va.,shig,2015,251,4
6268,42,W. Va.,shig,2015,15,0
6269,42,E.S. CENTRAL,shig,2015,1187,37
6270,42,Ala.,shig,2015,538,21
6271,42,Ky.,shig,2015,367,14
6272,42,Miss.,shig,2015,85,1
6273,42,Tenn.,shig,2015,197,1
6274,42,W.S. CENTRAL,shig,2015,4747,202
6275,42,Ark.,shig,2015,65,5
6276,42,La.,shig,2015,173,8
6277,42,Okla.,shig,2015,740,40
6278,42,Tex.,shig,2015,3769,149
6279,42,MOUNTAIN,shig,2015,616,15
6280,42,Ariz.,shig,2015,368,8
6281,42,Colo.,shig,2015,73,4
6282,42,Idaho,shig,2015,23,1
6283,42,Mont.,shig,2015,12,0
6284,42,Nev.,shig,2015,39,0
6285,42,N. Mex.,shig,2015,63,1
6286,42,Utah,shig,2015,29,1
6287,42,Wyo.,shig,2015,9,0
6288,42,PACIFIC,shig,2015,1874,163
6290,42,Calif.,shig,2015,1742,158
6292,42,Oreg.,shig,2015,57,2
6293,42,Wash.,shig,2015,0,0
9649,41,UNITED STATES,crypto,2015,7652,254
9650,41,NEW ENGLAND,crypto,2015,363,14
9651,41,Conn.,crypto,2015,65,2
9652,41,Maine,crypto,2015,27,0
9653,41,Mass.,crypto,2015,168,9
9654,41,N.H.,crypto,2015,32,1
9655,41,R.I.,crypto,2015,21,0
9656,41,Vt.,crypto,2015,50,2
9657,41,MID. ATLANTIC,crypto,2015,656,15
9658,41,N.J.,crypto,2015,72,1
9659,41,N.Y. (Upstate),crypto,2015,202,9
9660,41,N.Y. City,crypto,2015,112,3
9661,41,Pa.,crypto,2015,270,2
9662,41,E.N. CENTRAL,crypto,2015,1339,46
9663,41,Ill.,crypto,2015,128,4
9664,41,Ind.,crypto,2015,154,3
9665,41,Mich.,crypto,2015,198,12
9666,41,Ohio,crypto,2015,353,11
9667,41,Wis.,crypto,2015,506,16
9668,41,W.N. CENTRAL,crypto,2015,1489,53
9669,41,Iowa,crypto,2015,312,10
9670,41,Kans.,crypto,2015,158,3
9671,41,Minn.,crypto,2015,262,8
9672,41,Mo.,crypto,2015,327,16
9673,41,Nebr.,crypto,2015,213,5
9674,41,N. Dak.,crypto,2015,16,0
9675,41,S. Dak.,crypto,2015,201,11
9676,41,S. ATLANTIC,crypto,2015,1518,59
9677,41,Del.,crypto,2015,12,1
9678,41,D.C.,crypto,2015,0,0
9679,41,Fla.,crypto,2015,728,21
9680,41,Ga.,crypto,2015,286,7
9681,41,Md.,crypto,2015,75,3
9682,41,N.C.,crypto,2015,189,21
9683,41,S.C.,crypto,2015,61,4
9684,41,Va.,crypto,2015,151,2
9685,41,W. Va.,crypto,2015,16,0
9686,41,E.S. CENTRAL,crypto,2015,564,12
9687,41,Ala.,crypto,2015,223,5
9688,41,Ky.,crypto,2015,80,3
9689,41,Miss.,crypto,2015,28,0
9690,41,Tenn.,crypto,2015,233,4
9691,41,W.S. CENTRAL,crypto,2015,778,35
9692,41,Ark.,crypto,2015,52,0
9693,41,La.,crypto,2015,107,2
9694,41,Okla.,crypto,2015,59,2
9695,41,Tex.,crypto,2015,560,31
9696,41,MOUNTAIN,crypto,2015,483,12
9697,41,Ariz.,crypto,2015,53,2
9698,41,Colo.,crypto,2015,99,4
9699,41,Idaho,crypto,2015,83,3
