rowid,week,location,pathogen,year,num_cases,current_week
2600,39,N. Mex.,crypto,2007,98,4
2601,39,Utah,crypto,2007,1742,82
2602,39,Wyo.,crypto,2007,46,1
2603,39,PACIFIC,crypto,2007,393,19
2605,39,Calif.,crypto,2007,204,9
2607,39,Oreg.,crypto,2007,108,4
2608,39,Wash.,crypto,2007,72,6
12999,39,UNITED STATES,stec,2007,3584,142
13000,39,NEW ENGLAND,stec,2007,252,3
13001,39,Conn.,stec,2007,71,0
13002,39,Maine,stec,2007,32,0
13003,39,Mass.,stec,2007,109,2
13004,39,N.H.,stec,2007,24,0
13005,39,R.I.,stec,2007,7,0
13006,39,Vt.,stec,2007,9,1
13007,39,MID. ATLANTIC,stec,2007,403,15
13008,39,N.J.,stec,2007,97,5
13009,39,N.Y. (Upstate),stec,2007,149,2
13010,39,N.Y. City,stec,2007,43,3
13011,39,Pa.,stec,2007,114,5
13012,39,E.N. CENTRAL,stec,2007,538,26
13013,39,Ill.,stec,2007,102,1
13014,39,Ind.,stec,2007,57,0
13015,39,Mich.,stec,2007,79,1
13016,39,Ohio,stec,2007,128,8
13017,39,Wis.,stec,2007,172,16
13018,39,W.N. CENTRAL,stec,2007,579,12
13019,39,Iowa,stec,2007,138,2
13020,39,Kans.,stec,2007,41,2
13021,39,Minn.,stec,2007,171,0
13022,39,Mo.,stec,2007,111,5
13023,39,Nebr.,stec,2007,71,2
13024,39,N. Dak.,stec,2007,7,0
13025,39,S. Dak.,stec,2007,40,1
13026,39,S. ATLANTIC,stec,2007,525,32
13027,39,Del.,stec,2007,13,0
13028,39,D.C.,stec,2007,0,0
13029,39,Fla.,stec,2007,104,3
13030,39,Ga.,stec,2007,76,3
13031,39,Md.,stec,2007,65,4
13032,39,N.C.,stec,2007,114,14
13033,39,S.C.,stec,2007,8,0
13034,39,Va.,stec,2007,130,6
13035,39,W. Va.,stec,2007,15,2
13036,39,E.S. CENTRAL,stec,2007,239,12
13037,39,Ala.,stec,2007,58,1
13038,39,Ky.,stec,2007,81,6
13039,39,Miss.,stec,2007,6,1
13040,39,Tenn.,stec,2007,94,4
13041,39,W.S. CENTRAL,stec,2007,198,12
13042,39,Ark.,stec,2007,32,2
13043,39,La.,stec,2007,8,0
13044,39,Okla.,stec,2007,15,0
13045,39,Tex.,stec,2007,143,10
13046,39,MOUNTAIN,stec,2007,460,14
13047,39,Ariz.,stec,2007,88,4
13048,39,Colo.,stec,2007,127,4
13049,39,Idaho,stec,2007,103,1
13050,39,Mont.,stec,2007,0,0
13051,39,Nev.,stec,2007,22,0
13052,39,N. Mex.,stec,2007,35,0
13053,39,Utah,stec,2007,70,4
13054,39,Wyo.,stec,2007,15,1
13055,39,PACIFIC,stec,2007,390,16
13057,39,Calif.,stec,2007,202,7
13059,39,Oreg.,stec,2007,64,3
13060,39,Wash.,stec,2007,95,5
6031,39,UNITED STATES,grd,2007,13197,562
6032,39,NEW ENGLAND,grd,2007,1092,45
6033,39,Conn.,grd,2007,276,11
6034,39,Maine,grd,2007,147,8
6035,39,Mass.,grd,2007,476,20
6036,39,N.H.,grd,2007,26,0
6037,39,R.I.,grd,2007,36,0
6038,39,Vt.,grd,2007,131,6
6039,39,MID. ATLANTIC,grd,2007,2289,100
6040,39,N.J.,grd,2007,300,6
6041,39,N.Y. (Upstate),grd,2007,826,56
6042,39,N.Y. City,grd,2007,634,17
6043,39,Pa.,grd,2007,529,21
6044,39,E.N. CENTRAL,grd,2007,2142,88
6045,39,Ill.,grd,2007,685,32
6047,39,Mich.,grd,2007,459,10
6048,39,Ohio,grd,2007,594,26
6049,39,Wis.,grd,2007,404,20
6050,39,W.N. CENTRAL,grd,2007,953,51
6051,39,Iowa,grd,2007,225,12
6052,39,Kans.,grd,2007,131,5
6053,39,Minn.,grd,2007,6,0
6054,39,Mo.,grd,2007,387,22
6055,39,Nebr.,grd,2007,110,7
6056,39,N. Dak.,grd,2007,14,1
6057,39,S. Dak.,grd,2007,80,4
6058,39,S. ATLANTIC,grd,2007,2222,102
6059,39,Del.,grd,2007,34,6
6060,39,D.C.,grd,2007,56,0
6061,39,Fla.,grd,2007,950,40
6062,39,Ga.,grd,2007,488,25
6063,39,Md.,grd,2007,203,18
6065,39,S.C.,grd,2007,78,2
6066,39,Va.,grd,2007,377,10
6067,39,W. Va.,grd,2007,36,1
6068,39,E.S. CENTRAL,grd,2007,411,15
6069,39,Ala.,grd,2007,191,4
6072,39,Tenn.,grd,2007,220,11
6073,39,W.S. CENTRAL,grd,2007,316,14
6074,39,Ark.,grd,2007,114,3
6075,39,La.,grd,2007,104,7
6076,39,Okla.,grd,2007,98,4
6078,39,MOUNTAIN,grd,2007,1248,58
6079,39,Ariz.,grd,2007,146,8
6080,39,Colo.,grd,2007,410,26
6081,39,Idaho,grd,2007,131,2
6082,39,Mont.,grd,2007,80,5
6083,39,Nev.,grd,2007,108,5
6084,39,N. Mex.,grd,2007,91,4
6085,39,Utah,grd,2007,249,8
6086,39,Wyo.,grd,2007,33,0
6087,39,PACIFIC,grd,2007,2524,89
6089,39,Calif.,grd,2007,1738,64
6091,39,Oreg.,grd,2007,329,16
6092,39,Wash.,grd,2007,343,8
9515,39,UNITED STATES,lgn,2007,1892,73
9516,39,NEW ENGLAND,lgn,2007,111,3
9517,39,Conn.,lgn,2007,29,0
9518,39,Maine,lgn,2007,4,1
9519,39,Mass.,lgn,2007,30,1
9520,39,N.H.,lgn,2007,7,0
9521,39,R.I.,lgn,2007,33,0
9522,39,Vt.,lgn,2007,8,1
9523,39,MID. ATLANTIC,lgn,2007,600,15
9524,39,N.J.,lgn,2007,83,2
9525,39,N.Y. (Upstate),lgn,2007,153,4
9526,39,N.Y. City,lgn,2007,133,4
9527,39,Pa.,lgn,2007,231,5
9528,39,E.N. CENTRAL,lgn,2007,450,19
9529,39,Ill.,lgn,2007,93,2
9530,39,Ind.,lgn,2007,44,3
9531,39,Mich.,lgn,2007,125,4
9532,39,Ohio,lgn,2007,159,10
9533,39,Wis.,lgn,2007,29,0
9534,39,W.N. CENTRAL,lgn,2007,84,6
9535,39,Iowa,lgn,2007,9,0
9536,39,Kans.,lgn,2007,9,1
9537,39,Minn.,lgn,2007,17,2
9538,39,Mo.,lgn,2007,35,1
9539,39,Nebr.,lgn,2007,10,2
9540,39,N. Dak.,lgn,2007,0,0
9541,39,S. Dak.,lgn,2007,4,0
9542,39,S. ATLANTIC,lgn,2007,306,17
9543,39,Del.,lgn,2007,7,0
9544,39,D.C.,lgn,2007,11,0
9545,39,Fla.,lgn,2007,112,10
9546,39,Ga.,lgn,2007,26,1
9547,39,Md.,lgn,2007,58,3
9548,39,N.C.,lgn,2007,35,0
9549,39,S.C.,lgn,2007,14,1
9550,39,Va.,lgn,2007,35,1
9551,39,W. Va.,lgn,2007,8,1
9552,39,E.S. CENTRAL,lgn,2007,75,3
9553,39,Ala.,lgn,2007,9,1
9554,39,Ky.,lgn,2007,38,2
9555,39,Miss.,lgn,2007,0,0
9556,39,Tenn.,lgn,2007,28,0
9557,39,W.S. CENTRAL,lgn,2007,96,5
9558,39,Ark.,lgn,2007,10,1
9559,39,La.,lgn,2007,4,0
9560,39,Okla.,lgn,2007,5,0
9561,39,Tex.,lgn,2007,77,4
9562,39,MOUNTAIN,lgn,2007,79,2
9563,39,Ariz.,lgn,2007,26,1
9564,39,Colo.,lgn,2007,19,0
9565,39,Idaho,lgn,2007,5,0
9566,39,Mont.,lgn,2007,3,0
9567,39,Nev.,lgn,2007,8,0
9568,39,N. Mex.,lgn,2007,9,1
9569,39,Utah,lgn,2007,6,0
9570,39,Wyo.,lgn,2007,3,0
9571,39,PACIFIC,lgn,2007,91,3
9573,39,Calif.,lgn,2007,68,2
9575,39,Oreg.,lgn,2007,7,1
9576,39,Wash.,lgn,2007,15,0
12999,39,UNITED STATES,salm,2007,33838,1296
13000,39,NEW ENGLAND,salm,2007,1911,40
13001,39,Conn.,salm,2007,431,0
13002,39,Maine,salm,2007,96,2
13003,39,Mass.,salm,2007,1116,31
13004,39,N.H.,salm,2007,138,4
13005,39,R.I.,salm,2007,65,0
13006,39,Vt.,salm,2007,65,3
13007,39,MID. ATLANTIC,salm,2007,4681,139
13008,39,N.J.,salm,2007,1006,23
13009,39,N.Y. (Upstate),salm,2007,1115,38
13010,39,N.Y. City,salm,2007,1026,27
13011,39,Pa.,salm,2007,1534,51
13012,39,E.N. CENTRAL,salm,2007,4673,116
13013,39,Ill.,salm,2007,1621,30
13014,39,Ind.,salm,2007,508,6
13015,39,Mich.,salm,2007,742,25
13016,39,Ohio,salm,2007,1023,30
13017,39,Wis.,salm,2007,779,25
13018,39,W.N. CENTRAL,salm,2007,2117,53
13019,39,Iowa,salm,2007,368,7
13020,39,Kans.,salm,2007,309,9
13021,39,Minn.,salm,2007,506,0
13022,39,Mo.,salm,2007,564,22
13023,39,Nebr.,salm,2007,200,13
13024,39,N. Dak.,salm,2007,33,1
13025,39,S. Dak.,salm,2007,137,1
13026,39,S. ATLANTIC,salm,2007,8458,442
13027,39,Del.,salm,2007,120,2
13028,39,D.C.,salm,2007,44,0
13029,39,Fla.,salm,2007,3207,148
13030,39,Ga.,salm,2007,1411,76
13031,39,Md.,salm,2007,695,30
13032,39,N.C.,salm,2007,1140,109
13033,39,S.C.,salm,2007,802,44
13034,39,Va.,salm,2007,894,27
13035,39,W. Va.,salm,2007,145,6
13036,39,E.S. CENTRAL,salm,2007,2454,108
13037,39,Ala.,salm,2007,676,16
13038,39,Ky.,salm,2007,425,21
13039,39,Miss.,salm,2007,742,54
13040,39,Tenn.,salm,2007,611,17
13041,39,W.S. CENTRAL,salm,2007,3373,184
13042,39,Ark.,salm,2007,546,44
13043,39,La.,salm,2007,671,34
13044,39,Okla.,salm,2007,429,43
13045,39,Tex.,salm,2007,1727,63
13046,39,MOUNTAIN,salm,2007,2003,59
13047,39,Ariz.,salm,2007,704,30
13048,39,Colo.,salm,2007,456,12
13049,39,Idaho,salm,2007,98,2
13050,39,Mont.,salm,2007,73,2
13051,39,Nev.,salm,2007,197,2
13052,39,N. Mex.,salm,2007,221,8
13053,39,Utah,salm,2007,196,3
13054,39,Wyo.,salm,2007,58,0
13055,39,PACIFIC,salm,2007,4168,155
13057,39,Calif.,salm,2007,3159,128
13059,39,Oreg.,salm,2007,250,4
13060,39,Wash.,salm,2007,478,16
12999,39,UNITED STATES,shig,2007,12597,468
13000,39,NEW ENGLAND,shig,2007,211,3
13001,39,Conn.,shig,2007,44,0
13002,39,Maine,shig,2007,14,0
13003,39,Mass.,shig,2007,138,3
13004,39,N.H.,shig,2007,5,0
13005,39,R.I.,shig,2007,7,0
13006,39,Vt.,shig,2007,3,0
13007,39,MID. ATLANTIC,shig,2007,588,20
13008,39,N.J.,shig,2007,132,4
13009,39,N.Y. (Upstate),shig,2007,109,2
13010,39,N.Y. City,shig,2007,204,11
13011,39,Pa.,shig,2007,143,3
13012,39,E.N. CENTRAL,shig,2007,2074,94
13013,39,Ill.,shig,2007,475,37
13014,39,Ind.,shig,2007,81,0
13015,39,Mich.,shig,2007,58,3
13016,39,Ohio,shig,2007,948,45
13017,39,Wis.,shig,2007,512,9
13018,39,W.N. CENTRAL,shig,2007,1496,21
13019,39,Iowa,shig,2007,72,1
13020,39,Kans.,shig,2007,22,1
13021,39,Minn.,shig,2007,178,0
13022,39,Mo.,shig,2007,1086,17
13023,39,Nebr.,shig,2007,20,0
13024,39,N. Dak.,shig,2007,3,0
13025,39,S. Dak.,shig,2007,115,2
13026,39,S. ATLANTIC,shig,2007,3419,92
13027,39,Del.,shig,2007,10,1
13028,39,D.C.,shig,2007,15,0
13029,39,Fla.,shig,2007,1805,29
13030,39,Ga.,shig,2007,1180,36
13031,39,Md.,shig,2007,87,5
13032,39,N.C.,shig,2007,67,8
13033,39,S.C.,shig,2007,105,8
13034,39,Va.,shig,2007,143,5
13035,39,W. Va.,shig,2007,7,0
13036,39,E.S. CENTRAL,shig,2007,1503,96
13037,39,Ala.,shig,2007,480,10
13038,39,Ky.,shig,2007,325,15
13039,39,Miss.,shig,2007,553,68
13040,39,Tenn.,shig,2007,145,3
13041,39,W.S. CENTRAL,shig,2007,1503,60
13042,39,Ark.,shig,2007,65,0
13043,39,La.,shig,2007,406,17
13044,39,Okla.,shig,2007,94,4
13045,39,Tex.,shig,2007,938,39
13046,39,MOUNTAIN,shig,2007,700,33
13047,39,Ariz.,shig,2007,398,22
13048,39,Colo.,shig,2007,93,4
13049,39,Idaho,shig,2007,9,0
13050,39,Mont.,shig,2007,20,1
13051,39,Nev.,shig,2007,44,1
13052,39,N. Mex.,shig,2007,83,1
13053,39,Utah,shig,2007,22,2
13054,39,Wyo.,shig,2007,31,2
13055,39,PACIFIC,shig,2007,1103,49
13057,39,Calif.,shig,2007,888,47
13059,39,Oreg.,shig,2007,59,1
13060,39,Wash.,shig,2007,84,1
2480,38,UNITED STATES,crypto,2007,7996,732
2481,38,NEW ENGLAND,crypto,2007,245,13
2482,38,Conn.,crypto,2007,42,0
2483,38,Maine,crypto,2007,40,5
2484,38,Mass.,crypto,2007,87,6
2485,38,N.H.,crypto,2007,40,1
2486,38,R.I.,crypto,2007,6,0
2487,38,Vt.,crypto,2007,30,1
2488,38,MID. ATLANTIC,crypto,2007,1080,81
2489,38,N.J.,crypto,2007,50,4
2490,38,N.Y. (Upstate),crypto,2007,158,9
2491,38,N.Y. City,crypto,2007,78,7
2492,38,Pa.,crypto,2007,794,61
2493,38,E.N. CENTRAL,crypto,2007,1324,95
2494,38,Ill.,crypto,2007,148,10
2495,38,Ind.,crypto,2007,61,4
2496,38,Mich.,crypto,2007,144,7
2497,38,Ohio,crypto,2007,385,38
2498,38,Wis.,crypto,2007,586,36
2499,38,W.N. CENTRAL,crypto,2007,1130,111
2500,38,Iowa,crypto,2007,477,39
2501,38,Kans.,crypto,2007,100,13
2502,38,Minn.,crypto,2007,148,33
2503,38,Mo.,crypto,2007,123,13
2504,38,Nebr.,crypto,2007,125,9
2505,38,N. Dak.,crypto,2007,17,1
2506,38,S. Dak.,crypto,2007,140,3
2507,38,S. ATLANTIC,crypto,2007,818,41
2508,38,Del.,crypto,2007,15,2
2509,38,D.C.,crypto,2007,3,0
2510,38,Fla.,crypto,2007,413,30
2511,38,Ga.,crypto,2007,178,5
2512,38,Md.,crypto,2007,26,2
2513,38,N.C.,crypto,2007,59,0
2514,38,S.C.,crypto,2007,59,1
2515,38,Va.,crypto,2007,55,1
2516,38,W. Va.,crypto,2007,10,0
2517,38,E.S. CENTRAL,crypto,2007,432,59
2518,38,Ala.,crypto,2007,80,14
2519,38,Ky.,crypto,2007,194,24
2520,38,Miss.,crypto,2007,79,11
2521,38,Tenn.,crypto,2007,79,10
2522,38,W.S. CENTRAL,crypto,2007,276,29
2523,38,Ark.,crypto,2007,36,8
2524,38,La.,crypto,2007,48,2
2525,38,Okla.,crypto,2007,77,3
2526,38,Tex.,crypto,2007,115,16
2527,38,MOUNTAIN,crypto,2007,2317,266
2528,38,Ariz.,crypto,2007,38,2
2529,38,Colo.,crypto,2007,157,25
2530,38,Idaho,crypto,2007,251,61
2531,38,Mont.,crypto,2007,51,3
2532,38,Nev.,crypto,2007,21,3
2533,38,N. Mex.,crypto,2007,94,5
2534,38,Utah,crypto,2007,1660,164
2535,38,Wyo.,crypto,2007,45,3
2536,38,PACIFIC,crypto,2007,374,37
2538,38,Calif.,crypto,2007,195,15
2540,38,Oreg.,crypto,2007,104,11
2541,38,Wash.,crypto,2007,66,11
12932,38,UNITED STATES,stec,2007,3442,145
12933,38,NEW ENGLAND,stec,2007,249,7
12934,38,Conn.,stec,2007,71,0
12935,38,Maine,stec,2007,32,3
12936,38,Mass.,stec,2007,107,3
12937,38,N.H.,stec,2007,24,0
12938,38,R.I.,stec,2007,7,1
12939,38,Vt.,stec,2007,8,0
12940,38,MID. ATLANTIC,stec,2007,388,19
12941,38,N.J.,stec,2007,92,5
12942,38,N.Y. (Upstate),stec,2007,147,9
12943,38,N.Y. City,stec,2007,40,1
12944,38,Pa.,stec,2007,109,4
12945,38,E.N. CENTRAL,stec,2007,512,25
12946,38,Ill.,stec,2007,101,5
12947,38,Ind.,stec,2007,57,3
12948,38,Mich.,stec,2007,78,5
12949,38,Ohio,stec,2007,120,8
12950,38,Wis.,stec,2007,156,4
12951,38,W.N. CENTRAL,stec,2007,567,30
12952,38,Iowa,stec,2007,136,5
12953,38,Kans.,stec,2007,39,0
12954,38,Minn.,stec,2007,171,14
12955,38,Mo.,stec,2007,106,5
12956,38,Nebr.,stec,2007,69,4
12957,38,N. Dak.,stec,2007,7,0
12958,38,S. Dak.,stec,2007,39,2
12959,38,S. ATLANTIC,stec,2007,493,14
12960,38,Del.,stec,2007,13,1
12961,38,D.C.,stec,2007,0,0
12962,38,Fla.,stec,2007,101,3
12963,38,Ga.,stec,2007,73,1
12964,38,Md.,stec,2007,61,5
12965,38,N.C.,stec,2007,100,0
12966,38,S.C.,stec,2007,8,0
12967,38,Va.,stec,2007,124,4
12968,38,W. Va.,stec,2007,13,0
12969,38,E.S. CENTRAL,stec,2007,227,14
12970,38,Ala.,stec,2007,57,2
12971,38,Ky.,stec,2007,75,7
12972,38,Miss.,stec,2007,5,0
12973,38,Tenn.,stec,2007,90,5
12974,38,W.S. CENTRAL,stec,2007,186,6
12975,38,Ark.,stec,2007,30,2
12976,38,La.,stec,2007,8,0
12977,38,Okla.,stec,2007,15,0
12978,38,Tex.,stec,2007,133,4
12979,38,MOUNTAIN,stec,2007,446,13
12980,38,Ariz.,stec,2007,84,3
12981,38,Colo.,stec,2007,123,4
12982,38,Idaho,stec,2007,102,3
12983,38,Mont.,stec,2007,0,0
12984,38,Nev.,stec,2007,22,0
12985,38,N. Mex.,stec,2007,35,1
12986,38,Utah,stec,2007,66,2
12987,38,Wyo.,stec,2007,14,0
12988,38,PACIFIC,stec,2007,374,17
12990,38,Calif.,stec,2007,195,9
12992,38,Oreg.,stec,2007,61,1
12993,38,Wash.,stec,2007,90,7
5964,38,UNITED STATES,grd,2007,12635,595
5965,38,NEW ENGLAND,grd,2007,1047,48
5966,38,Conn.,grd,2007,265,14
5967,38,Maine,grd,2007,139,9
5968,38,Mass.,grd,2007,456,21
5969,38,N.H.,grd,2007,26,2
5970,38,R.I.,grd,2007,36,0
5971,38,Vt.,grd,2007,125,2
5972,38,MID. ATLANTIC,grd,2007,2189,104
5973,38,N.J.,grd,2007,294,15
5974,38,N.Y. (Upstate),grd,2007,770,37
5975,38,N.Y. City,grd,2007,617,29
5976,38,Pa.,grd,2007,508,23
5977,38,E.N. CENTRAL,grd,2007,2054,96
5978,38,Ill.,grd,2007,653,30
5980,38,Mich.,grd,2007,449,21
5981,38,Ohio,grd,2007,568,23
5982,38,Wis.,grd,2007,384,22
5983,38,W.N. CENTRAL,grd,2007,902,59
5984,38,Iowa,grd,2007,213,24
5985,38,Kans.,grd,2007,126,11
5986,38,Minn.,grd,2007,6,0
5987,38,Mo.,grd,2007,365,15
5988,38,Nebr.,grd,2007,103,4
5989,38,N. Dak.,grd,2007,13,1
5990,38,S. Dak.,grd,2007,76,4
5991,38,S. ATLANTIC,grd,2007,2120,76
5992,38,Del.,grd,2007,28,1
5993,38,D.C.,grd,2007,56,4
5994,38,Fla.,grd,2007,910,28
5995,38,Ga.,grd,2007,463,24
5996,38,Md.,grd,2007,185,5
5998,38,S.C.,grd,2007,76,3
5999,38,Va.,grd,2007,367,6
6000,38,W. Va.,grd,2007,35,5
6001,38,E.S. CENTRAL,grd,2007,396,21
6002,38,Ala.,grd,2007,187,11
6005,38,Tenn.,grd,2007,209,10
6006,38,W.S. CENTRAL,grd,2007,302,14
6007,38,Ark.,grd,2007,111,4
6008,38,La.,grd,2007,97,6
6009,38,Okla.,grd,2007,94,4
6011,38,MOUNTAIN,grd,2007,1190,62
6012,38,Ariz.,grd,2007,138,4
6013,38,Colo.,grd,2007,384,18
6014,38,Idaho,grd,2007,129,2
6015,38,Mont.,grd,2007,75,8
6016,38,Nev.,grd,2007,103,5
6017,38,N. Mex.,grd,2007,87,3
6018,38,Utah,grd,2007,241,20
6019,38,Wyo.,grd,2007,33,2
6020,38,PACIFIC,grd,2007,2435,115
6022,38,Calif.,grd,2007,1674,83
6024,38,Oreg.,grd,2007,313,9
6025,38,Wash.,grd,2007,335,18
9448,38,UNITED STATES,lgn,2007,1819,72
9449,38,NEW ENGLAND,lgn,2007,108,6
9450,38,Conn.,lgn,2007,29,1
9451,38,Maine,lgn,2007,3,0
9452,38,Mass.,lgn,2007,29,1
9453,38,N.H.,lgn,2007,7,1
9454,38,R.I.,lgn,2007,33,3
9455,38,Vt.,lgn,2007,7,0
9456,38,MID. ATLANTIC,lgn,2007,585,28
9457,38,N.J.,lgn,2007,81,4
9458,38,N.Y. (Upstate),lgn,2007,149,9
9459,38,N.Y. City,lgn,2007,129,6
9460,38,Pa.,lgn,2007,226,9
9461,38,E.N. CENTRAL,lgn,2007,431,15
9462,38,Ill.,lgn,2007,91,0
9463,38,Ind.,lgn,2007,41,4
9464,38,Mich.,lgn,2007,121,4
9465,38,Ohio,lgn,2007,149,5
9466,38,Wis.,lgn,2007,29,2
9467,38,W.N. CENTRAL,lgn,2007,78,1
9468,38,Iowa,lgn,2007,9,0
9469,38,Kans.,lgn,2007,8,0
9470,38,Minn.,lgn,2007,15,0
9471,38,Mo.,lgn,2007,34,1
9472,38,Nebr.,lgn,2007,8,0
9473,38,N. Dak.,lgn,2007,0,0
9474,38,S. Dak.,lgn,2007,4,0
9475,38,S. ATLANTIC,lgn,2007,289,11
9476,38,Del.,lgn,2007,7,0
9477,38,D.C.,lgn,2007,11,1
9478,38,Fla.,lgn,2007,102,2
9479,38,Ga.,lgn,2007,25,0
9480,38,Md.,lgn,2007,55,4
9481,38,N.C.,lgn,2007,35,4
9482,38,S.C.,lgn,2007,13,0
9483,38,Va.,lgn,2007,34,0
9484,38,W. Va.,lgn,2007,7,0
9485,38,E.S. CENTRAL,lgn,2007,72,4
9486,38,Ala.,lgn,2007,8,0
9487,38,Ky.,lgn,2007,36,1
9488,38,Miss.,lgn,2007,0,0
9489,38,Tenn.,lgn,2007,28,3
9490,38,W.S. CENTRAL,lgn,2007,91,0
9491,38,Ark.,lgn,2007,9,0
9492,38,La.,lgn,2007,4,0
9493,38,Okla.,lgn,2007,5,0
9494,38,Tex.,lgn,2007,73,0
9495,38,MOUNTAIN,lgn,2007,77,2
9496,38,Ariz.,lgn,2007,25,1
9497,38,Colo.,lgn,2007,19,1
9498,38,Idaho,lgn,2007,5,0
9499,38,Mont.,lgn,2007,3,0
9500,38,Nev.,lgn,2007,8,0
9501,38,N. Mex.,lgn,2007,8,0
9502,38,Utah,lgn,2007,6,0
9503,38,Wyo.,lgn,2007,3,0
9504,38,PACIFIC,lgn,2007,88,5
9506,38,Calif.,lgn,2007,66,4
9508,38,Oreg.,lgn,2007,6,0
9509,38,Wash.,lgn,2007,15,1
12932,38,UNITED STATES,salm,2007,32542,1353
12933,38,NEW ENGLAND,salm,2007,1871,32
12934,38,Conn.,salm,2007,431,0
12935,38,Maine,salm,2007,94,5
12936,38,Mass.,salm,2007,1085,22
12937,38,N.H.,salm,2007,134,3
12938,38,R.I.,salm,2007,65,1
12939,38,Vt.,salm,2007,62,1
12940,38,MID. ATLANTIC,salm,2007,4542,212
12941,38,N.J.,salm,2007,983,29
12942,38,N.Y. (Upstate),salm,2007,1077,63
12943,38,N.Y. City,salm,2007,999,37
12944,38,Pa.,salm,2007,1483,83
12945,38,E.N. CENTRAL,salm,2007,4557,112
12946,38,Ill.,salm,2007,1591,31
12947,38,Ind.,salm,2007,502,13
12948,38,Mich.,salm,2007,717,23
12949,38,Ohio,salm,2007,993,24
12950,38,Wis.,salm,2007,754,21
12951,38,W.N. CENTRAL,salm,2007,2064,95
12952,38,Iowa,salm,2007,361,9
12953,38,Kans.,salm,2007,300,9
12954,38,Minn.,salm,2007,506,31
12955,38,Mo.,salm,2007,542,20
12956,38,Nebr.,salm,2007,187,12
12957,38,N. Dak.,salm,2007,32,9
12958,38,S. Dak.,salm,2007,136,5
12959,38,S. ATLANTIC,salm,2007,8016,300
12960,38,Del.,salm,2007,118,3
12961,38,D.C.,salm,2007,44,2
12962,38,Fla.,salm,2007,3059,127
12963,38,Ga.,salm,2007,1335,67
12964,38,Md.,salm,2007,665,24
12965,38,N.C.,salm,2007,1031,0
12966,38,S.C.,salm,2007,758,36
12967,38,Va.,salm,2007,867,34
12968,38,W. Va.,salm,2007,139,7
12969,38,E.S. CENTRAL,salm,2007,2346,144
12970,38,Ala.,salm,2007,660,50
12971,38,Ky.,salm,2007,404,15
12972,38,Miss.,salm,2007,688,57
12973,38,Tenn.,salm,2007,594,22
12974,38,W.S. CENTRAL,salm,2007,3189,252
12975,38,Ark.,salm,2007,502,50
12976,38,La.,salm,2007,637,32
12977,38,Okla.,salm,2007,386,30
12978,38,Tex.,salm,2007,1664,140
12979,38,MOUNTAIN,salm,2007,1944,67
12980,38,Ariz.,salm,2007,674,26
12981,38,Colo.,salm,2007,444,16
12982,38,Idaho,salm,2007,96,3
12983,38,Mont.,salm,2007,71,1
12984,38,Nev.,salm,2007,195,7
12985,38,N. Mex.,salm,2007,213,8
12986,38,Utah,salm,2007,193,4
12987,38,Wyo.,salm,2007,58,2
12988,38,PACIFIC,salm,2007,4013,139
12990,38,Calif.,salm,2007,3031,111
12992,38,Oreg.,salm,2007,246,3
12993,38,Wash.,salm,2007,462,15
12932,38,UNITED STATES,shig,2007,12129,414
12933,38,NEW ENGLAND,shig,2007,208,2
12934,38,Conn.,shig,2007,44,0
12935,38,Maine,shig,2007,14,0
12936,38,Mass.,shig,2007,135,2
12937,38,N.H.,shig,2007,5,0
12938,38,R.I.,shig,2007,7,0
12939,38,Vt.,shig,2007,3,0
12940,38,MID. ATLANTIC,shig,2007,568,21
12941,38,N.J.,shig,2007,128,5
12942,38,N.Y. (Upstate),shig,2007,107,7
12943,38,N.Y. City,shig,2007,193,8
12944,38,Pa.,shig,2007,140,1
12945,38,E.N. CENTRAL,shig,2007,1980,73
12946,38,Ill.,shig,2007,438,20
12947,38,Ind.,shig,2007,81,3
12948,38,Mich.,shig,2007,55,1
12949,38,Ohio,shig,2007,903,34
12950,38,Wis.,shig,2007,503,15
12951,38,W.N. CENTRAL,shig,2007,1475,29
12952,38,Iowa,shig,2007,71,2
12953,38,Kans.,shig,2007,21,1
12954,38,Minn.,shig,2007,178,4
12955,38,Mo.,shig,2007,1069,22
12956,38,Nebr.,shig,2007,20,0
12957,38,N. Dak.,shig,2007,3,0
12958,38,S. Dak.,shig,2007,113,0
12959,38,S. ATLANTIC,shig,2007,3327,63
12960,38,Del.,shig,2007,9,2
12961,38,D.C.,shig,2007,15,0
12962,38,Fla.,shig,2007,1776,21
12963,38,Ga.,shig,2007,1144,23
12964,38,Md.,shig,2007,82,1
12965,38,N.C.,shig,2007,59,0
12966,38,S.C.,shig,2007,97,8
12967,38,Va.,shig,2007,138,8
12968,38,W. Va.,shig,2007,7,0
12969,38,E.S. CENTRAL,shig,2007,1407,106
12970,38,Ala.,shig,2007,470,25
12971,38,Ky.,shig,2007,310,25
12972,38,Miss.,shig,2007,485,49
12973,38,Tenn.,shig,2007,142,7
12974,38,W.S. CENTRAL,shig,2007,1443,46
12975,38,Ark.,shig,2007,65,0
12976,38,La.,shig,2007,389,10
12977,38,Okla.,shig,2007,90,3
12978,38,Tex.,shig,2007,899,33
12979,38,MOUNTAIN,shig,2007,667,31
12980,38,Ariz.,shig,2007,376,18
12981,38,Colo.,shig,2007,89,6
12982,38,Idaho,shig,2007,9,0
12983,38,Mont.,shig,2007,19,1
12984,38,Nev.,shig,2007,43,1
