rowid,week,location,pathogen,year,num_cases,current_week
3070,46,Nev.,crypto,2000,4,0
3071,46,PACIFIC,crypto,2000,225,3
3073,46,Oreg.,crypto,2000,18,1
3074,46,Calif.,crypto,2000,207,2
6499,46,UNITED STATES,lgn,2000,981,24
6500,46,NEW ENGLAND,lgn,2000,53,1
6501,46,Maine,lgn,2000,2,0
6502,46,N.H.,lgn,2000,3,1
6503,46,Vt.,lgn,2000,5,0
6504,46,Mass.,lgn,2000,17,0
6505,46,R.I.,lgn,2000,9,0
6506,46,Conn.,lgn,2000,17,0
6507,46,MID. ATLANTIC,lgn,2000,274,6
6508,46,Upstate N.Y.,lgn,2000,84,3
6509,46,N.Y. City,lgn,2000,45,1
6510,46,N.J.,lgn,2000,21,0
6511,46,Pa.,lgn,2000,124,2
6512,46,E.N. CENTRAL,lgn,2000,252,7
6513,46,Ohio,lgn,2000,105,1
6514,46,Ind.,lgn,2000,34,2
6515,46,Ill.,lgn,2000,29,1
6516,46,Mich.,lgn,2000,47,3
6517,46,Wis.,lgn,2000,37,0
6518,46,W.N. CENTRAL,lgn,2000,55,1
6519,46,Minn.,lgn,2000,7,0
6520,46,Iowa,lgn,2000,13,0
6521,46,Mo.,lgn,2000,25,1
6522,46,N. Dak.,lgn,2000,0,0
6523,46,S. Dak.,lgn,2000,2,0
6524,46,Nebr.,lgn,2000,4,0
6525,46,Kans.,lgn,2000,4,0
6526,46,S. ATLANTIC,lgn,2000,178,2
6527,46,Del.,lgn,2000,10,1
6528,46,Md.,lgn,2000,65,0
6529,46,D.C.,lgn,2000,5,0
6530,46,Va.,lgn,2000,31,0
6532,46,N.C.,lgn,2000,15,0
6533,46,S.C.,lgn,2000,5,1
6534,46,Ga.,lgn,2000,7,0
6535,46,Fla.,lgn,2000,40,0
6536,46,E.S. CENTRAL,lgn,2000,36,0
6537,46,Ky.,lgn,2000,19,0
6538,46,Tenn.,lgn,2000,10,0
6539,46,Ala.,lgn,2000,4,0
6540,46,Miss.,lgn,2000,3,0
6541,46,W.S. CENTRAL,lgn,2000,23,1
6542,46,Ark.,lgn,2000,0,0
6543,46,La.,lgn,2000,7,0
6544,46,Okla.,lgn,2000,3,0
6545,46,Tex.,lgn,2000,13,1
6546,46,MOUNTAIN,lgn,2000,41,4
6547,46,Mont.,lgn,2000,1,0
6548,46,Idaho,lgn,2000,5,0
6549,46,Wyo.,lgn,2000,0,0
6550,46,Colo.,lgn,2000,14,1
6551,46,N. Mex.,lgn,2000,1,0
6552,46,Ariz.,lgn,2000,7,0
6553,46,Utah,lgn,2000,12,2
6554,46,Nev.,lgn,2000,1,1
6555,46,PACIFIC,lgn,2000,69,2
6556,46,Wash.,lgn,2000,17,1
6558,46,Calif.,lgn,2000,51,1
3015,46,UNITED STATES,ecoli,2000,7563,147
3016,46,NEW ENGLAND,ecoli,2000,723,10
3017,46,Maine,ecoli,2000,59,2
3018,46,N.H.,ecoli,2000,73,1
3019,46,Vt.,ecoli,2000,67,1
3020,46,Mass.,ecoli,2000,322,4
3021,46,R.I.,ecoli,2000,37,0
3022,46,Conn.,ecoli,2000,165,2
3023,46,MID. ATLANTIC,ecoli,2000,734,9
3024,46,Upstate N.Y.,ecoli,2000,341,7
3025,46,N.Y. City,ecoli,2000,40,1
3026,46,N.J.,ecoli,2000,226,0
3028,46,E.N. CENTRAL,ecoli,2000,1725,21
3029,46,Ohio,ecoli,2000,461,7
3030,46,Ind.,ecoli,2000,201,3
3031,46,Ill.,ecoli,2000,341,5
3032,46,Mich.,ecoli,2000,240,2
3033,46,Wis.,ecoli,2000,482,4
3034,46,W.N. CENTRAL,ecoli,2000,1173,31
3035,46,Minn.,ecoli,2000,350,17
3036,46,Iowa,ecoli,2000,320,6
3037,46,Mo.,ecoli,2000,202,2
3038,46,N. Dak.,ecoli,2000,39,3
3039,46,S. Dak.,ecoli,2000,112,2
3040,46,Nebr.,ecoli,2000,106,0
3041,46,Kans.,ecoli,2000,44,1
3042,46,S. ATLANTIC,ecoli,2000,620,18
3043,46,Del.,ecoli,2000,4,0
3044,46,Md.,ecoli,2000,34,0
3046,46,Va.,ecoli,2000,129,4
3047,46,W. Va.,ecoli,2000,27,1
3048,46,N.C.,ecoli,2000,154,6
3049,46,S.C.,ecoli,2000,37,0
3050,46,Ga.,ecoli,2000,75,1
3051,46,Fla.,ecoli,2000,159,6
3052,46,E.S. CENTRAL,ecoli,2000,249,15
3053,46,Ky.,ecoli,2000,71,1
3054,46,Tenn.,ecoli,2000,104,4
3055,46,Ala.,ecoli,2000,19,2
3056,46,Miss.,ecoli,2000,55,8
3057,46,W.S. CENTRAL,ecoli,2000,494,5
3058,46,Ark.,ecoli,2000,94,1
3059,46,La.,ecoli,2000,62,1
3060,46,Okla.,ecoli,2000,36,0
3061,46,Tex.,ecoli,2000,302,3
3062,46,MOUNTAIN,ecoli,2000,700,15
3063,46,Mont.,ecoli,2000,30,0
3064,46,Idaho,ecoli,2000,109,5
3065,46,Wyo.,ecoli,2000,30,2
3066,46,Colo.,ecoli,2000,260,1
3067,46,N. Mex.,ecoli,2000,40,0
3068,46,Ariz.,ecoli,2000,88,5
3069,46,Utah,ecoli,2000,119,1
3070,46,Nev.,ecoli,2000,24,1
3071,46,PACIFIC,ecoli,2000,1145,23
3072,46,Wash.,ecoli,2000,418,11
3073,46,Oreg.,ecoli,2000,241,1
3074,46,Calif.,ecoli,2000,425,9
9983,46,UNITED STATES,salm,2000,64203,1278
9984,46,NEW ENGLAND,salm,2000,4019,61
9985,46,Maine,salm,2000,203,3
9986,46,N.H.,salm,2000,264,3
9987,46,Vt.,salm,2000,202,3
9988,46,Mass.,salm,2000,2307,40
9989,46,R.I.,salm,2000,261,1
9990,46,Conn.,salm,2000,782,11
9991,46,MID. ATLANTIC,salm,2000,9359,177
9992,46,Upstate N.Y.,salm,2000,2288,46
9993,46,N.Y. City,salm,2000,2287,29
9994,46,N.J.,salm,2000,1988,41
9995,46,Pa.,salm,2000,2796,61
9996,46,E.N. CENTRAL,salm,2000,8067,170
9997,46,Ohio,salm,2000,2641,62
9998,46,Ind.,salm,2000,1147,24
9999,46,Ill.,salm,2000,1568,45
10000,46,Mich.,salm,2000,1657,25
10001,46,Wis.,salm,2000,1054,14
10002,46,W.N. CENTRAL,salm,2000,4504,69
10003,46,Minn.,salm,2000,1114,16
10004,46,Iowa,salm,2000,654,14
10005,46,Mo.,salm,2000,1451,28
10006,46,N. Dak.,salm,2000,128,1
10007,46,S. Dak.,salm,2000,185,1
10008,46,Nebr.,salm,2000,341,4
10009,46,Kans.,salm,2000,631,5
10010,46,S. ATLANTIC,salm,2000,12682,221
10011,46,Del.,salm,2000,227,5
10012,46,Md.,salm,2000,1354,16
10014,46,Va.,salm,2000,1772,28
10015,46,W. Va.,salm,2000,285,4
10016,46,N.C.,salm,2000,2049,34
10017,46,S.C.,salm,2000,1211,37
10018,46,Ga.,salm,2000,2943,42
10019,46,Fla.,salm,2000,2781,52
10020,46,E.S. CENTRAL,salm,2000,3867,99
10021,46,Ky.,salm,2000,594,18
10022,46,Tenn.,salm,2000,1338,40
10023,46,Ala.,salm,2000,1167,26
10024,46,Miss.,salm,2000,768,15
10025,46,W.S. CENTRAL,salm,2000,7338,205
10026,46,Ark.,salm,2000,1217,38
10027,46,La.,salm,2000,1509,54
10028,46,Okla.,salm,2000,625,13
10029,46,Tex.,salm,2000,3987,100
10030,46,MOUNTAIN,salm,2000,4801,101
10031,46,Mont.,salm,2000,87,5
10032,46,Idaho,salm,2000,214,7
10033,46,Wyo.,salm,2000,120,5
10034,46,Colo.,salm,2000,1283,22
10035,46,N. Mex.,salm,2000,410,9
10036,46,Ariz.,salm,2000,1363,39
10037,46,Utah,salm,2000,893,6
10038,46,Nev.,salm,2000,431,8
10039,46,PACIFIC,salm,2000,9566,175
10040,46,Wash.,salm,2000,1139,35
10041,46,Oreg.,salm,2000,600,6
10042,46,Calif.,salm,2000,7304,125
13467,46,UNITED STATES,shig,2000,31630,788
13468,46,NEW ENGLAND,shig,2000,728,11
13469,46,Maine,shig,2000,21,0
13470,46,N.H.,shig,2000,14,0
13471,46,Vt.,shig,2000,4,0
13472,46,Mass.,shig,2000,498,9
13473,46,R.I.,shig,2000,61,1
13474,46,Conn.,shig,2000,130,1
13475,46,MID. ATLANTIC,shig,2000,3994,153
13476,46,Upstate N.Y.,shig,2000,911,19
13477,46,N.Y. City,shig,2000,1498,16
13478,46,N.J.,shig,2000,898,7
13479,46,Pa.,shig,2000,687,111
13480,46,E.N. CENTRAL,shig,2000,5004,110
13481,46,Ohio,shig,2000,654,25
13482,46,Ind.,shig,2000,1600,23
13483,46,Ill.,shig,2000,1203,29
13484,46,Mich.,shig,2000,1181,20
13485,46,Wis.,shig,2000,366,13
13486,46,W.N. CENTRAL,shig,2000,4135,81
13487,46,Minn.,shig,2000,1558,38
13488,46,Iowa,shig,2000,826,18
13489,46,Mo.,shig,2000,1047,7
13490,46,N. Dak.,shig,2000,91,0
13491,46,S. Dak.,shig,2000,11,0
13492,46,Nebr.,shig,2000,249,7
13493,46,Kans.,shig,2000,353,11
13494,46,S. ATLANTIC,shig,2000,3759,62
13495,46,Del.,shig,2000,43,0
13496,46,Md.,shig,2000,287,3
13498,46,Va.,shig,2000,757,15
13499,46,W. Va.,shig,2000,9,2
13500,46,N.C.,shig,2000,598,9
13501,46,S.C.,shig,2000,213,6
13502,46,Ga.,shig,2000,408,3
13503,46,Fla.,shig,2000,1372,19
13504,46,E.S. CENTRAL,shig,2000,1604,51
13505,46,Ky.,shig,2000,567,30
13506,46,Tenn.,shig,2000,687,5
13507,46,Ala.,shig,2000,150,12
13508,46,Miss.,shig,2000,200,4
13509,46,W.S. CENTRAL,shig,2000,4217,122
13510,46,Ark.,shig,2000,248,9
13511,46,La.,shig,2000,434,10
13512,46,Okla.,shig,2000,157,9
13513,46,Tex.,shig,2000,3378,94
13514,46,MOUNTAIN,shig,2000,1929,63
13515,46,Mont.,shig,2000,7,0
13516,46,Idaho,shig,2000,69,0
13517,46,Wyo.,shig,2000,8,0
13518,46,Colo.,shig,2000,442,11
13519,46,N. Mex.,shig,2000,260,4
13520,46,Ariz.,shig,2000,802,42
13521,46,Utah,shig,2000,156,3
13522,46,Nev.,shig,2000,185,3
13523,46,PACIFIC,shig,2000,6260,135
13524,46,Wash.,shig,2000,803,11
13525,46,Oreg.,shig,2000,260,3
13526,46,Calif.,shig,2000,5124,120
2948,45,UNITED STATES,crypto,2000,2716,31
2949,45,NEW ENGLAND,crypto,2000,127,0
2950,45,Maine,crypto,2000,20,0
2951,45,N.H.,crypto,2000,21,0
2952,45,Vt.,crypto,2000,26,0
2953,45,Mass.,crypto,2000,33,0
2954,45,R.I.,crypto,2000,3,0
2955,45,Conn.,crypto,2000,24,0
2956,45,MID. ATLANTIC,crypto,2000,342,3
2957,45,Upstate N.Y.,crypto,2000,112,3
2958,45,N.Y. City,crypto,2000,154,0
2959,45,N.J.,crypto,2000,16,0
2960,45,Pa.,crypto,2000,60,0
2961,45,E.N. CENTRAL,crypto,2000,899,11
2962,45,Ohio,crypto,2000,249,3
2963,45,Ind.,crypto,2000,57,0
2964,45,Ill.,crypto,2000,113,1
2965,45,Mich.,crypto,2000,87,0
2966,45,Wis.,crypto,2000,393,7
2967,45,W.N. CENTRAL,crypto,2000,343,3
2968,45,Minn.,crypto,2000,123,0
2969,45,Iowa,crypto,2000,73,0
2970,45,Mo.,crypto,2000,29,2
2971,45,N. Dak.,crypto,2000,15,0
2972,45,S. Dak.,crypto,2000,15,0
2973,45,Nebr.,crypto,2000,79,1
2974,45,Kans.,crypto,2000,9,0
2975,45,S. ATLANTIC,crypto,2000,420,10
2976,45,Del.,crypto,2000,6,1
2977,45,Md.,crypto,2000,9,0
2978,45,D.C.,crypto,2000,13,0
2979,45,Va.,crypto,2000,17,0
2980,45,W. Va.,crypto,2000,3,0
2981,45,N.C.,crypto,2000,23,1
2982,45,S.C.,crypto,2000,0,0
2983,45,Ga.,crypto,2000,156,5
2984,45,Fla.,crypto,2000,193,3
2985,45,E.S. CENTRAL,crypto,2000,45,0
2986,45,Ky.,crypto,2000,5,0
2987,45,Tenn.,crypto,2000,11,0
2988,45,Ala.,crypto,2000,15,0
2989,45,Miss.,crypto,2000,14,0
2990,45,W.S. CENTRAL,crypto,2000,154,1
2991,45,Ark.,crypto,2000,14,0
2992,45,La.,crypto,2000,12,0
2993,45,Okla.,crypto,2000,17,0
2994,45,Tex.,crypto,2000,111,1
2995,45,MOUNTAIN,crypto,2000,164,3
2996,45,Mont.,crypto,2000,10,0
2997,45,Idaho,crypto,2000,23,2
2998,45,Wyo.,crypto,2000,5,0
2999,45,Colo.,crypto,2000,67,1
3000,45,N. Mex.,crypto,2000,19,0
3001,45,Ariz.,crypto,2000,10,0
3002,45,Utah,crypto,2000,26,0
3003,45,Nev.,crypto,2000,4,0
3004,45,PACIFIC,crypto,2000,222,0
3006,45,Oreg.,crypto,2000,17,0
3007,45,Calif.,crypto,2000,205,0
6432,45,UNITED STATES,lgn,2000,957,22
6433,45,NEW ENGLAND,lgn,2000,52,0
6434,45,Maine,lgn,2000,2,0
6435,45,N.H.,lgn,2000,2,0
6436,45,Vt.,lgn,2000,5,0
6437,45,Mass.,lgn,2000,17,0
6438,45,R.I.,lgn,2000,9,0
6439,45,Conn.,lgn,2000,17,0
6440,45,MID. ATLANTIC,lgn,2000,268,10
6441,45,Upstate N.Y.,lgn,2000,81,6
6442,45,N.Y. City,lgn,2000,44,2
6443,45,N.J.,lgn,2000,21,0
6444,45,Pa.,lgn,2000,122,2
6445,45,E.N. CENTRAL,lgn,2000,245,5
6446,45,Ohio,lgn,2000,104,3
6447,45,Ind.,lgn,2000,32,0
6448,45,Ill.,lgn,2000,28,0
6449,45,Mich.,lgn,2000,44,2
6450,45,Wis.,lgn,2000,37,0
6451,45,W.N. CENTRAL,lgn,2000,54,0
6452,45,Minn.,lgn,2000,7,0
6453,45,Iowa,lgn,2000,13,0
6454,45,Mo.,lgn,2000,24,0
6455,45,N. Dak.,lgn,2000,0,0
6456,45,S. Dak.,lgn,2000,2,0
6457,45,Nebr.,lgn,2000,4,0
6458,45,Kans.,lgn,2000,4,0
6459,45,S. ATLANTIC,lgn,2000,176,4
6460,45,Del.,lgn,2000,9,0
6461,45,Md.,lgn,2000,65,1
6462,45,D.C.,lgn,2000,5,0
6463,45,Va.,lgn,2000,31,0
6465,45,N.C.,lgn,2000,15,1
6466,45,S.C.,lgn,2000,4,0
6467,45,Ga.,lgn,2000,7,1
6468,45,Fla.,lgn,2000,40,1
6469,45,E.S. CENTRAL,lgn,2000,36,3
6470,45,Ky.,lgn,2000,19,1
6471,45,Tenn.,lgn,2000,10,0
6472,45,Ala.,lgn,2000,4,1
6473,45,Miss.,lgn,2000,3,1
6474,45,W.S. CENTRAL,lgn,2000,22,0
6475,45,Ark.,lgn,2000,0,0
6476,45,La.,lgn,2000,7,0
6477,45,Okla.,lgn,2000,3,0
6478,45,Tex.,lgn,2000,12,0
6479,45,MOUNTAIN,lgn,2000,37,0
6480,45,Mont.,lgn,2000,1,0
6481,45,Idaho,lgn,2000,5,0
6482,45,Wyo.,lgn,2000,0,0
6483,45,Colo.,lgn,2000,13,0
6484,45,N. Mex.,lgn,2000,1,0
6485,45,Ariz.,lgn,2000,7,0
6486,45,Utah,lgn,2000,10,0
6487,45,Nev.,lgn,2000,0,0
6488,45,PACIFIC,lgn,2000,67,0
6489,45,Wash.,lgn,2000,16,0
6491,45,Calif.,lgn,2000,50,0
2948,45,UNITED STATES,ecoli,2000,7416,148
2949,45,NEW ENGLAND,ecoli,2000,713,8
2950,45,Maine,ecoli,2000,57,2
2951,45,N.H.,ecoli,2000,72,4
2952,45,Vt.,ecoli,2000,66,0
2953,45,Mass.,ecoli,2000,318,1
2954,45,R.I.,ecoli,2000,37,0
2955,45,Conn.,ecoli,2000,163,1
2956,45,MID. ATLANTIC,ecoli,2000,725,48
2957,45,Upstate N.Y.,ecoli,2000,334,8
2958,45,N.Y. City,ecoli,2000,39,2
2959,45,N.J.,ecoli,2000,226,4
2961,45,E.N. CENTRAL,ecoli,2000,1704,18
2962,45,Ohio,ecoli,2000,454,8
2963,45,Ind.,ecoli,2000,198,6
2964,45,Ill.,ecoli,2000,336,1
2965,45,Mich.,ecoli,2000,238,2
2966,45,Wis.,ecoli,2000,478,1
2967,45,W.N. CENTRAL,ecoli,2000,1142,15
2968,45,Minn.,ecoli,2000,333,3
2969,45,Iowa,ecoli,2000,314,3
2970,45,Mo.,ecoli,2000,200,6
2971,45,N. Dak.,ecoli,2000,36,1
2972,45,S. Dak.,ecoli,2000,110,0
2973,45,Nebr.,ecoli,2000,106,1
2974,45,Kans.,ecoli,2000,43,1
2975,45,S. ATLANTIC,ecoli,2000,602,8
2976,45,Del.,ecoli,2000,4,0
2977,45,Md.,ecoli,2000,34,1
2979,45,Va.,ecoli,2000,125,3
2980,45,W. Va.,ecoli,2000,26,0
2981,45,N.C.,ecoli,2000,148,1
2982,45,S.C.,ecoli,2000,37,0
2983,45,Ga.,ecoli,2000,74,2
2984,45,Fla.,ecoli,2000,153,1
2985,45,E.S. CENTRAL,ecoli,2000,234,12
2986,45,Ky.,ecoli,2000,70,0
2987,45,Tenn.,ecoli,2000,100,1
2988,45,Ala.,ecoli,2000,17,0
2989,45,Miss.,ecoli,2000,47,11
2990,45,W.S. CENTRAL,ecoli,2000,489,8
2991,45,Ark.,ecoli,2000,93,2
2992,45,La.,ecoli,2000,61,3
2993,45,Okla.,ecoli,2000,36,0
2994,45,Tex.,ecoli,2000,299,3
2995,45,MOUNTAIN,ecoli,2000,685,10
2996,45,Mont.,ecoli,2000,30,0
2997,45,Idaho,ecoli,2000,104,0
2998,45,Wyo.,ecoli,2000,28,1
2999,45,Colo.,ecoli,2000,259,7
3000,45,N. Mex.,ecoli,2000,40,0
3001,45,Ariz.,ecoli,2000,83,2
3002,45,Utah,ecoli,2000,118,0
3003,45,Nev.,ecoli,2000,23,0
3004,45,PACIFIC,ecoli,2000,1122,21
3005,45,Wash.,ecoli,2000,407,2
3006,45,Oreg.,ecoli,2000,240,3
3007,45,Calif.,ecoli,2000,416,15
9916,45,UNITED STATES,salm,2000,62925,1168
9917,45,NEW ENGLAND,salm,2000,3958,53
9918,45,Maine,salm,2000,200,1
9919,45,N.H.,salm,2000,261,5
9920,45,Vt.,salm,2000,199,1
9921,45,Mass.,salm,2000,2267,35
9922,45,R.I.,salm,2000,260,1
9923,45,Conn.,salm,2000,771,10
9924,45,MID. ATLANTIC,salm,2000,9182,160
9925,45,Upstate N.Y.,salm,2000,2242,40
9926,45,N.Y. City,salm,2000,2258,31
9927,45,N.J.,salm,2000,1947,27
9928,45,Pa.,salm,2000,2735,62
9929,45,E.N. CENTRAL,salm,2000,7897,128
9930,45,Ohio,salm,2000,2579,43
9931,45,Ind.,salm,2000,1123,11
9932,45,Ill.,salm,2000,1523,33
9933,45,Mich.,salm,2000,1632,22
9934,45,Wis.,salm,2000,1040,19
9935,45,W.N. CENTRAL,salm,2000,4435,69
9936,45,Minn.,salm,2000,1098,17
9937,45,Iowa,salm,2000,640,11
9938,45,Mo.,salm,2000,1423,22
9939,45,N. Dak.,salm,2000,127,2
9940,45,S. Dak.,salm,2000,184,3
9941,45,Nebr.,salm,2000,337,5
9942,45,Kans.,salm,2000,626,9
9943,45,S. ATLANTIC,salm,2000,12461,273
9944,45,Del.,salm,2000,222,0
9945,45,Md.,salm,2000,1338,27
9947,45,Va.,salm,2000,1744,31
9948,45,W. Va.,salm,2000,281,6
9949,45,N.C.,salm,2000,2015,40
9950,45,S.C.,salm,2000,1174,18
9951,45,Ga.,salm,2000,2901,90
9952,45,Fla.,salm,2000,2729,61
9953,45,E.S. CENTRAL,salm,2000,3768,69
9954,45,Ky.,salm,2000,576,9
9955,45,Tenn.,salm,2000,1298,23
9956,45,Ala.,salm,2000,1141,21
9957,45,Miss.,salm,2000,753,16
9958,45,W.S. CENTRAL,salm,2000,7133,185
9959,45,Ark.,salm,2000,1179,31
9960,45,La.,salm,2000,1455,46
9961,45,Okla.,salm,2000,612,7
9962,45,Tex.,salm,2000,3887,101
9963,45,MOUNTAIN,salm,2000,4700,93
9964,45,Mont.,salm,2000,82,0
9965,45,Idaho,salm,2000,207,5
9966,45,Wyo.,salm,2000,115,7
9967,45,Colo.,salm,2000,1261,22
9968,45,N. Mex.,salm,2000,401,6
9969,45,Ariz.,salm,2000,1324,36
9970,45,Utah,salm,2000,887,17
9971,45,Nev.,salm,2000,423,0
9972,45,PACIFIC,salm,2000,9391,138
9973,45,Wash.,salm,2000,1104,14
9974,45,Oreg.,salm,2000,594,13
9975,45,Calif.,salm,2000,7179,101
13400,45,UNITED STATES,shig,2000,30842,719
13401,45,NEW ENGLAND,shig,2000,717,3
13402,45,Maine,shig,2000,21,0
13403,45,N.H.,shig,2000,14,0
13404,45,Vt.,shig,2000,4,0
13405,45,Mass.,shig,2000,489,2
13406,45,R.I.,shig,2000,60,0
13407,45,Conn.,shig,2000,129,1
13408,45,MID. ATLANTIC,shig,2000,3841,70
13409,45,Upstate N.Y.,shig,2000,892,19
13410,45,N.Y. City,shig,2000,1482,13
13411,45,N.J.,shig,2000,891,7
13412,45,Pa.,shig,2000,576,31
13413,45,E.N. CENTRAL,shig,2000,4894,150
13414,45,Ohio,shig,2000,629,30
13415,45,Ind.,shig,2000,1577,72
13416,45,Ill.,shig,2000,1174,29
13417,45,Mich.,shig,2000,1161,13
13418,45,Wis.,shig,2000,353,6
13419,45,W.N. CENTRAL,shig,2000,4054,80
13420,45,Minn.,shig,2000,1520,29
13421,45,Iowa,shig,2000,808,24
13422,45,Mo.,shig,2000,1040,10
13423,45,N. Dak.,shig,2000,91,0
13424,45,S. Dak.,shig,2000,11,0
13425,45,Nebr.,shig,2000,242,5
13426,45,Kans.,shig,2000,342,12
13427,45,S. ATLANTIC,shig,2000,3697,68
13428,45,Del.,shig,2000,43,1
13429,45,Md.,shig,2000,284,1
13431,45,Va.,shig,2000,742,11
13432,45,W. Va.,shig,2000,7,0
13433,45,N.C.,shig,2000,589,15
13434,45,S.C.,shig,2000,207,6
13435,45,Ga.,shig,2000,405,17
13436,45,Fla.,shig,2000,1353,17
13437,45,E.S. CENTRAL,shig,2000,1553,39
13438,45,Ky.,shig,2000,537,20
13439,45,Tenn.,shig,2000,682,4
13440,45,Ala.,shig,2000,138,9
13441,45,Miss.,shig,2000,196,6
13442,45,W.S. CENTRAL,shig,2000,4095,127
13443,45,Ark.,shig,2000,239,6
13444,45,La.,shig,2000,424,19
13445,45,Okla.,shig,2000,148,0
13446,45,Tex.,shig,2000,3284,102
13447,45,MOUNTAIN,shig,2000,1866,60
13448,45,Mont.,shig,2000,7,0
13449,45,Idaho,shig,2000,69,0
13450,45,Wyo.,shig,2000,8,0
13451,45,Colo.,shig,2000,431,13
13452,45,N. Mex.,shig,2000,256,12
13453,45,Ariz.,shig,2000,760,31
13454,45,Utah,shig,2000,153,3
13455,45,Nev.,shig,2000,182,1
13456,45,PACIFIC,shig,2000,6125,122
13457,45,Wash.,shig,2000,792,9
13458,45,Oreg.,shig,2000,257,5
13459,45,Calif.,shig,2000,5004,108
2881,44,UNITED STATES,crypto,2000,2685,64
2882,44,NEW ENGLAND,crypto,2000,127,0
2883,44,Maine,crypto,2000,20,0
2884,44,N.H.,crypto,2000,21,0
2885,44,Vt.,crypto,2000,26,0
2886,44,Mass.,crypto,2000,33,0
2887,44,R.I.,crypto,2000,3,0
2888,44,Conn.,crypto,2000,24,0
2889,44,MID. ATLANTIC,crypto,2000,339,9
2890,44,Upstate N.Y.,crypto,2000,109,4
2891,44,N.Y. City,crypto,2000,154,2
2892,44,N.J.,crypto,2000,16,0
2893,44,Pa.,crypto,2000,60,3
2894,44,E.N. CENTRAL,crypto,2000,888,19
2895,44,Ohio,crypto,2000,246,7
2896,44,Ind.,crypto,2000,57,0
2897,44,Ill.,crypto,2000,112,3
2898,44,Mich.,crypto,2000,87,3
2899,44,Wis.,crypto,2000,386,6
2900,44,W.N. CENTRAL,crypto,2000,340,12
2901,44,Minn.,crypto,2000,123,11
2902,44,Iowa,crypto,2000,73,1
2903,44,Mo.,crypto,2000,27,0
2904,44,N. Dak.,crypto,2000,15,0
2905,44,S. Dak.,crypto,2000,15,0
2906,44,Nebr.,crypto,2000,78,0
2907,44,Kans.,crypto,2000,9,0
2908,44,S. ATLANTIC,crypto,2000,410,6
2909,44,Del.,crypto,2000,5,0
2910,44,Md.,crypto,2000,9,0
2911,44,D.C.,crypto,2000,13,0
2912,44,Va.,crypto,2000,17,1
2913,44,W. Va.,crypto,2000,3,0
2914,44,N.C.,crypto,2000,22,1
2915,44,S.C.,crypto,2000,0,0
2916,44,Ga.,crypto,2000,151,3
2917,44,Fla.,crypto,2000,190,1
2918,44,E.S. CENTRAL,crypto,2000,45,0
2919,44,Ky.,crypto,2000,5,0
2920,44,Tenn.,crypto,2000,11,0
2921,44,Ala.,crypto,2000,15,0
2922,44,Miss.,crypto,2000,14,0
2923,44,W.S. CENTRAL,crypto,2000,153,7
2924,44,Ark.,crypto,2000,14,3
2925,44,La.,crypto,2000,12,2
2926,44,Okla.,crypto,2000,17,0
2927,44,Tex.,crypto,2000,110,2
2928,44,MOUNTAIN,crypto,2000,161,5
2929,44,Mont.,crypto,2000,10,0
2930,44,Idaho,crypto,2000,21,0
2931,44,Wyo.,crypto,2000,5,0
2932,44,Colo.,crypto,2000,66,1
2933,44,N. Mex.,crypto,2000,19,3
2934,44,Ariz.,crypto,2000,10,0
2935,44,Utah,crypto,2000,26,1
2936,44,Nev.,crypto,2000,4,0
2937,44,PACIFIC,crypto,2000,222,6
2939,44,Oreg.,crypto,2000,17,1
2940,44,Calif.,crypto,2000,205,5
6365,44,UNITED STATES,lgn,2000,935,21
6366,44,NEW ENGLAND,lgn,2000,52,2
6367,44,Maine,lgn,2000,2,0
6368,44,N.H.,lgn,2000,2,0
6369,44,Vt.,lgn,2000,5,0
6370,44,Mass.,lgn,2000,17,1
6371,44,R.I.,lgn,2000,9,1
6372,44,Conn.,lgn,2000,17,0
6373,44,MID. ATLANTIC,lgn,2000,258,7
6374,44,Upstate N.Y.,lgn,2000,75,2
6375,44,N.Y. City,lgn,2000,42,1
6376,44,N.J.,lgn,2000,21,1
6377,44,Pa.,lgn,2000,120,3
6378,44,E.N. CENTRAL,lgn,2000,240,2
6379,44,Ohio,lgn,2000,101,2
6380,44,Ind.,lgn,2000,32,0
6381,44,Ill.,lgn,2000,28,0
6382,44,Mich.,lgn,2000,42,0
6383,44,Wis.,lgn,2000,37,0
6384,44,W.N. CENTRAL,lgn,2000,54,0
6385,44,Minn.,lgn,2000,7,0
6386,44,Iowa,lgn,2000,13,0
6387,44,Mo.,lgn,2000,24,0
6388,44,N. Dak.,lgn,2000,0,0
6389,44,S. Dak.,lgn,2000,2,0
6390,44,Nebr.,lgn,2000,4,0
6391,44,Kans.,lgn,2000,4,0
6392,44,S. ATLANTIC,lgn,2000,172,7
6393,44,Del.,lgn,2000,9,1
6394,44,Md.,lgn,2000,64,4
6395,44,D.C.,lgn,2000,5,0
6396,44,Va.,lgn,2000,31,0
6398,44,N.C.,lgn,2000,14,1
6399,44,S.C.,lgn,2000,4,0
6400,44,Ga.,lgn,2000,6,0
6401,44,Fla.,lgn,2000,39,1
6402,44,E.S. CENTRAL,lgn,2000,33,1
6403,44,Ky.,lgn,2000,18,1
6404,44,Tenn.,lgn,2000,10,0
6405,44,Ala.,lgn,2000,3,0
6406,44,Miss.,lgn,2000,2,0
6407,44,W.S. CENTRAL,lgn,2000,22,0
6408,44,Ark.,lgn,2000,0,0
6409,44,La.,lgn,2000,7,0
