rowid,week,location,pathogen,year,num_cases,current_week
6524,46,Md.,ecoli,2004,30,0
6525,46,D.C.,ecoli,2004,1,0
6526,46,Va.,ecoli,2004,49,1
6527,46,W. Va.,ecoli,2004,2,0
6528,46,N.C.,ecoli,2004,35,0
6529,46,S.C.,ecoli,2004,12,0
6530,46,Ga.,ecoli,2004,27,0
6531,46,Fla.,ecoli,2004,80,4
6532,46,E.S. CENTRAL,ecoli,2004,120,5
6533,46,Ky.,ecoli,2004,35,0
6534,46,Tenn.,ecoli,2004,46,1
6535,46,Ala.,ecoli,2004,26,4
6536,46,Miss.,ecoli,2004,13,0
6537,46,W.S. CENTRAL,ecoli,2004,92,4
6538,46,Ark.,ecoli,2004,17,0
6539,46,La.,ecoli,2004,7,1
6540,46,Okla.,ecoli,2004,18,0
6541,46,Tex.,ecoli,2004,50,3
6542,46,MOUNTAIN,ecoli,2004,276,5
6543,46,Mont.,ecoli,2004,16,0
6544,46,Idaho,ecoli,2004,65,0
6545,46,Wyo.,ecoli,2004,14,0
6546,46,Colo.,ecoli,2004,52,0
6547,46,N. Mex.,ecoli,2004,18,2
6549,46,Utah,ecoli,2004,62,0
6550,46,Nev.,ecoli,2004,28,3
6551,46,PACIFIC,ecoli,2004,405,16
6552,46,Wash.,ecoli,2004,135,3
6553,46,Oreg.,ecoli,2004,69,0
6554,46,Calif.,ecoli,2004,190,13
2948,45,UNITED STATES,crypto,2004,3198,56
2949,45,NEW ENGLAND,crypto,2004,161,0
2950,45,Maine,crypto,2004,18,0
2951,45,N.H.,crypto,2004,30,0
2952,45,Vt.,crypto,2004,23,0
2953,45,Mass.,crypto,2004,59,0
2954,45,R.I.,crypto,2004,4,0
2955,45,Conn.,crypto,2004,27,0
2956,45,MID. ATLANTIC,crypto,2004,518,8
2957,45,Upstate N.Y.,crypto,2004,163,4
2958,45,N.Y. City,crypto,2004,123,1
2959,45,N.J.,crypto,2004,43,1
2960,45,Pa.,crypto,2004,189,2
2961,45,E.N. CENTRAL,crypto,2004,964,18
2962,45,Ohio,crypto,2004,206,8
2963,45,Ind.,crypto,2004,70,1
2964,45,Ill.,crypto,2004,147,1
2965,45,Mich.,crypto,2004,139,2
2966,45,Wis.,crypto,2004,402,6
2967,45,W.N. CENTRAL,crypto,2004,366,5
2968,45,Minn.,crypto,2004,120,1
2969,45,Iowa,crypto,2004,79,1
2970,45,Mo.,crypto,2004,64,0
2971,45,N. Dak.,crypto,2004,10,0
2972,45,S. Dak.,crypto,2004,37,0
2973,45,Nebr.,crypto,2004,27,1
2974,45,Kans.,crypto,2004,29,2
2975,45,S. ATLANTIC,crypto,2004,473,9
2976,45,Del.,crypto,2004,0,0
2977,45,Md.,crypto,2004,20,1
2978,45,D.C.,crypto,2004,14,0
2979,45,Va.,crypto,2004,55,1
2980,45,W. Va.,crypto,2004,6,0
2981,45,N.C.,crypto,2004,72,2
2982,45,S.C.,crypto,2004,22,1
2983,45,Ga.,crypto,2004,166,2
2984,45,Fla.,crypto,2004,118,2
2985,45,E.S. CENTRAL,crypto,2004,133,7
2986,45,Ky.,crypto,2004,42,3
2987,45,Tenn.,crypto,2004,41,3
2988,45,Ala.,crypto,2004,22,1
2989,45,Miss.,crypto,2004,28,0
2990,45,W.S. CENTRAL,crypto,2004,123,3
2991,45,Ark.,crypto,2004,15,0
2992,45,La.,crypto,2004,5,0
2993,45,Okla.,crypto,2004,21,0
2994,45,Tex.,crypto,2004,82,3
2995,45,MOUNTAIN,crypto,2004,155,6
2996,45,Mont.,crypto,2004,34,0
2997,45,Idaho,crypto,2004,26,2
2998,45,Wyo.,crypto,2004,3,0
2999,45,Colo.,crypto,2004,53,3
3000,45,N. Mex.,crypto,2004,17,1
3001,45,Ariz.,crypto,2004,15,0
3002,45,Utah,crypto,2004,5,0
3003,45,Nev.,crypto,2004,2,0
3004,45,PACIFIC,crypto,2004,305,0
3005,45,Wash.,crypto,2004,33,0
3006,45,Oreg.,crypto,2004,29,0
3007,45,Calif.,crypto,2004,241,0
6428,45,UNITED STATES,grd,2004,17020,447
6429,45,NEW ENGLAND,grd,2004,1569,20
6430,45,Maine,grd,2004,132,4
6431,45,N.H.,grd,2004,41,1
6432,45,Vt.,grd,2004,152,1
6433,45,Mass.,grd,2004,699,14
6434,45,R.I.,grd,2004,107,0
6435,45,Conn.,grd,2004,438,0
6436,45,MID. ATLANTIC,grd,2004,3529,72
6437,45,Upstate N.Y.,grd,2004,1197,34
6438,45,N.Y. City,grd,2004,960,15
6439,45,N.J.,grd,2004,452,5
6440,45,Pa.,grd,2004,920,18
6441,45,E.N. CENTRAL,grd,2004,2847,89
6442,45,Ohio,grd,2004,695,7
6444,45,Ill.,grd,2004,727,21
6445,45,Mich.,grd,2004,632,30
6446,45,Wis.,grd,2004,793,31
6447,45,W.N. CENTRAL,grd,2004,1841,80
6448,45,Minn.,grd,2004,668,49
6449,45,Iowa,grd,2004,267,9
6450,45,Mo.,grd,2004,494,10
6451,45,N. Dak.,grd,2004,21,0
6452,45,S. Dak.,grd,2004,58,0
6453,45,Nebr.,grd,2004,137,10
6454,45,Kans.,grd,2004,196,2
6455,45,S. ATLANTIC,grd,2004,2584,60
6456,45,Del.,grd,2004,43,0
6457,45,Md.,grd,2004,131,8
6458,45,D.C.,grd,2004,66,3
6459,45,Va.,grd,2004,458,7
6460,45,W. Va.,grd,2004,40,6
6462,45,S.C.,grd,2004,102,0
6463,45,Ga.,grd,2004,793,22
6464,45,Fla.,grd,2004,951,14
6465,45,E.S. CENTRAL,grd,2004,369,7
6467,45,Tenn.,grd,2004,199,3
6468,45,Ala.,grd,2004,170,4
6469,45,Miss.,grd,2004,0,0
6470,45,W.S. CENTRAL,grd,2004,295,11
6471,45,Ark.,grd,2004,115,3
6472,45,La.,grd,2004,47,4
6473,45,Okla.,grd,2004,133,4
6475,45,MOUNTAIN,grd,2004,1327,35
6476,45,Mont.,grd,2004,73,4
6477,45,Idaho,grd,2004,166,3
6478,45,Wyo.,grd,2004,22,0
6479,45,Colo.,grd,2004,460,14
6480,45,N. Mex.,grd,2004,64,0
6481,45,Ariz.,grd,2004,152,9
6482,45,Utah,grd,2004,282,4
6483,45,Nev.,grd,2004,108,1
6484,45,PACIFIC,grd,2004,2659,73
6485,45,Wash.,grd,2004,328,3
6486,45,Oreg.,grd,2004,403,9
6487,45,Calif.,grd,2004,1769,55
9910,45,UNITED STATES,lgn,2004,1783,43
9911,45,NEW ENGLAND,lgn,2004,82,1
9912,45,Maine,lgn,2004,1,0
9913,45,N.H.,lgn,2004,10,0
9914,45,Vt.,lgn,2004,5,0
9915,45,Mass.,lgn,2004,36,1
9916,45,R.I.,lgn,2004,15,0
9917,45,Conn.,lgn,2004,15,0
9918,45,MID. ATLANTIC,lgn,2004,505,6
9919,45,Upstate N.Y.,lgn,2004,107,2
9920,45,N.Y. City,lgn,2004,65,0
9921,45,N.J.,lgn,2004,83,0
9922,45,Pa.,lgn,2004,250,4
9923,45,E.N. CENTRAL,lgn,2004,432,6
9924,45,Ohio,lgn,2004,200,3
9925,45,Ind.,lgn,2004,42,1
9926,45,Ill.,lgn,2004,45,0
9927,45,Mich.,lgn,2004,125,2
9928,45,Wis.,lgn,2004,20,0
9929,45,W.N. CENTRAL,lgn,2004,53,2
9930,45,Minn.,lgn,2004,7,0
9931,45,Iowa,lgn,2004,5,0
9932,45,Mo.,lgn,2004,25,1
9933,45,N. Dak.,lgn,2004,2,0
9934,45,S. Dak.,lgn,2004,4,0
9935,45,Nebr.,lgn,2004,4,1
9936,45,Kans.,lgn,2004,6,0
9937,45,S. ATLANTIC,lgn,2004,362,17
9938,45,Del.,lgn,2004,13,0
9939,45,Md.,lgn,2004,74,0
9940,45,D.C.,lgn,2004,10,0
9941,45,Va.,lgn,2004,45,5
9942,45,W. Va.,lgn,2004,10,0
9943,45,N.C.,lgn,2004,35,6
9944,45,S.C.,lgn,2004,13,2
9945,45,Ga.,lgn,2004,40,1
9946,45,Fla.,lgn,2004,122,3
9947,45,E.S. CENTRAL,lgn,2004,89,0
9948,45,Ky.,lgn,2004,35,0
9949,45,Tenn.,lgn,2004,39,0
9950,45,Ala.,lgn,2004,12,0
9951,45,Miss.,lgn,2004,3,0
9952,45,W.S. CENTRAL,lgn,2004,127,4
9953,45,Ark.,lgn,2004,1,0
9954,45,La.,lgn,2004,7,0
9955,45,Okla.,lgn,2004,6,1
9956,45,Tex.,lgn,2004,113,3
9957,45,MOUNTAIN,lgn,2004,74,4
9958,45,Mont.,lgn,2004,2,0
9959,45,Idaho,lgn,2004,9,2
9960,45,Wyo.,lgn,2004,6,0
9961,45,Colo.,lgn,2004,18,0
9962,45,N. Mex.,lgn,2004,4,0
9963,45,Ariz.,lgn,2004,11,0
9964,45,Utah,lgn,2004,20,2
9965,45,Nev.,lgn,2004,4,0
9966,45,PACIFIC,lgn,2004,59,3
9967,45,Wash.,lgn,2004,9,0
9969,45,Calif.,lgn,2004,49,3
13394,45,UNITED STATES,salm,2004,36614,729
13395,45,NEW ENGLAND,salm,2004,1827,22
13396,45,Maine,salm,2004,95,1
13397,45,N.H.,salm,2004,124,0
13398,45,Vt.,salm,2004,55,0
13399,45,Mass.,salm,2004,1048,17
13400,45,R.I.,salm,2004,107,0
13401,45,Conn.,salm,2004,398,4
13402,45,MID. ATLANTIC,salm,2004,5066,89
13403,45,Upstate N.Y.,salm,2004,1098,23
13404,45,N.Y. City,salm,2004,1149,16
13405,45,N.J.,salm,2004,963,9
13406,45,Pa.,salm,2004,1856,41
13407,45,E.N. CENTRAL,salm,2004,4564,82
13408,45,Ohio,salm,2004,1093,12
13409,45,Ind.,salm,2004,440,20
13410,45,Ill.,salm,2004,1462,21
13411,45,Mich.,salm,2004,747,12
13412,45,Wis.,salm,2004,822,17
13413,45,W.N. CENTRAL,salm,2004,2108,25
13414,45,Minn.,salm,2004,529,8
13415,45,Iowa,salm,2004,391,4
13416,45,Mo.,salm,2004,548,6
13417,45,N. Dak.,salm,2004,40,1
13418,45,S. Dak.,salm,2004,112,0
13419,45,Nebr.,salm,2004,156,4
13420,45,Kans.,salm,2004,332,2
13421,45,S. ATLANTIC,salm,2004,9908,200
13422,45,Del.,salm,2004,102,2
13423,45,Md.,salm,2004,750,8
13424,45,D.C.,salm,2004,58,4
13425,45,Va.,salm,2004,1044,14
13426,45,W. Va.,salm,2004,221,16
13427,45,N.C.,salm,2004,1431,26
13428,45,S.C.,salm,2004,880,2
13429,45,Ga.,salm,2004,1747,28
13430,45,Fla.,salm,2004,3675,100
13431,45,E.S. CENTRAL,salm,2004,2422,65
13432,45,Ky.,salm,2004,306,10
13433,45,Tenn.,salm,2004,624,13
13434,45,Ala.,salm,2004,655,25
13435,45,Miss.,salm,2004,837,17
13436,45,W.S. CENTRAL,salm,2004,3805,100
13437,45,Ark.,salm,2004,505,9
13438,45,La.,salm,2004,860,27
13439,45,Okla.,salm,2004,361,7
13440,45,Tex.,salm,2004,2079,57
13441,45,MOUNTAIN,salm,2004,2070,57
13442,45,Mont.,salm,2004,177,0
13443,45,Idaho,salm,2004,138,5
13444,45,Wyo.,salm,2004,48,1
13445,45,Colo.,salm,2004,488,10
13446,45,N. Mex.,salm,2004,256,5
13447,45,Ariz.,salm,2004,600,32
13448,45,Utah,salm,2004,210,1
13449,45,Nev.,salm,2004,153,3
13450,45,PACIFIC,salm,2004,4844,89
13451,45,Wash.,salm,2004,491,14
13452,45,Oreg.,salm,2004,389,2
13453,45,Calif.,salm,2004,3574,63
13394,45,UNITED STATES,shig,2004,11801,316
13395,45,NEW ENGLAND,shig,2004,267,3
13396,45,Maine,shig,2004,7,0
13397,45,N.H.,shig,2004,8,0
13398,45,Vt.,shig,2004,3,0
13399,45,Mass.,shig,2004,168,1
13400,45,R.I.,shig,2004,18,0
13401,45,Conn.,shig,2004,63,2
13402,45,MID. ATLANTIC,shig,2004,1057,12
13403,45,Upstate N.Y.,shig,2004,382,2
13404,45,N.Y. City,shig,2004,363,6
13405,45,N.J.,shig,2004,218,2
13406,45,Pa.,shig,2004,94,2
13407,45,E.N. CENTRAL,shig,2004,1085,38
13408,45,Ohio,shig,2004,150,2
13409,45,Ind.,shig,2004,189,9
13410,45,Ill.,shig,2004,369,9
13411,45,Mich.,shig,2004,179,15
13412,45,Wis.,shig,2004,198,3
13413,45,W.N. CENTRAL,shig,2004,368,7
13414,45,Minn.,shig,2004,62,0
13415,45,Iowa,shig,2004,59,0
13416,45,Mo.,shig,2004,141,3
13417,45,N. Dak.,shig,2004,3,0
13418,45,S. Dak.,shig,2004,10,0
13419,45,Nebr.,shig,2004,23,2
13420,45,Kans.,shig,2004,70,2
13421,45,S. ATLANTIC,shig,2004,2576,38
13422,45,Del.,shig,2004,8,0
13423,45,Md.,shig,2004,137,2
13424,45,D.C.,shig,2004,36,1
13425,45,Va.,shig,2004,142,1
13426,45,W. Va.,shig,2004,9,1
13427,45,N.C.,shig,2004,310,4
13428,45,S.C.,shig,2004,496,5
13429,45,Ga.,shig,2004,583,10
13430,45,Fla.,shig,2004,855,14
13431,45,E.S. CENTRAL,shig,2004,783,28
13432,45,Ky.,shig,2004,66,5
13433,45,Tenn.,shig,2004,411,15
13434,45,Ala.,shig,2004,258,7
13435,45,Miss.,shig,2004,48,1
13436,45,W.S. CENTRAL,shig,2004,3208,112
13437,45,Ark.,shig,2004,69,0
13438,45,La.,shig,2004,277,5
13439,45,Okla.,shig,2004,411,7
13440,45,Tex.,shig,2004,2451,100
13441,45,MOUNTAIN,shig,2004,730,28
13442,45,Mont.,shig,2004,4,0
13443,45,Idaho,shig,2004,13,0
13444,45,Wyo.,shig,2004,5,0
13445,45,Colo.,shig,2004,142,6
13446,45,N. Mex.,shig,2004,127,2
13447,45,Ariz.,shig,2004,348,19
13448,45,Utah,shig,2004,40,0
13449,45,Nev.,shig,2004,51,1
13450,45,PACIFIC,shig,2004,1727,50
13451,45,Wash.,shig,2004,97,3
13452,45,Oreg.,shig,2004,77,6
13453,45,Calif.,shig,2004,1502,40
6428,45,UNITED STATES,ecoli,2004,2667,66
6429,45,NEW ENGLAND,ecoli,2004,204,2
6430,45,Maine,ecoli,2004,14,0
6431,45,N.H.,ecoli,2004,26,0
6432,45,Vt.,ecoli,2004,13,0
6433,45,Mass.,ecoli,2004,91,2
6434,45,R.I.,ecoli,2004,10,0
6435,45,Conn.,ecoli,2004,50,0
6436,45,MID. ATLANTIC,ecoli,2004,352,6
6437,45,Upstate N.Y.,ecoli,2004,169,2
6438,45,N.Y. City,ecoli,2004,35,0
6439,45,N.J.,ecoli,2004,61,4
6440,45,Pa.,ecoli,2004,87,0
6441,45,E.N. CENTRAL,ecoli,2004,504,7
6442,45,Ohio,ecoli,2004,117,3
6443,45,Ind.,ecoli,2004,48,1
6444,45,Ill.,ecoli,2004,110,1
6445,45,Mich.,ecoli,2004,91,1
6446,45,Wis.,ecoli,2004,138,1
6447,45,W.N. CENTRAL,ecoli,2004,510,10
6448,45,Minn.,ecoli,2004,121,1
6449,45,Iowa,ecoli,2004,117,2
6450,45,Mo.,ecoli,2004,111,5
6451,45,N. Dak.,ecoli,2004,19,0
6452,45,S. Dak.,ecoli,2004,33,0
6453,45,Nebr.,ecoli,2004,66,1
6454,45,Kans.,ecoli,2004,43,1
6455,45,S. ATLANTIC,ecoli,2004,234,8
6457,45,Md.,ecoli,2004,30,1
6458,45,D.C.,ecoli,2004,1,0
6459,45,Va.,ecoli,2004,48,0
6460,45,W. Va.,ecoli,2004,2,0
6461,45,N.C.,ecoli,2004,35,1
6462,45,S.C.,ecoli,2004,12,0
6463,45,Ga.,ecoli,2004,27,2
6464,45,Fla.,ecoli,2004,76,4
6465,45,E.S. CENTRAL,ecoli,2004,115,5
6466,45,Ky.,ecoli,2004,35,1
6467,45,Tenn.,ecoli,2004,45,1
6468,45,Ala.,ecoli,2004,22,3
6469,45,Miss.,ecoli,2004,13,0
6470,45,W.S. CENTRAL,ecoli,2004,88,3
6471,45,Ark.,ecoli,2004,17,1
6472,45,La.,ecoli,2004,6,1
6473,45,Okla.,ecoli,2004,18,1
6474,45,Tex.,ecoli,2004,47,0
6475,45,MOUNTAIN,ecoli,2004,271,10
6476,45,Mont.,ecoli,2004,16,0
6477,45,Idaho,ecoli,2004,65,4
6478,45,Wyo.,ecoli,2004,14,1
6479,45,Colo.,ecoli,2004,52,1
6480,45,N. Mex.,ecoli,2004,16,0
6482,45,Utah,ecoli,2004,62,2
6483,45,Nev.,ecoli,2004,25,0
6484,45,PACIFIC,ecoli,2004,389,15
6485,45,Wash.,ecoli,2004,132,7
6486,45,Oreg.,ecoli,2004,69,3
6487,45,Calif.,ecoli,2004,177,5
2881,44,UNITED STATES,crypto,2004,3142,75
2882,44,NEW ENGLAND,crypto,2004,161,3
2883,44,Maine,crypto,2004,18,0
2884,44,N.H.,crypto,2004,30,1
2885,44,Vt.,crypto,2004,23,0
2886,44,Mass.,crypto,2004,59,2
2887,44,R.I.,crypto,2004,4,0
2888,44,Conn.,crypto,2004,27,0
2889,44,MID. ATLANTIC,crypto,2004,510,17
2890,44,Upstate N.Y.,crypto,2004,159,7
2891,44,N.Y. City,crypto,2004,122,4
2892,44,N.J.,crypto,2004,42,1
2893,44,Pa.,crypto,2004,187,5
2894,44,E.N. CENTRAL,crypto,2004,946,15
2895,44,Ohio,crypto,2004,198,0
2896,44,Ind.,crypto,2004,69,0
2897,44,Ill.,crypto,2004,146,2
2898,44,Mich.,crypto,2004,137,4
2899,44,Wis.,crypto,2004,396,9
2900,44,W.N. CENTRAL,crypto,2004,361,13
2901,44,Minn.,crypto,2004,119,1
2902,44,Iowa,crypto,2004,78,6
2903,44,Mo.,crypto,2004,64,1
2904,44,N. Dak.,crypto,2004,10,0
2905,44,S. Dak.,crypto,2004,37,4
2906,44,Nebr.,crypto,2004,26,0
2907,44,Kans.,crypto,2004,27,1
2908,44,S. ATLANTIC,crypto,2004,464,5
2909,44,Del.,crypto,2004,0,0
2910,44,Md.,crypto,2004,19,0
2911,44,D.C.,crypto,2004,14,0
2912,44,Va.,crypto,2004,54,1
2913,44,W. Va.,crypto,2004,6,0
2914,44,N.C.,crypto,2004,70,0
2915,44,S.C.,crypto,2004,21,0
2916,44,Ga.,crypto,2004,164,3
2917,44,Fla.,crypto,2004,116,1
2918,44,E.S. CENTRAL,crypto,2004,126,2
2919,44,Ky.,crypto,2004,39,0
2920,44,Tenn.,crypto,2004,38,2
2921,44,Ala.,crypto,2004,21,0
2922,44,Miss.,crypto,2004,28,0
2923,44,W.S. CENTRAL,crypto,2004,120,5
2924,44,Ark.,crypto,2004,15,2
2925,44,La.,crypto,2004,5,2
2926,44,Okla.,crypto,2004,21,0
2927,44,Tex.,crypto,2004,79,1
2928,44,MOUNTAIN,crypto,2004,149,1
2929,44,Mont.,crypto,2004,34,0
2930,44,Idaho,crypto,2004,24,0
2931,44,Wyo.,crypto,2004,3,0
2932,44,Colo.,crypto,2004,50,0
2933,44,N. Mex.,crypto,2004,16,0
2934,44,Ariz.,crypto,2004,15,0
2935,44,Utah,crypto,2004,5,1
2936,44,Nev.,crypto,2004,2,0
2937,44,PACIFIC,crypto,2004,305,14
2938,44,Wash.,crypto,2004,33,0
2939,44,Oreg.,crypto,2004,29,0
2940,44,Calif.,crypto,2004,241,14
6361,44,UNITED STATES,grd,2004,16573,412
6362,44,NEW ENGLAND,grd,2004,1549,32
6363,44,Maine,grd,2004,128,2
6364,44,N.H.,grd,2004,40,3
6365,44,Vt.,grd,2004,151,2
6366,44,Mass.,grd,2004,685,16
6367,44,R.I.,grd,2004,107,0
6368,44,Conn.,grd,2004,438,9
6369,44,MID. ATLANTIC,grd,2004,3457,92
6370,44,Upstate N.Y.,grd,2004,1163,41
6371,44,N.Y. City,grd,2004,945,20
6372,44,N.J.,grd,2004,447,8
6373,44,Pa.,grd,2004,902,23
6374,44,E.N. CENTRAL,grd,2004,2758,68
6375,44,Ohio,grd,2004,688,11
6377,44,Ill.,grd,2004,706,17
6378,44,Mich.,grd,2004,602,10
6379,44,Wis.,grd,2004,762,30
6380,44,W.N. CENTRAL,grd,2004,1761,38
6381,44,Minn.,grd,2004,619,0
6382,44,Iowa,grd,2004,258,9
6383,44,Mo.,grd,2004,484,12
6384,44,N. Dak.,grd,2004,21,1
6385,44,S. Dak.,grd,2004,58,8
6386,44,Nebr.,grd,2004,127,3
6387,44,Kans.,grd,2004,194,5
6388,44,S. ATLANTIC,grd,2004,2524,57
6389,44,Del.,grd,2004,43,1
6390,44,Md.,grd,2004,123,9
6391,44,D.C.,grd,2004,63,1
6392,44,Va.,grd,2004,451,13
6393,44,W. Va.,grd,2004,34,0
6395,44,S.C.,grd,2004,102,0
6396,44,Ga.,grd,2004,771,23
6397,44,Fla.,grd,2004,937,10
6398,44,E.S. CENTRAL,grd,2004,362,11
6400,44,Tenn.,grd,2004,196,9
6401,44,Ala.,grd,2004,166,2
6402,44,Miss.,grd,2004,0,0
6403,44,W.S. CENTRAL,grd,2004,284,9
6404,44,Ark.,grd,2004,112,5
6405,44,La.,grd,2004,43,0
6406,44,Okla.,grd,2004,129,4
6408,44,MOUNTAIN,grd,2004,1292,23
6409,44,Mont.,grd,2004,69,1
6410,44,Idaho,grd,2004,163,0
6411,44,Wyo.,grd,2004,22,1
6412,44,Colo.,grd,2004,446,8
6413,44,N. Mex.,grd,2004,64,3
6414,44,Ariz.,grd,2004,143,4
6415,44,Utah,grd,2004,278,4
6416,44,Nev.,grd,2004,107,2
6417,44,PACIFIC,grd,2004,2586,82
6418,44,Wash.,grd,2004,325,16
6419,44,Oreg.,grd,2004,394,8
6420,44,Calif.,grd,2004,1714,55
9843,44,UNITED STATES,lgn,2004,1740,56
9844,44,NEW ENGLAND,lgn,2004,81,1
9845,44,Maine,lgn,2004,1,0
9846,44,N.H.,lgn,2004,10,0
9847,44,Vt.,lgn,2004,5,0
9848,44,Mass.,lgn,2004,35,0
9849,44,R.I.,lgn,2004,15,1
9850,44,Conn.,lgn,2004,15,0
9851,44,MID. ATLANTIC,lgn,2004,499,25
9852,44,Upstate N.Y.,lgn,2004,105,9
9853,44,N.Y. City,lgn,2004,65,2
9854,44,N.J.,lgn,2004,83,4
9855,44,Pa.,lgn,2004,246,10
9856,44,E.N. CENTRAL,lgn,2004,426,12
9857,44,Ohio,lgn,2004,197,3
9858,44,Ind.,lgn,2004,41,0
9859,44,Ill.,lgn,2004,45,3
9860,44,Mich.,lgn,2004,123,5
9861,44,Wis.,lgn,2004,20,1
9862,44,W.N. CENTRAL,lgn,2004,51,1
9863,44,Minn.,lgn,2004,7,0
9864,44,Iowa,lgn,2004,5,0
9865,44,Mo.,lgn,2004,24,1
9866,44,N. Dak.,lgn,2004,2,0
9867,44,S. Dak.,lgn,2004,4,0
9868,44,Nebr.,lgn,2004,3,0
9869,44,Kans.,lgn,2004,6,0
9870,44,S. ATLANTIC,lgn,2004,345,8
9871,44,Del.,lgn,2004,13,0
9872,44,Md.,lgn,2004,74,1
9873,44,D.C.,lgn,2004,10,0
9874,44,Va.,lgn,2004,40,0
9875,44,W. Va.,lgn,2004,10,0
9876,44,N.C.,lgn,2004,29,0
9877,44,S.C.,lgn,2004,11,0
9878,44,Ga.,lgn,2004,39,1
9879,44,Fla.,lgn,2004,119,6
9880,44,E.S. CENTRAL,lgn,2004,89,0
9881,44,Ky.,lgn,2004,35,0
9882,44,Tenn.,lgn,2004,39,0
9883,44,Ala.,lgn,2004,12,0
9884,44,Miss.,lgn,2004,3,0
9885,44,W.S. CENTRAL,lgn,2004,123,3
9886,44,Ark.,lgn,2004,1,0
9887,44,La.,lgn,2004,7,0
9888,44,Okla.,lgn,2004,5,0
9889,44,Tex.,lgn,2004,110,3
9890,44,MOUNTAIN,lgn,2004,70,2
9891,44,Mont.,lgn,2004,2,0
9892,44,Idaho,lgn,2004,7,0
9893,44,Wyo.,lgn,2004,6,1
9894,44,Colo.,lgn,2004,18,0
9895,44,N. Mex.,lgn,2004,4,0
9896,44,Ariz.,lgn,2004,11,0
9897,44,Utah,lgn,2004,18,1
9898,44,Nev.,lgn,2004,4,0
9899,44,PACIFIC,lgn,2004,56,4
9900,44,Wash.,lgn,2004,9,0
9902,44,Calif.,lgn,2004,46,3
13327,44,UNITED STATES,salm,2004,35885,805
13328,44,NEW ENGLAND,salm,2004,1805,18
13329,44,Maine,salm,2004,94,1
13330,44,N.H.,salm,2004,124,1
13331,44,Vt.,salm,2004,55,1
13332,44,Mass.,salm,2004,1031,12
13333,44,R.I.,salm,2004,107,0
13334,44,Conn.,salm,2004,394,3
13335,44,MID. ATLANTIC,salm,2004,4977,69
13336,44,Upstate N.Y.,salm,2004,1075,24
13337,44,N.Y. City,salm,2004,1133,13
13338,44,N.J.,salm,2004,954,10
13339,44,Pa.,salm,2004,1815,22
13340,44,E.N. CENTRAL,salm,2004,4482,64
13341,44,Ohio,salm,2004,1081,22
13342,44,Ind.,salm,2004,420,0
13343,44,Ill.,salm,2004,1441,23
13344,44,Mich.,salm,2004,735,11
13345,44,Wis.,salm,2004,805,8
13346,44,W.N. CENTRAL,salm,2004,2083,34
13347,44,Minn.,salm,2004,521,6
13348,44,Iowa,salm,2004,387,5
13349,44,Mo.,salm,2004,542,7
13350,44,N. Dak.,salm,2004,39,1
13351,44,S. Dak.,salm,2004,112,0
13352,44,Nebr.,salm,2004,152,8
13353,44,Kans.,salm,2004,330,7
13354,44,S. ATLANTIC,salm,2004,9708,273
13355,44,Del.,salm,2004,100,1
13356,44,Md.,salm,2004,742,10
13357,44,D.C.,salm,2004,54,1
13358,44,Va.,salm,2004,1030,26
13359,44,W. Va.,salm,2004,205,5
13360,44,N.C.,salm,2004,1405,29
13361,44,S.C.,salm,2004,878,31
13362,44,Ga.,salm,2004,1719,38
13363,44,Fla.,salm,2004,3575,132
13364,44,E.S. CENTRAL,salm,2004,2357,56
13365,44,Ky.,salm,2004,296,3
13366,44,Tenn.,salm,2004,611,13
13367,44,Ala.,salm,2004,630,13
13368,44,Miss.,salm,2004,820,27
13369,44,W.S. CENTRAL,salm,2004,3705,113
13370,44,Ark.,salm,2004,496,16
13371,44,La.,salm,2004,833,27
13372,44,Okla.,salm,2004,354,7
13373,44,Tex.,salm,2004,2022,63
13374,44,MOUNTAIN,salm,2004,2013,39
13375,44,Mont.,salm,2004,177,1
13376,44,Idaho,salm,2004,133,0
13377,44,Wyo.,salm,2004,47,0
13378,44,Colo.,salm,2004,478,10
13379,44,N. Mex.,salm,2004,251,5
13380,44,Ariz.,salm,2004,568,11
13381,44,Utah,salm,2004,209,8
13382,44,Nev.,salm,2004,150,4
13383,44,PACIFIC,salm,2004,4755,139
13384,44,Wash.,salm,2004,477,9
13385,44,Oreg.,salm,2004,387,6
13386,44,Calif.,salm,2004,3511,120
13327,44,UNITED STATES,shig,2004,11485,315
13328,44,NEW ENGLAND,shig,2004,264,3
13329,44,Maine,shig,2004,7,0
13330,44,N.H.,shig,2004,8,0
13331,44,Vt.,shig,2004,3,1
13332,44,Mass.,shig,2004,167,1
13333,44,R.I.,shig,2004,18,0
13334,44,Conn.,shig,2004,61,1
13335,44,MID. ATLANTIC,shig,2004,1045,15
13336,44,Upstate N.Y.,shig,2004,380,3
13337,44,N.Y. City,shig,2004,357,7
13338,44,N.J.,shig,2004,216,4
13339,44,Pa.,shig,2004,92,1
13340,44,E.N. CENTRAL,shig,2004,1047,27
13341,44,Ohio,shig,2004,148,3
13342,44,Ind.,shig,2004,180,0
13343,44,Ill.,shig,2004,360,3
13344,44,Mich.,shig,2004,164,17
13345,44,Wis.,shig,2004,195,4
13346,44,W.N. CENTRAL,shig,2004,361,5
13347,44,Minn.,shig,2004,62,1
13348,44,Iowa,shig,2004,59,0
13349,44,Mo.,shig,2004,138,3
