rowid,week,location,pathogen,year,num_cases,current_week
13271,43,Mass.,stec,2010,75,2
13272,43,N.H.,stec,2010,20,0
13273,43,R.I.,stec,2010,3,0
13274,43,Vt.,stec,2010,17,0
13275,43,MID. ATLANTIC,stec,2010,485,12
13276,43,N.J.,stec,2010,104,0
13277,43,N.Y. (Upstate),stec,2010,168,7
13278,43,N.Y. City,stec,2010,62,3
13279,43,Pa.,stec,2010,151,2
13280,43,E.N. CENTRAL,stec,2010,717,11
13281,43,Ill.,stec,2010,138,4
13282,43,Ind.,stec,2010,121,5
13283,43,Mich.,stec,2010,136,1
13284,43,Ohio,stec,2010,121,0
13285,43,Wis.,stec,2010,201,1
13286,43,W.N. CENTRAL,stec,2010,799,16
13287,43,Iowa,stec,2010,161,10
13288,43,Kans.,stec,2010,66,1
13289,43,Minn.,stec,2010,252,2
13290,43,Mo.,stec,2010,206,3
13291,43,Nebr.,stec,2010,65,0
13292,43,N. Dak.,stec,2010,17,0
13293,43,S. Dak.,stec,2010,32,0
13294,43,S. ATLANTIC,stec,2010,590,20
13295,43,Del.,stec,2010,6,1
13296,43,D.C.,stec,2010,9,0
13297,43,Fla.,stec,2010,188,8
13298,43,Ga.,stec,2010,93,4
13299,43,Md.,stec,2010,79,2
13300,43,N.C.,stec,2010,63,0
13301,43,S.C.,stec,2010,20,0
13302,43,Va.,stec,2010,116,5
13303,43,W. Va.,stec,2010,16,0
13304,43,E.S. CENTRAL,stec,2010,221,10
13305,43,Ala.,stec,2010,42,1
13306,43,Ky.,stec,2010,60,4
13307,43,Miss.,stec,2010,17,2
13308,43,Tenn.,stec,2010,102,3
13309,43,W.S. CENTRAL,stec,2010,276,12
13310,43,Ark.,stec,2010,45,0
13311,43,La.,stec,2010,18,2
13312,43,Okla.,stec,2010,26,1
13313,43,Tex.,stec,2010,187,9
13314,43,MOUNTAIN,stec,2010,575,30
13315,43,Ariz.,stec,2010,70,13
13316,43,Colo.,stec,2010,203,11
13317,43,Idaho,stec,2010,86,3
13318,43,Mont.,stec,2010,38,0
13319,43,Nev.,stec,2010,31,0
13320,43,N. Mex.,stec,2010,43,1
13321,43,Utah,stec,2010,85,2
13322,43,Wyo.,stec,2010,19,0
13323,43,PACIFIC,stec,2010,563,27
13325,43,Calif.,stec,2010,245,10
13327,43,Oreg.,stec,2010,100,11
13328,43,Wash.,stec,2010,188,5
6299,43,UNITED STATES,grd,2010,16674,376
6300,43,NEW ENGLAND,grd,2010,1428,24
6301,43,Conn.,grd,2010,253,3
6302,43,Maine,grd,2010,180,7
6303,43,Mass.,grd,2010,618,9
6304,43,N.H.,grd,2010,143,0
6305,43,R.I.,grd,2010,67,3
6306,43,Vt.,grd,2010,167,2
6307,43,MID. ATLANTIC,grd,2010,2807,84
6308,43,N.J.,grd,2010,415,13
6309,43,N.Y. (Upstate),grd,2010,954,33
6310,43,N.Y. City,grd,2010,781,19
6311,43,Pa.,grd,2010,657,19
6312,43,E.N. CENTRAL,grd,2010,2818,55
6313,43,Ill.,grd,2010,611,11
6314,43,Ind.,grd,2010,345,6
6315,43,Mich.,grd,2010,608,11
6316,43,Ohio,grd,2010,717,13
6317,43,Wis.,grd,2010,537,14
6318,43,W.N. CENTRAL,grd,2010,1834,32
6319,43,Iowa,grd,2010,253,4
6320,43,Kans.,grd,2010,188,3
6321,43,Minn.,grd,2010,737,9
6322,43,Mo.,grd,2010,361,14
6323,43,Nebr.,grd,2010,182,1
6324,43,N. Dak.,grd,2010,26,1
6325,43,S. Dak.,grd,2010,87,0
6326,43,S. ATLANTIC,grd,2010,3357,79
6327,43,Del.,grd,2010,29,2
6328,43,D.C.,grd,2010,50,3
6329,43,Fla.,grd,2010,1802,41
6330,43,Ga.,grd,2010,678,17
6331,43,Md.,grd,2010,224,1
6333,43,S.C.,grd,2010,125,2
6334,43,Va.,grd,2010,410,7
6335,43,W. Va.,grd,2010,39,6
6336,43,E.S. CENTRAL,grd,2010,182,5
6337,43,Ala.,grd,2010,182,5
6341,43,W.S. CENTRAL,grd,2010,346,5
6342,43,Ark.,grd,2010,112,2
6343,43,La.,grd,2010,172,3
6344,43,Okla.,grd,2010,62,0
6346,43,MOUNTAIN,grd,2010,1516,34
6347,43,Ariz.,grd,2010,137,0
6348,43,Colo.,grd,2010,606,19
6349,43,Idaho,grd,2010,185,4
6350,43,Mont.,grd,2010,93,3
6351,43,Nev.,grd,2010,90,1
6352,43,N. Mex.,grd,2010,93,2
6353,43,Utah,grd,2010,267,5
6354,43,Wyo.,grd,2010,45,0
6355,43,PACIFIC,grd,2010,2386,58
6357,43,Calif.,grd,2010,1454,33
6359,43,Oreg.,grd,2010,419,9
6360,43,Wash.,grd,2010,375,16
9783,43,UNITED STATES,lgn,2010,2835,78
9784,43,NEW ENGLAND,lgn,2010,235,6
9785,43,Conn.,lgn,2010,41,3
9786,43,Maine,lgn,2010,11,0
9787,43,Mass.,lgn,2010,116,1
9788,43,N.H.,lgn,2010,22,1
9789,43,R.I.,lgn,2010,36,1
9790,43,Vt.,lgn,2010,9,0
9791,43,MID. ATLANTIC,lgn,2010,803,23
9792,43,N.J.,lgn,2010,128,3
9793,43,N.Y. (Upstate),lgn,2010,250,12
9794,43,N.Y. City,lgn,2010,145,1
9795,43,Pa.,lgn,2010,280,7
9796,43,E.N. CENTRAL,lgn,2010,610,19
9797,43,Ill.,lgn,2010,137,0
9798,43,Ind.,lgn,2010,54,1
9799,43,Mich.,lgn,2010,159,2
9800,43,Ohio,lgn,2010,202,15
9801,43,Wis.,lgn,2010,58,1
9802,43,W.N. CENTRAL,lgn,2010,105,4
9803,43,Iowa,lgn,2010,14,0
9804,43,Kans.,lgn,2010,11,1
9805,43,Minn.,lgn,2010,27,0
9806,43,Mo.,lgn,2010,32,2
9807,43,Nebr.,lgn,2010,9,0
9808,43,N. Dak.,lgn,2010,4,0
9809,43,S. Dak.,lgn,2010,8,1
9810,43,S. ATLANTIC,lgn,2010,459,13
9811,43,Del.,lgn,2010,15,1
9812,43,D.C.,lgn,2010,16,0
9813,43,Fla.,lgn,2010,140,5
9814,43,Ga.,lgn,2010,56,1
9815,43,Md.,lgn,2010,100,0
9816,43,N.C.,lgn,2010,53,2
9817,43,S.C.,lgn,2010,12,1
9818,43,Va.,lgn,2010,56,3
9819,43,W. Va.,lgn,2010,11,0
9820,43,E.S. CENTRAL,lgn,2010,120,3
9821,43,Ala.,lgn,2010,17,1
9822,43,Ky.,lgn,2010,26,0
9823,43,Miss.,lgn,2010,12,0
9824,43,Tenn.,lgn,2010,65,2
9825,43,W.S. CENTRAL,lgn,2010,145,5
9826,43,Ark.,lgn,2010,16,0
9827,43,La.,lgn,2010,9,0
9828,43,Okla.,lgn,2010,12,0
9829,43,Tex.,lgn,2010,108,5
9830,43,MOUNTAIN,lgn,2010,149,3
9831,43,Ariz.,lgn,2010,55,1
9832,43,Colo.,lgn,2010,29,2
9833,43,Idaho,lgn,2010,5,0
9834,43,Mont.,lgn,2010,4,0
9835,43,Nev.,lgn,2010,19,0
9836,43,N. Mex.,lgn,2010,7,0
9837,43,Utah,lgn,2010,23,0
9838,43,Wyo.,lgn,2010,7,0
9839,43,PACIFIC,lgn,2010,209,2
9841,43,Calif.,lgn,2010,175,2
9843,43,Oreg.,lgn,2010,12,0
9844,43,Wash.,lgn,2010,19,0
13267,43,UNITED STATES,salm,2010,45257,1192
13268,43,NEW ENGLAND,salm,2010,2110,33
13269,43,Conn.,salm,2010,491,0
13270,43,Maine,salm,2010,112,6
13271,43,Mass.,salm,2010,1141,26
13272,43,N.H.,salm,2010,155,1
13273,43,R.I.,salm,2010,145,0
13274,43,Vt.,salm,2010,66,0
13275,43,MID. ATLANTIC,salm,2010,5116,105
13276,43,N.J.,salm,2010,1045,23
13277,43,N.Y. (Upstate),salm,2010,1250,32
13278,43,N.Y. City,salm,2010,1164,20
13279,43,Pa.,salm,2010,1657,30
13280,43,E.N. CENTRAL,salm,2010,5130,87
13281,43,Ill.,salm,2010,1731,19
13282,43,Ind.,salm,2010,664,18
13283,43,Mich.,salm,2010,829,14
13284,43,Ohio,salm,2010,1154,21
13285,43,Wis.,salm,2010,752,15
13286,43,W.N. CENTRAL,salm,2010,2605,68
13287,43,Iowa,salm,2010,474,18
13288,43,Kans.,salm,2010,388,10
13289,43,Minn.,salm,2010,648,10
13290,43,Mo.,salm,2010,702,18
13291,43,Nebr.,salm,2010,216,7
13292,43,N. Dak.,salm,2010,46,0
13293,43,S. Dak.,salm,2010,131,5
13294,43,S. ATLANTIC,salm,2010,12804,402
13295,43,Del.,salm,2010,157,3
13296,43,D.C.,salm,2010,82,0
13297,43,Fla.,salm,2010,5203,163
13298,43,Ga.,salm,2010,2477,77
13299,43,Md.,salm,2010,928,26
13300,43,N.C.,salm,2010,1438,45
13301,43,S.C.,salm,2010,1394,67
13302,43,Va.,salm,2010,978,21
13303,43,W. Va.,salm,2010,147,0
13304,43,E.S. CENTRAL,salm,2010,3402,80
13305,43,Ala.,salm,2010,874,19
13306,43,Ky.,salm,2010,498,10
13307,43,Miss.,salm,2010,1090,27
13308,43,Tenn.,salm,2010,940,24
13309,43,W.S. CENTRAL,salm,2010,6016,204
13310,43,Ark.,salm,2010,688,20
13311,43,La.,salm,2010,1180,19
13312,43,Okla.,salm,2010,562,14
13313,43,Tex.,salm,2010,3586,151
13314,43,MOUNTAIN,salm,2010,2505,62
13315,43,Ariz.,salm,2010,866,33
13316,43,Colo.,salm,2010,492,12
13317,43,Idaho,salm,2010,141,1
13318,43,Mont.,salm,2010,85,2
13319,43,Nev.,salm,2010,268,2
13320,43,N. Mex.,salm,2010,294,4
13321,43,Utah,salm,2010,305,7
13322,43,Wyo.,salm,2010,54,1
13323,43,PACIFIC,salm,2010,5569,151
13325,43,Calif.,salm,2010,4118,119
13327,43,Oreg.,salm,2010,456,3
13328,43,Wash.,salm,2010,629,21
16751,43,UNITED STATES,shig,2010,11757,239
16752,43,NEW ENGLAND,shig,2010,302,0
16753,43,Conn.,shig,2010,69,0
16754,43,Maine,shig,2010,6,0
16755,43,Mass.,shig,2010,201,0
16756,43,N.H.,shig,2010,14,0
16757,43,R.I.,shig,2010,11,0
16758,43,Vt.,shig,2010,1,0
16759,43,MID. ATLANTIC,shig,2010,1448,21
16760,43,N.J.,shig,2010,338,4
16761,43,N.Y. (Upstate),shig,2010,204,11
16762,43,N.Y. City,shig,2010,268,5
16763,43,Pa.,shig,2010,638,1
16764,43,E.N. CENTRAL,shig,2010,1378,13
16765,43,Ill.,shig,2010,773,5
16766,43,Ind.,shig,2010,53,2
16767,43,Mich.,shig,2010,222,1
16768,43,Ohio,shig,2010,265,5
16769,43,Wis.,shig,2010,65,0
16770,43,W.N. CENTRAL,shig,2010,1909,27
16771,43,Iowa,shig,2010,47,1
16772,43,Kans.,shig,2010,242,0
16773,43,Minn.,shig,2010,55,1
16774,43,Mo.,shig,2010,1506,18
16775,43,Nebr.,shig,2010,52,7
16776,43,N. Dak.,shig,2010,0,0
16777,43,S. Dak.,shig,2010,7,0
16778,43,S. ATLANTIC,shig,2010,2132,47
16779,43,Del.,shig,2010,38,1
16780,43,D.C.,shig,2010,27,0
16781,43,Fla.,shig,2010,918,22
16782,43,Ga.,shig,2010,672,13
16783,43,Md.,shig,2010,114,3
16784,43,N.C.,shig,2010,158,5
16785,43,S.C.,shig,2010,60,1
16786,43,Va.,shig,2010,119,2
16787,43,W. Va.,shig,2010,26,0
16788,43,E.S. CENTRAL,shig,2010,643,19
16789,43,Ala.,shig,2010,167,4
16790,43,Ky.,shig,2010,205,4
16791,43,Miss.,shig,2010,44,1
16792,43,Tenn.,shig,2010,227,10
16793,43,W.S. CENTRAL,shig,2010,2259,60
16794,43,Ark.,shig,2010,59,4
16795,43,La.,shig,2010,246,6
16796,43,Okla.,shig,2010,237,3
16797,43,Tex.,shig,2010,1717,47
16798,43,MOUNTAIN,shig,2010,707,26
16799,43,Ariz.,shig,2010,386,16
16800,43,Colo.,shig,2010,86,2
16801,43,Idaho,shig,2010,23,0
16802,43,Mont.,shig,2010,7,0
16803,43,Nev.,shig,2010,44,2
16804,43,N. Mex.,shig,2010,120,5
16805,43,Utah,shig,2010,41,1
16806,43,Wyo.,shig,2010,0,0
16807,43,PACIFIC,shig,2010,979,26
16809,43,Calif.,shig,2010,786,20
16811,43,Oreg.,shig,2010,53,4
16812,43,Wash.,shig,2010,98,1
2748,42,UNITED STATES,crypto,2010,7729,140
2749,42,NEW ENGLAND,crypto,2010,440,5
2750,42,Conn.,crypto,2010,77,0
2751,42,Maine,crypto,2010,90,1
2752,42,Mass.,crypto,2010,143,1
2753,42,N.H.,crypto,2010,51,0
2754,42,R.I.,crypto,2010,15,0
2755,42,Vt.,crypto,2010,64,3
2756,42,MID. ATLANTIC,crypto,2010,731,18
2757,42,N.J.,crypto,2010,42,3
2758,42,N.Y. (Upstate),crypto,2010,182,3
2759,42,N.Y. City,crypto,2010,78,4
2760,42,Pa.,crypto,2010,429,8
2761,42,E.N. CENTRAL,crypto,2010,2167,32
2762,42,Ill.,crypto,2010,305,2
2763,42,Ind.,crypto,2010,250,5
2764,42,Mich.,crypto,2010,287,5
2765,42,Ohio,crypto,2010,415,9
2766,42,Wis.,crypto,2010,910,11
2767,42,W.N. CENTRAL,crypto,2010,1697,17
2768,42,Iowa,crypto,2010,354,5
2769,42,Kans.,crypto,2010,96,0
2770,42,Minn.,crypto,2010,366,2
2771,42,Mo.,crypto,2010,513,3
2772,42,Nebr.,crypto,2010,240,6
2773,42,N. Dak.,crypto,2010,28,0
2774,42,S. Dak.,crypto,2010,100,1
2775,42,S. ATLANTIC,crypto,2010,883,17
2776,42,Del.,crypto,2010,7,0
2777,42,D.C.,crypto,2010,6,0
2778,42,Fla.,crypto,2010,326,7
2779,42,Ga.,crypto,2010,225,3
2780,42,Md.,crypto,2010,33,1
2781,42,N.C.,crypto,2010,82,3
2782,42,S.C.,crypto,2010,98,2
2783,42,Va.,crypto,2010,90,1
2784,42,W. Va.,crypto,2010,16,0
2785,42,E.S. CENTRAL,crypto,2010,301,17
2786,42,Ala.,crypto,2010,158,13
2787,42,Ky.,crypto,2010,73,2
2788,42,Miss.,crypto,2010,21,2
2789,42,Tenn.,crypto,2010,49,0
2790,42,W.S. CENTRAL,crypto,2010,427,11
2791,42,Ark.,crypto,2010,31,0
2792,42,La.,crypto,2010,62,0
2793,42,Okla.,crypto,2010,77,3
2794,42,Tex.,crypto,2010,257,8
2795,42,MOUNTAIN,crypto,2010,520,12
2796,42,Ariz.,crypto,2010,34,0
2797,42,Colo.,crypto,2010,118,4
2798,42,Idaho,crypto,2010,88,1
2799,42,Mont.,crypto,2010,44,3
2800,42,Nev.,crypto,2010,37,1
2801,42,N. Mex.,crypto,2010,113,1
2802,42,Utah,crypto,2010,63,0
2803,42,Wyo.,crypto,2010,23,2
2804,42,PACIFIC,crypto,2010,563,11
2806,42,Calif.,crypto,2010,292,7
2808,42,Oreg.,crypto,2010,192,4
2809,42,Wash.,crypto,2010,73,0
13200,42,UNITED STATES,stec,2010,4277,109
13201,42,NEW ENGLAND,stec,2010,189,2
13202,42,Conn.,stec,2010,60,0
13203,42,Maine,stec,2010,16,0
13204,42,Mass.,stec,2010,73,0
13205,42,N.H.,stec,2010,20,2
13206,42,R.I.,stec,2010,3,0
13207,42,Vt.,stec,2010,17,0
13208,42,MID. ATLANTIC,stec,2010,473,8
13209,42,N.J.,stec,2010,104,2
13210,42,N.Y. (Upstate),stec,2010,161,3
13211,42,N.Y. City,stec,2010,59,2
13212,42,Pa.,stec,2010,149,1
13213,42,E.N. CENTRAL,stec,2010,706,10
13214,42,Ill.,stec,2010,134,0
13215,42,Ind.,stec,2010,116,1
13216,42,Mich.,stec,2010,135,2
13217,42,Ohio,stec,2010,121,2
13218,42,Wis.,stec,2010,200,5
13219,42,W.N. CENTRAL,stec,2010,783,18
13220,42,Iowa,stec,2010,151,5
13221,42,Kans.,stec,2010,65,3
13222,42,Minn.,stec,2010,250,1
13223,42,Mo.,stec,2010,203,4
13224,42,Nebr.,stec,2010,65,1
13225,42,N. Dak.,stec,2010,17,2
13226,42,S. Dak.,stec,2010,32,2
13227,42,S. ATLANTIC,stec,2010,570,14
13228,42,Del.,stec,2010,5,0
13229,42,D.C.,stec,2010,9,0
13230,42,Fla.,stec,2010,180,9
13231,42,Ga.,stec,2010,89,1
13232,42,Md.,stec,2010,77,1
13233,42,N.C.,stec,2010,63,2
13234,42,S.C.,stec,2010,20,0
13235,42,Va.,stec,2010,111,1
13236,42,W. Va.,stec,2010,16,0
13237,42,E.S. CENTRAL,stec,2010,211,3
13238,42,Ala.,stec,2010,41,0
13239,42,Ky.,stec,2010,56,1
13240,42,Miss.,stec,2010,15,0
13241,42,Tenn.,stec,2010,99,2
13242,42,W.S. CENTRAL,stec,2010,264,5
13243,42,Ark.,stec,2010,45,0
13244,42,La.,stec,2010,16,0
13245,42,Okla.,stec,2010,25,3
13246,42,Tex.,stec,2010,178,2
13247,42,MOUNTAIN,stec,2010,545,24
13248,42,Ariz.,stec,2010,57,6
13249,42,Colo.,stec,2010,192,5
13250,42,Idaho,stec,2010,83,4
13251,42,Mont.,stec,2010,38,1
13252,42,Nev.,stec,2010,31,1
13253,42,N. Mex.,stec,2010,42,6
13254,42,Utah,stec,2010,83,1
13255,42,Wyo.,stec,2010,19,0
13256,42,PACIFIC,stec,2010,536,25
13258,42,Calif.,stec,2010,235,12
13260,42,Oreg.,stec,2010,89,7
13261,42,Wash.,stec,2010,183,6
6232,42,UNITED STATES,grd,2010,16298,446
6233,42,NEW ENGLAND,grd,2010,1404,42
6234,42,Conn.,grd,2010,250,6
6235,42,Maine,grd,2010,173,5
6236,42,Mass.,grd,2010,609,21
6237,42,N.H.,grd,2010,143,3
6238,42,R.I.,grd,2010,64,1
6239,42,Vt.,grd,2010,165,6
6240,42,MID. ATLANTIC,grd,2010,2723,70
6241,42,N.J.,grd,2010,402,11
6242,42,N.Y. (Upstate),grd,2010,921,23
6243,42,N.Y. City,grd,2010,762,17
6244,42,Pa.,grd,2010,638,19
6245,42,E.N. CENTRAL,grd,2010,2763,63
6246,42,Ill.,grd,2010,600,8
6247,42,Ind.,grd,2010,339,8
6248,42,Mich.,grd,2010,597,10
6249,42,Ohio,grd,2010,704,29
6250,42,Wis.,grd,2010,523,8
6251,42,W.N. CENTRAL,grd,2010,1802,54
6252,42,Iowa,grd,2010,249,12
6253,42,Kans.,grd,2010,185,3
6254,42,Minn.,grd,2010,728,24
6255,42,Mo.,grd,2010,347,10
6256,42,Nebr.,grd,2010,181,2
6257,42,N. Dak.,grd,2010,25,1
6258,42,S. Dak.,grd,2010,87,2
6259,42,S. ATLANTIC,grd,2010,3278,92
6260,42,Del.,grd,2010,27,1
6261,42,D.C.,grd,2010,47,0
6262,42,Fla.,grd,2010,1761,51
6263,42,Ga.,grd,2010,661,20
6264,42,Md.,grd,2010,223,5
6266,42,S.C.,grd,2010,123,2
6267,42,Va.,grd,2010,403,13
6268,42,W. Va.,grd,2010,33,0
6269,42,E.S. CENTRAL,grd,2010,177,7
6270,42,Ala.,grd,2010,177,7
6274,42,W.S. CENTRAL,grd,2010,341,10
6275,42,Ark.,grd,2010,110,4
6276,42,La.,grd,2010,169,6
6277,42,Okla.,grd,2010,62,0
6279,42,MOUNTAIN,grd,2010,1482,41
6280,42,Ariz.,grd,2010,137,3
6281,42,Colo.,grd,2010,587,18
6282,42,Idaho,grd,2010,181,5
6283,42,Mont.,grd,2010,90,3
6284,42,Nev.,grd,2010,89,3
6285,42,N. Mex.,grd,2010,91,2
6286,42,Utah,grd,2010,262,6
6287,42,Wyo.,grd,2010,45,1
6288,42,PACIFIC,grd,2010,2328,67
6290,42,Calif.,grd,2010,1421,48
6292,42,Oreg.,grd,2010,410,6
6293,42,Wash.,grd,2010,359,9
9716,42,UNITED STATES,lgn,2010,2757,96
9717,42,NEW ENGLAND,lgn,2010,229,10
9718,42,Conn.,lgn,2010,38,6
9719,42,Maine,lgn,2010,11,0
9720,42,Mass.,lgn,2010,115,4
9721,42,N.H.,lgn,2010,21,0
9722,42,R.I.,lgn,2010,35,0
9723,42,Vt.,lgn,2010,9,0
9724,42,MID. ATLANTIC,lgn,2010,780,38
9725,42,N.J.,lgn,2010,125,1
9726,42,N.Y. (Upstate),lgn,2010,238,19
9727,42,N.Y. City,lgn,2010,144,1
9728,42,Pa.,lgn,2010,273,17
9729,42,E.N. CENTRAL,lgn,2010,591,13
9730,42,Ill.,lgn,2010,137,0
9731,42,Ind.,lgn,2010,53,3
9732,42,Mich.,lgn,2010,157,5
9733,42,Ohio,lgn,2010,187,5
9734,42,Wis.,lgn,2010,57,0
9735,42,W.N. CENTRAL,lgn,2010,101,2
9736,42,Iowa,lgn,2010,14,0
9737,42,Kans.,lgn,2010,10,1
9738,42,Minn.,lgn,2010,27,0
9739,42,Mo.,lgn,2010,30,1
9740,42,Nebr.,lgn,2010,9,0
9741,42,N. Dak.,lgn,2010,4,0
9742,42,S. Dak.,lgn,2010,7,0
9743,42,S. ATLANTIC,lgn,2010,446,15
9744,42,Del.,lgn,2010,14,0
9745,42,D.C.,lgn,2010,16,0
9746,42,Fla.,lgn,2010,135,5
9747,42,Ga.,lgn,2010,55,1
9748,42,Md.,lgn,2010,100,4
9749,42,N.C.,lgn,2010,51,1
9750,42,S.C.,lgn,2010,11,0
9751,42,Va.,lgn,2010,53,4
9752,42,W. Va.,lgn,2010,11,0
9753,42,E.S. CENTRAL,lgn,2010,117,4
9754,42,Ala.,lgn,2010,16,1
9755,42,Ky.,lgn,2010,26,0
9756,42,Miss.,lgn,2010,12,0
9757,42,Tenn.,lgn,2010,63,3
9758,42,W.S. CENTRAL,lgn,2010,140,4
9759,42,Ark.,lgn,2010,16,0
9760,42,La.,lgn,2010,9,0
9761,42,Okla.,lgn,2010,12,1
9762,42,Tex.,lgn,2010,103,3
9763,42,MOUNTAIN,lgn,2010,146,5
9764,42,Ariz.,lgn,2010,54,3
9765,42,Colo.,lgn,2010,27,1
9766,42,Idaho,lgn,2010,5,0
9767,42,Mont.,lgn,2010,4,0
9768,42,Nev.,lgn,2010,19,0
9769,42,N. Mex.,lgn,2010,7,0
9770,42,Utah,lgn,2010,23,1
9771,42,Wyo.,lgn,2010,7,0
9772,42,PACIFIC,lgn,2010,207,5
9774,42,Calif.,lgn,2010,173,4
9776,42,Oreg.,lgn,2010,12,0
9777,42,Wash.,lgn,2010,19,1
13200,42,UNITED STATES,salm,2010,44065,1272
13201,42,NEW ENGLAND,salm,2010,2077,25
13202,42,Conn.,salm,2010,491,0
13203,42,Maine,salm,2010,106,3
13204,42,Mass.,salm,2010,1115,14
13205,42,N.H.,salm,2010,154,1
13206,42,R.I.,salm,2010,145,3
13207,42,Vt.,salm,2010,66,4
13208,42,MID. ATLANTIC,salm,2010,5011,107
13209,42,N.J.,salm,2010,1022,22
13210,42,N.Y. (Upstate),salm,2010,1218,25
13211,42,N.Y. City,salm,2010,1144,29
13212,42,Pa.,salm,2010,1627,31
13213,42,E.N. CENTRAL,salm,2010,5043,94
13214,42,Ill.,salm,2010,1712,26
13215,42,Ind.,salm,2010,646,10
13216,42,Mich.,salm,2010,815,17
13217,42,Ohio,salm,2010,1133,32
13218,42,Wis.,salm,2010,737,9
13219,42,W.N. CENTRAL,salm,2010,2537,69
13220,42,Iowa,salm,2010,456,15
13221,42,Kans.,salm,2010,378,15
13222,42,Minn.,salm,2010,638,10
13223,42,Mo.,salm,2010,684,19
13224,42,Nebr.,salm,2010,209,7
13225,42,N. Dak.,salm,2010,46,1
13226,42,S. Dak.,salm,2010,126,2
13227,42,S. ATLANTIC,salm,2010,12402,416
13228,42,Del.,salm,2010,154,5
13229,42,D.C.,salm,2010,82,3
13230,42,Fla.,salm,2010,5040,188
13231,42,Ga.,salm,2010,2400,61
13232,42,Md.,salm,2010,902,21
13233,42,N.C.,salm,2010,1393,52
13234,42,S.C.,salm,2010,1327,43
13235,42,Va.,salm,2010,957,43
13236,42,W. Va.,salm,2010,147,0
13237,42,E.S. CENTRAL,salm,2010,3322,105
13238,42,Ala.,salm,2010,855,26
13239,42,Ky.,salm,2010,488,16
13240,42,Miss.,salm,2010,1063,30
13241,42,Tenn.,salm,2010,916,33
13242,42,W.S. CENTRAL,salm,2010,5812,220
13243,42,Ark.,salm,2010,668,32
13244,42,La.,salm,2010,1161,30
13245,42,Okla.,salm,2010,548,18
13246,42,Tex.,salm,2010,3435,140
13247,42,MOUNTAIN,salm,2010,2443,64
13248,42,Ariz.,salm,2010,833,17
13249,42,Colo.,salm,2010,480,12
13250,42,Idaho,salm,2010,140,6
13251,42,Mont.,salm,2010,83,0
13252,42,Nev.,salm,2010,266,2
13253,42,N. Mex.,salm,2010,290,19
13254,42,Utah,salm,2010,298,7
13255,42,Wyo.,salm,2010,53,1
13256,42,PACIFIC,salm,2010,5418,172
13258,42,Calif.,salm,2010,3999,139
13260,42,Oreg.,salm,2010,453,7
13261,42,Wash.,salm,2010,608,13
16684,42,UNITED STATES,shig,2010,11518,310
16685,42,NEW ENGLAND,shig,2010,302,0
16686,42,Conn.,shig,2010,69,0
16687,42,Maine,shig,2010,6,0
16688,42,Mass.,shig,2010,201,0
16689,42,N.H.,shig,2010,14,0
16690,42,R.I.,shig,2010,11,0
16691,42,Vt.,shig,2010,1,0
16692,42,MID. ATLANTIC,shig,2010,1427,25
16693,42,N.J.,shig,2010,334,6
16694,42,N.Y. (Upstate),shig,2010,193,10
16695,42,N.Y. City,shig,2010,263,6
16696,42,Pa.,shig,2010,637,3
16697,42,E.N. CENTRAL,shig,2010,1365,22
16698,42,Ill.,shig,2010,768,8
16699,42,Ind.,shig,2010,51,0
16700,42,Mich.,shig,2010,221,5
16701,42,Ohio,shig,2010,260,7
16702,42,Wis.,shig,2010,65,2
16703,42,W.N. CENTRAL,shig,2010,1882,33
16704,42,Iowa,shig,2010,46,0
16705,42,Kans.,shig,2010,242,9
16706,42,Minn.,shig,2010,54,3
16707,42,Mo.,shig,2010,1488,16
16708,42,Nebr.,shig,2010,45,5
16709,42,N. Dak.,shig,2010,0,0
16710,42,S. Dak.,shig,2010,7,0
16711,42,S. ATLANTIC,shig,2010,2085,67
16712,42,Del.,shig,2010,37,0
16713,42,D.C.,shig,2010,27,0
16714,42,Fla.,shig,2010,896,37
16715,42,Ga.,shig,2010,659,25
16716,42,Md.,shig,2010,111,2
16717,42,N.C.,shig,2010,153,1
16718,42,S.C.,shig,2010,59,0
16719,42,Va.,shig,2010,117,2
16720,42,W. Va.,shig,2010,26,0
16721,42,E.S. CENTRAL,shig,2010,624,29
16722,42,Ala.,shig,2010,163,13
16723,42,Ky.,shig,2010,201,3
16724,42,Miss.,shig,2010,43,2
16725,42,Tenn.,shig,2010,217,11
16726,42,W.S. CENTRAL,shig,2010,2199,73
16727,42,Ark.,shig,2010,55,2
16728,42,La.,shig,2010,240,10
16729,42,Okla.,shig,2010,234,6
16730,42,Tex.,shig,2010,1670,55
16731,42,MOUNTAIN,shig,2010,681,30
16732,42,Ariz.,shig,2010,370,19
16733,42,Colo.,shig,2010,84,1
16734,42,Idaho,shig,2010,23,1
16735,42,Mont.,shig,2010,7,0
16736,42,Nev.,shig,2010,42,1
16737,42,N. Mex.,shig,2010,115,6
16738,42,Utah,shig,2010,40,2
16739,42,Wyo.,shig,2010,0,0
16740,42,PACIFIC,shig,2010,953,31
16742,42,Calif.,shig,2010,766,25
16744,42,Oreg.,shig,2010,49,2
16745,42,Wash.,shig,2010,97,3
2681,41,UNITED STATES,crypto,2010,7589,184
2682,41,NEW ENGLAND,crypto,2010,435,8
2683,41,Conn.,crypto,2010,77,0
2684,41,Maine,crypto,2010,89,4
