rowid,week,location,pathogen,year,num_cases,current_week
13404,45,Maine,stec,2006,41,4
13405,45,Mass.,stec,2006,94,0
13406,45,N.H.,stec,2006,25,1
13407,45,R.I.,stec,2006,8,0
13408,45,Vt.,stec,2006,19,0
13409,45,MID. ATLANTIC,stec,2006,427,6
13410,45,N.J.,stec,2006,110,3
13411,45,N.Y. (Upstate),stec,2006,152,1
13412,45,N.Y. City,stec,2006,42,0
13413,45,Pa.,stec,2006,123,2
13414,45,E.N. CENTRAL,stec,2006,610,7
13415,45,Ill.,stec,2006,100,0
13416,45,Ind.,stec,2006,79,1
13417,45,Mich.,stec,2006,85,2
13418,45,Ohio,stec,2006,160,2
13419,45,Wis.,stec,2006,186,2
13420,45,W.N. CENTRAL,stec,2006,599,4
13421,45,Iowa,stec,2006,116,0
13422,45,Kans.,stec,2006,23,0
13423,45,Minn.,stec,2006,183,2
13424,45,Mo.,stec,2006,150,1
13425,45,Nebr.,stec,2006,72,0
13426,45,N. Dak.,stec,2006,6,0
13427,45,S. Dak.,stec,2006,49,1
13428,45,S. ATLANTIC,stec,2006,547,9
13429,45,Del.,stec,2006,9,0
13430,45,D.C.,stec,2006,2,0
13431,45,Fla.,stec,2006,78,0
13432,45,Ga.,stec,2006,78,2
13433,45,Md.,stec,2006,110,4
13434,45,N.C.,stec,2006,101,1
13435,45,S.C.,stec,2006,12,0
13436,45,Va.,stec,2006,145,2
13437,45,W. Va.,stec,2006,12,0
13438,45,E.S. CENTRAL,stec,2006,274,3
13439,45,Ala.,stec,2006,29,1
13440,45,Ky.,stec,2006,90,0
13441,45,Miss.,stec,2006,10,0
13442,45,Tenn.,stec,2006,145,2
13443,45,W.S. CENTRAL,stec,2006,211,3
13444,45,Ark.,stec,2006,44,0
13445,45,La.,stec,2006,17,0
13446,45,Okla.,stec,2006,35,0
13447,45,Tex.,stec,2006,115,3
13448,45,MOUNTAIN,stec,2006,499,9
13449,45,Ariz.,stec,2006,98,1
13450,45,Colo.,stec,2006,103,2
13451,45,Idaho,stec,2006,93,1
13452,45,Mont.,stec,2006,0,0
13453,45,Nev.,stec,2006,30,0
13454,45,N. Mex.,stec,2006,45,2
13455,45,Utah,stec,2006,111,2
13456,45,Wyo.,stec,2006,19,1
13457,45,PACIFIC,stec,2006,117,0
13461,45,Oreg.,stec,2006,100,0
13462,45,Wash.,stec,2006,0,0
6433,45,UNITED STATES,grd,2006,15545,345
6434,45,NEW ENGLAND,grd,2006,1275,17
6435,45,Conn.,grd,2006,269,5
6436,45,Maine,grd,2006,164,5
6437,45,Mass.,grd,2006,554,6
6438,45,N.H.,grd,2006,21,0
6439,45,R.I.,grd,2006,100,0
6440,45,Vt.,grd,2006,167,1
6441,45,MID. ATLANTIC,grd,2006,3054,62
6442,45,N.J.,grd,2006,420,6
6443,45,N.Y. (Upstate),grd,2006,1068,27
6444,45,N.Y. City,grd,2006,838,12
6445,45,Pa.,grd,2006,728,17
6446,45,E.N. CENTRAL,grd,2006,2511,56
6447,45,Ill.,grd,2006,626,12
6449,45,Mich.,grd,2006,634,15
6450,45,Ohio,grd,2006,726,20
6451,45,Wis.,grd,2006,525,9
6452,45,W.N. CENTRAL,grd,2006,1616,27
6453,45,Iowa,grd,2006,264,11
6454,45,Kans.,grd,2006,175,2
6455,45,Minn.,grd,2006,479,0
6456,45,Mo.,grd,2006,494,10
6457,45,Nebr.,grd,2006,104,2
6458,45,N. Dak.,grd,2006,19,0
6459,45,S. Dak.,grd,2006,81,2
6460,45,S. ATLANTIC,grd,2006,2424,64
6461,45,Del.,grd,2006,36,1
6462,45,D.C.,grd,2006,55,0
6463,45,Fla.,grd,2006,983,34
6464,45,Ga.,grd,2006,578,12
6465,45,Md.,grd,2006,213,7
6466,45,N.C.,grd,2006,0,0
6467,45,S.C.,grd,2006,93,1
6468,45,Va.,grd,2006,440,9
6469,45,W. Va.,grd,2006,26,0
6470,45,E.S. CENTRAL,grd,2006,391,19
6471,45,Ala.,grd,2006,184,16
6474,45,Tenn.,grd,2006,207,3
6475,45,W.S. CENTRAL,grd,2006,318,10
6476,45,Ark.,grd,2006,123,6
6477,45,La.,grd,2006,81,1
6478,45,Okla.,grd,2006,114,3
6480,45,MOUNTAIN,grd,2006,1490,31
6481,45,Ariz.,grd,2006,143,3
6482,45,Colo.,grd,2006,492,7
6483,45,Idaho,grd,2006,167,3
6484,45,Mont.,grd,2006,93,2
6485,45,Nev.,grd,2006,102,3
6486,45,N. Mex.,grd,2006,72,0
6487,45,Utah,grd,2006,386,10
6488,45,Wyo.,grd,2006,35,3
6489,45,PACIFIC,grd,2006,2466,59
6491,45,Calif.,grd,2006,1961,47
6493,45,Oreg.,grd,2006,357,10
6494,45,Wash.,grd,2006,0,0
9917,45,UNITED STATES,lgn,2006,2400,57
9918,45,NEW ENGLAND,lgn,2006,159,2
9919,45,Conn.,lgn,2006,46,1
9920,45,Maine,lgn,2006,9,0
9921,45,Mass.,lgn,2006,63,1
9922,45,N.H.,lgn,2006,13,0
9923,45,R.I.,lgn,2006,21,0
9924,45,Vt.,lgn,2006,7,0
9925,45,MID. ATLANTIC,lgn,2006,875,24
9926,45,N.J.,lgn,2006,109,2
9927,45,N.Y. (Upstate),lgn,2006,298,10
9928,45,N.Y. City,lgn,2006,168,3
9929,45,Pa.,lgn,2006,300,9
9930,45,E.N. CENTRAL,lgn,2006,538,18
9931,45,Ill.,lgn,2006,115,2
9932,45,Ind.,lgn,2006,46,6
9933,45,Mich.,lgn,2006,131,2
9934,45,Ohio,lgn,2006,202,5
9935,45,Wis.,lgn,2006,44,3
9936,45,W.N. CENTRAL,lgn,2006,76,2
9937,45,Iowa,lgn,2006,10,0
9938,45,Kans.,lgn,2006,8,1
9939,45,Minn.,lgn,2006,24,1
9940,45,Mo.,lgn,2006,20,0
9941,45,Nebr.,lgn,2006,9,0
9942,45,N. Dak.,lgn,2006,0,0
9943,45,S. Dak.,lgn,2006,5,0
9944,45,S. ATLANTIC,lgn,2006,411,9
9945,45,Del.,lgn,2006,11,0
9946,45,D.C.,lgn,2006,27,0
9947,45,Fla.,lgn,2006,140,2
9948,45,Ga.,lgn,2006,31,1
9949,45,Md.,lgn,2006,95,2
9950,45,N.C.,lgn,2006,33,2
9951,45,S.C.,lgn,2006,5,0
9952,45,Va.,lgn,2006,56,2
9953,45,W. Va.,lgn,2006,13,0
9954,45,E.S. CENTRAL,lgn,2006,94,0
9955,45,Ala.,lgn,2006,9,0
9956,45,Ky.,lgn,2006,39,0
9957,45,Miss.,lgn,2006,4,0
9958,45,Tenn.,lgn,2006,42,0
9959,45,W.S. CENTRAL,lgn,2006,59,2
9960,45,Ark.,lgn,2006,4,0
9961,45,La.,lgn,2006,10,0
9962,45,Okla.,lgn,2006,1,0
9963,45,Tex.,lgn,2006,44,2
9964,45,MOUNTAIN,lgn,2006,111,0
9965,45,Ariz.,lgn,2006,35,0
9966,45,Colo.,lgn,2006,24,0
9967,45,Idaho,lgn,2006,11,0
9968,45,Mont.,lgn,2006,6,0
9969,45,Nev.,lgn,2006,8,0
9970,45,N. Mex.,lgn,2006,5,0
9971,45,Utah,lgn,2006,22,0
9972,45,Wyo.,lgn,2006,0,0
9973,45,PACIFIC,lgn,2006,77,0
9975,45,Calif.,lgn,2006,77,0
9977,45,Oreg.,lgn,2006,0,0
9978,45,Wash.,lgn,2006,0,0
13401,45,UNITED STATES,salm,2006,38381,818
13402,45,NEW ENGLAND,salm,2006,2050,27
13403,45,Conn.,salm,2006,503,0
13404,45,Maine,salm,2006,116,2
13405,45,Mass.,salm,2006,1084,21
13406,45,N.H.,salm,2006,197,4
13407,45,R.I.,salm,2006,83,0
13408,45,Vt.,salm,2006,67,0
13409,45,MID. ATLANTIC,salm,2006,4796,84
13410,45,N.J.,salm,2006,994,12
13411,45,N.Y. (Upstate),salm,2006,1164,31
13412,45,N.Y. City,salm,2006,1129,19
13413,45,Pa.,salm,2006,1509,22
13414,45,E.N. CENTRAL,salm,2006,4988,84
13415,45,Ill.,salm,2006,1407,30
13416,45,Ind.,salm,2006,783,17
13417,45,Mich.,salm,2006,891,8
13418,45,Ohio,salm,2006,1095,15
13419,45,Wis.,salm,2006,812,14
13420,45,W.N. CENTRAL,salm,2006,2362,40
13421,45,Iowa,salm,2006,415,8
13422,45,Kans.,salm,2006,324,5
13423,45,Minn.,salm,2006,617,15
13424,45,Mo.,salm,2006,675,6
13425,45,Nebr.,salm,2006,172,3
13426,45,N. Dak.,salm,2006,29,0
13427,45,S. Dak.,salm,2006,130,3
13428,45,S. ATLANTIC,salm,2006,10111,249
13429,45,Del.,salm,2006,138,0
13430,45,D.C.,salm,2006,56,2
13431,45,Fla.,salm,2006,4151,123
13432,45,Ga.,salm,2006,1632,23
13433,45,Md.,salm,2006,686,13
13434,45,N.C.,salm,2006,1465,29
13435,45,S.C.,salm,2006,952,39
13436,45,Va.,salm,2006,907,20
13437,45,W. Va.,salm,2006,124,0
13438,45,E.S. CENTRAL,salm,2006,2514,67
13439,45,Ala.,salm,2006,693,42
13440,45,Ky.,salm,2006,408,6
13441,45,Miss.,salm,2006,730,13
13442,45,Tenn.,salm,2006,683,6
13443,45,W.S. CENTRAL,salm,2006,4568,101
13444,45,Ark.,salm,2006,822,15
13445,45,La.,salm,2006,999,25
13446,45,Okla.,salm,2006,448,8
13447,45,Tex.,salm,2006,2299,53
13448,45,MOUNTAIN,salm,2006,2310,35
13449,45,Ariz.,salm,2006,775,13
13450,45,Colo.,salm,2006,548,5
13451,45,Idaho,salm,2006,159,3
13452,45,Mont.,salm,2006,119,4
13453,45,Nev.,salm,2006,196,4
13454,45,N. Mex.,salm,2006,232,3
13455,45,Utah,salm,2006,239,2
13456,45,Wyo.,salm,2006,42,1
13457,45,PACIFIC,salm,2006,4682,131
13459,45,Calif.,salm,2006,4020,112
13461,45,Oreg.,salm,2006,372,10
13462,45,Wash.,salm,2006,2,0
13401,45,UNITED STATES,shig,2006,12222,398
13402,45,NEW ENGLAND,shig,2006,255,3
13403,45,Conn.,shig,2006,67,0
13404,45,Maine,shig,2006,4,0
13405,45,Mass.,shig,2006,159,3
13406,45,N.H.,shig,2006,6,0
13407,45,R.I.,shig,2006,13,0
13408,45,Vt.,shig,2006,6,0
13409,45,MID. ATLANTIC,shig,2006,801,7
13410,45,N.J.,shig,2006,276,0
13411,45,N.Y. (Upstate),shig,2006,202,0
13412,45,N.Y. City,shig,2006,244,5
13413,45,Pa.,shig,2006,79,2
13414,45,E.N. CENTRAL,shig,2006,1248,34
13415,45,Ill.,shig,2006,560,14
13416,45,Ind.,shig,2006,147,10
13417,45,Mich.,shig,2006,144,2
13418,45,Ohio,shig,2006,171,5
13419,45,Wis.,shig,2006,226,3
13420,45,W.N. CENTRAL,shig,2006,1575,31
13421,45,Iowa,shig,2006,101,2
13422,45,Kans.,shig,2006,129,1
13423,45,Minn.,shig,2006,200,8
13424,45,Mo.,shig,2006,609,7
13425,45,Nebr.,shig,2006,118,0
13426,45,N. Dak.,shig,2006,94,2
13427,45,S. Dak.,shig,2006,324,11
13428,45,S. ATLANTIC,shig,2006,2929,121
13429,45,Del.,shig,2006,10,1
13430,45,D.C.,shig,2006,15,0
13431,45,Fla.,shig,2006,1342,52
13432,45,Ga.,shig,2006,1119,56
13433,45,Md.,shig,2006,119,1
13434,45,N.C.,shig,2006,143,4
13435,45,S.C.,shig,2006,77,0
13436,45,Va.,shig,2006,100,7
13437,45,W. Va.,shig,2006,4,0
13438,45,E.S. CENTRAL,shig,2006,722,76
13439,45,Ala.,shig,2006,264,67
13440,45,Ky.,shig,2006,224,0
13441,45,Miss.,shig,2006,92,6
13442,45,Tenn.,shig,2006,142,3
13443,45,W.S. CENTRAL,shig,2006,1724,55
13444,45,Ark.,shig,2006,101,0
13445,45,La.,shig,2006,230,4
13446,45,Okla.,shig,2006,118,2
13447,45,Tex.,shig,2006,1275,49
13448,45,MOUNTAIN,shig,2006,1278,31
13449,45,Ariz.,shig,2006,639,14
13450,45,Colo.,shig,2006,212,5
13451,45,Idaho,shig,2006,14,0
13452,45,Mont.,shig,2006,39,2
13453,45,Nev.,shig,2006,118,3
13454,45,N. Mex.,shig,2006,168,2
13455,45,Utah,shig,2006,64,2
13456,45,Wyo.,shig,2006,24,3
13457,45,PACIFIC,shig,2006,1690,40
13459,45,Calif.,shig,2006,1525,40
13461,45,Oreg.,shig,2006,113,0
13462,45,Wash.,shig,2006,0,0
2882,44,UNITED STATES,crypto,2006,4896,111
2883,44,NEW ENGLAND,crypto,2006,346,2
2884,44,Conn.,crypto,2006,38,0
2885,44,Maine,crypto,2006,40,0
2886,44,Mass.,crypto,2006,169,1
2887,44,N.H.,crypto,2006,41,1
2888,44,R.I.,crypto,2006,14,0
2889,44,Vt.,crypto,2006,44,0
2890,44,MID. ATLANTIC,crypto,2006,575,10
2891,44,N.J.,crypto,2006,42,0
2892,44,N.Y. (Upstate),crypto,2006,145,5
2893,44,N.Y. City,crypto,2006,134,2
2894,44,Pa.,crypto,2006,254,3
2895,44,E.N. CENTRAL,crypto,2006,1220,18
2896,44,Ill.,crypto,2006,185,2
2897,44,Ind.,crypto,2006,86,1
2898,44,Mich.,crypto,2006,128,2
2899,44,Ohio,crypto,2006,318,5
2900,44,Wis.,crypto,2006,503,8
2901,44,W.N. CENTRAL,crypto,2006,786,24
2902,44,Iowa,crypto,2006,164,2
2903,44,Kans.,crypto,2006,76,1
2904,44,Minn.,crypto,2006,193,15
2905,44,Mo.,crypto,2006,177,2
2906,44,Nebr.,crypto,2006,89,3
2907,44,N. Dak.,crypto,2006,9,0
2908,44,S. Dak.,crypto,2006,78,1
2909,44,S. ATLANTIC,crypto,2006,1018,29
2910,44,Del.,crypto,2006,13,0
2911,44,D.C.,crypto,2006,13,0
2912,44,Fla.,crypto,2006,462,21
2913,44,Ga.,crypto,2006,243,2
2914,44,Md.,crypto,2006,16,0
2915,44,N.C.,crypto,2006,86,1
2916,44,S.C.,crypto,2006,124,1
2917,44,Va.,crypto,2006,52,4
2918,44,W. Va.,crypto,2006,9,0
2919,44,E.S. CENTRAL,crypto,2006,152,1
2920,44,Ala.,crypto,2006,52,0
2921,44,Ky.,crypto,2006,38,1
2922,44,Miss.,crypto,2006,24,0
2923,44,Tenn.,crypto,2006,38,0
2924,44,W.S. CENTRAL,crypto,2006,356,8
2925,44,Ark.,crypto,2006,20,0
2926,44,La.,crypto,2006,82,1
2927,44,Okla.,crypto,2006,35,0
2928,44,Tex.,crypto,2006,219,7
2929,44,MOUNTAIN,crypto,2006,366,17
2930,44,Ariz.,crypto,2006,27,2
2931,44,Colo.,crypto,2006,65,2
2932,44,Idaho,crypto,2006,35,4
2933,44,Mont.,crypto,2006,131,4
2934,44,Nev.,crypto,2006,10,0
2935,44,N. Mex.,crypto,2006,39,2
2936,44,Utah,crypto,2006,15,0
2937,44,Wyo.,crypto,2006,44,3
2938,44,PACIFIC,crypto,2006,77,2
2940,44,Calif.,crypto,2006,0,0
2942,44,Oreg.,crypto,2006,69,2
2943,44,Wash.,crypto,2006,0,0
13334,44,UNITED STATES,stec,2006,3500,61
13335,44,NEW ENGLAND,stec,2006,257,3
13336,44,Conn.,stec,2006,75,0
13337,44,Maine,stec,2006,37,0
13338,44,Mass.,stec,2006,94,3
13339,44,N.H.,stec,2006,24,0
13340,44,R.I.,stec,2006,8,0
13341,44,Vt.,stec,2006,19,0
13342,44,MID. ATLANTIC,stec,2006,421,5
13343,44,N.J.,stec,2006,107,1
13344,44,N.Y. (Upstate),stec,2006,151,3
13345,44,N.Y. City,stec,2006,42,0
13346,44,Pa.,stec,2006,121,1
13347,44,E.N. CENTRAL,stec,2006,603,7
13348,44,Ill.,stec,2006,100,1
13349,44,Ind.,stec,2006,78,1
13350,44,Mich.,stec,2006,83,0
13351,44,Ohio,stec,2006,158,3
13352,44,Wis.,stec,2006,184,2
13353,44,W.N. CENTRAL,stec,2006,595,13
13354,44,Iowa,stec,2006,116,1
13355,44,Kans.,stec,2006,23,1
13356,44,Minn.,stec,2006,181,2
13357,44,Mo.,stec,2006,149,4
13358,44,Nebr.,stec,2006,72,0
13359,44,N. Dak.,stec,2006,6,0
13360,44,S. Dak.,stec,2006,48,5
13361,44,S. ATLANTIC,stec,2006,538,16
13362,44,Del.,stec,2006,9,2
13363,44,D.C.,stec,2006,2,0
13364,44,Fla.,stec,2006,78,3
13365,44,Ga.,stec,2006,76,2
13366,44,Md.,stec,2006,106,3
13367,44,N.C.,stec,2006,100,4
13368,44,S.C.,stec,2006,12,1
13369,44,Va.,stec,2006,143,1
13370,44,W. Va.,stec,2006,12,0
13371,44,E.S. CENTRAL,stec,2006,271,6
13372,44,Ala.,stec,2006,28,0
13373,44,Ky.,stec,2006,90,3
13374,44,Miss.,stec,2006,10,0
13375,44,Tenn.,stec,2006,143,3
13376,44,W.S. CENTRAL,stec,2006,208,4
13377,44,Ark.,stec,2006,44,1
13378,44,La.,stec,2006,17,1
13379,44,Okla.,stec,2006,35,0
13380,44,Tex.,stec,2006,112,2
13381,44,MOUNTAIN,stec,2006,490,6
13382,44,Ariz.,stec,2006,97,1
13383,44,Colo.,stec,2006,101,1
13384,44,Idaho,stec,2006,92,1
13385,44,Mont.,stec,2006,0,0
13386,44,Nev.,stec,2006,30,0
13387,44,N. Mex.,stec,2006,43,0
13388,44,Utah,stec,2006,109,3
13389,44,Wyo.,stec,2006,18,0
13390,44,PACIFIC,stec,2006,117,1
13394,44,Oreg.,stec,2006,100,0
13395,44,Wash.,stec,2006,0,0
6366,44,UNITED STATES,grd,2006,15200,409
6367,44,NEW ENGLAND,grd,2006,1258,32
6368,44,Conn.,grd,2006,264,9
6369,44,Maine,grd,2006,159,5
6370,44,Mass.,grd,2006,548,14
6371,44,N.H.,grd,2006,21,0
6372,44,R.I.,grd,2006,100,0
6373,44,Vt.,grd,2006,166,4
6374,44,MID. ATLANTIC,grd,2006,2992,83
6375,44,N.J.,grd,2006,414,8
6376,44,N.Y. (Upstate),grd,2006,1041,31
6377,44,N.Y. City,grd,2006,826,24
6378,44,Pa.,grd,2006,711,20
6379,44,E.N. CENTRAL,grd,2006,2455,56
6380,44,Ill.,grd,2006,614,16
6382,44,Mich.,grd,2006,619,13
6383,44,Ohio,grd,2006,706,15
6384,44,Wis.,grd,2006,516,12
6385,44,W.N. CENTRAL,grd,2006,1589,30
6386,44,Iowa,grd,2006,253,6
6387,44,Kans.,grd,2006,173,2
6388,44,Minn.,grd,2006,479,2
6389,44,Mo.,grd,2006,484,15
6390,44,Nebr.,grd,2006,102,2
6391,44,N. Dak.,grd,2006,19,2
6392,44,S. Dak.,grd,2006,79,1
6393,44,S. ATLANTIC,grd,2006,2360,66
6394,44,Del.,grd,2006,35,0
6395,44,D.C.,grd,2006,55,0
6396,44,Fla.,grd,2006,949,24
6397,44,Ga.,grd,2006,566,15
6398,44,Md.,grd,2006,206,7
6399,44,N.C.,grd,2006,0,0
6400,44,S.C.,grd,2006,92,2
6401,44,Va.,grd,2006,431,18
6402,44,W. Va.,grd,2006,26,0
6403,44,E.S. CENTRAL,grd,2006,372,7
6404,44,Ala.,grd,2006,168,1
6407,44,Tenn.,grd,2006,204,6
6408,44,W.S. CENTRAL,grd,2006,308,12
6409,44,Ark.,grd,2006,117,4
6410,44,La.,grd,2006,80,6
6411,44,Okla.,grd,2006,111,2
6413,44,MOUNTAIN,grd,2006,1459,35
6414,44,Ariz.,grd,2006,140,1
6415,44,Colo.,grd,2006,485,12
6416,44,Idaho,grd,2006,164,3
6417,44,Mont.,grd,2006,91,3
6418,44,Nev.,grd,2006,99,1
6419,44,N. Mex.,grd,2006,72,3
6420,44,Utah,grd,2006,376,11
6421,44,Wyo.,grd,2006,32,1
6422,44,PACIFIC,grd,2006,2407,88
6424,44,Calif.,grd,2006,1914,71
6426,44,Oreg.,grd,2006,347,12
6427,44,Wash.,grd,2006,0,0
9850,44,UNITED STATES,lgn,2006,2343,70
9851,44,NEW ENGLAND,lgn,2006,157,1
9852,44,Conn.,lgn,2006,45,1
9853,44,Maine,lgn,2006,9,0
9854,44,Mass.,lgn,2006,62,0
9855,44,N.H.,lgn,2006,13,0
9856,44,R.I.,lgn,2006,21,0
9857,44,Vt.,lgn,2006,7,0
9858,44,MID. ATLANTIC,lgn,2006,851,33
9859,44,N.J.,lgn,2006,107,0
9860,44,N.Y. (Upstate),lgn,2006,288,11
9861,44,N.Y. City,lgn,2006,165,7
9862,44,Pa.,lgn,2006,291,15
9863,44,E.N. CENTRAL,lgn,2006,520,12
9864,44,Ill.,lgn,2006,113,3
9865,44,Ind.,lgn,2006,40,0
9866,44,Mich.,lgn,2006,129,5
9867,44,Ohio,lgn,2006,197,3
9868,44,Wis.,lgn,2006,41,1
9869,44,W.N. CENTRAL,lgn,2006,74,1
9870,44,Iowa,lgn,2006,10,0
9871,44,Kans.,lgn,2006,7,0
9872,44,Minn.,lgn,2006,23,1
9873,44,Mo.,lgn,2006,20,0
9874,44,Nebr.,lgn,2006,9,0
9875,44,N. Dak.,lgn,2006,0,0
9876,44,S. Dak.,lgn,2006,5,0
9877,44,S. ATLANTIC,lgn,2006,402,13
9878,44,Del.,lgn,2006,11,1
9879,44,D.C.,lgn,2006,27,4
9880,44,Fla.,lgn,2006,138,1
9881,44,Ga.,lgn,2006,30,2
9882,44,Md.,lgn,2006,93,4
9883,44,N.C.,lgn,2006,31,0
9884,44,S.C.,lgn,2006,5,0
9885,44,Va.,lgn,2006,54,1
9886,44,W. Va.,lgn,2006,13,0
9887,44,E.S. CENTRAL,lgn,2006,94,4
9888,44,Ala.,lgn,2006,9,0
9889,44,Ky.,lgn,2006,39,1
9890,44,Miss.,lgn,2006,4,1
9891,44,Tenn.,lgn,2006,42,2
9892,44,W.S. CENTRAL,lgn,2006,57,1
9893,44,Ark.,lgn,2006,4,0
9894,44,La.,lgn,2006,10,0
9895,44,Okla.,lgn,2006,1,0
9896,44,Tex.,lgn,2006,42,1
9897,44,MOUNTAIN,lgn,2006,111,2
9898,44,Ariz.,lgn,2006,35,0
9899,44,Colo.,lgn,2006,24,1
9900,44,Idaho,lgn,2006,11,0
9901,44,Mont.,lgn,2006,6,1
9902,44,Nev.,lgn,2006,8,0
9903,44,N. Mex.,lgn,2006,5,0
9904,44,Utah,lgn,2006,22,0
9905,44,Wyo.,lgn,2006,0,0
9906,44,PACIFIC,lgn,2006,77,3
9908,44,Calif.,lgn,2006,77,3
9910,44,Oreg.,lgn,2006,0,0
9911,44,Wash.,lgn,2006,0,0
13334,44,UNITED STATES,salm,2006,37563,1049
13335,44,NEW ENGLAND,salm,2006,2023,34
13336,44,Conn.,salm,2006,503,0
13337,44,Maine,salm,2006,114,2
13338,44,Mass.,salm,2006,1063,25
13339,44,N.H.,salm,2006,193,2
13340,44,R.I.,salm,2006,83,0
13341,44,Vt.,salm,2006,67,5
13342,44,MID. ATLANTIC,salm,2006,4712,115
13343,44,N.J.,salm,2006,982,18
13344,44,N.Y. (Upstate),salm,2006,1133,36
13345,44,N.Y. City,salm,2006,1110,19
13346,44,Pa.,salm,2006,1487,42
13347,44,E.N. CENTRAL,salm,2006,4904,81
13348,44,Ill.,salm,2006,1377,21
13349,44,Ind.,salm,2006,766,6
13350,44,Mich.,salm,2006,883,14
13351,44,Ohio,salm,2006,1080,21
13352,44,Wis.,salm,2006,798,19
13353,44,W.N. CENTRAL,salm,2006,2322,68
13354,44,Iowa,salm,2006,407,12
13355,44,Kans.,salm,2006,319,6
13356,44,Minn.,salm,2006,602,14
13357,44,Mo.,salm,2006,669,24
13358,44,Nebr.,salm,2006,169,6
13359,44,N. Dak.,salm,2006,29,5
13360,44,S. Dak.,salm,2006,127,1
13361,44,S. ATLANTIC,salm,2006,9862,369
13362,44,Del.,salm,2006,138,0
13363,44,D.C.,salm,2006,54,2
13364,44,Fla.,salm,2006,4028,176
13365,44,Ga.,salm,2006,1609,43
13366,44,Md.,salm,2006,673,18
13367,44,N.C.,salm,2006,1436,70
13368,44,S.C.,salm,2006,913,22
13369,44,Va.,salm,2006,887,33
13370,44,W. Va.,salm,2006,124,5
13371,44,E.S. CENTRAL,salm,2006,2447,53
13372,44,Ala.,salm,2006,651,6
13373,44,Ky.,salm,2006,402,14
13374,44,Miss.,salm,2006,717,12
13375,44,Tenn.,salm,2006,677,21
13376,44,W.S. CENTRAL,salm,2006,4467,130
13377,44,Ark.,salm,2006,807,15
13378,44,La.,salm,2006,974,35
13379,44,Okla.,salm,2006,440,15
13380,44,Tex.,salm,2006,2246,65
13381,44,MOUNTAIN,salm,2006,2275,48
13382,44,Ariz.,salm,2006,762,15
13383,44,Colo.,salm,2006,543,7
13384,44,Idaho,salm,2006,156,5
13385,44,Mont.,salm,2006,115,3
13386,44,Nev.,salm,2006,192,4
13387,44,N. Mex.,salm,2006,229,7
13388,44,Utah,salm,2006,237,6
13389,44,Wyo.,salm,2006,41,1
13390,44,PACIFIC,salm,2006,4551,151
13392,44,Calif.,salm,2006,3908,139
13394,44,Oreg.,salm,2006,362,7
13395,44,Wash.,salm,2006,2,0
13334,44,UNITED STATES,shig,2006,11824,431
13335,44,NEW ENGLAND,shig,2006,252,4
13336,44,Conn.,shig,2006,67,0
13337,44,Maine,shig,2006,4,0
13338,44,Mass.,shig,2006,156,4
13339,44,N.H.,shig,2006,6,0
13340,44,R.I.,shig,2006,13,0
13341,44,Vt.,shig,2006,6,0
13342,44,MID. ATLANTIC,shig,2006,794,7
13343,44,N.J.,shig,2006,276,2
13344,44,N.Y. (Upstate),shig,2006,202,2
13345,44,N.Y. City,shig,2006,239,3
13346,44,Pa.,shig,2006,77,0
13347,44,E.N. CENTRAL,shig,2006,1214,44
13348,44,Ill.,shig,2006,546,13
13349,44,Ind.,shig,2006,137,11
13350,44,Mich.,shig,2006,142,3
13351,44,Ohio,shig,2006,166,12
13352,44,Wis.,shig,2006,223,5
13353,44,W.N. CENTRAL,shig,2006,1544,49
13354,44,Iowa,shig,2006,99,3
13355,44,Kans.,shig,2006,128,2
13356,44,Minn.,shig,2006,192,11
13357,44,Mo.,shig,2006,602,13
13358,44,Nebr.,shig,2006,118,1
13359,44,N. Dak.,shig,2006,92,8
13360,44,S. Dak.,shig,2006,313,11
13361,44,S. ATLANTIC,shig,2006,2808,148
13362,44,Del.,shig,2006,9,0
13363,44,D.C.,shig,2006,15,0
13364,44,Fla.,shig,2006,1290,76
13365,44,Ga.,shig,2006,1063,59
13366,44,Md.,shig,2006,118,7
13367,44,N.C.,shig,2006,139,0
13368,44,S.C.,shig,2006,77,0
13369,44,Va.,shig,2006,93,6
13370,44,W. Va.,shig,2006,4,0
13371,44,E.S. CENTRAL,shig,2006,646,25
13372,44,Ala.,shig,2006,197,8
13373,44,Ky.,shig,2006,224,14
13374,44,Miss.,shig,2006,86,1
13375,44,Tenn.,shig,2006,139,2
13376,44,W.S. CENTRAL,shig,2006,1669,58
13377,44,Ark.,shig,2006,101,10
13378,44,La.,shig,2006,226,8
13379,44,Okla.,shig,2006,116,4
13380,44,Tex.,shig,2006,1226,36
13381,44,MOUNTAIN,shig,2006,1247,58
13382,44,Ariz.,shig,2006,625,21
13383,44,Colo.,shig,2006,207,8
13384,44,Idaho,shig,2006,14,0
13385,44,Mont.,shig,2006,37,9
13386,44,Nev.,shig,2006,115,5
13387,44,N. Mex.,shig,2006,166,5
13388,44,Utah,shig,2006,62,2
13389,44,Wyo.,shig,2006,21,8
13390,44,PACIFIC,shig,2006,1650,38
13392,44,Calif.,shig,2006,1485,38
13394,44,Oreg.,shig,2006,113,0
13395,44,Wash.,shig,2006,0,0
2815,43,UNITED STATES,crypto,2006,4785,129
2816,43,NEW ENGLAND,crypto,2006,344,3
2817,43,Conn.,crypto,2006,38,0
