rowid,week,location,pathogen,year,num_cases,current_week
11022,49,N.C.,shig,1998,518,16
11023,49,S.C.,shig,1998,272,1
11024,49,Ga.,shig,1998,1291,16
11025,49,Fla.,shig,1998,2605,61
11026,49,E.S. CENTRAL,shig,1998,2568,118
11027,49,Ky.,shig,1998,190,4
11028,49,Tenn.,shig,1998,1653,103
11029,49,Ala.,shig,1998,664,11
11030,49,Miss.,shig,1998,61,0
11031,49,W.S. CENTRAL,shig,1998,5826,267
11032,49,Ark.,shig,1998,262,2
11033,49,La.,shig,1998,613,9
11034,49,Okla.,shig,1998,808,100
11035,49,Tex.,shig,1998,4143,156
11036,49,MOUNTAIN,shig,1998,1974,37
11037,49,Mont.,shig,1998,11,0
11038,49,Idaho,shig,1998,33,0
11039,49,Wyo.,shig,1998,4,0
11040,49,Colo.,shig,1998,381,4
11041,49,N. Mex.,shig,1998,462,10
11042,49,Ariz.,shig,1998,918,14
11043,49,Utah,shig,1998,80,8
11044,49,Nev.,shig,1998,85,1
11045,49,PACIFIC,shig,1998,6523,150
11046,49,Wash.,shig,1998,407,14
11047,49,Oreg.,shig,1998,341,6
11048,49,Calif.,shig,1998,5660,128
3150,48,UNITED STATES,crypto,1998,3529,55
3151,48,NEW ENGLAND,crypto,1998,146,3
3152,48,Maine,crypto,1998,31,2
3153,48,N.H.,crypto,1998,15,0
3154,48,Vt.,crypto,1998,26,0
3155,48,Mass.,crypto,1998,67,1
3156,48,R.I.,crypto,1998,7,0
3158,48,MID. ATLANTIC,crypto,1998,549,10
3159,48,Upstate N.Y.,crypto,1998,322,4
3160,48,N.Y. City,crypto,1998,203,6
3161,48,N.J.,crypto,1998,24,0
3163,48,E.N. CENTRAL,crypto,1998,712,12
3164,48,Ohio,crypto,1998,70,0
3165,48,Ind.,crypto,1998,54,2
3166,48,Ill.,crypto,1998,84,1
3167,48,Mich.,crypto,1998,38,0
3168,48,Wis.,crypto,1998,466,9
3169,48,W.N. CENTRAL,crypto,1998,328,12
3170,48,Minn.,crypto,1998,138,8
3171,48,Iowa,crypto,1998,64,1
3172,48,Mo.,crypto,1998,26,0
3173,48,N. Dak.,crypto,1998,30,0
3174,48,S. Dak.,crypto,1998,24,0
3175,48,Nebr.,crypto,1998,35,0
3176,48,Kans.,crypto,1998,11,3
3177,48,S. ATLANTIC,crypto,1998,334,2
3178,48,Del.,crypto,1998,3,0
3179,48,Md.,crypto,1998,19,0
3180,48,D.C.,crypto,1998,25,0
3181,48,Va.,crypto,1998,20,0
3182,48,W. Va.,crypto,1998,2,0
3184,48,S.C.,crypto,1998,0,0
3185,48,Ga.,crypto,1998,124,2
3186,48,Fla.,crypto,1998,141,0
3187,48,E.S. CENTRAL,crypto,1998,25,1
3188,48,Ky.,crypto,1998,10,0
3189,48,Tenn.,crypto,1998,9,1
3191,48,Miss.,crypto,1998,6,0
3192,48,W.S. CENTRAL,crypto,1998,909,8
3193,48,Ark.,crypto,1998,6,0
3194,48,La.,crypto,1998,16,0
3196,48,Tex.,crypto,1998,887,8
3197,48,MOUNTAIN,crypto,1998,121,0
3198,48,Mont.,crypto,1998,10,0
3199,48,Idaho,crypto,1998,17,0
3200,48,Wyo.,crypto,1998,2,0
3201,48,Colo.,crypto,1998,18,0
3202,48,N. Mex.,crypto,1998,47,0
3203,48,Ariz.,crypto,1998,18,0
3205,48,Nev.,crypto,1998,9,0
3206,48,PACIFIC,crypto,1998,405,7
3208,48,Oreg.,crypto,1998,67,2
3209,48,Calif.,crypto,1998,334,4
6634,48,UNITED STATES,lgn,1998,1204,23
6635,48,NEW ENGLAND,lgn,1998,80,0
6636,48,Maine,lgn,1998,1,0
6637,48,N.H.,lgn,1998,7,0
6638,48,Vt.,lgn,1998,7,0
6639,48,Mass.,lgn,1998,33,0
6640,48,R.I.,lgn,1998,19,0
6641,48,Conn.,lgn,1998,13,0
6642,48,MID. ATLANTIC,lgn,1998,305,6
6643,48,Upstate N.Y.,lgn,1998,106,1
6644,48,N.Y. City,lgn,1998,35,1
6645,48,N.J.,lgn,1998,17,2
6646,48,Pa.,lgn,1998,147,2
6647,48,E.N. CENTRAL,lgn,1998,395,6
6648,48,Ohio,lgn,1998,123,1
6649,48,Ind.,lgn,1998,75,5
6650,48,Ill.,lgn,1998,51,0
6651,48,Mich.,lgn,1998,80,0
6652,48,Wis.,lgn,1998,66,0
6653,48,W.N. CENTRAL,lgn,1998,62,1
6654,48,Minn.,lgn,1998,7,0
6655,48,Iowa,lgn,1998,9,0
6656,48,Mo.,lgn,1998,16,0
6657,48,N. Dak.,lgn,1998,0,0
6658,48,S. Dak.,lgn,1998,3,0
6659,48,Nebr.,lgn,1998,19,1
6660,48,Kans.,lgn,1998,8,0
6661,48,S. ATLANTIC,lgn,1998,139,4
6662,48,Del.,lgn,1998,13,0
6663,48,Md.,lgn,1998,35,1
6664,48,D.C.,lgn,1998,8,1
6665,48,Va.,lgn,1998,20,0
6667,48,N.C.,lgn,1998,14,0
6668,48,S.C.,lgn,1998,11,1
6669,48,Ga.,lgn,1998,8,0
6670,48,Fla.,lgn,1998,30,1
6671,48,E.S. CENTRAL,lgn,1998,63,3
6672,48,Ky.,lgn,1998,26,0
6673,48,Tenn.,lgn,1998,22,1
6674,48,Ala.,lgn,1998,8,2
6675,48,Miss.,lgn,1998,7,0
6676,48,W.S. CENTRAL,lgn,1998,30,0
6677,48,Ark.,lgn,1998,1,0
6678,48,La.,lgn,1998,4,0
6679,48,Okla.,lgn,1998,12,0
6680,48,Tex.,lgn,1998,13,0
6681,48,MOUNTAIN,lgn,1998,69,1
6682,48,Mont.,lgn,1998,2,0
6683,48,Idaho,lgn,1998,2,0
6684,48,Wyo.,lgn,1998,1,0
6685,48,Colo.,lgn,1998,17,1
6686,48,N. Mex.,lgn,1998,2,0
6687,48,Ariz.,lgn,1998,17,0
6688,48,Utah,lgn,1998,21,0
6689,48,Nev.,lgn,1998,7,0
6690,48,PACIFIC,lgn,1998,61,2
6691,48,Wash.,lgn,1998,12,0
6693,48,Calif.,lgn,1998,47,2
3150,48,UNITED STATES,ecoli,1998,4873,68
3151,48,NEW ENGLAND,ecoli,1998,588,11
3152,48,Maine,ecoli,1998,36,1
3153,48,N.H.,ecoli,1998,89,2
3154,48,Vt.,ecoli,1998,39,2
3155,48,Mass.,ecoli,1998,294,3
3156,48,R.I.,ecoli,1998,13,0
3157,48,Conn.,ecoli,1998,117,3
3158,48,MID. ATLANTIC,ecoli,1998,374,5
3159,48,Upstate N.Y.,ecoli,1998,208,3
3160,48,N.Y. City,ecoli,1998,26,1
3161,48,N.J.,ecoli,1998,119,1
3163,48,E.N. CENTRAL,ecoli,1998,800,21
3164,48,Ohio,ecoli,1998,193,8
3165,48,Ind.,ecoli,1998,151,3
3166,48,Ill.,ecoli,1998,188,4
3167,48,Mich.,ecoli,1998,181,6
3169,48,W.N. CENTRAL,ecoli,1998,852,9
3170,48,Minn.,ecoli,1998,396,5
3171,48,Iowa,ecoli,1998,149,0
3172,48,Mo.,ecoli,1998,111,0
3173,48,N. Dak.,ecoli,1998,27,1
3174,48,S. Dak.,ecoli,1998,70,0
3175,48,Nebr.,ecoli,1998,50,1
3176,48,Kans.,ecoli,1998,49,2
3177,48,S. ATLANTIC,ecoli,1998,406,6
3178,48,Del.,ecoli,1998,2,0
3179,48,Md.,ecoli,1998,56,1
3182,48,W. Va.,ecoli,1998,23,1
3183,48,N.C.,ecoli,1998,101,0
3184,48,S.C.,ecoli,1998,27,0
3185,48,Ga.,ecoli,1998,73,0
3186,48,Fla.,ecoli,1998,71,3
3187,48,E.S. CENTRAL,ecoli,1998,180,0
3188,48,Ky.,ecoli,1998,34,0
3189,48,Tenn.,ecoli,1998,93,0
3190,48,Ala.,ecoli,1998,43,0
3191,48,Miss.,ecoli,1998,10,0
3192,48,W.S. CENTRAL,ecoli,1998,201,3
3193,48,Ark.,ecoli,1998,21,0
3194,48,La.,ecoli,1998,12,0
3195,48,Okla.,ecoli,1998,32,1
3196,48,Tex.,ecoli,1998,136,2
3197,48,MOUNTAIN,ecoli,1998,603,5
3198,48,Mont.,ecoli,1998,20,0
3199,48,Idaho,ecoli,1998,66,3
3200,48,Wyo.,ecoli,1998,108,0
3201,48,Colo.,ecoli,1998,157,2
3202,48,N. Mex.,ecoli,1998,39,0
3203,48,Ariz.,ecoli,1998,69,0
3204,48,Utah,ecoli,1998,96,0
3205,48,Nev.,ecoli,1998,48,0
3206,48,PACIFIC,ecoli,1998,869,8
3207,48,Wash.,ecoli,1998,234,1
3208,48,Oreg.,ecoli,1998,206,3
3209,48,Calif.,ecoli,1998,406,4
8778,48,UNITED STATES,salm,1998,71250,1461
8779,48,NEW ENGLAND,salm,1998,4549,72
8780,48,Maine,salm,1998,221,5
8781,48,N.H.,salm,1998,389,7
8782,48,Vt.,salm,1998,243,7
8783,48,Mass.,salm,1998,2528,35
8784,48,R.I.,salm,1998,166,0
8785,48,Conn.,salm,1998,1002,18
8786,48,MID. ATLANTIC,salm,1998,11720,197
8787,48,Upstate N.Y.,salm,1998,2810,40
8788,48,N.Y. City,salm,1998,3187,42
8789,48,N.J.,salm,1998,2691,55
8790,48,Pa.,salm,1998,3032,60
8791,48,E.N. CENTRAL,salm,1998,10477,223
8792,48,Ohio,salm,1998,2513,39
8793,48,Ind.,salm,1998,1128,36
8794,48,Ill.,salm,1998,3290,70
8795,48,Mich.,salm,1998,2109,53
8796,48,Wis.,salm,1998,1437,25
8797,48,W.N. CENTRAL,salm,1998,4363,81
8798,48,Minn.,salm,1998,1167,28
8799,48,Iowa,salm,1998,627,8
8800,48,Mo.,salm,1998,1380,25
8801,48,N. Dak.,salm,1998,126,0
8802,48,S. Dak.,salm,1998,240,10
8803,48,Nebr.,salm,1998,217,2
8804,48,Kans.,salm,1998,606,8
8805,48,S. ATLANTIC,salm,1998,13908,308
8806,48,Del.,salm,1998,186,2
8807,48,Md.,salm,1998,1722,28
8809,48,Va.,salm,1998,1864,30
8810,48,W. Va.,salm,1998,294,2
8811,48,N.C.,salm,1998,2572,69
8812,48,S.C.,salm,1998,1117,13
8813,48,Ga.,salm,1998,3062,88
8814,48,Fla.,salm,1998,3012,72
8815,48,E.S. CENTRAL,salm,1998,3727,98
8816,48,Ky.,salm,1998,469,6
8817,48,Tenn.,salm,1998,1235,31
8818,48,Ala.,salm,1998,1211,33
8819,48,Miss.,salm,1998,812,28
8820,48,W.S. CENTRAL,salm,1998,7599,175
8821,48,Ark.,salm,1998,940,23
8822,48,La.,salm,1998,1481,30
8823,48,Okla.,salm,1998,681,16
8824,48,Tex.,salm,1998,4497,106
8825,48,MOUNTAIN,salm,1998,4299,92
8826,48,Mont.,salm,1998,118,0
8827,48,Idaho,salm,1998,208,1
8828,48,Wyo.,salm,1998,118,3
8829,48,Colo.,salm,1998,989,19
8830,48,N. Mex.,salm,1998,527,4
8831,48,Ariz.,salm,1998,1443,52
8832,48,Utah,salm,1998,459,3
8833,48,Nev.,salm,1998,437,10
8834,48,PACIFIC,salm,1998,10608,215
8835,48,Wash.,salm,1998,1126,35
8836,48,Oreg.,salm,1998,626,41
8837,48,Calif.,salm,1998,8211,124
10922,48,UNITED STATES,shig,1998,32113,780
10923,48,NEW ENGLAND,shig,1998,743,10
10924,48,Maine,shig,1998,13,1
10925,48,N.H.,shig,1998,36,0
10926,48,Vt.,shig,1998,11,3
10927,48,Mass.,shig,1998,504,4
10928,48,R.I.,shig,1998,47,0
10929,48,Conn.,shig,1998,132,2
10930,48,MID. ATLANTIC,shig,1998,3908,58
10931,48,Upstate N.Y.,shig,1998,815,21
10932,48,N.Y. City,shig,1998,1251,5
10933,48,N.J.,shig,1998,1245,27
10934,48,Pa.,shig,1998,597,5
10935,48,E.N. CENTRAL,shig,1998,4281,118
10936,48,Ohio,shig,1998,618,15
10937,48,Ind.,shig,1998,206,13
10938,48,Ill.,shig,1998,2743,64
10939,48,Mich.,shig,1998,262,10
10940,48,Wis.,shig,1998,452,16
10941,48,W.N. CENTRAL,shig,1998,1601,35
10942,48,Minn.,shig,1998,619,10
10943,48,Iowa,shig,1998,109,2
10944,48,Mo.,shig,1998,301,18
10945,48,N. Dak.,shig,1998,13,1
10946,48,S. Dak.,shig,1998,54,0
10947,48,Nebr.,shig,1998,381,1
10948,48,Kans.,shig,1998,124,3
10949,48,S. ATLANTIC,shig,1998,5261,116
10950,48,Del.,shig,1998,78,4
10951,48,Md.,shig,1998,263,2
10953,48,Va.,shig,1998,275,7
10954,48,W. Va.,shig,1998,19,0
10955,48,N.C.,shig,1998,502,18
10956,48,S.C.,shig,1998,271,6
10957,48,Ga.,shig,1998,1275,20
10958,48,Fla.,shig,1998,2544,57
10959,48,E.S. CENTRAL,shig,1998,2450,127
10960,48,Ky.,shig,1998,186,7
10961,48,Tenn.,shig,1998,1550,113
10962,48,Ala.,shig,1998,653,7
10963,48,Miss.,shig,1998,61,0
10964,48,W.S. CENTRAL,shig,1998,5559,155
10965,48,Ark.,shig,1998,260,0
10966,48,La.,shig,1998,604,4
10967,48,Okla.,shig,1998,708,31
10968,48,Tex.,shig,1998,3987,120
10969,48,MOUNTAIN,shig,1998,1937,47
10970,48,Mont.,shig,1998,11,0
10971,48,Idaho,shig,1998,33,0
10972,48,Wyo.,shig,1998,4,0
10973,48,Colo.,shig,1998,377,6
10974,48,N. Mex.,shig,1998,452,9
10975,48,Ariz.,shig,1998,904,27
10976,48,Utah,shig,1998,72,3
10977,48,Nev.,shig,1998,84,2
10978,48,PACIFIC,shig,1998,6373,114
10979,48,Wash.,shig,1998,393,10
10980,48,Oreg.,shig,1998,335,7
10981,48,Calif.,shig,1998,5532,96
3083,47,UNITED STATES,crypto,1998,3474,40
3084,47,NEW ENGLAND,crypto,1998,143,0
3085,47,Maine,crypto,1998,29,0
3086,47,N.H.,crypto,1998,15,0
3087,47,Vt.,crypto,1998,26,0
3088,47,Mass.,crypto,1998,66,0
3089,47,R.I.,crypto,1998,7,0
3091,47,MID. ATLANTIC,crypto,1998,539,10
3092,47,Upstate N.Y.,crypto,1998,318,4
3093,47,N.Y. City,crypto,1998,197,6
3094,47,N.J.,crypto,1998,24,0
3096,47,E.N. CENTRAL,crypto,1998,700,11
3097,47,Ohio,crypto,1998,70,0
3098,47,Ind.,crypto,1998,52,0
3099,47,Ill.,crypto,1998,83,2
3100,47,Mich.,crypto,1998,38,1
3101,47,Wis.,crypto,1998,457,8
3102,47,W.N. CENTRAL,crypto,1998,316,3
3103,47,Minn.,crypto,1998,130,0
3104,47,Iowa,crypto,1998,63,0
3105,47,Mo.,crypto,1998,26,1
3106,47,N. Dak.,crypto,1998,30,0
3107,47,S. Dak.,crypto,1998,24,0
3108,47,Nebr.,crypto,1998,35,0
3109,47,Kans.,crypto,1998,8,2
3110,47,S. ATLANTIC,crypto,1998,332,9
3111,47,Del.,crypto,1998,3,0
3112,47,Md.,crypto,1998,19,1
3113,47,D.C.,crypto,1998,25,0
3114,47,Va.,crypto,1998,20,0
3115,47,W. Va.,crypto,1998,2,0
3117,47,S.C.,crypto,1998,0,0
3118,47,Ga.,crypto,1998,122,7
3119,47,Fla.,crypto,1998,141,1
3120,47,E.S. CENTRAL,crypto,1998,24,0
3121,47,Ky.,crypto,1998,10,0
3122,47,Tenn.,crypto,1998,8,0
3124,47,Miss.,crypto,1998,6,0
3125,47,W.S. CENTRAL,crypto,1998,901,2
3126,47,Ark.,crypto,1998,6,0
3127,47,La.,crypto,1998,16,1
3129,47,Tex.,crypto,1998,879,1
3130,47,MOUNTAIN,crypto,1998,121,1
3131,47,Mont.,crypto,1998,10,0
3132,47,Idaho,crypto,1998,17,0
3133,47,Wyo.,crypto,1998,2,0
3134,47,Colo.,crypto,1998,18,0
3135,47,N. Mex.,crypto,1998,47,1
3136,47,Ariz.,crypto,1998,18,0
3138,47,Nev.,crypto,1998,9,0
3139,47,PACIFIC,crypto,1998,398,4
3141,47,Oreg.,crypto,1998,65,0
3142,47,Calif.,crypto,1998,330,4
6567,47,UNITED STATES,lgn,1998,1181,13
6568,47,NEW ENGLAND,lgn,1998,80,1
6569,47,Maine,lgn,1998,1,0
6570,47,N.H.,lgn,1998,7,0
6571,47,Vt.,lgn,1998,7,0
6572,47,Mass.,lgn,1998,33,1
6573,47,R.I.,lgn,1998,19,0
6574,47,Conn.,lgn,1998,13,0
6575,47,MID. ATLANTIC,lgn,1998,299,3
6576,47,Upstate N.Y.,lgn,1998,105,1
6577,47,N.Y. City,lgn,1998,34,0
6578,47,N.J.,lgn,1998,15,0
6579,47,Pa.,lgn,1998,145,2
6580,47,E.N. CENTRAL,lgn,1998,389,4
6581,47,Ohio,lgn,1998,122,1
6582,47,Ind.,lgn,1998,70,0
6583,47,Ill.,lgn,1998,51,1
6584,47,Mich.,lgn,1998,80,1
6585,47,Wis.,lgn,1998,66,1
6586,47,W.N. CENTRAL,lgn,1998,61,1
6587,47,Minn.,lgn,1998,7,1
6588,47,Iowa,lgn,1998,9,0
6589,47,Mo.,lgn,1998,16,0
6590,47,N. Dak.,lgn,1998,0,0
6591,47,S. Dak.,lgn,1998,3,0
6592,47,Nebr.,lgn,1998,18,0
6593,47,Kans.,lgn,1998,8,0
6594,47,S. ATLANTIC,lgn,1998,135,2
6595,47,Del.,lgn,1998,13,1
6596,47,Md.,lgn,1998,34,0
6597,47,D.C.,lgn,1998,7,0
6598,47,Va.,lgn,1998,20,1
6600,47,N.C.,lgn,1998,14,0
6601,47,S.C.,lgn,1998,10,0
6602,47,Ga.,lgn,1998,8,0
6603,47,Fla.,lgn,1998,29,0
6604,47,E.S. CENTRAL,lgn,1998,60,0
6605,47,Ky.,lgn,1998,26,0
6606,47,Tenn.,lgn,1998,21,0
6607,47,Ala.,lgn,1998,6,0
6608,47,Miss.,lgn,1998,7,0
6609,47,W.S. CENTRAL,lgn,1998,30,0
6610,47,Ark.,lgn,1998,1,0
6611,47,La.,lgn,1998,4,0
6612,47,Okla.,lgn,1998,12,0
6613,47,Tex.,lgn,1998,13,0
6614,47,MOUNTAIN,lgn,1998,68,1
6615,47,Mont.,lgn,1998,2,0
6616,47,Idaho,lgn,1998,2,0
6617,47,Wyo.,lgn,1998,1,0
6618,47,Colo.,lgn,1998,16,0
6619,47,N. Mex.,lgn,1998,2,0
6620,47,Ariz.,lgn,1998,17,0
6621,47,Utah,lgn,1998,21,0
6622,47,Nev.,lgn,1998,7,1
6623,47,PACIFIC,lgn,1998,59,1
6624,47,Wash.,lgn,1998,12,0
6626,47,Calif.,lgn,1998,45,1
3083,47,UNITED STATES,ecoli,1998,4805,72
3084,47,NEW ENGLAND,ecoli,1998,577,11
3085,47,Maine,ecoli,1998,35,0
3086,47,N.H.,ecoli,1998,87,0
3087,47,Vt.,ecoli,1998,37,1
3088,47,Mass.,ecoli,1998,291,4
3089,47,R.I.,ecoli,1998,13,0
3090,47,Conn.,ecoli,1998,114,6
3091,47,MID. ATLANTIC,ecoli,1998,369,8
3092,47,Upstate N.Y.,ecoli,1998,205,6
3093,47,N.Y. City,ecoli,1998,25,1
3094,47,N.J.,ecoli,1998,118,1
3096,47,E.N. CENTRAL,ecoli,1998,779,20
3097,47,Ohio,ecoli,1998,185,5
3098,47,Ind.,ecoli,1998,148,6
3099,47,Ill.,ecoli,1998,184,0
3100,47,Mich.,ecoli,1998,175,8
3102,47,W.N. CENTRAL,ecoli,1998,843,9
3103,47,Minn.,ecoli,1998,391,2
3104,47,Iowa,ecoli,1998,149,0
3105,47,Mo.,ecoli,1998,111,3
3106,47,N. Dak.,ecoli,1998,26,0
3107,47,S. Dak.,ecoli,1998,70,2
3108,47,Nebr.,ecoli,1998,49,1
3109,47,Kans.,ecoli,1998,47,1
3110,47,S. ATLANTIC,ecoli,1998,400,1
3111,47,Del.,ecoli,1998,2,0
3112,47,Md.,ecoli,1998,55,1
3115,47,W. Va.,ecoli,1998,22,0
3116,47,N.C.,ecoli,1998,101,0
3117,47,S.C.,ecoli,1998,27,0
3118,47,Ga.,ecoli,1998,73,0
3119,47,Fla.,ecoli,1998,68,0
3120,47,E.S. CENTRAL,ecoli,1998,180,2
3121,47,Ky.,ecoli,1998,34,0
3122,47,Tenn.,ecoli,1998,93,2
3123,47,Ala.,ecoli,1998,43,0
3124,47,Miss.,ecoli,1998,10,0
3125,47,W.S. CENTRAL,ecoli,1998,198,2
3126,47,Ark.,ecoli,1998,21,0
3127,47,La.,ecoli,1998,12,0
3128,47,Okla.,ecoli,1998,31,0
3129,47,Tex.,ecoli,1998,134,2
3130,47,MOUNTAIN,ecoli,1998,598,4
3131,47,Mont.,ecoli,1998,20,0
3132,47,Idaho,ecoli,1998,63,0
3133,47,Wyo.,ecoli,1998,108,0
3134,47,Colo.,ecoli,1998,155,3
3135,47,N. Mex.,ecoli,1998,39,0
3136,47,Ariz.,ecoli,1998,69,0
3137,47,Utah,ecoli,1998,96,1
3138,47,Nev.,ecoli,1998,48,0
3139,47,PACIFIC,ecoli,1998,861,15
3140,47,Wash.,ecoli,1998,233,4
3141,47,Oreg.,ecoli,1998,203,3
3142,47,Calif.,ecoli,1998,402,8
8711,47,UNITED STATES,salm,1998,69789,989
8712,47,NEW ENGLAND,salm,1998,4477,67
8713,47,Maine,salm,1998,216,2
8714,47,N.H.,salm,1998,382,0
8715,47,Vt.,salm,1998,236,4
8716,47,Mass.,salm,1998,2493,37
8717,47,R.I.,salm,1998,166,0
8718,47,Conn.,salm,1998,984,24
8719,47,MID. ATLANTIC,salm,1998,11523,121
8720,47,Upstate N.Y.,salm,1998,2770,23
8721,47,N.Y. City,salm,1998,3145,33
8722,47,N.J.,salm,1998,2636,38
8723,47,Pa.,salm,1998,2972,27
8724,47,E.N. CENTRAL,salm,1998,10254,163
8725,47,Ohio,salm,1998,2474,37
8726,47,Ind.,salm,1998,1092,14
8727,47,Ill.,salm,1998,3220,59
8728,47,Mich.,salm,1998,2056,27
8729,47,Wis.,salm,1998,1412,26
8730,47,W.N. CENTRAL,salm,1998,4282,36
8731,47,Minn.,salm,1998,1139,6
8732,47,Iowa,salm,1998,619,6
8733,47,Mo.,salm,1998,1355,14
8734,47,N. Dak.,salm,1998,126,0
8735,47,S. Dak.,salm,1998,230,4
8736,47,Nebr.,salm,1998,215,1
8737,47,Kans.,salm,1998,598,5
8738,47,S. ATLANTIC,salm,1998,13600,199
8739,47,Del.,salm,1998,184,2
8740,47,Md.,salm,1998,1694,26
8742,47,Va.,salm,1998,1834,20
8743,47,W. Va.,salm,1998,292,2
8744,47,N.C.,salm,1998,2503,39
8745,47,S.C.,salm,1998,1104,18
8746,47,Ga.,salm,1998,2974,48
8747,47,Fla.,salm,1998,2940,42
8748,47,E.S. CENTRAL,salm,1998,3629,60
8749,47,Ky.,salm,1998,463,6
8750,47,Tenn.,salm,1998,1204,17
8751,47,Ala.,salm,1998,1178,10
8752,47,Miss.,salm,1998,784,27
8753,47,W.S. CENTRAL,salm,1998,7424,144
8754,47,Ark.,salm,1998,917,10
8755,47,La.,salm,1998,1451,57
8756,47,Okla.,salm,1998,665,9
8757,47,Tex.,salm,1998,4391,68
8758,47,MOUNTAIN,salm,1998,4207,71
8759,47,Mont.,salm,1998,118,1
8760,47,Idaho,salm,1998,207,4
8761,47,Wyo.,salm,1998,115,1
8762,47,Colo.,salm,1998,970,15
8763,47,N. Mex.,salm,1998,523,11
8764,47,Ariz.,salm,1998,1391,26
8765,47,Utah,salm,1998,456,8
8766,47,Nev.,salm,1998,427,5
8767,47,PACIFIC,salm,1998,10393,128
8768,47,Wash.,salm,1998,1091,15
8769,47,Oreg.,salm,1998,585,6
8770,47,Calif.,salm,1998,8087,98
10855,47,UNITED STATES,shig,1998,31333,665
10856,47,NEW ENGLAND,shig,1998,733,5
10857,47,Maine,shig,1998,12,0
10858,47,N.H.,shig,1998,36,1
10859,47,Vt.,shig,1998,8,0
10860,47,Mass.,shig,1998,500,3
10861,47,R.I.,shig,1998,47,0
10862,47,Conn.,shig,1998,130,1
10863,47,MID. ATLANTIC,shig,1998,3850,51
10864,47,Upstate N.Y.,shig,1998,794,23
10865,47,N.Y. City,shig,1998,1246,15
10866,47,N.J.,shig,1998,1218,6
10867,47,Pa.,shig,1998,592,7
10868,47,E.N. CENTRAL,shig,1998,4163,84
10869,47,Ohio,shig,1998,603,15
10870,47,Ind.,shig,1998,193,4
10871,47,Ill.,shig,1998,2679,36
10872,47,Mich.,shig,1998,252,6
10873,47,Wis.,shig,1998,436,23
10874,47,W.N. CENTRAL,shig,1998,1566,25
10875,47,Minn.,shig,1998,609,1
10876,47,Iowa,shig,1998,107,0
10877,47,Mo.,shig,1998,283,19
10878,47,N. Dak.,shig,1998,12,0
10879,47,S. Dak.,shig,1998,54,1
10880,47,Nebr.,shig,1998,380,3
10881,47,Kans.,shig,1998,121,1
10882,47,S. ATLANTIC,shig,1998,5145,82
10883,47,Del.,shig,1998,74,6
10884,47,Md.,shig,1998,261,4
10886,47,Va.,shig,1998,268,4
10887,47,W. Va.,shig,1998,19,1
10888,47,N.C.,shig,1998,484,16
10889,47,S.C.,shig,1998,265,10
10890,47,Ga.,shig,1998,1255,17
10891,47,Fla.,shig,1998,2487,22
10892,47,E.S. CENTRAL,shig,1998,2323,105
10893,47,Ky.,shig,1998,179,8
10894,47,Tenn.,shig,1998,1437,94
10895,47,Ala.,shig,1998,646,2
10896,47,Miss.,shig,1998,61,1
10897,47,W.S. CENTRAL,shig,1998,5404,140
10898,47,Ark.,shig,1998,260,2
10899,47,La.,shig,1998,600,13
10900,47,Okla.,shig,1998,677,34
10901,47,Tex.,shig,1998,3867,91
10902,47,MOUNTAIN,shig,1998,1890,37
10903,47,Mont.,shig,1998,11,0
10904,47,Idaho,shig,1998,33,0
10905,47,Wyo.,shig,1998,4,0
10906,47,Colo.,shig,1998,371,12
10907,47,N. Mex.,shig,1998,443,8
10908,47,Ariz.,shig,1998,877,13
10909,47,Utah,shig,1998,69,2
10910,47,Nev.,shig,1998,82,2
10911,47,PACIFIC,shig,1998,6259,136
10912,47,Wash.,shig,1998,383,11
10913,47,Oreg.,shig,1998,328,6
10914,47,Calif.,shig,1998,5436,116
3016,46,UNITED STATES,crypto,1998,3434,34
3017,46,NEW ENGLAND,crypto,1998,143,0
3018,46,Maine,crypto,1998,29,0
3019,46,N.H.,crypto,1998,15,0
3020,46,Vt.,crypto,1998,26,0
3021,46,Mass.,crypto,1998,66,0
3022,46,R.I.,crypto,1998,7,0
3023,46,Conn.,crypto,1998,0,0
3024,46,MID. ATLANTIC,crypto,1998,529,13
3025,46,Upstate N.Y.,crypto,1998,314,6
3026,46,N.Y. City,crypto,1998,191,6
3027,46,N.J.,crypto,1998,24,1
3029,46,E.N. CENTRAL,crypto,1998,689,7
3030,46,Ohio,crypto,1998,70,2
3031,46,Ind.,crypto,1998,52,0
3032,46,Ill.,crypto,1998,81,0
3033,46,Mich.,crypto,1998,37,0
3034,46,Wis.,crypto,1998,449,5
3035,46,W.N. CENTRAL,crypto,1998,313,2
3036,46,Minn.,crypto,1998,130,0
3037,46,Iowa,crypto,1998,63,0
3038,46,Mo.,crypto,1998,25,0
3039,46,N. Dak.,crypto,1998,30,0
3040,46,S. Dak.,crypto,1998,24,2
3041,46,Nebr.,crypto,1998,35,0
3042,46,Kans.,crypto,1998,6,0
3043,46,S. ATLANTIC,crypto,1998,323,9
3044,46,Del.,crypto,1998,3,0
3045,46,Md.,crypto,1998,18,0
3046,46,D.C.,crypto,1998,25,3
3047,46,Va.,crypto,1998,20,0
3048,46,W. Va.,crypto,1998,2,1
3050,46,S.C.,crypto,1998,0,0
3051,46,Ga.,crypto,1998,115,3
3052,46,Fla.,crypto,1998,140,2
3053,46,E.S. CENTRAL,crypto,1998,24,0
3054,46,Ky.,crypto,1998,10,0
