rowid,week,location,pathogen,year,num_cases,current_week
16576,40,Nebr.,shig,2001,64,2
16577,40,Kans.,shig,2001,63,1
16578,40,S. ATLANTIC,shig,2001,1964,54
16579,40,Del.,shig,2001,13,1
16580,40,Md.,shig,2001,123,2
16581,40,D.C.,shig,2001,49,3
16582,40,Va.,shig,2001,245,4
16583,40,W. Va.,shig,2001,8,0
16584,40,N.C.,shig,2001,286,3
16585,40,S.C.,shig,2001,220,1
16586,40,Ga.,shig,2001,301,30
16587,40,Fla.,shig,2001,719,10
16588,40,E.S. CENTRAL,shig,2001,1247,27
16589,40,Ky.,shig,2001,546,22
16590,40,Tenn.,shig,2001,79,1
16591,40,Ala.,shig,2001,182,0
16592,40,Miss.,shig,2001,440,4
16593,40,W.S. CENTRAL,shig,2001,2264,70
16594,40,Ark.,shig,2001,471,11
16595,40,La.,shig,2001,194,11
16596,40,Okla.,shig,2001,50,1
16597,40,Tex.,shig,2001,1549,47
16598,40,MOUNTAIN,shig,2001,752,29
16599,40,Mont.,shig,2001,4,0
16600,40,Idaho,shig,2001,31,0
16601,40,Wyo.,shig,2001,7,1
16602,40,Colo.,shig,2001,192,7
16603,40,N. Mex.,shig,2001,103,2
16604,40,Ariz.,shig,2001,300,17
16605,40,Utah,shig,2001,48,1
16606,40,Nev.,shig,2001,67,1
16607,40,PACIFIC,shig,2001,1908,74
16608,40,Wash.,shig,2001,159,7
16609,40,Oreg.,shig,2001,87,3
16610,40,Calif.,shig,2001,1605,64
2547,39,UNITED STATES,crypto,2001,2939,108
2548,39,NEW ENGLAND,crypto,2001,119,13
2549,39,Maine,crypto,2001,14,1
2550,39,N.H.,crypto,2001,10,2
2551,39,Vt.,crypto,2001,30,3
2552,39,Mass.,crypto,2001,46,2
2553,39,R.I.,crypto,2001,3,0
2554,39,Conn.,crypto,2001,16,5
2555,39,MID. ATLANTIC,crypto,2001,254,12
2556,39,Upstate N.Y.,crypto,2001,77,2
2557,39,N.Y. City,crypto,2001,98,2
2558,39,N.J.,crypto,2001,13,0
2559,39,Pa.,crypto,2001,66,8
2560,39,E.N. CENTRAL,crypto,2001,1371,38
2561,39,Ohio,crypto,2001,137,4
2562,39,Ind.,crypto,2001,67,2
2563,39,Ill.,crypto,2001,461,3
2564,39,Mich.,crypto,2001,142,7
2565,39,Wis.,crypto,2001,564,22
2566,39,W.N. CENTRAL,crypto,2001,390,17
2567,39,Minn.,crypto,2001,120,0
2568,39,Iowa,crypto,2001,72,4
2569,39,Mo.,crypto,2001,38,2
2570,39,N. Dak.,crypto,2001,9,0
2571,39,S. Dak.,crypto,2001,6,0
2572,39,Nebr.,crypto,2001,143,11
2573,39,Kans.,crypto,2001,2,0
2574,39,S. ATLANTIC,crypto,2001,284,9
2575,39,Del.,crypto,2001,5,1
2576,39,Md.,crypto,2001,32,1
2577,39,D.C.,crypto,2001,11,0
2578,39,Va.,crypto,2001,19,2
2579,39,W. Va.,crypto,2001,2,0
2580,39,N.C.,crypto,2001,23,2
2581,39,S.C.,crypto,2001,6,0
2582,39,Ga.,crypto,2001,121,2
2583,39,Fla.,crypto,2001,65,1
2584,39,E.S. CENTRAL,crypto,2001,40,0
2585,39,Ky.,crypto,2001,4,0
2586,39,Tenn.,crypto,2001,12,0
2587,39,Ala.,crypto,2001,12,0
2588,39,Miss.,crypto,2001,12,0
2589,39,W.S. CENTRAL,crypto,2001,105,1
2590,39,Ark.,crypto,2001,6,0
2591,39,La.,crypto,2001,7,0
2592,39,Okla.,crypto,2001,11,1
2593,39,Tex.,crypto,2001,81,0
2594,39,MOUNTAIN,crypto,2001,168,15
2595,39,Mont.,crypto,2001,25,0
2596,39,Idaho,crypto,2001,19,6
2597,39,Wyo.,crypto,2001,4,0
2598,39,Colo.,crypto,2001,36,0
2599,39,N. Mex.,crypto,2001,20,1
2600,39,Ariz.,crypto,2001,6,0
2601,39,Utah,crypto,2001,53,8
2602,39,Nev.,crypto,2001,5,0
2603,39,PACIFIC,crypto,2001,208,3
2605,39,Oreg.,crypto,2001,39,0
2606,39,Calif.,crypto,2001,165,3
9516,39,UNITED STATES,lgn,2001,780,33
9517,39,NEW ENGLAND,lgn,2001,48,2
9518,39,Maine,lgn,2001,6,0
9519,39,N.H.,lgn,2001,7,0
9520,39,Vt.,lgn,2001,5,0
9521,39,Mass.,lgn,2001,15,0
9522,39,R.I.,lgn,2001,6,2
9523,39,Conn.,lgn,2001,9,0
9524,39,MID. ATLANTIC,lgn,2001,176,10
9525,39,Upstate N.Y.,lgn,2001,48,4
9526,39,N.Y. City,lgn,2001,28,1
9527,39,N.J.,lgn,2001,20,4
9528,39,Pa.,lgn,2001,80,1
9529,39,E.N. CENTRAL,lgn,2001,217,7
9530,39,Ohio,lgn,2001,92,0
9531,39,Ind.,lgn,2001,15,0
9532,39,Ill.,lgn,2001,22,0
9533,39,Mich.,lgn,2001,51,5
9534,39,Wis.,lgn,2001,37,2
9535,39,W.N. CENTRAL,lgn,2001,43,0
9536,39,Minn.,lgn,2001,9,0
9537,39,Iowa,lgn,2001,8,0
9538,39,Mo.,lgn,2001,17,0
9539,39,N. Dak.,lgn,2001,1,0
9540,39,S. Dak.,lgn,2001,3,0
9541,39,Nebr.,lgn,2001,4,0
9542,39,Kans.,lgn,2001,1,0
9543,39,S. ATLANTIC,lgn,2001,135,3
9544,39,Del.,lgn,2001,6,1
9545,39,Md.,lgn,2001,29,0
9546,39,D.C.,lgn,2001,7,0
9547,39,Va.,lgn,2001,19,1
9549,39,N.C.,lgn,2001,7,0
9550,39,S.C.,lgn,2001,10,1
9551,39,Ga.,lgn,2001,10,0
9552,39,Fla.,lgn,2001,47,0
9553,39,E.S. CENTRAL,lgn,2001,52,4
9554,39,Ky.,lgn,2001,12,1
9555,39,Tenn.,lgn,2001,24,3
9556,39,Ala.,lgn,2001,12,0
9557,39,Miss.,lgn,2001,4,0
9558,39,W.S. CENTRAL,lgn,2001,19,0
9559,39,Ark.,lgn,2001,0,0
9560,39,La.,lgn,2001,6,0
9561,39,Okla.,lgn,2001,3,0
9562,39,Tex.,lgn,2001,10,0
9563,39,MOUNTAIN,lgn,2001,39,5
9564,39,Mont.,lgn,2001,0,0
9565,39,Idaho,lgn,2001,2,0
9566,39,Wyo.,lgn,2001,2,0
9567,39,Colo.,lgn,2001,12,0
9568,39,N. Mex.,lgn,2001,2,0
9569,39,Ariz.,lgn,2001,13,5
9570,39,Utah,lgn,2001,5,0
9571,39,Nev.,lgn,2001,3,0
9572,39,PACIFIC,lgn,2001,51,2
9573,39,Wash.,lgn,2001,7,0
9575,39,Calif.,lgn,2001,39,2
13000,39,UNITED STATES,salm,2001,29471,1110
13001,39,NEW ENGLAND,salm,2001,1919,55
13002,39,Maine,salm,2001,148,1
13003,39,N.H.,salm,2001,141,2
13004,39,Vt.,salm,2001,64,0
13005,39,Mass.,salm,2001,1103,26
13006,39,R.I.,salm,2001,107,21
13007,39,Conn.,salm,2001,356,5
13008,39,MID. ATLANTIC,salm,2001,3902,177
13009,39,Upstate N.Y.,salm,2001,890,34
13010,39,N.Y. City,salm,2001,986,41
13011,39,N.J.,salm,2001,956,23
13012,39,Pa.,salm,2001,1070,79
13013,39,E.N. CENTRAL,salm,2001,3921,69
13014,39,Ohio,salm,2001,1055,0
13015,39,Ind.,salm,2001,406,6
13016,39,Ill.,salm,2001,1127,29
13017,39,Mich.,salm,2001,678,20
13018,39,Wis.,salm,2001,655,14
13019,39,W.N. CENTRAL,salm,2001,1726,54
13020,39,Minn.,salm,2001,496,10
13021,39,Iowa,salm,2001,260,13
13022,39,Mo.,salm,2001,455,21
13023,39,N. Dak.,salm,2001,43,0
13024,39,S. Dak.,salm,2001,118,2
13025,39,Nebr.,salm,2001,128,1
13026,39,Kans.,salm,2001,226,7
13027,39,S. ATLANTIC,salm,2001,6748,243
13028,39,Del.,salm,2001,81,2
13029,39,Md.,salm,2001,627,20
13030,39,D.C.,salm,2001,65,5
13031,39,Va.,salm,2001,1073,22
13032,39,W. Va.,salm,2001,97,2
13033,39,N.C.,salm,2001,980,48
13034,39,S.C.,salm,2001,638,36
13035,39,Ga.,salm,2001,1282,47
13036,39,Fla.,salm,2001,1905,61
13037,39,E.S. CENTRAL,salm,2001,2006,118
13038,39,Ky.,salm,2001,289,10
13039,39,Tenn.,salm,2001,482,31
13040,39,Ala.,salm,2001,547,27
13041,39,Miss.,salm,2001,688,50
13042,39,W.S. CENTRAL,salm,2001,3736,191
13043,39,Ark.,salm,2001,652,52
13044,39,La.,salm,2001,657,34
13045,39,Okla.,salm,2001,350,27
13046,39,Tex.,salm,2001,2077,78
13047,39,MOUNTAIN,salm,2001,1661,80
13048,39,Mont.,salm,2001,60,1
13049,39,Idaho,salm,2001,110,3
13050,39,Wyo.,salm,2001,53,0
13051,39,Colo.,salm,2001,457,26
13052,39,N. Mex.,salm,2001,215,15
13053,39,Ariz.,salm,2001,448,23
13054,39,Utah,salm,2001,177,6
13055,39,Nev.,salm,2001,141,6
13056,39,PACIFIC,salm,2001,3852,123
13057,39,Wash.,salm,2001,400,30
13058,39,Oreg.,salm,2001,220,4
13059,39,Calif.,salm,2001,2921,85
16484,39,UNITED STATES,shig,2001,13978,365
16485,39,NEW ENGLAND,shig,2001,245,7
16486,39,Maine,shig,2001,6,0
16487,39,N.H.,shig,2001,6,2
16488,39,Vt.,shig,2001,7,0
16489,39,Mass.,shig,2001,171,4
16490,39,R.I.,shig,2001,17,1
16491,39,Conn.,shig,2001,38,0
16492,39,MID. ATLANTIC,shig,2001,1158,23
16493,39,Upstate N.Y.,shig,2001,397,3
16494,39,N.Y. City,shig,2001,326,11
16495,39,N.J.,shig,2001,231,4
16496,39,Pa.,shig,2001,204,5
16497,39,E.N. CENTRAL,shig,2001,3372,27
16498,39,Ohio,shig,2001,2252,7
16499,39,Ind.,shig,2001,168,0
16500,39,Ill.,shig,2001,450,9
16501,39,Mich.,shig,2001,248,6
16502,39,Wis.,shig,2001,254,5
16503,39,W.N. CENTRAL,shig,2001,1322,53
16504,39,Minn.,shig,2001,339,2
16505,39,Iowa,shig,2001,327,3
16506,39,Mo.,shig,2001,249,11
16507,39,N. Dak.,shig,2001,20,0
16508,39,S. Dak.,shig,2001,263,34
16509,39,Nebr.,shig,2001,62,2
16510,39,Kans.,shig,2001,62,1
16511,39,S. ATLANTIC,shig,2001,1910,79
16512,39,Del.,shig,2001,12,0
16513,39,Md.,shig,2001,121,5
16514,39,D.C.,shig,2001,46,2
16515,39,Va.,shig,2001,241,14
16516,39,W. Va.,shig,2001,8,0
16517,39,N.C.,shig,2001,283,4
16518,39,S.C.,shig,2001,219,13
16519,39,Ga.,shig,2001,271,16
16520,39,Fla.,shig,2001,709,25
16521,39,E.S. CENTRAL,shig,2001,1220,40
16522,39,Ky.,shig,2001,524,20
16523,39,Tenn.,shig,2001,78,3
16524,39,Ala.,shig,2001,182,2
16525,39,Miss.,shig,2001,436,15
16526,39,W.S. CENTRAL,shig,2001,2194,53
16527,39,Ark.,shig,2001,460,11
16528,39,La.,shig,2001,183,0
16529,39,Okla.,shig,2001,49,6
16530,39,Tex.,shig,2001,1502,36
16531,39,MOUNTAIN,shig,2001,723,21
16532,39,Mont.,shig,2001,4,0
16533,39,Idaho,shig,2001,31,4
16534,39,Wyo.,shig,2001,6,1
16535,39,Colo.,shig,2001,185,6
16536,39,N. Mex.,shig,2001,101,6
16537,39,Ariz.,shig,2001,283,2
16538,39,Utah,shig,2001,47,0
16539,39,Nev.,shig,2001,66,2
16540,39,PACIFIC,shig,2001,1834,62
16541,39,Wash.,shig,2001,152,6
16542,39,Oreg.,shig,2001,84,1
16543,39,Calif.,shig,2001,1541,53
2480,38,UNITED STATES,crypto,2001,2831,169
2481,38,NEW ENGLAND,crypto,2001,106,2
2482,38,Maine,crypto,2001,13,0
2483,38,N.H.,crypto,2001,8,2
2484,38,Vt.,crypto,2001,27,0
2485,38,Mass.,crypto,2001,44,0
2486,38,R.I.,crypto,2001,3,0
2487,38,Conn.,crypto,2001,11,0
2488,38,MID. ATLANTIC,crypto,2001,242,16
2489,38,Upstate N.Y.,crypto,2001,75,4
2490,38,N.Y. City,crypto,2001,96,5
2491,38,N.J.,crypto,2001,13,1
2492,38,Pa.,crypto,2001,58,6
2493,38,E.N. CENTRAL,crypto,2001,1333,56
2494,38,Ohio,crypto,2001,133,11
2495,38,Ind.,crypto,2001,65,4
2496,38,Ill.,crypto,2001,458,3
2497,38,Mich.,crypto,2001,135,11
2498,38,Wis.,crypto,2001,542,27
2499,38,W.N. CENTRAL,crypto,2001,373,38
2500,38,Minn.,crypto,2001,120,6
2501,38,Iowa,crypto,2001,68,2
2502,38,Mo.,crypto,2001,36,1
2503,38,N. Dak.,crypto,2001,9,0
2504,38,S. Dak.,crypto,2001,6,0
2505,38,Nebr.,crypto,2001,132,29
2506,38,Kans.,crypto,2001,2,0
2507,38,S. ATLANTIC,crypto,2001,275,8
2508,38,Del.,crypto,2001,4,1
2509,38,Md.,crypto,2001,31,0
2510,38,D.C.,crypto,2001,11,0
2511,38,Va.,crypto,2001,17,0
2512,38,W. Va.,crypto,2001,2,0
2513,38,N.C.,crypto,2001,21,1
2514,38,S.C.,crypto,2001,6,0
2515,38,Ga.,crypto,2001,119,5
2516,38,Fla.,crypto,2001,64,1
2517,38,E.S. CENTRAL,crypto,2001,40,2
2518,38,Ky.,crypto,2001,4,1
2519,38,Tenn.,crypto,2001,12,1
2520,38,Ala.,crypto,2001,12,0
2521,38,Miss.,crypto,2001,12,0
2522,38,W.S. CENTRAL,crypto,2001,104,7
2523,38,Ark.,crypto,2001,6,0
2524,38,La.,crypto,2001,7,0
2525,38,Okla.,crypto,2001,10,1
2526,38,Tex.,crypto,2001,81,6
2527,38,MOUNTAIN,crypto,2001,153,28
2528,38,Mont.,crypto,2001,25,16
2529,38,Idaho,crypto,2001,13,1
2530,38,Wyo.,crypto,2001,4,0
2531,38,Colo.,crypto,2001,36,1
2532,38,N. Mex.,crypto,2001,19,1
2533,38,Ariz.,crypto,2001,6,0
2534,38,Utah,crypto,2001,45,9
2535,38,Nev.,crypto,2001,5,0
2536,38,PACIFIC,crypto,2001,205,12
2538,38,Oreg.,crypto,2001,39,6
2539,38,Calif.,crypto,2001,162,6
9449,38,UNITED STATES,lgn,2001,747,26
9450,38,NEW ENGLAND,lgn,2001,46,2
9451,38,Maine,lgn,2001,6,1
9452,38,N.H.,lgn,2001,7,0
9453,38,Vt.,lgn,2001,5,0
9454,38,Mass.,lgn,2001,15,1
9455,38,R.I.,lgn,2001,4,0
9456,38,Conn.,lgn,2001,9,0
9457,38,MID. ATLANTIC,lgn,2001,166,3
9458,38,Upstate N.Y.,lgn,2001,44,2
9459,38,N.Y. City,lgn,2001,27,0
9460,38,N.J.,lgn,2001,16,1
9461,38,Pa.,lgn,2001,79,0
9462,38,E.N. CENTRAL,lgn,2001,210,18
9463,38,Ohio,lgn,2001,92,10
9464,38,Ind.,lgn,2001,15,2
9465,38,Ill.,lgn,2001,22,1
9466,38,Mich.,lgn,2001,46,5
9467,38,Wis.,lgn,2001,35,0
9468,38,W.N. CENTRAL,lgn,2001,43,0
9469,38,Minn.,lgn,2001,9,0
9470,38,Iowa,lgn,2001,8,0
9471,38,Mo.,lgn,2001,17,0
9472,38,N. Dak.,lgn,2001,1,0
9473,38,S. Dak.,lgn,2001,3,0
9474,38,Nebr.,lgn,2001,4,0
9475,38,Kans.,lgn,2001,1,0
9476,38,S. ATLANTIC,lgn,2001,132,1
9477,38,Del.,lgn,2001,5,0
9478,38,Md.,lgn,2001,29,1
9479,38,D.C.,lgn,2001,7,0
9480,38,Va.,lgn,2001,18,0
9482,38,N.C.,lgn,2001,7,0
9483,38,S.C.,lgn,2001,9,0
9484,38,Ga.,lgn,2001,10,0
9485,38,Fla.,lgn,2001,47,0
9486,38,E.S. CENTRAL,lgn,2001,48,0
9487,38,Ky.,lgn,2001,11,0
9488,38,Tenn.,lgn,2001,21,0
9489,38,Ala.,lgn,2001,12,0
9490,38,Miss.,lgn,2001,4,0
9491,38,W.S. CENTRAL,lgn,2001,19,0
9492,38,Ark.,lgn,2001,0,0
9493,38,La.,lgn,2001,6,0
9494,38,Okla.,lgn,2001,3,0
9495,38,Tex.,lgn,2001,10,0
9496,38,MOUNTAIN,lgn,2001,34,1
9497,38,Mont.,lgn,2001,0,0
9498,38,Idaho,lgn,2001,2,0
9499,38,Wyo.,lgn,2001,2,0
9500,38,Colo.,lgn,2001,12,1
9501,38,N. Mex.,lgn,2001,2,0
9502,38,Ariz.,lgn,2001,8,0
9503,38,Utah,lgn,2001,5,0
9504,38,Nev.,lgn,2001,3,0
9505,38,PACIFIC,lgn,2001,49,1
9506,38,Wash.,lgn,2001,7,0
9508,38,Calif.,lgn,2001,37,1
12933,38,UNITED STATES,salm,2001,28361,1139
12934,38,NEW ENGLAND,salm,2001,1864,50
12935,38,Maine,salm,2001,147,2
12936,38,N.H.,salm,2001,139,4
12937,38,Vt.,salm,2001,64,5
12938,38,Mass.,salm,2001,1077,26
12939,38,R.I.,salm,2001,86,0
12940,38,Conn.,salm,2001,351,13
12941,38,MID. ATLANTIC,salm,2001,3725,115
12942,38,Upstate N.Y.,salm,2001,856,25
12943,38,N.Y. City,salm,2001,945,38
12944,38,N.J.,salm,2001,933,19
12945,38,Pa.,salm,2001,991,33
12946,38,E.N. CENTRAL,salm,2001,3852,128
12947,38,Ohio,salm,2001,1055,47
12948,38,Ind.,salm,2001,400,26
12949,38,Ill.,salm,2001,1098,23
12950,38,Mich.,salm,2001,658,12
12951,38,Wis.,salm,2001,641,20
12952,38,W.N. CENTRAL,salm,2001,1672,71
12953,38,Minn.,salm,2001,486,32
12954,38,Iowa,salm,2001,247,12
12955,38,Mo.,salm,2001,434,11
12956,38,N. Dak.,salm,2001,43,0
12957,38,S. Dak.,salm,2001,116,0
12958,38,Nebr.,salm,2001,127,3
12959,38,Kans.,salm,2001,219,13
12960,38,S. ATLANTIC,salm,2001,6505,306
12961,38,Del.,salm,2001,79,8
12962,38,Md.,salm,2001,607,16
12963,38,D.C.,salm,2001,60,0
12964,38,Va.,salm,2001,1051,40
12965,38,W. Va.,salm,2001,95,8
12966,38,N.C.,salm,2001,932,61
12967,38,S.C.,salm,2001,602,13
12968,38,Ga.,salm,2001,1235,67
12969,38,Fla.,salm,2001,1844,93
12970,38,E.S. CENTRAL,salm,2001,1888,131
12971,38,Ky.,salm,2001,279,15
12972,38,Tenn.,salm,2001,451,25
12973,38,Ala.,salm,2001,520,42
12974,38,Miss.,salm,2001,638,49
12975,38,W.S. CENTRAL,salm,2001,3545,180
12976,38,Ark.,salm,2001,600,50
12977,38,La.,salm,2001,623,32
12978,38,Okla.,salm,2001,323,22
12979,38,Tex.,salm,2001,1999,76
12980,38,MOUNTAIN,salm,2001,1581,45
12981,38,Mont.,salm,2001,59,4
12982,38,Idaho,salm,2001,107,3
12983,38,Wyo.,salm,2001,53,0
12984,38,Colo.,salm,2001,431,14
12985,38,N. Mex.,salm,2001,200,8
12986,38,Ariz.,salm,2001,425,3
12987,38,Utah,salm,2001,171,9
12988,38,Nev.,salm,2001,135,4
12989,38,PACIFIC,salm,2001,3729,113
12990,38,Wash.,salm,2001,370,0
12991,38,Oreg.,salm,2001,216,6
12992,38,Calif.,salm,2001,2836,90
16417,38,UNITED STATES,shig,2001,13613,525
16418,38,NEW ENGLAND,shig,2001,238,6
16419,38,Maine,shig,2001,6,0
16420,38,N.H.,shig,2001,4,0
16421,38,Vt.,shig,2001,7,0
16422,38,Mass.,shig,2001,167,5
16423,38,R.I.,shig,2001,16,0
16424,38,Conn.,shig,2001,38,1
16425,38,MID. ATLANTIC,shig,2001,1135,23
16426,38,Upstate N.Y.,shig,2001,394,4
16427,38,N.Y. City,shig,2001,315,9
16428,38,N.J.,shig,2001,227,7
16429,38,Pa.,shig,2001,199,3
16430,38,E.N. CENTRAL,shig,2001,3345,130
16431,38,Ohio,shig,2001,2245,93
16432,38,Ind.,shig,2001,168,6
16433,38,Ill.,shig,2001,441,13
16434,38,Mich.,shig,2001,242,10
16435,38,Wis.,shig,2001,249,8
16436,38,W.N. CENTRAL,shig,2001,1269,63
16437,38,Minn.,shig,2001,337,10
16438,38,Iowa,shig,2001,324,2
16439,38,Mo.,shig,2001,238,3
16440,38,N. Dak.,shig,2001,20,0
16441,38,S. Dak.,shig,2001,229,46
16442,38,Nebr.,shig,2001,60,2
16443,38,Kans.,shig,2001,61,0
16444,38,S. ATLANTIC,shig,2001,1831,85
16445,38,Del.,shig,2001,12,3
16446,38,Md.,shig,2001,116,3
16447,38,D.C.,shig,2001,44,0
16448,38,Va.,shig,2001,227,10
16449,38,W. Va.,shig,2001,8,0
16450,38,N.C.,shig,2001,279,15
16451,38,S.C.,shig,2001,206,1
16452,38,Ga.,shig,2001,255,22
16453,38,Fla.,shig,2001,684,31
16454,38,E.S. CENTRAL,shig,2001,1180,47
16455,38,Ky.,shig,2001,504,36
16456,38,Tenn.,shig,2001,75,2
16457,38,Ala.,shig,2001,180,1
16458,38,Miss.,shig,2001,421,8
16459,38,W.S. CENTRAL,shig,2001,2141,77
16460,38,Ark.,shig,2001,449,6
16461,38,La.,shig,2001,183,5
16462,38,Okla.,shig,2001,43,3
16463,38,Tex.,shig,2001,1466,63
16464,38,MOUNTAIN,shig,2001,702,22
16465,38,Mont.,shig,2001,4,1
16466,38,Idaho,shig,2001,27,1
16467,38,Wyo.,shig,2001,5,0
16468,38,Colo.,shig,2001,179,5
16469,38,N. Mex.,shig,2001,95,9
16470,38,Ariz.,shig,2001,281,3
16471,38,Utah,shig,2001,47,1
16472,38,Nev.,shig,2001,64,2
16473,38,PACIFIC,shig,2001,1772,72
16474,38,Wash.,shig,2001,146,0
16475,38,Oreg.,shig,2001,83,1
16476,38,Calif.,shig,2001,1488,69
2413,37,UNITED STATES,crypto,2001,2662,167
2414,37,NEW ENGLAND,crypto,2001,104,7
2415,37,Maine,crypto,2001,13,2
2416,37,N.H.,crypto,2001,6,1
2417,37,Vt.,crypto,2001,27,1
2418,37,Mass.,crypto,2001,44,2
2419,37,R.I.,crypto,2001,3,0
2420,37,Conn.,crypto,2001,11,1
2421,37,MID. ATLANTIC,crypto,2001,226,14
2422,37,Upstate N.Y.,crypto,2001,71,8
2423,37,N.Y. City,crypto,2001,91,3
2424,37,N.J.,crypto,2001,12,1
2425,37,Pa.,crypto,2001,52,2
2426,37,E.N. CENTRAL,crypto,2001,1277,57
2427,37,Ohio,crypto,2001,122,9
2428,37,Ind.,crypto,2001,61,7
2429,37,Ill.,crypto,2001,455,4
2430,37,Mich.,crypto,2001,124,2
2431,37,Wis.,crypto,2001,515,35
2432,37,W.N. CENTRAL,crypto,2001,335,46
2433,37,Minn.,crypto,2001,114,12
2434,37,Iowa,crypto,2001,66,4
2435,37,Mo.,crypto,2001,35,2
2436,37,N. Dak.,crypto,2001,9,0
2437,37,S. Dak.,crypto,2001,6,0
2438,37,Nebr.,crypto,2001,103,28
2439,37,Kans.,crypto,2001,2,0
2440,37,S. ATLANTIC,crypto,2001,267,17
2441,37,Del.,crypto,2001,3,0
2442,37,Md.,crypto,2001,31,2
2443,37,D.C.,crypto,2001,11,1
2444,37,Va.,crypto,2001,17,2
2445,37,W. Va.,crypto,2001,2,0
2446,37,N.C.,crypto,2001,20,1
2447,37,S.C.,crypto,2001,6,0
2448,37,Ga.,crypto,2001,114,3
2449,37,Fla.,crypto,2001,63,8
2450,37,E.S. CENTRAL,crypto,2001,38,3
2451,37,Ky.,crypto,2001,3,0
2452,37,Tenn.,crypto,2001,11,1
2453,37,Ala.,crypto,2001,12,1
2454,37,Miss.,crypto,2001,12,1
2455,37,W.S. CENTRAL,crypto,2001,97,9
2456,37,Ark.,crypto,2001,6,1
2457,37,La.,crypto,2001,7,0
2458,37,Okla.,crypto,2001,9,0
2459,37,Tex.,crypto,2001,75,8
2460,37,MOUNTAIN,crypto,2001,125,4
2461,37,Mont.,crypto,2001,9,1
2462,37,Idaho,crypto,2001,12,0
2463,37,Wyo.,crypto,2001,4,0
2464,37,Colo.,crypto,2001,35,2
2465,37,N. Mex.,crypto,2001,18,0
2466,37,Ariz.,crypto,2001,6,0
2467,37,Utah,crypto,2001,36,1
2468,37,Nev.,crypto,2001,5,0
2469,37,PACIFIC,crypto,2001,193,10
2471,37,Oreg.,crypto,2001,33,5
2472,37,Calif.,crypto,2001,156,5
9382,37,UNITED STATES,lgn,2001,721,44
9383,37,NEW ENGLAND,lgn,2001,44,5
9384,37,Maine,lgn,2001,5,0
9385,37,N.H.,lgn,2001,7,0
9386,37,Vt.,lgn,2001,5,1
9387,37,Mass.,lgn,2001,14,2
9388,37,R.I.,lgn,2001,4,2
9389,37,Conn.,lgn,2001,9,0
9390,37,MID. ATLANTIC,lgn,2001,163,10
9391,37,Upstate N.Y.,lgn,2001,42,2
9392,37,N.Y. City,lgn,2001,27,1
9393,37,N.J.,lgn,2001,15,1
9394,37,Pa.,lgn,2001,79,6
9395,37,E.N. CENTRAL,lgn,2001,192,9
9396,37,Ohio,lgn,2001,82,1
9397,37,Ind.,lgn,2001,13,0
9398,37,Ill.,lgn,2001,21,1
9399,37,Mich.,lgn,2001,41,6
9400,37,Wis.,lgn,2001,35,1
9401,37,W.N. CENTRAL,lgn,2001,43,1
9402,37,Minn.,lgn,2001,9,0
9403,37,Iowa,lgn,2001,8,1
9404,37,Mo.,lgn,2001,17,0
9405,37,N. Dak.,lgn,2001,1,0
9406,37,S. Dak.,lgn,2001,3,0
9407,37,Nebr.,lgn,2001,4,0
9408,37,Kans.,lgn,2001,1,0
9409,37,S. ATLANTIC,lgn,2001,131,18
9410,37,Del.,lgn,2001,5,1
9411,37,Md.,lgn,2001,28,1
9412,37,D.C.,lgn,2001,7,0
9413,37,Va.,lgn,2001,18,0
9415,37,N.C.,lgn,2001,7,0
9416,37,S.C.,lgn,2001,9,3
9417,37,Ga.,lgn,2001,10,1
9418,37,Fla.,lgn,2001,47,12
9419,37,E.S. CENTRAL,lgn,2001,48,0
9420,37,Ky.,lgn,2001,11,0
9421,37,Tenn.,lgn,2001,21,0
9422,37,Ala.,lgn,2001,12,0
9423,37,Miss.,lgn,2001,4,0
9424,37,W.S. CENTRAL,lgn,2001,19,0
9425,37,Ark.,lgn,2001,0,0
9426,37,La.,lgn,2001,6,0
9427,37,Okla.,lgn,2001,3,0
9428,37,Tex.,lgn,2001,10,0
9429,37,MOUNTAIN,lgn,2001,33,0
9430,37,Mont.,lgn,2001,0,0
9431,37,Idaho,lgn,2001,2,0
9432,37,Wyo.,lgn,2001,2,0
9433,37,Colo.,lgn,2001,11,0
9434,37,N. Mex.,lgn,2001,2,0
9435,37,Ariz.,lgn,2001,8,0
9436,37,Utah,lgn,2001,5,0
9437,37,Nev.,lgn,2001,3,0
9438,37,PACIFIC,lgn,2001,48,1
9439,37,Wash.,lgn,2001,7,0
9441,37,Calif.,lgn,2001,36,1
12866,37,UNITED STATES,salm,2001,27222,1282
12867,37,NEW ENGLAND,salm,2001,1814,55
12868,37,Maine,salm,2001,145,1
12869,37,N.H.,salm,2001,135,1
12870,37,Vt.,salm,2001,59,3
12871,37,Mass.,salm,2001,1051,25
12872,37,R.I.,salm,2001,86,1
12873,37,Conn.,salm,2001,338,24
12874,37,MID. ATLANTIC,salm,2001,3610,136
12875,37,Upstate N.Y.,salm,2001,831,36
12876,37,N.Y. City,salm,2001,907,32
12877,37,N.J.,salm,2001,914,32
12878,37,Pa.,salm,2001,958,36
12879,37,E.N. CENTRAL,salm,2001,3724,119
12880,37,Ohio,salm,2001,1008,41
12881,37,Ind.,salm,2001,374,14
12882,37,Ill.,salm,2001,1075,20
12883,37,Mich.,salm,2001,646,22
