rowid,week,location,pathogen,year,num_cases,current_week
3395,51,La.,ecoli,1996,11,0
3396,51,Okla.,ecoli,1996,14,0
3397,51,Tex.,ecoli,1996,52,4
3398,51,MOUNTAIN,ecoli,1996,332,10
3399,51,Mont.,ecoli,1996,27,1
3400,51,Idaho,ecoli,1996,52,0
3401,51,Wyo.,ecoli,1996,20,0
3402,51,Colo.,ecoli,1996,128,3
3403,51,N. Mex.,ecoli,1996,15,2
3405,51,Utah,ecoli,1996,34,2
3406,51,Nev.,ecoli,1996,29,1
3407,51,PACIFIC,ecoli,1996,803,69
3408,51,Wash.,ecoli,1996,335,55
3409,51,Oreg.,ecoli,1996,161,9
3410,51,Calif.,ecoli,1996,289,2
3284,50,UNITED STATES,ecoli,1996,4217,69
3285,50,NEW ENGLAND,ecoli,1996,533,4
3286,50,Maine,ecoli,1996,22,0
3287,50,N.H.,ecoli,1996,79,0
3288,50,Vt.,ecoli,1996,67,0
3289,50,Mass.,ecoli,1996,279,3
3290,50,R.I.,ecoli,1996,16,1
3291,50,Conn.,ecoli,1996,70,0
3292,50,MID. ATLANTIC,ecoli,1996,264,3
3293,50,Upstate N.Y.,ecoli,1996,162,2
3294,50,N.Y. City,ecoli,1996,17,1
3295,50,N.J.,ecoli,1996,63,0
3297,50,E.N. CENTRAL,ecoli,1996,985,5
3298,50,Ohio,ecoli,1996,271,3
3299,50,Ind.,ecoli,1996,139,1
3300,50,Ill.,ecoli,1996,342,1
3301,50,Mich.,ecoli,1996,171,0
3303,50,W.N. CENTRAL,ecoli,1996,948,21
3304,50,Minn.,ecoli,1996,498,5
3305,50,Iowa,ecoli,1996,225,13
3306,50,Mo.,ecoli,1996,70,2
3307,50,N. Dak.,ecoli,1996,31,0
3308,50,S. Dak.,ecoli,1996,25,1
3309,50,Nebr.,ecoli,1996,56,0
3310,50,Kans.,ecoli,1996,43,0
3311,50,S. ATLANTIC,ecoli,1996,204,0
3312,50,Del.,ecoli,1996,4,0
3314,50,D.C.,ecoli,1996,0,0
3317,50,N.C.,ecoli,1996,59,0
3318,50,S.C.,ecoli,1996,20,0
3319,50,Ga.,ecoli,1996,30,0
3320,50,Fla.,ecoli,1996,34,0
3321,50,E.S. CENTRAL,ecoli,1996,137,1
3322,50,Ky.,ecoli,1996,24,0
3323,50,Tenn.,ecoli,1996,83,1
3324,50,Ala.,ecoli,1996,18,0
3325,50,Miss.,ecoli,1996,12,0
3326,50,W.S. CENTRAL,ecoli,1996,90,3
3327,50,Ark.,ecoli,1996,17,1
3328,50,La.,ecoli,1996,11,0
3329,50,Okla.,ecoli,1996,14,0
3330,50,Tex.,ecoli,1996,48,2
3331,50,MOUNTAIN,ecoli,1996,322,3
3332,50,Mont.,ecoli,1996,26,0
3333,50,Idaho,ecoli,1996,52,0
3334,50,Wyo.,ecoli,1996,20,0
3335,50,Colo.,ecoli,1996,125,2
3336,50,N. Mex.,ecoli,1996,13,1
3338,50,Utah,ecoli,1996,32,0
3339,50,Nev.,ecoli,1996,28,0
3340,50,PACIFIC,ecoli,1996,734,29
3341,50,Wash.,ecoli,1996,280,6
3342,50,Oreg.,ecoli,1996,152,1
3343,50,Calif.,ecoli,1996,287,21
3217,49,UNITED STATES,ecoli,1996,4148,53
3218,49,NEW ENGLAND,ecoli,1996,529,5
3219,49,Maine,ecoli,1996,22,0
3220,49,N.H.,ecoli,1996,79,0
3221,49,Vt.,ecoli,1996,67,0
3222,49,Mass.,ecoli,1996,276,5
3223,49,R.I.,ecoli,1996,15,0
3224,49,Conn.,ecoli,1996,70,0
3225,49,MID. ATLANTIC,ecoli,1996,261,3
3226,49,Upstate N.Y.,ecoli,1996,160,2
3227,49,N.Y. City,ecoli,1996,16,1
3228,49,N.J.,ecoli,1996,63,0
3230,49,E.N. CENTRAL,ecoli,1996,980,8
3231,49,Ohio,ecoli,1996,268,2
3232,49,Ind.,ecoli,1996,138,1
3233,49,Ill.,ecoli,1996,341,2
3234,49,Mich.,ecoli,1996,171,3
3236,49,W.N. CENTRAL,ecoli,1996,927,16
3237,49,Minn.,ecoli,1996,493,11
3238,49,Iowa,ecoli,1996,212,2
3239,49,Mo.,ecoli,1996,68,0
3240,49,N. Dak.,ecoli,1996,31,0
3241,49,S. Dak.,ecoli,1996,24,0
3242,49,Nebr.,ecoli,1996,56,2
3243,49,Kans.,ecoli,1996,43,1
3244,49,S. ATLANTIC,ecoli,1996,204,3
3245,49,Del.,ecoli,1996,4,0
3247,49,D.C.,ecoli,1996,0,0
3250,49,N.C.,ecoli,1996,59,0
3251,49,S.C.,ecoli,1996,20,1
3252,49,Ga.,ecoli,1996,30,0
3253,49,Fla.,ecoli,1996,34,2
3254,49,E.S. CENTRAL,ecoli,1996,136,1
3255,49,Ky.,ecoli,1996,24,0
3256,49,Tenn.,ecoli,1996,82,1
3257,49,Ala.,ecoli,1996,18,0
3258,49,Miss.,ecoli,1996,12,0
3259,49,W.S. CENTRAL,ecoli,1996,87,2
3260,49,Ark.,ecoli,1996,16,-1
3261,49,La.,ecoli,1996,11,1
3262,49,Okla.,ecoli,1996,14,1
3263,49,Tex.,ecoli,1996,46,1
3264,49,MOUNTAIN,ecoli,1996,319,3
3265,49,Mont.,ecoli,1996,26,1
3266,49,Idaho,ecoli,1996,52,1
3267,49,Wyo.,ecoli,1996,20,0
3268,49,Colo.,ecoli,1996,123,0
3269,49,N. Mex.,ecoli,1996,12,1
3271,49,Utah,ecoli,1996,32,0
3272,49,Nev.,ecoli,1996,28,0
3273,49,PACIFIC,ecoli,1996,705,12
3274,49,Wash.,ecoli,1996,274,2
3275,49,Oreg.,ecoli,1996,151,1
3276,49,Calif.,ecoli,1996,266,9
3150,48,UNITED STATES,ecoli,1996,4095,38
3151,48,NEW ENGLAND,ecoli,1996,524,5
3152,48,Maine,ecoli,1996,22,0
3153,48,N.H.,ecoli,1996,79,2
3154,48,Vt.,ecoli,1996,67,1
3155,48,Mass.,ecoli,1996,271,2
3156,48,R.I.,ecoli,1996,15,0
3157,48,Conn.,ecoli,1996,70,0
3158,48,MID. ATLANTIC,ecoli,1996,258,2
3159,48,Upstate N.Y.,ecoli,1996,158,2
3160,48,N.Y. City,ecoli,1996,15,0
3161,48,N.J.,ecoli,1996,63,0
3163,48,E.N. CENTRAL,ecoli,1996,972,7
3164,48,Ohio,ecoli,1996,266,4
3165,48,Ind.,ecoli,1996,137,2
3166,48,Ill.,ecoli,1996,339,1
3167,48,Mich.,ecoli,1996,168,0
3169,48,W.N. CENTRAL,ecoli,1996,911,4
3170,48,Minn.,ecoli,1996,482,3
3171,48,Iowa,ecoli,1996,210,0
3172,48,Mo.,ecoli,1996,68,1
3173,48,N. Dak.,ecoli,1996,31,0
3174,48,S. Dak.,ecoli,1996,24,0
3175,48,Nebr.,ecoli,1996,54,0
3176,48,Kans.,ecoli,1996,42,0
3177,48,S. ATLANTIC,ecoli,1996,201,3
3178,48,Del.,ecoli,1996,4,1
3180,48,D.C.,ecoli,1996,0,0
3183,48,N.C.,ecoli,1996,59,3
3184,48,S.C.,ecoli,1996,19,0
3185,48,Ga.,ecoli,1996,30,0
3186,48,Fla.,ecoli,1996,32,-1
3187,48,E.S. CENTRAL,ecoli,1996,135,3
3188,48,Ky.,ecoli,1996,24,1
3189,48,Tenn.,ecoli,1996,81,0
3190,48,Ala.,ecoli,1996,18,2
3191,48,Miss.,ecoli,1996,12,0
3192,48,W.S. CENTRAL,ecoli,1996,85,0
3193,48,Ark.,ecoli,1996,17,0
3194,48,La.,ecoli,1996,10,0
3195,48,Okla.,ecoli,1996,13,0
3196,48,Tex.,ecoli,1996,45,0
3197,48,MOUNTAIN,ecoli,1996,316,5
3198,48,Mont.,ecoli,1996,25,0
3199,48,Idaho,ecoli,1996,51,1
3200,48,Wyo.,ecoli,1996,20,0
3201,48,Colo.,ecoli,1996,123,2
3202,48,N. Mex.,ecoli,1996,11,0
3204,48,Utah,ecoli,1996,32,1
3205,48,Nev.,ecoli,1996,28,0
3206,48,PACIFIC,ecoli,1996,693,9
3207,48,Wash.,ecoli,1996,272,1
3208,48,Oreg.,ecoli,1996,150,1
3209,48,Calif.,ecoli,1996,257,7
3083,47,UNITED STATES,ecoli,1996,4057,211
3084,47,NEW ENGLAND,ecoli,1996,519,115
3085,47,Maine,ecoli,1996,22,0
3086,47,N.H.,ecoli,1996,77,0
3087,47,Vt.,ecoli,1996,66,1
3088,47,Mass.,ecoli,1996,269,113
3089,47,R.I.,ecoli,1996,15,0
3090,47,Conn.,ecoli,1996,70,1
3091,47,MID. ATLANTIC,ecoli,1996,256,4
3092,47,Upstate N.Y.,ecoli,1996,156,-1
3093,47,N.Y. City,ecoli,1996,15,2
3094,47,N.J.,ecoli,1996,63,3
3096,47,E.N. CENTRAL,ecoli,1996,965,13
3097,47,Ohio,ecoli,1996,262,2
3098,47,Ind.,ecoli,1996,135,5
3099,47,Ill.,ecoli,1996,338,2
3100,47,Mich.,ecoli,1996,168,2
3102,47,W.N. CENTRAL,ecoli,1996,907,16
3103,47,Minn.,ecoli,1996,479,11
3104,47,Iowa,ecoli,1996,210,1
3105,47,Mo.,ecoli,1996,67,3
3106,47,N. Dak.,ecoli,1996,31,0
3107,47,S. Dak.,ecoli,1996,24,0
3108,47,Nebr.,ecoli,1996,54,1
3109,47,Kans.,ecoli,1996,42,0
3110,47,S. ATLANTIC,ecoli,1996,198,3
3111,47,Del.,ecoli,1996,3,0
3113,47,D.C.,ecoli,1996,0,0
3116,47,N.C.,ecoli,1996,56,1
3117,47,S.C.,ecoli,1996,19,0
3118,47,Ga.,ecoli,1996,30,0
3119,47,Fla.,ecoli,1996,33,0
3120,47,E.S. CENTRAL,ecoli,1996,132,4
3121,47,Ky.,ecoli,1996,23,2
3122,47,Tenn.,ecoli,1996,81,1
3123,47,Ala.,ecoli,1996,16,0
3124,47,Miss.,ecoli,1996,12,1
3125,47,W.S. CENTRAL,ecoli,1996,85,1
3126,47,Ark.,ecoli,1996,17,0
3127,47,La.,ecoli,1996,10,0
3128,47,Okla.,ecoli,1996,13,0
3129,47,Tex.,ecoli,1996,45,1
3130,47,MOUNTAIN,ecoli,1996,311,10
3131,47,Mont.,ecoli,1996,25,0
3132,47,Idaho,ecoli,1996,50,0
3133,47,Wyo.,ecoli,1996,20,0
3134,47,Colo.,ecoli,1996,121,8
3135,47,N. Mex.,ecoli,1996,11,0
3137,47,Utah,ecoli,1996,31,0
3138,47,Nev.,ecoli,1996,28,1
3139,47,PACIFIC,ecoli,1996,684,45
3140,47,Wash.,ecoli,1996,271,10
3141,47,Oreg.,ecoli,1996,149,4
3142,47,Calif.,ecoli,1996,250,31
3016,46,UNITED STATES,ecoli,1996,3846,119
3017,46,NEW ENGLAND,ecoli,1996,404,2
3018,46,Maine,ecoli,1996,22,0
3019,46,N.H.,ecoli,1996,77,1
3020,46,Vt.,ecoli,1996,65,1
3021,46,Mass.,ecoli,1996,156,0
3022,46,R.I.,ecoli,1996,15,0
3023,46,Conn.,ecoli,1996,69,0
3024,46,MID. ATLANTIC,ecoli,1996,252,1
3025,46,Upstate N.Y.,ecoli,1996,157,1
3026,46,N.Y. City,ecoli,1996,13,0
3027,46,N.J.,ecoli,1996,60,0
3029,46,E.N. CENTRAL,ecoli,1996,952,48
3030,46,Ohio,ecoli,1996,260,2
3031,46,Ind.,ecoli,1996,130,0
3032,46,Ill.,ecoli,1996,336,45
3033,46,Mich.,ecoli,1996,166,1
3035,46,W.N. CENTRAL,ecoli,1996,891,7
3036,46,Minn.,ecoli,1996,468,0
3037,46,Iowa,ecoli,1996,209,4
3038,46,Mo.,ecoli,1996,64,1
3039,46,N. Dak.,ecoli,1996,31,0
3040,46,S. Dak.,ecoli,1996,24,2
3041,46,Nebr.,ecoli,1996,53,0
3042,46,Kans.,ecoli,1996,42,0
3043,46,S. ATLANTIC,ecoli,1996,195,3
3044,46,Del.,ecoli,1996,3,0
3046,46,D.C.,ecoli,1996,0,0
3049,46,N.C.,ecoli,1996,55,0
3050,46,S.C.,ecoli,1996,19,2
3051,46,Ga.,ecoli,1996,30,0
3052,46,Fla.,ecoli,1996,33,1
3053,46,E.S. CENTRAL,ecoli,1996,128,3
3054,46,Ky.,ecoli,1996,21,0
3055,46,Tenn.,ecoli,1996,80,3
3056,46,Ala.,ecoli,1996,16,0
3057,46,Miss.,ecoli,1996,11,0
3058,46,W.S. CENTRAL,ecoli,1996,84,0
3059,46,Ark.,ecoli,1996,17,0
3060,46,La.,ecoli,1996,10,0
3061,46,Okla.,ecoli,1996,13,0
3062,46,Tex.,ecoli,1996,44,0
3063,46,MOUNTAIN,ecoli,1996,301,2
3064,46,Mont.,ecoli,1996,25,0
3065,46,Idaho,ecoli,1996,50,1
3066,46,Wyo.,ecoli,1996,20,0
3067,46,Colo.,ecoli,1996,113,0
3068,46,N. Mex.,ecoli,1996,11,0
3070,46,Utah,ecoli,1996,31,0
3071,46,Nev.,ecoli,1996,27,1
3072,46,PACIFIC,ecoli,1996,639,53
3073,46,Wash.,ecoli,1996,261,29
3074,46,Oreg.,ecoli,1996,145,0
3075,46,Calif.,ecoli,1996,219,24
2949,45,UNITED STATES,ecoli,1996,3727,159
2950,45,NEW ENGLAND,ecoli,1996,402,8
2951,45,Maine,ecoli,1996,22,1
2952,45,N.H.,ecoli,1996,76,0
2953,45,Vt.,ecoli,1996,64,1
2954,45,Mass.,ecoli,1996,156,4
2955,45,R.I.,ecoli,1996,15,0
2956,45,Conn.,ecoli,1996,69,2
2957,45,MID. ATLANTIC,ecoli,1996,251,9
2958,45,Upstate N.Y.,ecoli,1996,156,3
2959,45,N.Y. City,ecoli,1996,13,0
2960,45,N.J.,ecoli,1996,60,6
2962,45,E.N. CENTRAL,ecoli,1996,904,13
2963,45,Ohio,ecoli,1996,258,7
2964,45,Ind.,ecoli,1996,130,2
2965,45,Ill.,ecoli,1996,291,3
2966,45,Mich.,ecoli,1996,165,1
2968,45,W.N. CENTRAL,ecoli,1996,884,13
2969,45,Minn.,ecoli,1996,468,9
2970,45,Iowa,ecoli,1996,205,2
2971,45,Mo.,ecoli,1996,63,2
2972,45,N. Dak.,ecoli,1996,31,0
2973,45,S. Dak.,ecoli,1996,22,0
2974,45,Nebr.,ecoli,1996,53,0
2975,45,Kans.,ecoli,1996,42,0
2976,45,S. ATLANTIC,ecoli,1996,192,7
2977,45,Del.,ecoli,1996,3,0
2979,45,D.C.,ecoli,1996,0,0
2982,45,N.C.,ecoli,1996,55,5
2983,45,S.C.,ecoli,1996,17,1
2984,45,Ga.,ecoli,1996,30,0
2985,45,Fla.,ecoli,1996,32,0
2986,45,E.S. CENTRAL,ecoli,1996,125,8
2987,45,Ky.,ecoli,1996,21,0
2988,45,Tenn.,ecoli,1996,77,7
2989,45,Ala.,ecoli,1996,16,1
2990,45,Miss.,ecoli,1996,11,0
2991,45,W.S. CENTRAL,ecoli,1996,84,3
2992,45,Ark.,ecoli,1996,17,1
2993,45,La.,ecoli,1996,10,0
2994,45,Okla.,ecoli,1996,13,0
2995,45,Tex.,ecoli,1996,44,2
2996,45,MOUNTAIN,ecoli,1996,299,12
2997,45,Mont.,ecoli,1996,25,0
2998,45,Idaho,ecoli,1996,49,2
2999,45,Wyo.,ecoli,1996,20,0
3000,45,Colo.,ecoli,1996,113,7
3001,45,N. Mex.,ecoli,1996,11,0
3003,45,Utah,ecoli,1996,31,1
3004,45,Nev.,ecoli,1996,26,0
3005,45,PACIFIC,ecoli,1996,586,86
3006,45,Wash.,ecoli,1996,232,63
3007,45,Oreg.,ecoli,1996,145,22
3008,45,Calif.,ecoli,1996,195,1
2882,44,UNITED STATES,ecoli,1996,3568,103
2883,44,NEW ENGLAND,ecoli,1996,394,14
2884,44,Maine,ecoli,1996,21,0
2885,44,N.H.,ecoli,1996,76,2
2886,44,Vt.,ecoli,1996,63,3
2887,44,Mass.,ecoli,1996,152,3
2888,44,R.I.,ecoli,1996,15,0
2889,44,Conn.,ecoli,1996,67,6
2890,44,MID. ATLANTIC,ecoli,1996,242,0
2891,44,Upstate N.Y.,ecoli,1996,153,0
2892,44,N.Y. City,ecoli,1996,13,0
2893,44,N.J.,ecoli,1996,54,0
2895,44,E.N. CENTRAL,ecoli,1996,891,16
2896,44,Ohio,ecoli,1996,251,3
2897,44,Ind.,ecoli,1996,128,2
2898,44,Ill.,ecoli,1996,288,2
2899,44,Mich.,ecoli,1996,164,7
2901,44,W.N. CENTRAL,ecoli,1996,871,18
2902,44,Minn.,ecoli,1996,459,7
2903,44,Iowa,ecoli,1996,203,10
2904,44,Mo.,ecoli,1996,61,0
2905,44,N. Dak.,ecoli,1996,31,0
2906,44,S. Dak.,ecoli,1996,22,1
2907,44,Nebr.,ecoli,1996,53,0
2908,44,Kans.,ecoli,1996,42,0
2909,44,S. ATLANTIC,ecoli,1996,185,2
2910,44,Del.,ecoli,1996,3,0
2912,44,D.C.,ecoli,1996,0,0
2915,44,N.C.,ecoli,1996,50,0
2916,44,S.C.,ecoli,1996,16,0
2917,44,Ga.,ecoli,1996,30,0
2918,44,Fla.,ecoli,1996,32,0
2919,44,E.S. CENTRAL,ecoli,1996,117,2
2920,44,Ky.,ecoli,1996,21,0
2921,44,Tenn.,ecoli,1996,70,0
2922,44,Ala.,ecoli,1996,15,2
2923,44,Miss.,ecoli,1996,11,0
2924,44,W.S. CENTRAL,ecoli,1996,81,6
2925,44,Ark.,ecoli,1996,16,0
2926,44,La.,ecoli,1996,10,0
2927,44,Okla.,ecoli,1996,13,2
2928,44,Tex.,ecoli,1996,42,4
2929,44,MOUNTAIN,ecoli,1996,287,15
2930,44,Mont.,ecoli,1996,25,2
2931,44,Idaho,ecoli,1996,47,4
2932,44,Wyo.,ecoli,1996,20,0
2933,44,Colo.,ecoli,1996,106,7
2934,44,N. Mex.,ecoli,1996,11,0
2936,44,Utah,ecoli,1996,30,2
2937,44,Nev.,ecoli,1996,26,0
2938,44,PACIFIC,ecoli,1996,500,30
2939,44,Wash.,ecoli,1996,169,4
2940,44,Oreg.,ecoli,1996,123,18
2941,44,Calif.,ecoli,1996,194,8
2815,43,UNITED STATES,ecoli,1996,3465,73
2816,43,NEW ENGLAND,ecoli,1996,380,3
2817,43,Maine,ecoli,1996,21,0
2818,43,N.H.,ecoli,1996,74,1
2819,43,Vt.,ecoli,1996,60,1
2820,43,Mass.,ecoli,1996,149,1
2821,43,R.I.,ecoli,1996,15,0
2822,43,Conn.,ecoli,1996,61,0
2823,43,MID. ATLANTIC,ecoli,1996,242,7
2824,43,Upstate N.Y.,ecoli,1996,153,6
2825,43,N.Y. City,ecoli,1996,13,1
2826,43,N.J.,ecoli,1996,54,0
2828,43,E.N. CENTRAL,ecoli,1996,875,21
2829,43,Ohio,ecoli,1996,248,15
2830,43,Ind.,ecoli,1996,126,6
2831,43,Ill.,ecoli,1996,286,0
2832,43,Mich.,ecoli,1996,157,0
2834,43,W.N. CENTRAL,ecoli,1996,853,17
2835,43,Minn.,ecoli,1996,452,9
2836,43,Iowa,ecoli,1996,193,5
2837,43,Mo.,ecoli,1996,61,1
2838,43,N. Dak.,ecoli,1996,31,1
2839,43,S. Dak.,ecoli,1996,21,0
2840,43,Nebr.,ecoli,1996,53,0
2841,43,Kans.,ecoli,1996,42,1
2842,43,S. ATLANTIC,ecoli,1996,183,4
2843,43,Del.,ecoli,1996,3,0
2845,43,D.C.,ecoli,1996,0,0
2848,43,N.C.,ecoli,1996,50,1
2849,43,S.C.,ecoli,1996,16,0
2850,43,Ga.,ecoli,1996,30,0
2851,43,Fla.,ecoli,1996,32,2
2852,43,E.S. CENTRAL,ecoli,1996,115,6
2853,43,Ky.,ecoli,1996,21,1
2854,43,Tenn.,ecoli,1996,70,5
2855,43,Ala.,ecoli,1996,13,0
2856,43,Miss.,ecoli,1996,11,0
2857,43,W.S. CENTRAL,ecoli,1996,75,1
2858,43,Ark.,ecoli,1996,16,0
2859,43,La.,ecoli,1996,10,0
2860,43,Okla.,ecoli,1996,11,0
2861,43,Tex.,ecoli,1996,38,1
2862,43,MOUNTAIN,ecoli,1996,272,3
2863,43,Mont.,ecoli,1996,23,0
2864,43,Idaho,ecoli,1996,43,0
2865,43,Wyo.,ecoli,1996,20,0
2866,43,Colo.,ecoli,1996,99,0
2867,43,N. Mex.,ecoli,1996,11,1
2869,43,Utah,ecoli,1996,28,2
2870,43,Nev.,ecoli,1996,26,0
2871,43,PACIFIC,ecoli,1996,470,11
2872,43,Wash.,ecoli,1996,165,8
2873,43,Oreg.,ecoli,1996,105,2
2874,43,Calif.,ecoli,1996,186,1
2748,42,UNITED STATES,ecoli,1996,3392,147
2749,42,NEW ENGLAND,ecoli,1996,377,21
2750,42,Maine,ecoli,1996,21,0
2751,42,N.H.,ecoli,1996,73,6
2752,42,Vt.,ecoli,1996,59,3
2753,42,Mass.,ecoli,1996,148,2
2754,42,R.I.,ecoli,1996,15,0
2755,42,Conn.,ecoli,1996,61,10
2756,42,MID. ATLANTIC,ecoli,1996,235,11
2757,42,Upstate N.Y.,ecoli,1996,147,8
2758,42,N.Y. City,ecoli,1996,12,2
2759,42,N.J.,ecoli,1996,54,1
2761,42,E.N. CENTRAL,ecoli,1996,854,24
2762,42,Ohio,ecoli,1996,233,4
2763,42,Ind.,ecoli,1996,120,1
2764,42,Ill.,ecoli,1996,286,3
2765,42,Mich.,ecoli,1996,157,6
2767,42,W.N. CENTRAL,ecoli,1996,836,59
2768,42,Minn.,ecoli,1996,443,17
2769,42,Iowa,ecoli,1996,188,28
2770,42,Mo.,ecoli,1996,60,7
2771,42,N. Dak.,ecoli,1996,30,2
2772,42,S. Dak.,ecoli,1996,21,1
2773,42,Nebr.,ecoli,1996,53,4
2774,42,Kans.,ecoli,1996,41,0
2775,42,S. ATLANTIC,ecoli,1996,179,2
2776,42,Del.,ecoli,1996,3,1
2778,42,D.C.,ecoli,1996,0,0
2781,42,N.C.,ecoli,1996,49,0
2782,42,S.C.,ecoli,1996,16,0
2783,42,Ga.,ecoli,1996,30,0
2784,42,Fla.,ecoli,1996,30,1
2785,42,E.S. CENTRAL,ecoli,1996,109,4
2786,42,Ky.,ecoli,1996,20,3
2787,42,Tenn.,ecoli,1996,65,1
2788,42,Ala.,ecoli,1996,13,0
2789,42,Miss.,ecoli,1996,11,0
2790,42,W.S. CENTRAL,ecoli,1996,74,1
2791,42,Ark.,ecoli,1996,16,0
2792,42,La.,ecoli,1996,10,0
2793,42,Okla.,ecoli,1996,11,0
2794,42,Tex.,ecoli,1996,37,1
2795,42,MOUNTAIN,ecoli,1996,269,8
2796,42,Mont.,ecoli,1996,23,0
2797,42,Idaho,ecoli,1996,43,3
2798,42,Wyo.,ecoli,1996,20,0
2799,42,Colo.,ecoli,1996,99,2
2800,42,N. Mex.,ecoli,1996,10,0
2802,42,Utah,ecoli,1996,26,3
2803,42,Nev.,ecoli,1996,26,0
2804,42,PACIFIC,ecoli,1996,459,17
2805,42,Wash.,ecoli,1996,157,6
2806,42,Oreg.,ecoli,1996,103,1
2807,42,Calif.,ecoli,1996,185,10
2681,41,UNITED STATES,ecoli,1996,3245,105
2682,41,NEW ENGLAND,ecoli,1996,356,12
2683,41,Maine,ecoli,1996,21,0
2684,41,N.H.,ecoli,1996,67,1
2685,41,Vt.,ecoli,1996,56,4
2686,41,Mass.,ecoli,1996,146,6
2687,41,R.I.,ecoli,1996,15,0
2688,41,Conn.,ecoli,1996,51,1
