rowid,week,location,pathogen,year,num_cases,current_week
6262,42,Fla.,shig,2014,1955,45
6263,42,Ga.,shig,2014,741,36
6264,42,Md.,shig,2014,199,0
6265,42,N.C.,shig,2014,466,14
6266,42,S.C.,shig,2014,101,5
6267,42,Va.,shig,2014,153,2
6268,42,W. Va.,shig,2014,11,0
6269,42,E.S. CENTRAL,shig,2014,1342,44
6270,42,Ala.,shig,2014,300,18
6271,42,Ky.,shig,2014,180,6
6272,42,Miss.,shig,2014,180,5
6273,42,Tenn.,shig,2014,682,15
6274,42,W.S. CENTRAL,shig,2014,2666,53
6275,42,Ark.,shig,2014,732,5
6276,42,La.,shig,2014,128,1
6277,42,Okla.,shig,2014,52,3
6278,42,Tex.,shig,2014,1754,44
6279,42,MOUNTAIN,shig,2014,556,14
6280,42,Ariz.,shig,2014,275,10
6281,42,Colo.,shig,2014,70,1
6282,42,Idaho,shig,2014,10,0
6283,42,Mont.,shig,2014,13,1
6284,42,Nev.,shig,2014,27,0
6285,42,N. Mex.,shig,2014,44,1
6286,42,Utah,shig,2014,25,1
6287,42,Wyo.,shig,2014,92,0
6288,42,PACIFIC,shig,2014,1343,42
6290,42,Calif.,shig,2014,1157,41
6292,42,Oreg.,shig,2014,46,0
6293,42,Wash.,shig,2014,121,1
9667,41,UNITED STATES,crypto,2014,6971,258
9668,41,NEW ENGLAND,crypto,2014,267,8
9669,41,Conn.,crypto,2014,38,1
9670,41,Maine,crypto,2014,46,3
9671,41,Mass.,crypto,2014,116,2
9672,41,N.H.,crypto,2014,31,2
9673,41,R.I.,crypto,2014,15,0
9674,41,Vt.,crypto,2014,21,0
9675,41,MID. ATLANTIC,crypto,2014,627,17
9676,41,N.J.,crypto,2014,57,1
9677,41,N.Y. (Upstate),crypto,2014,193,6
9678,41,N.Y. City,crypto,2014,72,2
9679,41,Pa.,crypto,2014,305,8
9680,41,E.N. CENTRAL,crypto,2014,1218,39
9681,41,Ill.,crypto,2014,139,4
9682,41,Ind.,crypto,2014,130,1
9683,41,Mich.,crypto,2014,209,13
9684,41,Ohio,crypto,2014,267,6
9685,41,Wis.,crypto,2014,473,15
9686,41,W.N. CENTRAL,crypto,2014,1043,26
9687,41,Iowa,crypto,2014,234,3
9688,41,Kans.,crypto,2014,59,0
9689,41,Minn.,crypto,2014,281,6
9690,41,Mo.,crypto,2014,134,4
9691,41,Nebr.,crypto,2014,95,3
9692,41,N. Dak.,crypto,2014,118,6
9693,41,S. Dak.,crypto,2014,122,4
9694,41,S. ATLANTIC,crypto,2014,2064,103
9695,41,Del.,crypto,2014,6,1
9696,41,D.C.,crypto,2014,5,0
9697,41,Fla.,crypto,2014,1486,84
9698,41,Ga.,crypto,2014,196,10
9699,41,Md.,crypto,2014,66,3
9700,41,N.C.,crypto,2014,122,3
9701,41,S.C.,crypto,2014,56,0
9702,41,Va.,crypto,2014,119,2
9703,41,W. Va.,crypto,2014,8,0
9704,41,E.S. CENTRAL,crypto,2014,295,14
9705,41,Ala.,crypto,2014,106,6
9706,41,Ky.,crypto,2014,62,0
9707,41,Miss.,crypto,2014,50,5
9708,41,Tenn.,crypto,2014,77,3
9709,41,W.S. CENTRAL,crypto,2014,614,27
9710,41,Ark.,crypto,2014,35,1
9711,41,La.,crypto,2014,222,4
9712,41,Okla.,crypto,2014,61,2
9713,41,Tex.,crypto,2014,296,20
9714,41,MOUNTAIN,crypto,2014,398,9
9715,41,Ariz.,crypto,2014,37,1
9716,41,Colo.,crypto,2014,66,2
9717,41,Idaho,crypto,2014,85,0
9718,41,Mont.,crypto,2014,56,1
9719,41,Nev.,crypto,2014,12,0
9720,41,N. Mex.,crypto,2014,76,2
9721,41,Utah,crypto,2014,41,2
9722,41,Wyo.,crypto,2014,25,1
9723,41,PACIFIC,crypto,2014,445,15
9725,41,Calif.,crypto,2014,300,8
9727,41,Oreg.,crypto,2014,88,5
9728,41,Wash.,crypto,2014,52,2
6165,41,UNITED STATES,stec,2014,4899,114
6166,41,NEW ENGLAND,stec,2014,178,4
6167,41,Conn.,stec,2014,44,2
6168,41,Maine,stec,2014,29,1
6169,41,Mass.,stec,2014,75,1
6170,41,N.H.,stec,2014,13,0
6171,41,R.I.,stec,2014,4,0
6172,41,Vt.,stec,2014,13,0
6173,41,MID. ATLANTIC,stec,2014,461,14
6174,41,N.J.,stec,2014,106,4
6175,41,N.Y. (Upstate),stec,2014,152,5
6176,41,N.Y. City,stec,2014,58,2
6177,41,Pa.,stec,2014,145,3
6178,41,E.N. CENTRAL,stec,2014,742,10
6179,41,Ill.,stec,2014,166,1
6180,41,Ind.,stec,2014,103,2
6181,41,Mich.,stec,2014,113,1
6182,41,Ohio,stec,2014,166,3
6183,41,Wis.,stec,2014,194,3
6184,41,W.N. CENTRAL,stec,2014,888,18
6185,41,Iowa,stec,2014,208,3
6186,41,Kans.,stec,2014,77,3
6187,41,Minn.,stec,2014,284,6
6188,41,Mo.,stec,2014,153,4
6189,41,Nebr.,stec,2014,93,1
6190,41,N. Dak.,stec,2014,36,0
6191,41,S. Dak.,stec,2014,37,1
6192,41,S. ATLANTIC,stec,2014,409,6
6193,41,Del.,stec,2014,12,1
6194,41,D.C.,stec,2014,5,0
6195,41,Fla.,stec,2014,102,1
6196,41,Ga.,stec,2014,84,0
6197,41,Md.,stec,2014,59,1
6198,41,N.C.,stec,2014,31,2
6199,41,S.C.,stec,2014,11,0
6200,41,Va.,stec,2014,90,1
6201,41,W. Va.,stec,2014,15,0
6202,41,E.S. CENTRAL,stec,2014,275,8
6203,41,Ala.,stec,2014,38,0
6204,41,Ky.,stec,2014,84,2
6205,41,Miss.,stec,2014,28,1
6206,41,Tenn.,stec,2014,125,5
6207,41,W.S. CENTRAL,stec,2014,610,10
6208,41,Ark.,stec,2014,71,0
6209,41,La.,stec,2014,15,1
6210,41,Okla.,stec,2014,89,1
6211,41,Tex.,stec,2014,435,8
6212,41,MOUNTAIN,stec,2014,512,16
6213,41,Ariz.,stec,2014,80,2
6214,41,Colo.,stec,2014,143,5
6215,41,Idaho,stec,2014,90,2
6216,41,Mont.,stec,2014,35,0
6217,41,Nev.,stec,2014,30,1
6218,41,N. Mex.,stec,2014,40,2
6219,41,Utah,stec,2014,69,3
6220,41,Wyo.,stec,2014,25,1
6221,41,PACIFIC,stec,2014,824,28
6223,41,Calif.,stec,2014,518,21
6225,41,Oreg.,stec,2014,138,7
6226,41,Wash.,stec,2014,156,0
13151,41,UNITED STATES,grd,2014,11350,307
13152,41,NEW ENGLAND,grd,2014,999,35
13153,41,Conn.,grd,2014,177,4
13154,41,Maine,grd,2014,121,4
13155,41,Mass.,grd,2014,589,23
13156,41,N.H.,grd,2014,74,4
13157,41,R.I.,grd,2014,38,0
13159,41,MID. ATLANTIC,grd,2014,2315,60
13160,41,N.J.,grd,2014,299,12
13161,41,N.Y. (Upstate),grd,2014,741,17
13162,41,N.Y. City,grd,2014,707,16
13163,41,Pa.,grd,2014,568,15
13164,41,E.N. CENTRAL,grd,2014,1250,31
13166,41,Ind.,grd,2014,132,1
13167,41,Mich.,grd,2014,389,10
13168,41,Ohio,grd,2014,305,9
13169,41,Wis.,grd,2014,424,11
13170,41,W.N. CENTRAL,grd,2014,1201,26
13171,41,Iowa,grd,2014,168,5
13172,41,Kans.,grd,2014,82,3
13173,41,Minn.,grd,2014,531,12
13174,41,Mo.,grd,2014,177,6
13175,41,Nebr.,grd,2014,101,0
13176,41,N. Dak.,grd,2014,35,0
13177,41,S. Dak.,grd,2014,107,0
13178,41,S. ATLANTIC,grd,2014,2096,66
13179,41,Del.,grd,2014,17,2
13180,41,D.C.,grd,2014,53,2
13181,41,Fla.,grd,2014,922,26
13182,41,Ga.,grd,2014,542,22
13183,41,Md.,grd,2014,209,8
13185,41,S.C.,grd,2014,110,2
13186,41,Va.,grd,2014,194,1
13187,41,W. Va.,grd,2014,49,3
13188,41,E.S. CENTRAL,grd,2014,136,3
13189,41,Ala.,grd,2014,136,3
13193,41,W.S. CENTRAL,grd,2014,317,7
13194,41,Ark.,grd,2014,80,3
13195,41,La.,grd,2014,237,4
13198,41,MOUNTAIN,grd,2014,859,27
13199,41,Ariz.,grd,2014,93,6
13200,41,Colo.,grd,2014,281,10
13201,41,Idaho,grd,2014,130,3
13202,41,Mont.,grd,2014,0,0
13203,41,Nev.,grd,2014,53,2
13204,41,N. Mex.,grd,2014,85,2
13205,41,Utah,grd,2014,195,4
13206,41,Wyo.,grd,2014,22,0
13207,41,PACIFIC,grd,2014,2177,52
13209,41,Calif.,grd,2014,1452,31
13211,41,Oreg.,grd,2014,273,3
13212,41,Wash.,grd,2014,340,18
16635,41,UNITED STATES,lgn,2014,3949,137
16636,41,NEW ENGLAND,lgn,2014,208,5
16637,41,Conn.,lgn,2014,47,1
16638,41,Maine,lgn,2014,16,1
16639,41,Mass.,lgn,2014,110,3
16640,41,N.H.,lgn,2014,10,0
16641,41,R.I.,lgn,2014,19,0
16642,41,Vt.,lgn,2014,6,0
16643,41,MID. ATLANTIC,lgn,2014,898,41
16644,41,N.J.,lgn,2014,152,7
16645,41,N.Y. (Upstate),lgn,2014,337,17
16646,41,N.Y. City,lgn,2014,160,6
16647,41,Pa.,lgn,2014,249,11
16648,41,E.N. CENTRAL,lgn,2014,875,31
16649,41,Ill.,lgn,2014,220,7
16650,41,Ind.,lgn,2014,81,1
16651,41,Mich.,lgn,2014,180,2
16652,41,Ohio,lgn,2014,312,18
16653,41,Wis.,lgn,2014,82,3
16654,41,W.N. CENTRAL,lgn,2014,198,9
16655,41,Iowa,lgn,2014,29,0
16656,41,Kans.,lgn,2014,17,1
16657,41,Minn.,lgn,2014,45,1
16658,41,Mo.,lgn,2014,76,2
16659,41,Nebr.,lgn,2014,18,3
16660,41,N. Dak.,lgn,2014,4,0
16661,41,S. Dak.,lgn,2014,9,2
16662,41,S. ATLANTIC,lgn,2014,739,26
16663,41,Del.,lgn,2014,16,0
16664,41,D.C.,lgn,2014,6,0
16665,41,Fla.,lgn,2014,220,7
16666,41,Ga.,lgn,2014,78,2
16667,41,Md.,lgn,2014,118,7
16668,41,N.C.,lgn,2014,137,0
16669,41,S.C.,lgn,2014,35,0
16670,41,Va.,lgn,2014,94,7
16671,41,W. Va.,lgn,2014,35,3
16672,41,E.S. CENTRAL,lgn,2014,278,7
16673,41,Ala.,lgn,2014,55,3
16674,41,Ky.,lgn,2014,74,2
16675,41,Miss.,lgn,2014,27,1
16676,41,Tenn.,lgn,2014,122,1
16677,41,W.S. CENTRAL,lgn,2014,278,5
16678,41,Ark.,lgn,2014,29,0
16679,41,La.,lgn,2014,51,1
16680,41,Okla.,lgn,2014,20,0
16681,41,Tex.,lgn,2014,178,4
16682,41,MOUNTAIN,lgn,2014,166,7
16683,41,Ariz.,lgn,2014,50,0
16684,41,Colo.,lgn,2014,56,5
16685,41,Idaho,lgn,2014,10,0
16686,41,Mont.,lgn,2014,3,0
16687,41,Nev.,lgn,2014,19,0
16688,41,N. Mex.,lgn,2014,4,1
16689,41,Utah,lgn,2014,22,1
16690,41,Wyo.,lgn,2014,2,0
16691,41,PACIFIC,lgn,2014,309,6
16693,41,Calif.,lgn,2014,255,6
16695,41,Oreg.,lgn,2014,22,0
16696,41,Wash.,lgn,2014,25,0
2681,41,UNITED STATES,salm,2014,40303,1283
2682,41,NEW ENGLAND,salm,2014,1772,26
2683,41,Conn.,salm,2014,383,2
2684,41,Maine,salm,2014,101,1
2685,41,Mass.,salm,2014,950,17
2686,41,N.H.,salm,2014,157,1
2687,41,R.I.,salm,2014,107,4
2688,41,Vt.,salm,2014,74,1
2689,41,MID. ATLANTIC,salm,2014,4059,95
2690,41,N.J.,salm,2014,972,17
2691,41,N.Y. (Upstate),salm,2014,1065,24
2692,41,N.Y. City,salm,2014,816,25
2693,41,Pa.,salm,2014,1206,29
2694,41,E.N. CENTRAL,salm,2014,4693,166
2695,41,Ill.,salm,2014,1456,32
2696,41,Ind.,salm,2014,615,15
2697,41,Mich.,salm,2014,855,25
2698,41,Ohio,salm,2014,979,27
2699,41,Wis.,salm,2014,788,67
2700,41,W.N. CENTRAL,salm,2014,2477,62
2701,41,Iowa,salm,2014,423,7
2702,41,Kans.,salm,2014,349,11
2703,41,Minn.,salm,2014,623,18
2704,41,Mo.,salm,2014,662,18
2705,41,Nebr.,salm,2014,207,4
2706,41,N. Dak.,salm,2014,74,2
2707,41,S. Dak.,salm,2014,139,2
2708,41,S. ATLANTIC,salm,2014,10883,378
2709,41,Del.,salm,2014,139,1
2710,41,D.C.,salm,2014,57,2
2711,41,Fla.,salm,2014,4488,179
2712,41,Ga.,salm,2014,1808,45
2713,41,Md.,salm,2014,719,21
2714,41,N.C.,salm,2014,1479,65
2715,41,S.C.,salm,2014,1118,42
2716,41,Va.,salm,2014,916,21
2717,41,W. Va.,salm,2014,159,2
2718,41,E.S. CENTRAL,salm,2014,3096,103
2719,41,Ala.,salm,2014,935,36
2720,41,Ky.,salm,2014,503,9
2721,41,Miss.,salm,2014,840,34
2722,41,Tenn.,salm,2014,818,24
2723,41,W.S. CENTRAL,salm,2014,5505,222
2724,41,Ark.,salm,2014,502,28
2725,41,La.,salm,2014,981,31
2726,41,Okla.,salm,2014,586,20
2727,41,Tex.,salm,2014,3436,143
2728,41,MOUNTAIN,salm,2014,2318,79
2729,41,Ariz.,salm,2014,787,26
2730,41,Colo.,salm,2014,505,19
2731,41,Idaho,salm,2014,138,5
2732,41,Mont.,salm,2014,111,5
2733,41,Nev.,salm,2014,138,5
2734,41,N. Mex.,salm,2014,268,9
2735,41,Utah,salm,2014,309,8
2736,41,Wyo.,salm,2014,62,2
2737,41,PACIFIC,salm,2014,5500,152
2739,41,Calif.,salm,2014,4337,119
2741,41,Oreg.,salm,2014,313,9
2742,41,Wash.,salm,2014,539,14
6165,41,UNITED STATES,shig,2014,15112,563
6166,41,NEW ENGLAND,shig,2014,239,8
6167,41,Conn.,shig,2014,43,1
6168,41,Maine,shig,2014,19,2
6169,41,Mass.,shig,2014,140,5
6170,41,N.H.,shig,2014,12,0
6171,41,R.I.,shig,2014,24,0
6172,41,Vt.,shig,2014,1,0
6173,41,MID. ATLANTIC,shig,2014,730,27
6174,41,N.J.,shig,2014,184,4
6175,41,N.Y. (Upstate),shig,2014,152,9
6176,41,N.Y. City,shig,2014,258,11
6177,41,Pa.,shig,2014,136,3
6178,41,E.N. CENTRAL,shig,2014,2721,139
6179,41,Ill.,shig,2014,658,53
6180,41,Ind.,shig,2014,1086,65
6181,41,Mich.,shig,2014,242,10
6182,41,Ohio,shig,2014,463,7
6183,41,Wis.,shig,2014,272,4
6184,41,W.N. CENTRAL,shig,2014,1981,100
6185,41,Iowa,shig,2014,185,11
6186,41,Kans.,shig,2014,44,0
6187,41,Minn.,shig,2014,67,7
6188,41,Mo.,shig,2014,935,52
6189,41,Nebr.,shig,2014,184,3
6190,41,N. Dak.,shig,2014,19,1
6191,41,S. Dak.,shig,2014,547,26
6192,41,S. ATLANTIC,shig,2014,3687,90
6193,41,Del.,shig,2014,59,1
6194,41,D.C.,shig,2014,104,2
6195,41,Fla.,shig,2014,1910,35
6196,41,Ga.,shig,2014,705,35
6197,41,Md.,shig,2014,199,3
6198,41,N.C.,shig,2014,452,4
6199,41,S.C.,shig,2014,96,3
6200,41,Va.,shig,2014,151,7
6201,41,W. Va.,shig,2014,11,0
6202,41,E.S. CENTRAL,shig,2014,1298,51
6203,41,Ala.,shig,2014,282,20
6204,41,Ky.,shig,2014,174,11
6205,41,Miss.,shig,2014,175,3
6206,41,Tenn.,shig,2014,667,17
6207,41,W.S. CENTRAL,shig,2014,2613,85
6208,41,Ark.,shig,2014,727,6
6209,41,La.,shig,2014,127,4
6210,41,Okla.,shig,2014,49,0
6211,41,Tex.,shig,2014,1710,75
6212,41,MOUNTAIN,shig,2014,542,15
6213,41,Ariz.,shig,2014,265,9
6214,41,Colo.,shig,2014,69,2
6215,41,Idaho,shig,2014,10,1
6216,41,Mont.,shig,2014,12,1
6217,41,Nev.,shig,2014,27,1
6218,41,N. Mex.,shig,2014,43,1
6219,41,Utah,shig,2014,24,0
6220,41,Wyo.,shig,2014,92,0
6221,41,PACIFIC,shig,2014,1301,48
6223,41,Calif.,shig,2014,1116,47
6225,41,Oreg.,shig,2014,46,0
6226,41,Wash.,shig,2014,120,0
9600,40,UNITED STATES,crypto,2014,6713,283
9601,40,NEW ENGLAND,crypto,2014,259,11
9602,40,Conn.,crypto,2014,37,2
9603,40,Maine,crypto,2014,43,5
9604,40,Mass.,crypto,2014,114,4
9605,40,N.H.,crypto,2014,29,0
9606,40,R.I.,crypto,2014,15,0
9607,40,Vt.,crypto,2014,21,0
9608,40,MID. ATLANTIC,crypto,2014,610,14
9609,40,N.J.,crypto,2014,56,0
9610,40,N.Y. (Upstate),crypto,2014,187,5
9611,40,N.Y. City,crypto,2014,70,2
9612,40,Pa.,crypto,2014,297,7
9613,40,E.N. CENTRAL,crypto,2014,1179,34
9614,40,Ill.,crypto,2014,135,5
9615,40,Ind.,crypto,2014,129,2
9616,40,Mich.,crypto,2014,196,7
9617,40,Ohio,crypto,2014,261,7
9618,40,Wis.,crypto,2014,458,13
9619,40,W.N. CENTRAL,crypto,2014,1017,35
9620,40,Iowa,crypto,2014,231,7
9621,40,Kans.,crypto,2014,59,1
9622,40,Minn.,crypto,2014,275,10
9623,40,Mo.,crypto,2014,130,1
9624,40,Nebr.,crypto,2014,92,1
9625,40,N. Dak.,crypto,2014,112,12
9626,40,S. Dak.,crypto,2014,118,3
9627,40,S. ATLANTIC,crypto,2014,1961,130
9628,40,Del.,crypto,2014,5,1
9629,40,D.C.,crypto,2014,5,1
9630,40,Fla.,crypto,2014,1402,122
9631,40,Ga.,crypto,2014,186,1
9632,40,Md.,crypto,2014,63,1
9633,40,N.C.,crypto,2014,119,0
9634,40,S.C.,crypto,2014,56,1
9635,40,Va.,crypto,2014,117,3
9636,40,W. Va.,crypto,2014,8,0
9637,40,E.S. CENTRAL,crypto,2014,281,10
9638,40,Ala.,crypto,2014,100,4
9639,40,Ky.,crypto,2014,62,1
9640,40,Miss.,crypto,2014,45,3
9641,40,Tenn.,crypto,2014,74,2
9642,40,W.S. CENTRAL,crypto,2014,587,23
9643,40,Ark.,crypto,2014,34,5
9644,40,La.,crypto,2014,218,2
9645,40,Okla.,crypto,2014,59,1
9646,40,Tex.,crypto,2014,276,15
9647,40,MOUNTAIN,crypto,2014,389,10
9648,40,Ariz.,crypto,2014,36,0
9649,40,Colo.,crypto,2014,64,1
9650,40,Idaho,crypto,2014,85,4
9651,40,Mont.,crypto,2014,55,1
9652,40,Nev.,crypto,2014,12,0
9653,40,N. Mex.,crypto,2014,74,0
9654,40,Utah,crypto,2014,39,4
9655,40,Wyo.,crypto,2014,24,0
9656,40,PACIFIC,crypto,2014,430,16
9658,40,Calif.,crypto,2014,292,6
9660,40,Oreg.,crypto,2014,83,2
9661,40,Wash.,crypto,2014,50,8
6098,40,UNITED STATES,stec,2014,4785,115
6099,40,NEW ENGLAND,stec,2014,174,3
6100,40,Conn.,stec,2014,42,1
6101,40,Maine,stec,2014,28,1
6102,40,Mass.,stec,2014,74,1
6103,40,N.H.,stec,2014,13,0
6104,40,R.I.,stec,2014,4,0
6105,40,Vt.,stec,2014,13,0
6106,40,MID. ATLANTIC,stec,2014,447,13
6107,40,N.J.,stec,2014,102,3
6108,40,N.Y. (Upstate),stec,2014,147,6
6109,40,N.Y. City,stec,2014,56,0
6110,40,Pa.,stec,2014,142,4
6111,40,E.N. CENTRAL,stec,2014,732,21
6112,40,Ill.,stec,2014,165,6
6113,40,Ind.,stec,2014,101,1
6114,40,Mich.,stec,2014,112,1
6115,40,Ohio,stec,2014,163,7
6116,40,Wis.,stec,2014,191,6
6117,40,W.N. CENTRAL,stec,2014,870,12
6118,40,Iowa,stec,2014,205,1
6119,40,Kans.,stec,2014,74,3
6120,40,Minn.,stec,2014,278,4
6121,40,Mo.,stec,2014,149,2
6122,40,Nebr.,stec,2014,92,1
6123,40,N. Dak.,stec,2014,36,0
6124,40,S. Dak.,stec,2014,36,1
6125,40,S. ATLANTIC,stec,2014,403,11
6126,40,Del.,stec,2014,11,0
6127,40,D.C.,stec,2014,5,0
6128,40,Fla.,stec,2014,101,6
6129,40,Ga.,stec,2014,84,2
6130,40,Md.,stec,2014,58,0
6131,40,N.C.,stec,2014,29,0
6132,40,S.C.,stec,2014,11,0
6133,40,Va.,stec,2014,89,2
6134,40,W. Va.,stec,2014,15,1
6135,40,E.S. CENTRAL,stec,2014,267,7
6136,40,Ala.,stec,2014,38,0
6137,40,Ky.,stec,2014,82,1
6138,40,Miss.,stec,2014,27,0
6139,40,Tenn.,stec,2014,120,6
6140,40,W.S. CENTRAL,stec,2014,600,14
6141,40,Ark.,stec,2014,71,4
6142,40,La.,stec,2014,14,0
6143,40,Okla.,stec,2014,88,0
6144,40,Tex.,stec,2014,427,10
6145,40,MOUNTAIN,stec,2014,496,12
6146,40,Ariz.,stec,2014,78,2
6147,40,Colo.,stec,2014,138,5
6148,40,Idaho,stec,2014,88,2
6149,40,Mont.,stec,2014,35,0
6150,40,Nev.,stec,2014,29,0
6151,40,N. Mex.,stec,2014,38,1
6152,40,Utah,stec,2014,66,1
6153,40,Wyo.,stec,2014,24,1
6154,40,PACIFIC,stec,2014,796,22
6156,40,Calif.,stec,2014,497,20
6158,40,Oreg.,stec,2014,131,1
6159,40,Wash.,stec,2014,156,1
13084,40,UNITED STATES,grd,2014,11043,349
13085,40,NEW ENGLAND,grd,2014,964,28
13086,40,Conn.,grd,2014,173,3
13087,40,Maine,grd,2014,117,4
13088,40,Mass.,grd,2014,566,15
13089,40,N.H.,grd,2014,70,5
13090,40,R.I.,grd,2014,38,1
13092,40,MID. ATLANTIC,grd,2014,2255,72
13093,40,N.J.,grd,2014,287,14
13094,40,N.Y. (Upstate),grd,2014,724,24
13095,40,N.Y. City,grd,2014,691,21
13096,40,Pa.,grd,2014,553,13
13097,40,E.N. CENTRAL,grd,2014,1219,29
13099,40,Ind.,grd,2014,131,1
13100,40,Mich.,grd,2014,379,9
13101,40,Ohio,grd,2014,296,10
13102,40,Wis.,grd,2014,413,9
13103,40,W.N. CENTRAL,grd,2014,1175,42
13104,40,Iowa,grd,2014,163,10
13105,40,Kans.,grd,2014,79,2
13106,40,Minn.,grd,2014,519,17
13107,40,Mo.,grd,2014,171,6
13108,40,Nebr.,grd,2014,101,0
13109,40,N. Dak.,grd,2014,35,1
13110,40,S. Dak.,grd,2014,107,6
13111,40,S. ATLANTIC,grd,2014,2030,60
13112,40,Del.,grd,2014,15,0
13113,40,D.C.,grd,2014,51,1
13114,40,Fla.,grd,2014,896,35
13115,40,Ga.,grd,2014,520,10
13116,40,Md.,grd,2014,201,6
13118,40,S.C.,grd,2014,108,0
13119,40,Va.,grd,2014,193,7
13120,40,W. Va.,grd,2014,46,1
13121,40,E.S. CENTRAL,grd,2014,133,6
13122,40,Ala.,grd,2014,133,6
13126,40,W.S. CENTRAL,grd,2014,310,11
13127,40,Ark.,grd,2014,77,2
13128,40,La.,grd,2014,233,9
13131,40,MOUNTAIN,grd,2014,832,26
13132,40,Ariz.,grd,2014,87,2
13133,40,Colo.,grd,2014,271,7
13134,40,Idaho,grd,2014,127,6
13135,40,Mont.,grd,2014,0,0
13136,40,Nev.,grd,2014,51,5
13137,40,N. Mex.,grd,2014,83,3
13138,40,Utah,grd,2014,191,2
13139,40,Wyo.,grd,2014,22,1
13140,40,PACIFIC,grd,2014,2125,75
13142,40,Calif.,grd,2014,1421,36
13144,40,Oreg.,grd,2014,270,10
13145,40,Wash.,grd,2014,322,24
16568,40,UNITED STATES,lgn,2014,3812,114
16569,40,NEW ENGLAND,lgn,2014,203,5
16570,40,Conn.,lgn,2014,46,2
16571,40,Maine,lgn,2014,15,0
16572,40,Mass.,lgn,2014,107,2
16573,40,N.H.,lgn,2014,10,1
16574,40,R.I.,lgn,2014,19,0
16575,40,Vt.,lgn,2014,6,0
16576,40,MID. ATLANTIC,lgn,2014,857,19
16577,40,N.J.,lgn,2014,145,5
16578,40,N.Y. (Upstate),lgn,2014,320,11
16579,40,N.Y. City,lgn,2014,154,0
16580,40,Pa.,lgn,2014,238,3
16581,40,E.N. CENTRAL,lgn,2014,844,17
16582,40,Ill.,lgn,2014,213,3
16583,40,Ind.,lgn,2014,80,3
16584,40,Mich.,lgn,2014,178,8
16585,40,Ohio,lgn,2014,294,0
16586,40,Wis.,lgn,2014,79,3
16587,40,W.N. CENTRAL,lgn,2014,189,5
16588,40,Iowa,lgn,2014,29,0
16589,40,Kans.,lgn,2014,16,0
16590,40,Minn.,lgn,2014,44,2
16591,40,Mo.,lgn,2014,74,3
16592,40,Nebr.,lgn,2014,15,0
16593,40,N. Dak.,lgn,2014,4,0
16594,40,S. Dak.,lgn,2014,7,0
16595,40,S. ATLANTIC,lgn,2014,713,30
16596,40,Del.,lgn,2014,16,0
16597,40,D.C.,lgn,2014,6,1
16598,40,Fla.,lgn,2014,213,8
16599,40,Ga.,lgn,2014,76,2
16600,40,Md.,lgn,2014,111,2
16601,40,N.C.,lgn,2014,137,10
16602,40,S.C.,lgn,2014,35,0
16603,40,Va.,lgn,2014,87,6
16604,40,W. Va.,lgn,2014,32,1
16605,40,E.S. CENTRAL,lgn,2014,271,9
16606,40,Ala.,lgn,2014,52,3
16607,40,Ky.,lgn,2014,72,5
16608,40,Miss.,lgn,2014,26,0
16609,40,Tenn.,lgn,2014,121,1
16610,40,W.S. CENTRAL,lgn,2014,273,20
16611,40,Ark.,lgn,2014,29,1
16612,40,La.,lgn,2014,50,2
16613,40,Okla.,lgn,2014,20,10
16614,40,Tex.,lgn,2014,174,7
16615,40,MOUNTAIN,lgn,2014,159,3
16616,40,Ariz.,lgn,2014,50,1
16617,40,Colo.,lgn,2014,51,0
16618,40,Idaho,lgn,2014,10,0
16619,40,Mont.,lgn,2014,3,0
16620,40,Nev.,lgn,2014,19,0
16621,40,N. Mex.,lgn,2014,3,0
16622,40,Utah,lgn,2014,21,2
16623,40,Wyo.,lgn,2014,2,0
16624,40,PACIFIC,lgn,2014,303,6
16626,40,Calif.,lgn,2014,249,6
16628,40,Oreg.,lgn,2014,22,0
16629,40,Wash.,lgn,2014,25,0
2614,40,UNITED STATES,salm,2014,39020,1443
2615,40,NEW ENGLAND,salm,2014,1746,42
2616,40,Conn.,salm,2014,381,8
2617,40,Maine,salm,2014,100,2
2618,40,Mass.,salm,2014,933,25
2619,40,N.H.,salm,2014,156,2
2620,40,R.I.,salm,2014,103,4
2621,40,Vt.,salm,2014,73,1
2622,40,MID. ATLANTIC,salm,2014,3964,110
2623,40,N.J.,salm,2014,955,26
2624,40,N.Y. (Upstate),salm,2014,1041,30
2625,40,N.Y. City,salm,2014,791,27
2626,40,Pa.,salm,2014,1177,27
2627,40,E.N. CENTRAL,salm,2014,4527,116
2628,40,Ill.,salm,2014,1424,40
2629,40,Ind.,salm,2014,600,16
2630,40,Mich.,salm,2014,830,20
2631,40,Ohio,salm,2014,952,23
2632,40,Wis.,salm,2014,721,17
2633,40,W.N. CENTRAL,salm,2014,2415,78
2634,40,Iowa,salm,2014,416,15
2635,40,Kans.,salm,2014,338,14
2636,40,Minn.,salm,2014,605,19
2637,40,Mo.,salm,2014,644,24
2638,40,Nebr.,salm,2014,203,3
2639,40,N. Dak.,salm,2014,72,1
2640,40,S. Dak.,salm,2014,137,2
2641,40,S. ATLANTIC,salm,2014,10505,550
2642,40,Del.,salm,2014,138,5
2643,40,D.C.,salm,2014,55,1
2644,40,Fla.,salm,2014,4309,225
2645,40,Ga.,salm,2014,1763,74
2646,40,Md.,salm,2014,698,16
2647,40,N.C.,salm,2014,1414,141
