rowid,week,location,pathogen,year,num_cases,current_week
5923,37,S. Dak.,grd,2005,85,4
5924,37,S. ATLANTIC,grd,2005,1916,84
5925,37,Del.,grd,2005,41,1
5926,37,D.C.,grd,2005,37,2
5927,37,Fla.,grd,2005,670,33
5928,37,Ga.,grd,2005,513,24
5929,37,Md.,grd,2005,143,7
5931,37,S.C.,grd,2005,85,2
5932,37,Va.,grd,2005,397,15
5933,37,W. Va.,grd,2005,30,0
5934,37,E.S. CENTRAL,grd,2005,294,9
5935,37,Ala.,grd,2005,130,4
5937,37,Miss.,grd,2005,0,0
5938,37,Tenn.,grd,2005,164,5
5939,37,W.S. CENTRAL,grd,2005,211,6
5940,37,Ark.,grd,2005,61,2
5941,37,La.,grd,2005,41,3
5942,37,Okla.,grd,2005,109,1
5944,37,MOUNTAIN,grd,2005,1016,43
5945,37,Ariz.,grd,2005,97,0
5946,37,Colo.,grd,2005,360,18
5947,37,Idaho,grd,2005,98,2
5948,37,Mont.,grd,2005,50,3
5949,37,Nev.,grd,2005,76,4
5950,37,N. Mex.,grd,2005,57,3
5951,37,Utah,grd,2005,260,12
5952,37,Wyo.,grd,2005,18,1
5953,37,PACIFIC,grd,2005,2323,105
5955,37,Calif.,grd,2005,1653,76
5957,37,Oreg.,grd,2005,305,11
5958,37,Wash.,grd,2005,239,12
9381,37,UNITED STATES,lgn,2005,1387,73
9382,37,NEW ENGLAND,lgn,2005,88,2
9383,37,Conn.,lgn,2005,22,0
9384,37,Maine,lgn,2005,4,0
9385,37,Mass.,lgn,2005,40,2
9386,37,N.H.,lgn,2005,6,0
9387,37,R.I.,lgn,2005,12,0
9388,37,Vt.,lgn,2005,4,0
9389,37,MID. ATLANTIC,lgn,2005,474,31
9390,37,N.J.,lgn,2005,82,5
9391,37,N.Y. (Upstate),lgn,2005,117,6
9392,37,N.Y. City,lgn,2005,76,3
9393,37,Pa.,lgn,2005,199,17
9394,37,E.N. CENTRAL,lgn,2005,279,25
9395,37,Ill.,lgn,2005,42,1
9396,37,Ind.,lgn,2005,14,0
9397,37,Mich.,lgn,2005,79,5
9398,37,Ohio,lgn,2005,119,17
9399,37,Wis.,lgn,2005,25,2
9400,37,W.N. CENTRAL,lgn,2005,59,2
9401,37,Iowa,lgn,2005,4,0
9402,37,Kans.,lgn,2005,2,0
9403,37,Minn.,lgn,2005,16,0
9404,37,Mo.,lgn,2005,23,2
9405,37,Nebr.,lgn,2005,2,0
9406,37,N. Dak.,lgn,2005,2,0
9407,37,S. Dak.,lgn,2005,10,0
9408,37,S. ATLANTIC,lgn,2005,282,9
9409,37,Del.,lgn,2005,13,0
9410,37,D.C.,lgn,2005,8,0
9411,37,Fla.,lgn,2005,77,5
9412,37,Ga.,lgn,2005,22,0
9413,37,Md.,lgn,2005,84,2
9414,37,N.C.,lgn,2005,23,2
9415,37,S.C.,lgn,2005,11,0
9416,37,Va.,lgn,2005,32,0
9417,37,W. Va.,lgn,2005,12,0
9418,37,E.S. CENTRAL,lgn,2005,58,2
9419,37,Ala.,lgn,2005,10,0
9420,37,Ky.,lgn,2005,19,2
9421,37,Miss.,lgn,2005,3,0
9422,37,Tenn.,lgn,2005,26,0
9423,37,W.S. CENTRAL,lgn,2005,27,1
9424,37,Ark.,lgn,2005,5,0
9425,37,La.,lgn,2005,1,0
9426,37,Okla.,lgn,2005,3,0
9427,37,Tex.,lgn,2005,18,1
9428,37,MOUNTAIN,lgn,2005,71,1
9429,37,Ariz.,lgn,2005,16,1
9430,37,Colo.,lgn,2005,17,0
9431,37,Idaho,lgn,2005,3,0
9432,37,Mont.,lgn,2005,5,0
9433,37,Nev.,lgn,2005,14,0
9434,37,N. Mex.,lgn,2005,2,0
9435,37,Utah,lgn,2005,10,0
9436,37,Wyo.,lgn,2005,4,0
9437,37,PACIFIC,lgn,2005,49,0
9439,37,Calif.,lgn,2005,47,0
9442,37,Wash.,lgn,2005,0,0
12865,37,UNITED STATES,salm,2005,29856,1459
12866,37,NEW ENGLAND,salm,2005,1633,57
12867,37,Conn.,salm,2005,338,10
12868,37,Maine,salm,2005,130,4
12869,37,Mass.,salm,2005,876,38
12870,37,N.H.,salm,2005,140,4
12871,37,R.I.,salm,2005,73,0
12872,37,Vt.,salm,2005,76,1
12873,37,MID. ATLANTIC,salm,2005,3701,151
12874,37,N.J.,salm,2005,741,29
12875,37,N.Y. (Upstate),salm,2005,845,24
12876,37,N.Y. City,salm,2005,866,44
12877,37,Pa.,salm,2005,1249,54
12878,37,E.N. CENTRAL,salm,2005,4264,189
12879,37,Ill.,salm,2005,1428,38
12880,37,Ind.,salm,2005,446,53
12881,37,Mich.,salm,2005,696,28
12882,37,Ohio,salm,2005,966,42
12883,37,Wis.,salm,2005,728,28
12884,37,W.N. CENTRAL,salm,2005,1830,69
12885,37,Iowa,salm,2005,294,7
12886,37,Kans.,salm,2005,268,9
12887,37,Minn.,salm,2005,408,16
12888,37,Mo.,salm,2005,570,32
12889,37,Nebr.,salm,2005,143,3
12890,37,N. Dak.,salm,2005,24,2
12891,37,S. Dak.,salm,2005,123,0
12892,37,S. ATLANTIC,salm,2005,8058,514
12893,37,Del.,salm,2005,91,9
12894,37,D.C.,salm,2005,41,2
12895,37,Fla.,salm,2005,3022,230
12896,37,Ga.,salm,2005,1280,62
12897,37,Md.,salm,2005,585,25
12898,37,N.C.,salm,2005,1071,66
12899,37,S.C.,salm,2005,1028,49
12900,37,Va.,salm,2005,824,62
12901,37,W. Va.,salm,2005,116,9
12902,37,E.S. CENTRAL,salm,2005,2042,91
12903,37,Ala.,salm,2005,477,15
12904,37,Ky.,salm,2005,350,21
12905,37,Miss.,salm,2005,626,40
12906,37,Tenn.,salm,2005,589,15
12907,37,W.S. CENTRAL,salm,2005,2816,135
12908,37,Ark.,salm,2005,516,27
12909,37,La.,salm,2005,643,27
12910,37,Okla.,salm,2005,278,3
12911,37,Tex.,salm,2005,1379,78
12912,37,MOUNTAIN,salm,2005,1695,56
12913,37,Ariz.,salm,2005,453,13
12914,37,Colo.,salm,2005,429,8
12915,37,Idaho,salm,2005,111,1
12916,37,Mont.,salm,2005,69,5
12917,37,Nev.,salm,2005,132,6
12918,37,N. Mex.,salm,2005,199,11
12919,37,Utah,salm,2005,235,8
12920,37,Wyo.,salm,2005,67,4
12921,37,PACIFIC,salm,2005,3817,197
12923,37,Calif.,salm,2005,2870,155
12925,37,Oreg.,salm,2005,306,8
12926,37,Wash.,salm,2005,382,25
16349,37,UNITED STATES,shig,2005,10012,408
16350,37,NEW ENGLAND,shig,2005,236,10
16351,37,Conn.,shig,2005,41,3
16352,37,Maine,shig,2005,12,0
16353,37,Mass.,shig,2005,145,5
16354,37,N.H.,shig,2005,10,2
16355,37,R.I.,shig,2005,12,0
16356,37,Vt.,shig,2005,16,0
16357,37,MID. ATLANTIC,shig,2005,934,36
16358,37,N.J.,shig,2005,248,7
16359,37,N.Y. (Upstate),shig,2005,194,1
16360,37,N.Y. City,shig,2005,320,12
16361,37,Pa.,shig,2005,172,16
16362,37,E.N. CENTRAL,shig,2005,816,27
16363,37,Ill.,shig,2005,267,11
16364,37,Ind.,shig,2005,115,8
16365,37,Mich.,shig,2005,176,2
16366,37,Ohio,shig,2005,78,2
16367,37,Wis.,shig,2005,180,4
16368,37,W.N. CENTRAL,shig,2005,1079,48
16369,37,Iowa,shig,2005,63,1
16370,37,Kans.,shig,2005,143,5
16371,37,Minn.,shig,2005,63,2
16372,37,Mo.,shig,2005,702,33
16373,37,Nebr.,shig,2005,75,6
16374,37,N. Dak.,shig,2005,2,0
16375,37,S. Dak.,shig,2005,31,1
16376,37,S. ATLANTIC,shig,2005,1447,59
16377,37,Del.,shig,2005,10,0
16378,37,D.C.,shig,2005,9,1
16379,37,Fla.,shig,2005,703,27
16380,37,Ga.,shig,2005,357,19
16381,37,Md.,shig,2005,60,3
16382,37,N.C.,shig,2005,133,0
16383,37,S.C.,shig,2005,77,5
16384,37,Va.,shig,2005,97,3
16385,37,W. Va.,shig,2005,1,1
16386,37,E.S. CENTRAL,shig,2005,955,14
16387,37,Ala.,shig,2005,183,1
16388,37,Ky.,shig,2005,230,7
16389,37,Miss.,shig,2005,68,2
16390,37,Tenn.,shig,2005,474,4
16391,37,W.S. CENTRAL,shig,2005,2537,87
16392,37,Ark.,shig,2005,46,1
16393,37,La.,shig,2005,112,2
16394,37,Okla.,shig,2005,493,7
16395,37,Tex.,shig,2005,1886,77
16396,37,MOUNTAIN,shig,2005,543,28
16397,37,Ariz.,shig,2005,282,16
16398,37,Colo.,shig,2005,86,6
16399,37,Idaho,shig,2005,10,0
16400,37,Mont.,shig,2005,5,0
16401,37,Nev.,shig,2005,41,0
16402,37,N. Mex.,shig,2005,84,5
16403,37,Utah,shig,2005,32,0
16404,37,Wyo.,shig,2005,3,1
16405,37,PACIFIC,shig,2005,1465,99
16407,37,Calif.,shig,2005,1242,90
16409,37,Oreg.,shig,2005,98,0
16410,37,Wash.,shig,2005,88,9
2346,36,UNITED STATES,crypto,2005,4029,529
2347,36,NEW ENGLAND,crypto,2005,209,30
2348,36,Conn.,crypto,2005,38,11
2349,36,Maine,crypto,2005,20,0
2350,36,Mass.,crypto,2005,97,15
2351,36,N.H.,crypto,2005,22,1
2352,36,R.I.,crypto,2005,5,0
2353,36,Vt.,crypto,2005,27,3
2354,36,MID. ATLANTIC,crypto,2005,1548,249
2355,36,N.J.,crypto,2005,41,5
2356,36,N.Y. (Upstate),crypto,2005,1258,218
2357,36,N.Y. City,crypto,2005,92,8
2358,36,Pa.,crypto,2005,157,18
2359,36,E.N. CENTRAL,crypto,2005,858,162
2360,36,Ill.,crypto,2005,109,10
2361,36,Ind.,crypto,2005,38,0
2362,36,Mich.,crypto,2005,73,5
2363,36,Ohio,crypto,2005,305,109
2364,36,Wis.,crypto,2005,333,38
2365,36,W.N. CENTRAL,crypto,2005,439,23
2366,36,Iowa,crypto,2005,97,4
2367,36,Kans.,crypto,2005,29,3
2368,36,Minn.,crypto,2005,82,8
2369,36,Mo.,crypto,2005,195,4
2370,36,Nebr.,crypto,2005,14,1
2371,36,N. Dak.,crypto,2005,0,0
2372,36,S. Dak.,crypto,2005,22,3
2373,36,S. ATLANTIC,crypto,2005,386,20
2374,36,Del.,crypto,2005,3,0
2375,36,D.C.,crypto,2005,7,0
2376,36,Fla.,crypto,2005,165,5
2377,36,Ga.,crypto,2005,88,1
2378,36,Md.,crypto,2005,19,0
2379,36,N.C.,crypto,2005,44,5
2380,36,S.C.,crypto,2005,15,4
2381,36,Va.,crypto,2005,35,2
2382,36,W. Va.,crypto,2005,10,3
2383,36,E.S. CENTRAL,crypto,2005,117,29
2384,36,Ala.,crypto,2005,17,0
2385,36,Ky.,crypto,2005,71,25
2386,36,Miss.,crypto,2005,0,0
2387,36,Tenn.,crypto,2005,29,4
2388,36,W.S. CENTRAL,crypto,2005,131,3
2389,36,Ark.,crypto,2005,3,0
2390,36,La.,crypto,2005,49,0
2391,36,Okla.,crypto,2005,33,0
2392,36,Tex.,crypto,2005,46,3
2393,36,MOUNTAIN,crypto,2005,101,6
2394,36,Ariz.,crypto,2005,9,0
2395,36,Colo.,crypto,2005,32,3
2396,36,Idaho,crypto,2005,13,2
2397,36,Mont.,crypto,2005,14,1
2398,36,Nev.,crypto,2005,11,0
2399,36,N. Mex.,crypto,2005,9,0
2400,36,Utah,crypto,2005,11,0
2401,36,Wyo.,crypto,2005,2,0
2402,36,PACIFIC,crypto,2005,240,7
2404,36,Calif.,crypto,2005,138,3
2406,36,Oreg.,crypto,2005,57,1
2407,36,Wash.,crypto,2005,43,2
16282,36,UNITED STATES,stec,2005,1926,110
16283,36,NEW ENGLAND,stec,2005,149,6
16284,36,Conn.,stec,2005,37,1
16285,36,Maine,stec,2005,27,2
16286,36,Mass.,stec,2005,56,3
16287,36,N.H.,stec,2005,13,0
16288,36,R.I.,stec,2005,3,0
16289,36,Vt.,stec,2005,13,0
16290,36,MID. ATLANTIC,stec,2005,223,12
16291,36,N.J.,stec,2005,47,2
16292,36,N.Y. (Upstate),stec,2005,79,5
16293,36,N.Y. City,stec,2005,10,1
16294,36,Pa.,stec,2005,87,4
16295,36,E.N. CENTRAL,stec,2005,394,26
16296,36,Ill.,stec,2005,108,7
16297,36,Ind.,stec,2005,40,1
16298,36,Mich.,stec,2005,65,2
16299,36,Ohio,stec,2005,87,9
16300,36,Wis.,stec,2005,94,7
16301,36,W.N. CENTRAL,stec,2005,305,18
16302,36,Iowa,stec,2005,66,1
16303,36,Kans.,stec,2005,31,3
16304,36,Minn.,stec,2005,76,9
16305,36,Mo.,stec,2005,71,3
16306,36,Nebr.,stec,2005,36,1
16307,36,N. Dak.,stec,2005,3,0
16308,36,S. Dak.,stec,2005,22,1
16309,36,S. ATLANTIC,stec,2005,263,11
16310,36,Del.,stec,2005,6,1
16311,36,D.C.,stec,2005,0,0
16312,36,Fla.,stec,2005,66,1
16313,36,Ga.,stec,2005,33,0
16314,36,Md.,stec,2005,50,4
16315,36,N.C.,stec,2005,38,1
16316,36,S.C.,stec,2005,7,0
16317,36,Va.,stec,2005,61,4
16318,36,W. Va.,stec,2005,2,0
16319,36,E.S. CENTRAL,stec,2005,114,9
16320,36,Ala.,stec,2005,23,2
16321,36,Ky.,stec,2005,42,3
16322,36,Miss.,stec,2005,5,0
16323,36,Tenn.,stec,2005,44,4
16324,36,W.S. CENTRAL,stec,2005,67,4
16325,36,Ark.,stec,2005,9,0
16326,36,La.,stec,2005,18,0
16327,36,Okla.,stec,2005,17,0
16328,36,Tex.,stec,2005,23,4
16329,36,MOUNTAIN,stec,2005,201,10
16330,36,Ariz.,stec,2005,20,0
16331,36,Colo.,stec,2005,52,6
16332,36,Idaho,stec,2005,26,0
16333,36,Mont.,stec,2005,13,1
16334,36,Nev.,stec,2005,15,0
16335,36,N. Mex.,stec,2005,19,0
16336,36,Utah,stec,2005,49,3
16337,36,Wyo.,stec,2005,7,0
16338,36,PACIFIC,stec,2005,210,14
16340,36,Calif.,stec,2005,86,3
16342,36,Oreg.,stec,2005,59,4
16343,36,Wash.,stec,2005,47,7
5830,36,UNITED STATES,grd,2005,12441,439
5831,36,NEW ENGLAND,grd,2005,1119,42
5832,36,Conn.,grd,2005,242,12
5833,36,Maine,grd,2005,144,9
5834,36,Mass.,grd,2005,501,19
5835,36,N.H.,grd,2005,43,0
5836,36,R.I.,grd,2005,70,0
5837,36,Vt.,grd,2005,119,2
5838,36,MID. ATLANTIC,grd,2005,2228,94
5839,36,N.J.,grd,2005,301,14
5840,36,N.Y. (Upstate),grd,2005,746,38
5841,36,N.Y. City,grd,2005,602,15
5842,36,Pa.,grd,2005,579,27
5843,36,E.N. CENTRAL,grd,2005,2229,79
5844,36,Ill.,grd,2005,533,14
5846,36,Mich.,grd,2005,548,18
5847,36,Ohio,grd,2005,496,16
5848,36,Wis.,grd,2005,652,31
5849,36,W.N. CENTRAL,grd,2005,1352,35
5850,36,Iowa,grd,2005,188,9
5851,36,Kans.,grd,2005,134,4
5852,36,Minn.,grd,2005,559,2
5853,36,Mo.,grd,2005,298,10
5854,36,Nebr.,grd,2005,84,6
5855,36,N. Dak.,grd,2005,8,0
5856,36,S. Dak.,grd,2005,81,4
5857,36,S. ATLANTIC,grd,2005,1832,47
5858,36,Del.,grd,2005,40,2
5859,36,D.C.,grd,2005,35,0
5860,36,Fla.,grd,2005,637,12
5861,36,Ga.,grd,2005,489,8
5862,36,Md.,grd,2005,136,6
5864,36,S.C.,grd,2005,83,6
5865,36,Va.,grd,2005,382,12
5866,36,W. Va.,grd,2005,30,1
5867,36,E.S. CENTRAL,grd,2005,285,16
5868,36,Ala.,grd,2005,126,9
5870,36,Miss.,grd,2005,0,0
5871,36,Tenn.,grd,2005,159,7
5872,36,W.S. CENTRAL,grd,2005,205,9
5873,36,Ark.,grd,2005,59,5
5874,36,La.,grd,2005,38,0
5875,36,Okla.,grd,2005,108,4
5877,36,MOUNTAIN,grd,2005,973,40
5878,36,Ariz.,grd,2005,97,3
5879,36,Colo.,grd,2005,342,13
5880,36,Idaho,grd,2005,96,2
5881,36,Mont.,grd,2005,47,7
5882,36,Nev.,grd,2005,72,1
5883,36,N. Mex.,grd,2005,54,2
5884,36,Utah,grd,2005,248,11
5885,36,Wyo.,grd,2005,17,1
5886,36,PACIFIC,grd,2005,2218,77
5888,36,Calif.,grd,2005,1577,55
5890,36,Oreg.,grd,2005,294,16
5891,36,Wash.,grd,2005,227,2
9314,36,UNITED STATES,lgn,2005,1314,69
9315,36,NEW ENGLAND,lgn,2005,86,6
9316,36,Conn.,lgn,2005,22,0
9317,36,Maine,lgn,2005,4,1
9318,36,Mass.,lgn,2005,38,5
9319,36,N.H.,lgn,2005,6,0
9320,36,R.I.,lgn,2005,12,0
9321,36,Vt.,lgn,2005,4,0
9322,36,MID. ATLANTIC,lgn,2005,443,19
9323,36,N.J.,lgn,2005,77,0
9324,36,N.Y. (Upstate),lgn,2005,111,4
9325,36,N.Y. City,lgn,2005,73,4
9326,36,Pa.,lgn,2005,182,11
9327,36,E.N. CENTRAL,lgn,2005,254,25
9328,36,Ill.,lgn,2005,41,2
9329,36,Ind.,lgn,2005,14,0
9330,36,Mich.,lgn,2005,74,3
9331,36,Ohio,lgn,2005,102,19
9332,36,Wis.,lgn,2005,23,1
9333,36,W.N. CENTRAL,lgn,2005,57,6
9334,36,Iowa,lgn,2005,4,1
9335,36,Kans.,lgn,2005,2,0
9336,36,Minn.,lgn,2005,16,5
9337,36,Mo.,lgn,2005,21,0
9338,36,Nebr.,lgn,2005,2,0
9339,36,N. Dak.,lgn,2005,2,0
9340,36,S. Dak.,lgn,2005,10,0
9341,36,S. ATLANTIC,lgn,2005,273,11
9342,36,Del.,lgn,2005,13,0
9343,36,D.C.,lgn,2005,8,0
9344,36,Fla.,lgn,2005,72,4
9345,36,Ga.,lgn,2005,22,0
9346,36,Md.,lgn,2005,82,3
9347,36,N.C.,lgn,2005,21,2
9348,36,S.C.,lgn,2005,11,0
9349,36,Va.,lgn,2005,32,0
9350,36,W. Va.,lgn,2005,12,2
9351,36,E.S. CENTRAL,lgn,2005,56,1
9352,36,Ala.,lgn,2005,10,0
9353,36,Ky.,lgn,2005,17,0
9354,36,Miss.,lgn,2005,3,0
9355,36,Tenn.,lgn,2005,26,1
9356,36,W.S. CENTRAL,lgn,2005,26,0
9357,36,Ark.,lgn,2005,5,0
9358,36,La.,lgn,2005,1,0
9359,36,Okla.,lgn,2005,3,0
9360,36,Tex.,lgn,2005,17,0
9361,36,MOUNTAIN,lgn,2005,70,1
9362,36,Ariz.,lgn,2005,15,0
9363,36,Colo.,lgn,2005,17,0
9364,36,Idaho,lgn,2005,3,0
9365,36,Mont.,lgn,2005,5,0
9366,36,Nev.,lgn,2005,14,1
9367,36,N. Mex.,lgn,2005,2,0
9368,36,Utah,lgn,2005,10,0
9369,36,Wyo.,lgn,2005,4,0
9370,36,PACIFIC,lgn,2005,49,0
9372,36,Calif.,lgn,2005,47,0
9375,36,Wash.,lgn,2005,0,0
12798,36,UNITED STATES,salm,2005,28397,1130
12799,36,NEW ENGLAND,salm,2005,1576,59
12800,36,Conn.,salm,2005,328,16
12801,36,Maine,salm,2005,126,6
12802,36,Mass.,salm,2005,838,29
12803,36,N.H.,salm,2005,136,6
12804,36,R.I.,salm,2005,73,1
12805,36,Vt.,salm,2005,75,1
12806,36,MID. ATLANTIC,salm,2005,3550,155
12807,36,N.J.,salm,2005,712,39
12808,36,N.Y. (Upstate),salm,2005,821,40
12809,36,N.Y. City,salm,2005,822,28
12810,36,Pa.,salm,2005,1195,48
12811,36,E.N. CENTRAL,salm,2005,4075,132
12812,36,Ill.,salm,2005,1390,46
12813,36,Ind.,salm,2005,393,17
12814,36,Mich.,salm,2005,668,16
12815,36,Ohio,salm,2005,924,25
12816,36,Wis.,salm,2005,700,28
12817,36,W.N. CENTRAL,salm,2005,1761,73
12818,36,Iowa,salm,2005,287,10
12819,36,Kans.,salm,2005,259,7
12820,36,Minn.,salm,2005,392,25
12821,36,Mo.,salm,2005,538,24
12822,36,Nebr.,salm,2005,140,3
12823,36,N. Dak.,salm,2005,22,0
12824,36,S. Dak.,salm,2005,123,4
12825,36,S. ATLANTIC,salm,2005,7544,369
12826,36,Del.,salm,2005,82,1
12827,36,D.C.,salm,2005,39,1
12828,36,Fla.,salm,2005,2792,108
12829,36,Ga.,salm,2005,1218,63
12830,36,Md.,salm,2005,560,19
12831,36,N.C.,salm,2005,1005,82
12832,36,S.C.,salm,2005,979,73
12833,36,Va.,salm,2005,762,19
12834,36,W. Va.,salm,2005,107,3
12835,36,E.S. CENTRAL,salm,2005,1951,105
12836,36,Ala.,salm,2005,462,11
12837,36,Ky.,salm,2005,329,18
12838,36,Miss.,salm,2005,586,62
12839,36,Tenn.,salm,2005,574,14
12840,36,W.S. CENTRAL,salm,2005,2681,81
12841,36,Ark.,salm,2005,489,12
12842,36,La.,salm,2005,616,19
12843,36,Okla.,salm,2005,275,19
12844,36,Tex.,salm,2005,1301,31
12845,36,MOUNTAIN,salm,2005,1639,52
12846,36,Ariz.,salm,2005,440,16
12847,36,Colo.,salm,2005,421,13
12848,36,Idaho,salm,2005,110,2
12849,36,Mont.,salm,2005,64,2
12850,36,Nev.,salm,2005,126,5
12851,36,N. Mex.,salm,2005,188,5
12852,36,Utah,salm,2005,227,7
12853,36,Wyo.,salm,2005,63,2
12854,36,PACIFIC,salm,2005,3620,104
12856,36,Calif.,salm,2005,2715,70
12858,36,Oreg.,salm,2005,298,5
12859,36,Wash.,salm,2005,357,13
16282,36,UNITED STATES,shig,2005,9604,419
16283,36,NEW ENGLAND,shig,2005,226,14
16284,36,Conn.,shig,2005,38,4
16285,36,Maine,shig,2005,12,0
16286,36,Mass.,shig,2005,140,7
16287,36,N.H.,shig,2005,8,2
16288,36,R.I.,shig,2005,12,0
16289,36,Vt.,shig,2005,16,1
16290,36,MID. ATLANTIC,shig,2005,898,69
16291,36,N.J.,shig,2005,241,8
16292,36,N.Y. (Upstate),shig,2005,193,3
16293,36,N.Y. City,shig,2005,308,10
16294,36,Pa.,shig,2005,156,48
16295,36,E.N. CENTRAL,shig,2005,789,41
16296,36,Ill.,shig,2005,256,25
16297,36,Ind.,shig,2005,107,3
16298,36,Mich.,shig,2005,174,5
16299,36,Ohio,shig,2005,76,5
16300,36,Wis.,shig,2005,176,3
16301,36,W.N. CENTRAL,shig,2005,1031,65
16302,36,Iowa,shig,2005,62,4
16303,36,Kans.,shig,2005,138,10
16304,36,Minn.,shig,2005,61,3
16305,36,Mo.,shig,2005,669,41
16306,36,Nebr.,shig,2005,69,6
16307,36,N. Dak.,shig,2005,2,0
16308,36,S. Dak.,shig,2005,30,1
16309,36,S. ATLANTIC,shig,2005,1388,52
16310,36,Del.,shig,2005,10,0
16311,36,D.C.,shig,2005,8,0
16312,36,Fla.,shig,2005,676,9
16313,36,Ga.,shig,2005,338,13
16314,36,Md.,shig,2005,57,1
16315,36,N.C.,shig,2005,133,22
16316,36,S.C.,shig,2005,72,3
16317,36,Va.,shig,2005,94,4
16318,36,W. Va.,shig,2005,0,0
16319,36,E.S. CENTRAL,shig,2005,941,16
16320,36,Ala.,shig,2005,182,2
16321,36,Ky.,shig,2005,223,7
16322,36,Miss.,shig,2005,66,6
16323,36,Tenn.,shig,2005,470,1
16324,36,W.S. CENTRAL,shig,2005,2450,56
16325,36,Ark.,shig,2005,45,2
16326,36,La.,shig,2005,110,2
16327,36,Okla.,shig,2005,486,7
16328,36,Tex.,shig,2005,1809,45
16329,36,MOUNTAIN,shig,2005,515,42
16330,36,Ariz.,shig,2005,266,26
16331,36,Colo.,shig,2005,80,6
16332,36,Idaho,shig,2005,10,0
16333,36,Mont.,shig,2005,5,0
16334,36,Nev.,shig,2005,41,2
16335,36,N. Mex.,shig,2005,79,7
16336,36,Utah,shig,2005,32,1
16337,36,Wyo.,shig,2005,2,0
16338,36,PACIFIC,shig,2005,1366,64
16340,36,Calif.,shig,2005,1152,54
16342,36,Oreg.,shig,2005,98,2
16343,36,Wash.,shig,2005,79,7
2279,35,UNITED STATES,crypto,2005,3500,860
2280,35,NEW ENGLAND,crypto,2005,179,32
2281,35,Conn.,crypto,2005,27,14
2282,35,Maine,crypto,2005,20,2
2283,35,Mass.,crypto,2005,82,10
2284,35,N.H.,crypto,2005,21,3
2285,35,R.I.,crypto,2005,5,2
2286,35,Vt.,crypto,2005,24,1
2287,35,MID. ATLANTIC,crypto,2005,1299,597
2288,35,N.J.,crypto,2005,36,8
2289,35,N.Y. (Upstate),crypto,2005,1040,561
2290,35,N.Y. City,crypto,2005,84,15
2291,35,Pa.,crypto,2005,139,13
2292,35,E.N. CENTRAL,crypto,2005,696,124
2293,35,Ill.,crypto,2005,99,10
2294,35,Ind.,crypto,2005,38,3
2295,35,Mich.,crypto,2005,68,7
2296,35,Ohio,crypto,2005,196,68
2297,35,Wis.,crypto,2005,295,36
2298,35,W.N. CENTRAL,crypto,2005,416,42
2299,35,Iowa,crypto,2005,93,11
2300,35,Kans.,crypto,2005,26,1
2301,35,Minn.,crypto,2005,74,6
2302,35,Mo.,crypto,2005,191,21
2303,35,Nebr.,crypto,2005,13,0
2304,35,N. Dak.,crypto,2005,0,0
2305,35,S. Dak.,crypto,2005,19,3
2306,35,S. ATLANTIC,crypto,2005,366,19
2307,35,Del.,crypto,2005,3,1
2308,35,D.C.,crypto,2005,7,0
2309,35,Fla.,crypto,2005,160,9
2310,35,Ga.,crypto,2005,87,2
2311,35,Md.,crypto,2005,19,2
2312,35,N.C.,crypto,2005,39,2
2313,35,S.C.,crypto,2005,11,0
2314,35,Va.,crypto,2005,33,3
2315,35,W. Va.,crypto,2005,7,0
2316,35,E.S. CENTRAL,crypto,2005,88,17
2317,35,Ala.,crypto,2005,17,0
2318,35,Ky.,crypto,2005,46,16
2319,35,Miss.,crypto,2005,0,0
2320,35,Tenn.,crypto,2005,25,1
2321,35,W.S. CENTRAL,crypto,2005,128,16
2322,35,Ark.,crypto,2005,3,1
2323,35,La.,crypto,2005,49,7
2324,35,Okla.,crypto,2005,33,1
2325,35,Tex.,crypto,2005,43,7
2326,35,MOUNTAIN,crypto,2005,95,9
2327,35,Ariz.,crypto,2005,9,0
2328,35,Colo.,crypto,2005,29,3
2329,35,Idaho,crypto,2005,11,1
2330,35,Mont.,crypto,2005,13,1
2331,35,Nev.,crypto,2005,11,0
2332,35,N. Mex.,crypto,2005,9,1
2333,35,Utah,crypto,2005,11,3
2334,35,Wyo.,crypto,2005,2,0
2335,35,PACIFIC,crypto,2005,233,4
2337,35,Calif.,crypto,2005,135,3
2339,35,Oreg.,crypto,2005,56,0
2340,35,Wash.,crypto,2005,41,1
16215,35,UNITED STATES,stec,2005,1816,108
16216,35,NEW ENGLAND,stec,2005,143,10
16217,35,Conn.,stec,2005,36,2
16218,35,Maine,stec,2005,25,5
16219,35,Mass.,stec,2005,53,3
16220,35,N.H.,stec,2005,13,0
16221,35,R.I.,stec,2005,3,0
16222,35,Vt.,stec,2005,13,0
16223,35,MID. ATLANTIC,stec,2005,211,14
16224,35,N.J.,stec,2005,45,5
16225,35,N.Y. (Upstate),stec,2005,74,2
16226,35,N.Y. City,stec,2005,9,0
16227,35,Pa.,stec,2005,83,7
16228,35,E.N. CENTRAL,stec,2005,368,17
16229,35,Ill.,stec,2005,101,7
16230,35,Ind.,stec,2005,39,1
16231,35,Mich.,stec,2005,63,1
16232,35,Ohio,stec,2005,78,4
16233,35,Wis.,stec,2005,87,4
16234,35,W.N. CENTRAL,stec,2005,287,19
16235,35,Iowa,stec,2005,65,5
16236,35,Kans.,stec,2005,28,1
16237,35,Minn.,stec,2005,67,5
16238,35,Mo.,stec,2005,68,4
