rowid,week,location,pathogen,year,num_cases,current_week
15401,37,N.C.,stec,2009,81,4
15402,37,S.C.,stec,2009,24,1
15403,37,Va.,stec,2009,105,5
15404,37,W. Va.,stec,2009,19,0
15405,37,E.S. CENTRAL,stec,2009,167,10
15406,37,Ala.,stec,2009,39,0
15407,37,Ky.,stec,2009,57,2
15408,37,Miss.,stec,2009,6,0
15409,37,Tenn.,stec,2009,65,8
15410,37,W.S. CENTRAL,stec,2009,218,6
15411,37,Ark.,stec,2009,27,0
15412,37,La.,stec,2009,20,0
15413,37,Okla.,stec,2009,23,0
15414,37,Tex.,stec,2009,148,6
15415,37,MOUNTAIN,stec,2009,436,25
15416,37,Ariz.,stec,2009,47,0
15417,37,Colo.,stec,2009,136,10
15418,37,Idaho,stec,2009,65,5
15419,37,Mont.,stec,2009,27,1
15420,37,Nev.,stec,2009,25,4
15421,37,N. Mex.,stec,2009,30,1
15422,37,Utah,stec,2009,94,2
15423,37,Wyo.,stec,2009,12,2
15424,37,PACIFIC,stec,2009,338,23
15426,37,Calif.,stec,2009,170,3
15428,37,Oreg.,stec,2009,49,2
15429,37,Wash.,stec,2009,114,18
7077,37,UNITED STATES,grd,2009,13122,509
7078,37,NEW ENGLAND,grd,2009,1215,63
7079,37,Conn.,grd,2009,218,15
7080,37,Maine,grd,2009,162,5
7081,37,Mass.,grd,2009,522,28
7082,37,N.H.,grd,2009,149,5
7083,37,R.I.,grd,2009,41,2
7084,37,Vt.,grd,2009,123,8
7085,37,MID. ATLANTIC,grd,2009,2395,100
7086,37,N.J.,grd,2009,320,15
7087,37,N.Y. (Upstate),grd,2009,888,44
7088,37,N.Y. City,grd,2009,599,21
7089,37,Pa.,grd,2009,588,20
7090,37,E.N. CENTRAL,grd,2009,2074,92
7091,37,Ill.,grd,2009,453,16
7092,37,Ind.,grd,2009,203,12
7093,37,Mich.,grd,2009,468,14
7094,37,Ohio,grd,2009,581,28
7095,37,Wis.,grd,2009,369,22
7096,37,W.N. CENTRAL,grd,2009,1175,27
7097,37,Iowa,grd,2009,227,8
7098,37,Kans.,grd,2009,114,2
7099,37,Minn.,grd,2009,250,0
7100,37,Mo.,grd,2009,378,7
7101,37,Nebr.,grd,2009,126,5
7102,37,N. Dak.,grd,2009,8,0
7103,37,S. Dak.,grd,2009,72,5
7104,37,S. ATLANTIC,grd,2009,2558,90
7105,37,Del.,grd,2009,18,0
7106,37,D.C.,grd,2009,49,3
7107,37,Fla.,grd,2009,1356,40
7108,37,Ga.,grd,2009,526,21
7109,37,Md.,grd,2009,200,12
7111,37,S.C.,grd,2009,74,3
7112,37,Va.,grd,2009,301,9
7113,37,W. Va.,grd,2009,34,2
7114,37,E.S. CENTRAL,grd,2009,289,7
7115,37,Ala.,grd,2009,146,5
7118,37,Tenn.,grd,2009,143,2
7119,37,W.S. CENTRAL,grd,2009,359,13
7120,37,Ark.,grd,2009,98,2
7121,37,La.,grd,2009,144,6
7122,37,Okla.,grd,2009,117,5
7124,37,MOUNTAIN,grd,2009,1191,41
7125,37,Ariz.,grd,2009,149,7
7126,37,Colo.,grd,2009,351,7
7127,37,Idaho,grd,2009,139,8
7128,37,Mont.,grd,2009,92,1
7129,37,Nev.,grd,2009,85,5
7130,37,N. Mex.,grd,2009,97,1
7131,37,Utah,grd,2009,230,11
7132,37,Wyo.,grd,2009,48,1
7133,37,PACIFIC,grd,2009,1866,76
7135,37,Calif.,grd,2009,1221,41
7137,37,Oreg.,grd,2009,286,14
7138,37,Wash.,grd,2009,263,12
11253,37,UNITED STATES,lgn,2009,2381,107
11254,37,NEW ENGLAND,lgn,2009,155,4
11255,37,Conn.,lgn,2009,45,3
11256,37,Maine,lgn,2009,6,0
11257,37,Mass.,lgn,2009,77,0
11258,37,N.H.,lgn,2009,10,0
11259,37,R.I.,lgn,2009,10,0
11260,37,Vt.,lgn,2009,7,1
11261,37,MID. ATLANTIC,lgn,2009,877,42
11262,37,N.J.,lgn,2009,165,8
11263,37,N.Y. (Upstate),lgn,2009,263,16
11264,37,N.Y. City,lgn,2009,177,9
11265,37,Pa.,lgn,2009,272,9
11266,37,E.N. CENTRAL,lgn,2009,513,30
11267,37,Ill.,lgn,2009,89,7
11268,37,Ind.,lgn,2009,43,2
11269,37,Mich.,lgn,2009,113,12
11270,37,Ohio,lgn,2009,206,6
11271,37,Wis.,lgn,2009,62,3
11272,37,W.N. CENTRAL,lgn,2009,84,1
11273,37,Iowa,lgn,2009,20,0
11274,37,Kans.,lgn,2009,5,0
11275,37,Minn.,lgn,2009,8,0
11276,37,Mo.,lgn,2009,40,1
11277,37,Nebr.,lgn,2009,9,0
11278,37,N. Dak.,lgn,2009,1,0
11279,37,S. Dak.,lgn,2009,1,0
11280,37,S. ATLANTIC,lgn,2009,360,15
11281,37,Del.,lgn,2009,12,0
11282,37,D.C.,lgn,2009,15,0
11283,37,Fla.,lgn,2009,119,7
11284,37,Ga.,lgn,2009,34,1
11285,37,Md.,lgn,2009,92,3
11286,37,N.C.,lgn,2009,42,2
11287,37,S.C.,lgn,2009,6,0
11288,37,Va.,lgn,2009,34,2
11289,37,W. Va.,lgn,2009,6,0
11290,37,E.S. CENTRAL,lgn,2009,98,6
11291,37,Ala.,lgn,2009,13,1
11292,37,Ky.,lgn,2009,40,3
11293,37,Miss.,lgn,2009,4,0
11294,37,Tenn.,lgn,2009,41,2
11295,37,W.S. CENTRAL,lgn,2009,76,1
11296,37,Ark.,lgn,2009,6,1
11297,37,La.,lgn,2009,7,0
11298,37,Okla.,lgn,2009,3,0
11299,37,Tex.,lgn,2009,60,0
11300,37,MOUNTAIN,lgn,2009,94,5
11301,37,Ariz.,lgn,2009,34,0
11302,37,Colo.,lgn,2009,14,1
11303,37,Idaho,lgn,2009,4,1
11304,37,Mont.,lgn,2009,5,0
11305,37,Nev.,lgn,2009,11,0
11306,37,N. Mex.,lgn,2009,5,2
11307,37,Utah,lgn,2009,20,1
11308,37,Wyo.,lgn,2009,1,0
11309,37,PACIFIC,lgn,2009,124,3
11311,37,Calif.,lgn,2009,97,3
11313,37,Oreg.,lgn,2009,10,0
11314,37,Wash.,lgn,2009,15,0
15368,37,UNITED STATES,salm,2009,33881,1305
15369,37,NEW ENGLAND,salm,2009,1789,37
15370,37,Conn.,salm,2009,430,0
15371,37,Maine,salm,2009,102,7
15372,37,Mass.,salm,2009,880,22
15373,37,N.H.,salm,2009,222,3
15374,37,R.I.,salm,2009,101,4
15375,37,Vt.,salm,2009,54,1
15376,37,MID. ATLANTIC,salm,2009,4034,135
15377,37,N.J.,salm,2009,868,25
15378,37,N.Y. (Upstate),salm,2009,934,41
15379,37,N.Y. City,salm,2009,931,40
15380,37,Pa.,salm,2009,1301,29
15381,37,E.N. CENTRAL,salm,2009,3939,96
15382,37,Ill.,salm,2009,1106,24
15383,37,Ind.,salm,2009,466,8
15384,37,Mich.,salm,2009,751,23
15385,37,Ohio,salm,2009,1083,29
15386,37,Wis.,salm,2009,533,12
15387,37,W.N. CENTRAL,salm,2009,2031,59
15388,37,Iowa,salm,2009,320,6
15389,37,Kans.,salm,2009,309,10
15390,37,Minn.,salm,2009,434,5
15391,37,Mo.,salm,2009,487,29
15392,37,Nebr.,salm,2009,287,7
15393,37,N. Dak.,salm,2009,35,0
15394,37,S. Dak.,salm,2009,159,2
15395,37,S. ATLANTIC,salm,2009,9158,472
15396,37,Del.,salm,2009,90,7
15397,37,D.C.,salm,2009,71,3
15398,37,Fla.,salm,2009,3900,224
15399,37,Ga.,salm,2009,1680,75
15400,37,Md.,salm,2009,565,20
15401,37,N.C.,salm,2009,1300,71
15402,37,S.C.,salm,2009,663,39
15403,37,Va.,salm,2009,731,33
15404,37,W. Va.,salm,2009,158,0
15405,37,E.S. CENTRAL,salm,2009,2198,93
15406,37,Ala.,salm,2009,609,29
15407,37,Ky.,salm,2009,353,11
15408,37,Miss.,salm,2009,667,38
15409,37,Tenn.,salm,2009,569,15
15410,37,W.S. CENTRAL,salm,2009,3895,187
15411,37,Ark.,salm,2009,437,24
15412,37,La.,salm,2009,806,38
15413,37,Okla.,salm,2009,454,20
15414,37,Tex.,salm,2009,2198,105
15415,37,MOUNTAIN,salm,2009,2274,68
15416,37,Ariz.,salm,2009,760,23
15417,37,Colo.,salm,2009,481,16
15418,37,Idaho,salm,2009,140,7
15419,37,Mont.,salm,2009,88,4
15420,37,Nev.,salm,2009,197,7
15421,37,N. Mex.,salm,2009,289,6
15422,37,Utah,salm,2009,249,5
15423,37,Wyo.,salm,2009,70,0
15424,37,PACIFIC,salm,2009,4563,158
15426,37,Calif.,salm,2009,3380,106
15428,37,Oreg.,salm,2009,330,6
15429,37,Wash.,salm,2009,547,35
15368,37,UNITED STATES,shig,2009,11665,291
15369,37,NEW ENGLAND,shig,2009,279,6
15370,37,Conn.,shig,2009,43,0
15371,37,Maine,shig,2009,3,0
15372,37,Mass.,shig,2009,193,4
15373,37,N.H.,shig,2009,16,0
15374,37,R.I.,shig,2009,19,2
15375,37,Vt.,shig,2009,5,0
15376,37,MID. ATLANTIC,shig,2009,2237,61
15377,37,N.J.,shig,2009,490,17
15378,37,N.Y. (Upstate),shig,2009,165,6
15379,37,N.Y. City,shig,2009,340,8
15380,37,Pa.,shig,2009,1242,30
15381,37,E.N. CENTRAL,shig,2009,2095,32
15382,37,Ill.,shig,2009,489,7
15383,37,Ind.,shig,2009,56,0
15384,37,Mich.,shig,2009,179,4
15385,37,Ohio,shig,2009,940,7
15386,37,Wis.,shig,2009,431,14
15387,37,W.N. CENTRAL,shig,2009,710,28
15388,37,Iowa,shig,2009,46,0
15389,37,Kans.,shig,2009,162,0
15390,37,Minn.,shig,2009,59,0
15391,37,Mo.,shig,2009,411,26
15392,37,Nebr.,shig,2009,25,2
15393,37,N. Dak.,shig,2009,3,0
15394,37,S. Dak.,shig,2009,4,0
15395,37,S. ATLANTIC,shig,2009,1789,45
15396,37,Del.,shig,2009,87,7
15397,37,D.C.,shig,2009,18,0
15398,37,Fla.,shig,2009,325,13
15399,37,Ga.,shig,2009,471,12
15400,37,Md.,shig,2009,310,3
15401,37,N.C.,shig,2009,328,4
15402,37,S.C.,shig,2009,95,1
15403,37,Va.,shig,2009,149,5
15404,37,W. Va.,shig,2009,6,0
15405,37,E.S. CENTRAL,shig,2009,616,11
15406,37,Ala.,shig,2009,117,4
15407,37,Ky.,shig,2009,145,2
15408,37,Miss.,shig,2009,37,1
15409,37,Tenn.,shig,2009,317,4
15410,37,W.S. CENTRAL,shig,2009,2191,45
15411,37,Ark.,shig,2009,245,7
15412,37,La.,shig,2009,150,4
15413,37,Okla.,shig,2009,208,11
15414,37,Tex.,shig,2009,1588,23
15415,37,MOUNTAIN,shig,2009,878,39
15416,37,Ariz.,shig,2009,632,23
15417,37,Colo.,shig,2009,73,6
15418,37,Idaho,shig,2009,7,1
15419,37,Mont.,shig,2009,11,0
15420,37,Nev.,shig,2009,53,4
15421,37,N. Mex.,shig,2009,85,5
15422,37,Utah,shig,2009,15,0
15423,37,Wyo.,shig,2009,2,0
15424,37,PACIFIC,shig,2009,870,24
15426,37,Calif.,shig,2009,694,21
15428,37,Oreg.,shig,2009,40,0
15429,37,Wash.,shig,2009,103,3
2801,36,UNITED STATES,crypto,2009,5026,229
2802,36,NEW ENGLAND,crypto,2009,326,19
2803,36,Conn.,crypto,2009,38,0
2804,36,Maine,crypto,2009,36,2
2805,36,Mass.,crypto,2009,134,10
2806,36,N.H.,crypto,2009,61,3
2807,36,R.I.,crypto,2009,8,1
2808,36,Vt.,crypto,2009,49,3
2809,36,MID. ATLANTIC,crypto,2009,566,12
2810,36,N.J.,crypto,2009,41,1
2811,36,N.Y. (Upstate),crypto,2009,143,6
2812,36,N.Y. City,crypto,2009,65,1
2813,36,Pa.,crypto,2009,317,4
2814,36,E.N. CENTRAL,crypto,2009,1230,61
2815,36,Ill.,crypto,2009,116,6
2816,36,Ind.,crypto,2009,206,7
2817,36,Mich.,crypto,2009,196,11
2818,36,Ohio,crypto,2009,285,7
2819,36,Wis.,crypto,2009,427,30
2820,36,W.N. CENTRAL,crypto,2009,746,41
2821,36,Iowa,crypto,2009,159,5
2822,36,Kans.,crypto,2009,73,4
2823,36,Minn.,crypto,2009,190,11
2824,36,Mo.,crypto,2009,141,6
2825,36,Nebr.,crypto,2009,77,8
2826,36,N. Dak.,crypto,2009,7,0
2827,36,S. Dak.,crypto,2009,99,7
2828,36,S. ATLANTIC,crypto,2009,755,38
2829,36,Del.,crypto,2009,6,0
2830,36,D.C.,crypto,2009,5,0
2831,36,Fla.,crypto,2009,270,23
2832,36,Ga.,crypto,2009,262,12
2833,36,Md.,crypto,2009,32,1
2834,36,N.C.,crypto,2009,78,2
2835,36,S.C.,crypto,2009,43,0
2836,36,Va.,crypto,2009,49,0
2837,36,W. Va.,crypto,2009,10,0
2838,36,E.S. CENTRAL,crypto,2009,152,7
2839,36,Ala.,crypto,2009,47,2
2840,36,Ky.,crypto,2009,40,0
2841,36,Miss.,crypto,2009,15,1
2842,36,Tenn.,crypto,2009,50,4
2843,36,W.S. CENTRAL,crypto,2009,367,15
2844,36,Ark.,crypto,2009,36,0
2845,36,La.,crypto,2009,37,0
2846,36,Okla.,crypto,2009,83,5
2847,36,Tex.,crypto,2009,211,10
2848,36,MOUNTAIN,crypto,2009,402,17
2849,36,Ariz.,crypto,2009,25,0
2850,36,Colo.,crypto,2009,106,1
2851,36,Idaho,crypto,2009,64,6
2852,36,Mont.,crypto,2009,44,4
2853,36,Nev.,crypto,2009,15,0
2854,36,N. Mex.,crypto,2009,103,2
2855,36,Utah,crypto,2009,30,4
2856,36,Wyo.,crypto,2009,15,0
2857,36,PACIFIC,crypto,2009,482,19
2859,36,Calif.,crypto,2009,275,14
2861,36,Oreg.,crypto,2009,146,4
2862,36,Wash.,crypto,2009,55,1
15287,36,UNITED STATES,stec,2009,3186,117
15288,36,NEW ENGLAND,stec,2009,194,7
15289,36,Conn.,stec,2009,67,0
15290,36,Maine,stec,2009,14,0
15291,36,Mass.,stec,2009,68,4
15292,36,N.H.,stec,2009,25,1
15293,36,R.I.,stec,2009,1,1
15294,36,Vt.,stec,2009,19,1
15295,36,MID. ATLANTIC,stec,2009,312,14
15296,36,N.J.,stec,2009,78,1
15297,36,N.Y. (Upstate),stec,2009,96,4
15298,36,N.Y. City,stec,2009,46,4
15299,36,Pa.,stec,2009,92,5
15300,36,E.N. CENTRAL,stec,2009,563,15
15301,36,Ill.,stec,2009,133,3
15302,36,Ind.,stec,2009,72,1
15303,36,Mich.,stec,2009,104,6
15304,36,Ohio,stec,2009,101,1
15305,36,Wis.,stec,2009,153,4
15306,36,W.N. CENTRAL,stec,2009,560,18
15307,36,Iowa,stec,2009,131,7
15308,36,Kans.,stec,2009,47,1
15309,36,Minn.,stec,2009,147,6
15310,36,Mo.,stec,2009,100,2
15311,36,Nebr.,stec,2009,70,1
15312,36,N. Dak.,stec,2009,4,0
15313,36,S. Dak.,stec,2009,61,1
15314,36,S. ATLANTIC,stec,2009,462,18
15315,36,Del.,stec,2009,11,0
15316,36,D.C.,stec,2009,2,0
15317,36,Fla.,stec,2009,113,3
15318,36,Ga.,stec,2009,53,3
15319,36,Md.,stec,2009,64,5
15320,36,N.C.,stec,2009,77,1
15321,36,S.C.,stec,2009,23,0
15322,36,Va.,stec,2009,100,5
15323,36,W. Va.,stec,2009,19,1
15324,36,E.S. CENTRAL,stec,2009,157,3
15325,36,Ala.,stec,2009,39,1
15326,36,Ky.,stec,2009,55,0
15327,36,Miss.,stec,2009,6,0
15328,36,Tenn.,stec,2009,57,2
15329,36,W.S. CENTRAL,stec,2009,212,11
15330,36,Ark.,stec,2009,27,1
15331,36,La.,stec,2009,20,1
15332,36,Okla.,stec,2009,23,2
15333,36,Tex.,stec,2009,142,7
15334,36,MOUNTAIN,stec,2009,411,13
15335,36,Ariz.,stec,2009,47,0
15336,36,Colo.,stec,2009,126,0
15337,36,Idaho,stec,2009,60,3
15338,36,Mont.,stec,2009,26,0
15339,36,Nev.,stec,2009,21,0
15340,36,N. Mex.,stec,2009,29,3
15341,36,Utah,stec,2009,92,7
15342,36,Wyo.,stec,2009,10,0
15343,36,PACIFIC,stec,2009,315,18
15345,36,Calif.,stec,2009,167,7
15347,36,Oreg.,stec,2009,47,1
15348,36,Wash.,stec,2009,96,10
6996,36,UNITED STATES,grd,2009,12613,443
6997,36,NEW ENGLAND,grd,2009,1152,58
6998,36,Conn.,grd,2009,203,9
6999,36,Maine,grd,2009,157,8
7000,36,Mass.,grd,2009,494,28
7001,36,N.H.,grd,2009,144,7
7002,36,R.I.,grd,2009,39,1
7003,36,Vt.,grd,2009,115,5
7004,36,MID. ATLANTIC,grd,2009,2295,71
7005,36,N.J.,grd,2009,305,6
7006,36,N.Y. (Upstate),grd,2009,844,35
7007,36,N.Y. City,grd,2009,578,15
7008,36,Pa.,grd,2009,568,15
7009,36,E.N. CENTRAL,grd,2009,1982,79
7010,36,Ill.,grd,2009,437,14
7011,36,Ind.,grd,2009,191,10
7012,36,Mich.,grd,2009,454,20
7013,36,Ohio,grd,2009,553,20
7014,36,Wis.,grd,2009,347,15
7015,36,W.N. CENTRAL,grd,2009,1148,31
7016,36,Iowa,grd,2009,219,9
7017,36,Kans.,grd,2009,112,2
7018,36,Minn.,grd,2009,250,0
7019,36,Mo.,grd,2009,371,15
7020,36,Nebr.,grd,2009,121,4
7021,36,N. Dak.,grd,2009,8,0
7022,36,S. Dak.,grd,2009,67,1
7023,36,S. ATLANTIC,grd,2009,2468,71
7024,36,Del.,grd,2009,18,0
7025,36,D.C.,grd,2009,46,1
7026,36,Fla.,grd,2009,1316,31
7027,36,Ga.,grd,2009,505,16
7028,36,Md.,grd,2009,188,8
7030,36,S.C.,grd,2009,71,7
7031,36,Va.,grd,2009,292,8
7032,36,W. Va.,grd,2009,32,0
7033,36,E.S. CENTRAL,grd,2009,282,10
7034,36,Ala.,grd,2009,141,5
7037,36,Tenn.,grd,2009,141,5
7038,36,W.S. CENTRAL,grd,2009,346,12
7039,36,Ark.,grd,2009,96,3
7040,36,La.,grd,2009,138,4
7041,36,Okla.,grd,2009,112,5
7043,36,MOUNTAIN,grd,2009,1150,53
7044,36,Ariz.,grd,2009,142,6
7045,36,Colo.,grd,2009,344,13
7046,36,Idaho,grd,2009,131,9
7047,36,Mont.,grd,2009,91,8
7048,36,Nev.,grd,2009,80,0
7049,36,N. Mex.,grd,2009,96,1
7050,36,Utah,grd,2009,219,12
7051,36,Wyo.,grd,2009,47,4
7052,36,PACIFIC,grd,2009,1790,58
7054,36,Calif.,grd,2009,1180,31
7056,36,Oreg.,grd,2009,272,13
7057,36,Wash.,grd,2009,251,10
11173,36,UNITED STATES,lgn,2009,2274,102
11174,36,NEW ENGLAND,lgn,2009,151,6
11175,36,Conn.,lgn,2009,42,2
11176,36,Maine,lgn,2009,6,0
11177,36,Mass.,lgn,2009,77,4
11178,36,N.H.,lgn,2009,10,0
11179,36,R.I.,lgn,2009,10,0
11180,36,Vt.,lgn,2009,6,0
11181,36,MID. ATLANTIC,lgn,2009,835,44
11182,36,N.J.,lgn,2009,157,11
11183,36,N.Y. (Upstate),lgn,2009,247,11
11184,36,N.Y. City,lgn,2009,168,10
11185,36,Pa.,lgn,2009,263,12
11186,36,E.N. CENTRAL,lgn,2009,483,29
11187,36,Ill.,lgn,2009,82,4
11188,36,Ind.,lgn,2009,41,3
11189,36,Mich.,lgn,2009,101,7
11190,36,Ohio,lgn,2009,200,10
11191,36,Wis.,lgn,2009,59,5
11192,36,W.N. CENTRAL,lgn,2009,83,1
11193,36,Iowa,lgn,2009,20,1
11194,36,Kans.,lgn,2009,5,0
11195,36,Minn.,lgn,2009,8,0
11196,36,Mo.,lgn,2009,39,0
11197,36,Nebr.,lgn,2009,9,0
11198,36,N. Dak.,lgn,2009,1,0
11199,36,S. Dak.,lgn,2009,1,0
11200,36,S. ATLANTIC,lgn,2009,345,10
11201,36,Del.,lgn,2009,12,0
11202,36,D.C.,lgn,2009,15,1
11203,36,Fla.,lgn,2009,112,4
11204,36,Ga.,lgn,2009,33,1
11205,36,Md.,lgn,2009,89,1
11206,36,N.C.,lgn,2009,40,1
11207,36,S.C.,lgn,2009,6,0
11208,36,Va.,lgn,2009,32,0
11209,36,W. Va.,lgn,2009,6,2
11210,36,E.S. CENTRAL,lgn,2009,92,2
11211,36,Ala.,lgn,2009,12,1
11212,36,Ky.,lgn,2009,37,1
11213,36,Miss.,lgn,2009,4,0
11214,36,Tenn.,lgn,2009,39,0
11215,36,W.S. CENTRAL,lgn,2009,75,3
11216,36,Ark.,lgn,2009,5,0
11217,36,La.,lgn,2009,7,0
11218,36,Okla.,lgn,2009,3,0
11219,36,Tex.,lgn,2009,60,3
11220,36,MOUNTAIN,lgn,2009,89,5
11221,36,Ariz.,lgn,2009,34,3
11222,36,Colo.,lgn,2009,13,1
11223,36,Idaho,lgn,2009,3,0
11224,36,Mont.,lgn,2009,5,0
11225,36,Nev.,lgn,2009,11,1
11226,36,N. Mex.,lgn,2009,3,0
11227,36,Utah,lgn,2009,19,0
11228,36,Wyo.,lgn,2009,1,0
11229,36,PACIFIC,lgn,2009,121,2
11231,36,Calif.,lgn,2009,94,2
11233,36,Oreg.,lgn,2009,10,0
11234,36,Wash.,lgn,2009,15,0
15287,36,UNITED STATES,salm,2009,32576,1156
15288,36,NEW ENGLAND,salm,2009,1752,32
15289,36,Conn.,salm,2009,430,0
15290,36,Maine,salm,2009,95,1
15291,36,Mass.,salm,2009,858,25
15292,36,N.H.,salm,2009,219,3
15293,36,R.I.,salm,2009,97,2
15294,36,Vt.,salm,2009,53,1
15295,36,MID. ATLANTIC,salm,2009,3899,128
15296,36,N.J.,salm,2009,843,39
15297,36,N.Y. (Upstate),salm,2009,893,27
15298,36,N.Y. City,salm,2009,891,28
15299,36,Pa.,salm,2009,1272,34
15300,36,E.N. CENTRAL,salm,2009,3843,118
15301,36,Ill.,salm,2009,1082,36
15302,36,Ind.,salm,2009,458,15
15303,36,Mich.,salm,2009,728,21
15304,36,Ohio,salm,2009,1054,29
15305,36,Wis.,salm,2009,521,17
15306,36,W.N. CENTRAL,salm,2009,1972,47
15307,36,Iowa,salm,2009,314,6
15308,36,Kans.,salm,2009,299,10
15309,36,Minn.,salm,2009,429,12
15310,36,Mo.,salm,2009,458,13
15311,36,Nebr.,salm,2009,280,5
15312,36,N. Dak.,salm,2009,35,0
15313,36,S. Dak.,salm,2009,157,1
15314,36,S. ATLANTIC,salm,2009,8686,389
15315,36,Del.,salm,2009,83,7
15316,36,D.C.,salm,2009,68,3
15317,36,Fla.,salm,2009,3676,169
15318,36,Ga.,salm,2009,1605,65
15319,36,Md.,salm,2009,545,22
15320,36,N.C.,salm,2009,1229,56
15321,36,S.C.,salm,2009,624,42
15322,36,Va.,salm,2009,698,24
15323,36,W. Va.,salm,2009,158,1
15324,36,E.S. CENTRAL,salm,2009,2105,71
15325,36,Ala.,salm,2009,580,22
15326,36,Ky.,salm,2009,342,6
15327,36,Miss.,salm,2009,629,25
15328,36,Tenn.,salm,2009,554,18
15329,36,W.S. CENTRAL,salm,2009,3708,166
15330,36,Ark.,salm,2009,413,9
15331,36,La.,salm,2009,768,23
15332,36,Okla.,salm,2009,434,15
15333,36,Tex.,salm,2009,2093,119
15334,36,MOUNTAIN,salm,2009,2206,66
15335,36,Ariz.,salm,2009,737,28
15336,36,Colo.,salm,2009,465,13
15337,36,Idaho,salm,2009,133,3
15338,36,Mont.,salm,2009,84,0
15339,36,Nev.,salm,2009,190,3
15340,36,N. Mex.,salm,2009,283,10
15341,36,Utah,salm,2009,244,9
15342,36,Wyo.,salm,2009,70,0
15343,36,PACIFIC,salm,2009,4405,139
15345,36,Calif.,salm,2009,3274,107
15347,36,Oreg.,salm,2009,324,9
15348,36,Wash.,salm,2009,512,18
15287,36,UNITED STATES,shig,2009,11374,249
15288,36,NEW ENGLAND,shig,2009,273,5
15289,36,Conn.,shig,2009,43,0
15290,36,Maine,shig,2009,3,1
15291,36,Mass.,shig,2009,189,4
15292,36,N.H.,shig,2009,16,0
15293,36,R.I.,shig,2009,17,0
15294,36,Vt.,shig,2009,5,0
15295,36,MID. ATLANTIC,shig,2009,2176,39
15296,36,N.J.,shig,2009,473,8
15297,36,N.Y. (Upstate),shig,2009,159,4
15298,36,N.Y. City,shig,2009,332,11
15299,36,Pa.,shig,2009,1212,16
15300,36,E.N. CENTRAL,shig,2009,2063,26
15301,36,Ill.,shig,2009,482,11
15302,36,Ind.,shig,2009,56,2
15303,36,Mich.,shig,2009,175,6
15304,36,Ohio,shig,2009,933,2
15305,36,Wis.,shig,2009,417,5
15306,36,W.N. CENTRAL,shig,2009,682,28
15307,36,Iowa,shig,2009,46,1
15308,36,Kans.,shig,2009,162,2
15309,36,Minn.,shig,2009,59,6
15310,36,Mo.,shig,2009,385,18
15311,36,Nebr.,shig,2009,23,1
15312,36,N. Dak.,shig,2009,3,0
15313,36,S. Dak.,shig,2009,4,0
15314,36,S. ATLANTIC,shig,2009,1744,32
15315,36,Del.,shig,2009,80,5
15316,36,D.C.,shig,2009,18,0
15317,36,Fla.,shig,2009,312,9
15318,36,Ga.,shig,2009,459,8
15319,36,Md.,shig,2009,307,2
15320,36,N.C.,shig,2009,324,4
15321,36,S.C.,shig,2009,94,2
15322,36,Va.,shig,2009,144,2
15323,36,W. Va.,shig,2009,6,0
15324,36,E.S. CENTRAL,shig,2009,605,12
15325,36,Ala.,shig,2009,113,4
15326,36,Ky.,shig,2009,143,0
15327,36,Miss.,shig,2009,36,3
15328,36,Tenn.,shig,2009,313,5
15329,36,W.S. CENTRAL,shig,2009,2146,49
15330,36,Ark.,shig,2009,238,2
15331,36,La.,shig,2009,146,1
15332,36,Okla.,shig,2009,197,11
15333,36,Tex.,shig,2009,1565,35
15334,36,MOUNTAIN,shig,2009,839,22
15335,36,Ariz.,shig,2009,609,17
15336,36,Colo.,shig,2009,67,3
15337,36,Idaho,shig,2009,6,0
15338,36,Mont.,shig,2009,11,0
15339,36,Nev.,shig,2009,49,1
15340,36,N. Mex.,shig,2009,80,0
15341,36,Utah,shig,2009,15,0
15342,36,Wyo.,shig,2009,2,1
15343,36,PACIFIC,shig,2009,846,36
15345,36,Calif.,shig,2009,673,29
15347,36,Oreg.,shig,2009,40,2
15348,36,Wash.,shig,2009,100,3
2721,35,UNITED STATES,crypto,2009,4797,249
2722,35,NEW ENGLAND,crypto,2009,307,22
2723,35,Conn.,crypto,2009,38,0
2724,35,Maine,crypto,2009,34,2
2725,35,Mass.,crypto,2009,124,15
2726,35,N.H.,crypto,2009,58,5
2727,35,R.I.,crypto,2009,7,0
2728,35,Vt.,crypto,2009,46,0
2729,35,MID. ATLANTIC,crypto,2009,554,25
2730,35,N.J.,crypto,2009,40,2
2731,35,N.Y. (Upstate),crypto,2009,137,10
2732,35,N.Y. City,crypto,2009,64,4
2733,35,Pa.,crypto,2009,313,9
2734,35,E.N. CENTRAL,crypto,2009,1169,68
2735,35,Ill.,crypto,2009,110,5
2736,35,Ind.,crypto,2009,199,10
2737,35,Mich.,crypto,2009,185,6
2738,35,Ohio,crypto,2009,278,9
2739,35,Wis.,crypto,2009,397,38
2740,35,W.N. CENTRAL,crypto,2009,705,20
2741,35,Iowa,crypto,2009,154,1
2742,35,Kans.,crypto,2009,69,2
2743,35,Minn.,crypto,2009,179,0
2744,35,Mo.,crypto,2009,135,3
2745,35,Nebr.,crypto,2009,69,6
2746,35,N. Dak.,crypto,2009,7,0
2747,35,S. Dak.,crypto,2009,92,8
2748,35,S. ATLANTIC,crypto,2009,717,34
2749,35,Del.,crypto,2009,6,1
2750,35,D.C.,crypto,2009,5,0
2751,35,Fla.,crypto,2009,247,17
